hero,comic;
ARCADIUS,AR 2;
ARCADIUS,FF 401;
ARCADIUS,FF 402;
ARCADIUS,FFOR 5;
ARCADIUS,FFOR 8;
ARCADIUS,FFOR 9;
ARCADIUS,FFU 11;
ARCANNA/ARCANNA JONE,A3 5;
ARCANNA/ARCANNA JONE,A3 6;
ARCANNA/ARCANNA JONE,A '98;
ARCANNA/ARCANNA JONE,AWC 4/5;
ARCANNA/ARCANNA JONE,DEF 112;
ARCANNA/ARCANNA JONE,DEF 113;
ARCANNA/ARCANNA JONE,DEF 114;
ARCANNA/ARCANNA JONE,OE 2;
ARCANNA/ARCANNA JONE,Q 13;
ARCANNA/ARCANNA JONE,Q 14;
ARCANNA/ARCANNA JONE,Q 15;
ARCANNA/ARCANNA JONE,Q 16;
ARCANNA/ARCANNA JONE,Q 17;
ARCANNA/ARCANNA JONE,Q 19;
ARCANNA/ARCANNA JONE,Q 23;
ARCANNA/ARCANNA JONE,Q 24;
ARCANNA/ARCANNA JONE,Q 25;
ARCANNA/ARCANNA JONE,Q 27;
ARCANNA/ARCANNA JONE,SQS 1;
ARCANNA/ARCANNA JONE,SQS 10;
ARCANNA/ARCANNA JONE,SQS 11;
ARCANNA/ARCANNA JONE,SQS 12;
ARCANNA/ARCANNA JONE,SQS 2;
ARCANNA/ARCANNA JONE,SQS 3;
ARCANNA/ARCANNA JONE,SQS 4;
ARCANNA/ARCANNA JONE,SQS 5;
ARCANNA/ARCANNA JONE,SQS 6;
ARCANNA/ARCANNA JONE,SQS 7;
ARCANNA/ARCANNA JONE,SQS 8;
ARCANNA/ARCANNA JONE,SQS 9;
ARCANNA/ARCANNA JONE,SQS:NWO;
ARCANNA/ARCANNA JONE,WOSM 5/6;
ARCHAEOPTERYX/TONAJA,INH2 10;
ARCHAEOPTERYX/TONAJA,INH2 11;
ARCHAEOPTERYX/TONAJA,INH2 12;
ARCHAEOPTERYX/TONAJA,INH2 2;
ARCHAEOPTERYX/TONAJA,INH2 3;
ARCHAEOPTERYX/TONAJA,INH2 4;
ARCHAEOPTERYX/TONAJA,INH2 5;
ARCHAEOPTERYX/TONAJA,INH2 6;
ARCHAEOPTERYX/TONAJA,INH2 7;
ARCHAEOPTERYX/TONAJA,INH2 8;
ARCHER/JUDE BLACK,XF 140;
ARCHER/JUDE BLACK,XF 141;
ARCHER/JUDE BLACK,XF 143;
ARCHER/JUDE BLACK,XF 144;
ARCHER/JUDE BLACK,XF 145;
ARCHER/JUDE BLACK,XF 146;
ARCHER/JUDE BLACK,XF 149;
ARCHER, ULYSSES SAMS,S-H2 39;
ARCHER, ULYSSES SAMS,S-H2 40;
ARCHER, ULYSSES SAMS,S-H2 41;
ARCHER, ULYSSES SAMS,S-H2 42;
ARCHER, ULYSSES SAMS,S-H2 43;
ARCHER, ULYSSES SAMS,S-H2 44;
ARCHER, ULYSSES SAMS,S-H2 45;
ARCHER, ULYSSES SAMS,S-H2 46;
ARCHER, ULYSSES SAMS,S-H2 7;
ARCHER, ULYSSES SAMS,US1 1;
ARCHER, ULYSSES SAMS,US1 10;
ARCHER, ULYSSES SAMS,US1 11;
ARCHER, ULYSSES SAMS,US1 12;
ARCHER, ULYSSES SAMS,US1 2;
ARCHER, ULYSSES SAMS,US1 3;
ARCHER, ULYSSES SAMS,US1 4;
ARCHER, ULYSSES SAMS,US1 5;
ARCHER, ULYSSES SAMS,US1 6;
ARCHER, ULYSSES SAMS,US1 7;
ARCHER, ULYSSES SAMS,US1 8;
ARCHER, ULYSSES SAMS,US1 9;
ARCLIGHT/PHILLIPA SO,C2 '99;
ARCLIGHT/PHILLIPA SO,CA 388;
ARCLIGHT/PHILLIPA SO,CA 389;
ARCLIGHT/PHILLIPA SO,CA 390;
ARCLIGHT/PHILLIPA SO,CA 391;
ARCLIGHT/PHILLIPA SO,CA 392;
ARCLIGHT/PHILLIPA SO,PP 27;
ARCLIGHT/PHILLIPA SO,T 373;
ARCLIGHT/PHILLIPA SO,UX 210;
ARCLIGHT/PHILLIPA SO,UX 211;
ARCLIGHT/PHILLIPA SO,UX 213;
ARCLIGHT/PHILLIPA SO,UX 215;
ARCLIGHT/PHILLIPA SO,UX 219;
ARCLIGHT/PHILLIPA SO,UX 221;
ARCLIGHT/PHILLIPA SO,UX 222;
ARCLIGHT/PHILLIPA SO,UX 223;
ARCLIGHT/PHILLIPA SO,UX 240;
ARCLIGHT/PHILLIPA SO,XF 10;
ARCLIGHT/PHILLIPA SO,XM 13;
ARCTURUS,W/P 3;
ARCTURUS,W/P 4;
ARES [GREEK GOD],A 100;
ARES [GREEK GOD],A 281;
ARES [GREEK GOD],A 282;
ARES [GREEK GOD],A 283;
ARES [GREEK GOD],A 284;
ARES [GREEK GOD],A 285;
ARES [GREEK GOD],A 349;
ARES [GREEK GOD],A 38;
ARES [GREEK GOD],A 381;
ARES [GREEK GOD],A 382;
ARES [GREEK GOD],A 384;
ARES [GREEK GOD],A 49;
ARES [GREEK GOD],A 50;
ARES [GREEK GOD],A 98;
ARES [GREEK GOD],CHAMP 1;
ARES [GREEK GOD],CHAMP 2;
ARES [GREEK GOD],CHAMP 3;
ARES [GREEK GOD],DRSTR3 32/2;
ARES [GREEK GOD],KZ 1/2;
ARES [GREEK GOD],NM 81;
ARES [GREEK GOD],SUB-M 57;
ARES [GREEK GOD],T 129;
ARES [GREEK GOD],T 131;
ARES [GREEK GOD],T 221;
ARES [GREEK GOD],T 222;
ARES [GREEK GOD],T2 7;
ARES [GREEK GOD],T 289;
ARES [GREEK GOD],T 291;
ARES [GREEK GOD],T 292;
AREX,FFU 10;
AREX,HFH 5;
ARGOS,XFOR 83;
ARGOS,XFOR 84;
ARGOS,XFOR 97;
ARGOSY, HERVE,CA 10/2;
ARIANE,ROM 73;
ARIANE,ROM 74;
ARIA,W2 134;
ARIA,W2 135;
ARIA,W2 136;
ARIA,W2 137;
ARIA,W2 138;
ARIDES,A 383;
ARIDES,INH 3;
ARIDES,INH 4;
ARIDES,INH 5;
ARIDES,INH 6;
ARIEL II,FA 2;
ARIEL II,FA 3;
ARIEL II,FA 4;
ARIEL II,FA 5;
ARIEL II,FA 6;
ARIEL II,FA 7;
ARIEL II,FA 8;
ARIEL II,XF 17;
ARIES II/GROVER RAYM,A 120;
ARIES II/GROVER RAYM,A 121;
ARIES II/GROVER RAYM,A 122;
ARIES II/GROVER RAYM,CA 177;
ARIES II/GROVER RAYM,CA 178;
ARIES II/GROVER RAYM,GR2 7;
ARIES II/GROVER RAYM,IM 184;
ARIES II/GROVER RAYM,IM '99;
ARIES II/GROVER RAYM,WCA2 26;
ARIES III/,AF2 12;
ARIES/MARCUS LASSITE,A 72;
ARIES/MARCUS LASSITE,A 82;
ARISHEM [CELESTIAL],A 339;
ARISHEM [CELESTIAL],E 12;
ARISHEM [CELESTIAL],E 2;
ARISHEM [CELESTIAL],E2 12;
ARISHEM [CELESTIAL],E2 8;
ARISHEM [CELESTIAL],E 3;
ARISHEM [CELESTIAL],E 4;
ARISHEM [CELESTIAL],E 7;
ARISHEM [CELESTIAL],FF 23;
ARISHEM [CELESTIAL],HR:R 4;
ARISHEM [CELESTIAL],Q 24;
ARISHEM [CELESTIAL],Q 25;
ARISHEM [CELESTIAL],T 284;
ARISHEM [CELESTIAL],T 291;
ARISHEM [CELESTIAL],T 300;
ARISHEM [CELESTIAL],T 387;
ARISHEM [CELESTIAL],T 388;
ARISHEM [CELESTIAL],T 389;
ARISHEM [CELESTIAL],T 7;
ARISHEM [CELESTIAL],XF 48;
ARISHEM [CELESTIAL],XF 49;
ARISHEM [CELESTIAL],XF 50;
ARIZE,UX 16;
ARIZE,X 1;
ARIZE,XF 7;
ARKANIAN, GLIB,CM4 1;
ARKANIAN, GLIB,CM4 4;
ARKANIAN, GLIB,CM4 5;
ARKON,A3 17;
ARKON,A3 18;
ARKON,A 75;
ARKON,A 76;
ARKON,A 84;
ARKON,AWC 75;
ARKON,DRSTR3 12;
ARKON,DRSTR3 13;
ARKON,FF 160;
ARKON,FF 162;
ARKON,FF 163;
ARKON,QS 2;
ARKON,QS 3;
ARKON,UX 3;
ARKON,UX 5;
ARKON,WCA2 31;
ARKO,T 453;
ARKO,T 453/2;
ARKO,T 454;
ARKO,T 454/2;
ARKO,T 455;
ARLINGTON, DR. MARCU,XM 34;
ARLINGTON, DR. MARCU,XM 35;
ARLINGTON, DR. MARCU,XM 38;
ARLISSE,FF3 20;
ARMADA II/,ASM 408;
ARMADA II/,ASM 413;
ARMADA II/,SENSM 0;
ARMADA,NO2 11;
ARMADILLO/ANTONIO RO,ASPOT 26;
ARMADILLO/ANTONIO RO,CA 308;
ARMADILLO/ANTONIO RO,CA 316;
ARMADILLO/ANTONIO RO,CA 340;
ARMADILLO/ANTONIO RO,FF 336;
ARMADILLO/ANTONIO RO,S-H2 30;
ARMADILLO/ANTONIO RO,TB '97;
ARMAGEDDON,H2 463;
ARMAGEDDON,H2 464;
ARMAGEDDON MAN,XFOR 89;
ARMAGEDDON MAN,XFOR 90;
ARMAND,D:LU 1;
ARMAND,D:LU 3;
ARMAROS,PUN4 3;
ARMAZIEL,H:PL 7;
ARMBRUSTER, COLONEL,H2 164;
ARMBRUSTER, COLONEL,H2 165;
ARMBRUSTER, COLONEL,H2 166;
ARMBRUSTER, COLONEL,H2 167;
ARMBRUSTER, COLONEL,H2 168;
ARMBRUSTER, COLONEL,H2 171;
ARMBRUSTER, COLONEL,H2 172;
ARMBRUSTER, COLONEL,H2 173;
ARMBRUSTER, COLONEL,H2 174;
ARMBRUSTER, COLONEL,H2 179;
ARMBRUSTER, COLONEL,H2 180;
ARMBRUSTER, COLONEL,H2 182;
ARMBRUSTER, COLONEL,H2 184;
ARMBRUSTER, COLONEL,H2 185;
ARMS MERCHANT/ANDREA,IM3 3;
ARMS MERCHANT/ANDREA,TB 3;
ARMSTRONG, ?,ASMSS 1/3;
ARMSTRONG, MYRA,X 73;
ARMSTRONG, MYRA,X 74;
ARNSTROM,X:HY 6;
ARNSTROM,X:HY 7;
ARNSTROM,X:HY 8;
ARON [WATCHER],CM 39;
ARON [WATCHER],CM 40;
ARON [WATCHER],FF 21;
ARON [WATCHER],FF 321;
ARON [WATCHER],FF 322;
ARON [WATCHER],FF 323;
ARON [WATCHER],FF 327;
ARON [WATCHER],FF 328;
ARON [WATCHER],FF 329;
ARON [WATCHER],FF 330;
ARON [WATCHER],FF 331;
ARON [WATCHER],FF 332;
ARON [WATCHER],FF 333;
ARON [WATCHER],FF 369;
ARON [WATCHER],FF 371;
ARON [WATCHER],FF 372;
ARON [WATCHER],FF 373;
ARON [WATCHER],FF 388;
ARON [WATCHER],FF 389;
ARON [WATCHER],FF 396;
ARON [WATCHER],FF 397;
ARON [WATCHER],FF 398;
ARON [WATCHER],FF 399;
ARON [WATCHER],FF 400;
ARRANGER/,ASM 22;
ARRANGER/,ASM 257;
ARRANGER/,ASM 268;
ARRANGER/,ASM 275;
ARRANGER/,ASM 280;
ARRANGER/,ASM 284;
ARRANGER/,ASM 285;
ARRANGER/,ASM 286;
ARRANGER/,ASM 287;
ARRANGER/,ASM 288;
ARRANGER/,DD 248;
ARRANGER/,DD 254;
ARRANGER/,DD 255;
ARRANGER/,M/TU 138;
ARRANGER/,M/TU 141;
ARRANGER/,PPTSS 133;
ARRANGER/,PPTSS 139;
ARRANGER/,PPTSS 140;
ARRANGER/,PPTSS 141;
ARRANGER/,PPTSS 142;
ARRANGER/,PPTSS 143;
ARRANGER/,PPTSS 146;
ARRANGER/,PPTSS 149;
ARRANGER/,PPTSS 150;
ARRANGER/,PPTSS 152;
ARRANGER/,PPTSS 154;
ARRANGER/,PPTSS 164;
ARRANGER/,PPTSS 165;
ARRANGER/,PWJ 17;
ARRANGER/,PWJ 18;
ARRANGER/,PWJ 19;
ARRANGER/,PWJ 20;
ARRANGER/,PWJ 21;
ARRANGER/,WOSM 29;
ARRANGER/,WOSM 33;
ARRANGER/,WOSM 38;
ARRANGER/,WOSM 48;
ARRANGER/,WOSM 50;
ARRANGER/,WOSM 51;
ARRANGER/,WOSM 53;
ARRANGER/,WOSM 54;
ARRANGER/,WOSM 55;
ARROW,AA2 19;
ARSENAL,A 9;
ARSENAL,H2 282;
ARSENAL II,MK3 12;
ARSENAL II,MK3 13;
ARSENAL II,MK3 14;
ARSENAL,IM 114;
ARSENIC,A 188;
ARSENIC,TB 6;
ARTEMIS,A 281;
ARTEMIS,A 283;
ARTEMIS,A 284;
ARTEMIS,T 129;
ARVAK,INH3 1;
ARYAN,W2 164;
ASANO,W 1;
ASANO,W 3;
ASANO,W 4;
ASBERY, SHAMARI,TS 13;
ASBERY, SHAMARI,TS 14;
ASBESTOS LADY,INV 22;
ASH, BRANDY,DD 271;
ASH, BRANDY,DD 272;
ASH, BRANDY,DD 273;
ASH, BRANDY,DD 274;
ASH, BRANDY,DD 275;
ASH, BRANDY,DD 276;
ASH, BRANDY,DD 278;
ASH, BRANDY,DD 279;
ASH, BRANDY,DD 280;
ASH, BRANDY,DD 281;
ASH, BRANDY,DD 282;
ASHEMA [CELESTIAL],ASHEMA;
ASHEMA [CELESTIAL],DOOM;
ASHEMA [CELESTIAL],FF3 25;
ASHEMA [CELESTIAL],FF3 26;
ASHEMA [CELESTIAL],HR:R 1;
ASHEMA [CELESTIAL],HR:R 2;
ASHEMA [CELESTIAL],HR:R 3;
ASHEMA [CELESTIAL],HR:R 4;
ASHER, CARL,BHOOD 1;
ASHER, DONNA,BHOOD 1;
ASHER, MICHAEL,BHOOD 1;
ASHER, MICHAEL,BHOOD 2;
ASHUR,NW2 3;
ASKANI,XF 66;
ASKANI,XF 67;
ASKANI,XF 68;
ASMODEUS,DRSTR 175;
ASMODEUS,DRSTR 176;
ASMODEUS,DRSTR 177;
ASMODEUS,DRSTR 178;
ASMODEUS,GSDEF 2;
ASP II/CLEO,AF 79;
ASP II/CLEO,AF 80;
ASP II/CLEO,CA 310;
ASP II/CLEO,CA 311;
ASP II/CLEO,CA 313;
ASP II/CLEO,CA 315;
ASP II/CLEO,CA 319;
ASP II/CLEO,CA 341;
ASP II/CLEO,CA 342;
ASP II/CLEO,CA 365/2;
ASP II/CLEO,CA 367/2;
ASP II/CLEO,CA 368;
ASP II/CLEO,CA 369;
ASP II/CLEO,CA 371;
ASP II/CLEO,CA 380;
ASP II/CLEO,CA 381;
ASP II/CLEO,CA 382;
ASP II/CLEO,CA 385/2;
ASP II/CLEO,CA 386/2;
ASP II/CLEO,CA 387;
ASP II/CLEO,CA 388;
ASP II/CLEO,CA 389;
ASP II/CLEO,CA 390;
ASP II/CLEO,CA 391;
ASP II/CLEO,CA 392;
ASP II/CLEO,CA 393;
ASP II/CLEO,CA 394/2;
ASP II/CLEO,CA 395/2;
ASP II/CLEO,CA 396/2;
ASP II/CLEO,CA 397/2;
ASP II/CLEO,UX 13;
ASSAULT/,NF3 33;
ASSAULT/,NF3 34;
ASSAULT/,NF3 35;
ASTARTE,XFOR 93;
ASTER, LUCIAN,DRSTR 2;
ASTER, LUCIAN,H 18/2;
ASTER, LUCIAN,N 2;
ASTER, LUCIAN,SS 5;
ASTRA,AWC 82;
ASTRA II,UX 366;
ASTRA II,UX 367;
ASTRA II,X 86;
ASTRA II,X 87;
ASTRA II,XMF 4;
ASTRA,INH3 3;
ASTRA,INH3 4;
ASTRA,T 446;
ASTRA,UX 107;
ASTRA,UX 108;
ASTRA,XSOS 2;
ASTROLOGER/,AA2 5/2;
ASTROLOGER/,AA2 6/2;
ASTROLOGER/,AA2 7/2;
ASTRONOMER,SS3 15;
ASTRONOMER,SS3 16;
ASTRONOMER,SS3 17;
ASTRONOMER,SS3 4;
ASTRONOMER,SS3 7;
ASTRONOMER,SS3 9;
ASTROVIK, ARNOLD,M/SH3 7/4;
ASTROVIK, ARNOLD,NW 20;
ASTROVIK, ARNOLD,NW 3;
ASTROVIK, ARNOLD,NW 7;
ASTROVIK, NORMA,A 170;
ASTROVIK, NORMA,GSDEF 5;
ASTROVIK, NORMA,JUSTICE 2;
ASTROVIK, NORMA,JUSTICE 3;
ASTROVIK, NORMA,JUSTICE 4;
ASTROVIK, NORMA,M/SH3 7/4;
ASTROVIK, NORMA,NW 1/3;
ASTROVIK, NORMA,NW 20;
ASTROVIK, NORMA,NW 21;
ASTROVIK, NORMA,NW 24;
ASTROVIK, NORMA,NW 25;
ASTROVIK, NORMA,NW 3;
ASTROVIK, NORMA,TG 32;
ASYLUM II/HENRIQUE M,NW 52;
ASYLUM II/HENRIQUE M,NW 60;
ASYLUM II/HENRIQUE M,NW 63;
ASYLUM/,NW 15;
ASYLUM/,NW 16;
ASYLUM/,NW 4;
ATALANTA,H 18/3;
ATALANTA,H2 376;
ATALANTA,H2 379;
ATALANTA,H2 381;
ATALANTA,H2 382;
ATALANTA,H2 391;
ATALANTA,H2 393;
ATALANTA,H2 394;
ATALANTA,H2 395;
ATALANTA,H2 397;
ATALANTA,H2 398;
ATALANTA,H2 399;
ATALANTA,H2 421;
ATALANTA,H2 423;
ATALANTA,H2 424;
ATALANTA,H2 425;
ATALANTA,H2 445;
ATALANTA,H2 446;
ATALANTA,H2 447;
ATALANTA,H2 448;
ATALANTA,H '97;
ATALANTA,XF 76;
ATALON,AA2 27;
ATALON,AA2 28;
ATALON,AA2 29;
ATALON,AA2 31;
ATHENA [GREEK GOD],A 283;
ATHENA [GREEK GOD],A 284;
ATHENA [GREEK GOD],A 285;
ATHENA [GREEK GOD],CHAMP 2;
ATHENA [GREEK GOD],NW2 10;
ATHENA [GREEK GOD],T 289;
ATHENA [GREEK GOD],T 291;
ATHENA [GREEK GOD],T 292;
ATKINSON, MAJ. EDMON,XF 137;
ATKINSON, MAJ. EDMON,XF 139;
ATKINSON, MAJ. EDMON,XF 142;
ATLAS,A 346;
ATLAS,A 347;
ATLAS,A 380/2;
ATLAS,A 381/2;
ATLAS,A 382/3;
ATLAS,AWC 81;
ATLAS III,T2 7;
ATLAS,Q 10;
ATLAS,Q 32;
ATLAS,Q 33;
ATLAS,Q 9;
ATLAS,WM2 7;
ATOM-SMASHER/,BG 1;
ATOM-SMASHER/,BG 2;
ATOM-SMASHER/,BG 3;
ATOM SMASHER II/,IM 287;
ATOM SMASHER II/,IM 288;
ATOM SMASHER/,M/TIO 54;
ATOR, GENERAL,AR 1;
ATOR, GENERAL,AR 2;
ATOR, GENERAL,FF 398;
ATOR, GENERAL,FF 399;
ATOR, GENERAL,FFOR 8;
ATOR, GENERAL,FFU 11;
ATTRACTIVE LAD/AUNDR,IM '99;
ATTUMA,A 154;
ATTUMA,A 155;
ATTUMA,A 156;
ATTUMA,A 17;
ATTUMA,A 18;
ATTUMA,A 26;
ATTUMA,A 27;
ATTUMA,A 272;
ATTUMA,A3 42;
ATTUMA,A3 43;
ATTUMA,AF 33;
ATTUMA,AF 34;
ATTUMA,AF 35;
ATTUMA,AF 36;
ATTUMA,AF 37;
ATTUMA,AF 38;
ATTUMA,AF 39;
ATTUMA,BIZ ADV 27;
ATTUMA,CV 2;
ATTUMA,DEF2 2;
ATTUMA,DEF2 5;
ATTUMA,DEF2 7;
ATTUMA,DEF 7;
ATTUMA,DEF 8;
ATTUMA,FF 3;
ATTUMA,FF 33;
ATTUMA,H '98;
ATTUMA,IM 10;
ATTUMA,IM 10/2;
ATTUMA,N 1;
ATTUMA,N 52;
ATTUMA,N 53;
ATTUMA,SUB-M 31;
ATTUMA,SUB-M 36;
ATTUMA,SUB-M 37;
ATTUMA,SUB-M 4;
ATTUMA,SVTU 1;
ATTUMA,SVTU 10;
ATTUMA,SVTU 2;
ATTUMA,SVTU 3;
ATTUMA,SVTU 9;
ATTUMA,TOS 66;
ATTUMA,TTA 64;
ATTUMA,TTA 88;
ATTUMA,TTA 89;
ATTUMA,TTA 91;
ATTUMA,WOSM 5;
ATTUMA,XF 4;
AUGUST PERSONAGE IN,DHKF 10;
AUGUST PERSONAGE IN,DHKF 21;
AUGUST PERSONAGE IN,IF 6;
AUGUST PERSONAGE IN,IF 7;
AUGUST PERSONAGE IN,IFW 2;
AUGUST PERSONAGE IN,IFW 3;
AUGUST PERSONAGE IN,IFW 4;
AUGUST PERSONAGE IN,M/PRM 15;
AUGUST PERSONAGE IN,M/PRM 16;
AUGUST PERSONAGE IN,M/PRM 18;
AUGUST PERSONAGE IN,M/PRM 22;
AUGUST PERSONAGE IN,M/TU 64;
AUGUST PERSONAGE IN,PM&IF 119;
AUGUST PERSONAGE IN,PM&IF 74;
AUGUST PERSONAGE IN,PM&IF 75;
AUNTIE FREEZE/,TG 33;
AUNTIE FREEZE/,TG 35;
AURA/ANN HERD,ASM2 3;
AURA/ANN HERD,PPTSS 255;
AURA/ANN HERD,SENSM 25;
AURA/ANN HERD,SENSM 33;
AURA/ANN HERD,SSCARSPI 1;
AURA/ANN HERD,WOSS 2;
AURIC/,AF 76;
AURIC/,AF 79;
AURIC/,AF 80;
AURIC/,AF 84;
AURIC/,AF 85;
AURIC/,AF 86;
AURIC/,AF 87;
AURIC/,AF 88;
AURIC/,AF 89;
AURIC/,AF 90;
AURIC/,ASM 26;
AURIC/,WOSM 8;
AURORA DOPPELGANGER,AF 111;
AURORA/JEANNE-MARIE,A 272;
AURORA/JEANNE-MARIE,AF 1;
AURORA/JEANNE-MARIE,AF 10;
AURORA/JEANNE-MARIE,AF 10/2;
AURORA/JEANNE-MARIE,AF 102;
AURORA/JEANNE-MARIE,AF 104;
AURORA/JEANNE-MARIE,AF 105;
AURORA/JEANNE-MARIE,AF 106;
AURORA/JEANNE-MARIE,AF 107;
AURORA/JEANNE-MARIE,AF 108;
AURORA/JEANNE-MARIE,AF 109;
AURORA/JEANNE-MARIE,AF 109/2;
AURORA/JEANNE-MARIE,AF 110;
AURORA/JEANNE-MARIE,AF 111;
AURORA/JEANNE-MARIE,AF 112;
AURORA/JEANNE-MARIE,AF 113;
AURORA/JEANNE-MARIE,AF 114;
AURORA/JEANNE-MARIE,AF 115;
AURORA/JEANNE-MARIE,AF 12;
AURORA/JEANNE-MARIE,AF 14;
AURORA/JEANNE-MARIE,AF 15;
AURORA/JEANNE-MARIE,AF 17;
AURORA/JEANNE-MARIE,AF 2;
AURORA/JEANNE-MARIE,AF 20;
AURORA/JEANNE-MARIE,AF 21;
AURORA/JEANNE-MARIE,AF2 12;
AURORA/JEANNE-MARIE,AF2 15;
AURORA/JEANNE-MARIE,AF2 18;
AURORA/JEANNE-MARIE,AF2 19;
AURORA/JEANNE-MARIE,AF 22;
AURORA/JEANNE-MARIE,AF2 20;
AURORA/JEANNE-MARIE,AF 23;
AURORA/JEANNE-MARIE,AF 24;
AURORA/JEANNE-MARIE,AF 25;
AURORA/JEANNE-MARIE,AF 26;
AURORA/JEANNE-MARIE,AF 27;
AURORA/JEANNE-MARIE,AF 28;
AURORA/JEANNE-MARIE,AF 29;
AURORA/JEANNE-MARIE,AF 3;
AURORA/JEANNE-MARIE,AF 30;
AURORA/JEANNE-MARIE,AF 31;
AURORA/JEANNE-MARIE,AF 32;
AURORA/JEANNE-MARIE,AF 33;
AURORA/JEANNE-MARIE,AF 34;
AURORA/JEANNE-MARIE,AF 35;
AURORA/JEANNE-MARIE,AF 36;
AURORA/JEANNE-MARIE,AF 37;
AURORA/JEANNE-MARIE,AF 38;
AURORA/JEANNE-MARIE,AF 39;
AURORA/JEANNE-MARIE,AF 4;
AURORA/JEANNE-MARIE,AF 40;
AURORA/JEANNE-MARIE,AF 41;
AURORA/JEANNE-MARIE,AF 42;
AURORA/JEANNE-MARIE,AF 43;
AURORA/JEANNE-MARIE,AF 44;
AURORA/JEANNE-MARIE,AF 45;
AURORA/JEANNE-MARIE,AF 46;
AURORA/JEANNE-MARIE,AF 48;
AURORA/JEANNE-MARIE,AF 49;
AURORA/JEANNE-MARIE,AF 50;
AURORA/JEANNE-MARIE,AF 52;
AURORA/JEANNE-MARIE,AF 64;
AURORA/JEANNE-MARIE,AF 7;
AURORA/JEANNE-MARIE,AF 8;
AURORA/JEANNE-MARIE,AF 81;
AURORA/JEANNE-MARIE,AF 82;
AURORA/JEANNE-MARIE,AF 84;
AURORA/JEANNE-MARIE,AF 85;
AURORA/JEANNE-MARIE,AF 86;
AURORA/JEANNE-MARIE,AF 87;
AURORA/JEANNE-MARIE,AF 88;
AURORA/JEANNE-MARIE,AF 89;
AURORA/JEANNE-MARIE,AF 90;
AURORA/JEANNE-MARIE,AF 91;
AURORA/JEANNE-MARIE,AF 9/2;
AURORA/JEANNE-MARIE,AF 92;
AURORA/JEANNE-MARIE,AF 93;
AURORA/JEANNE-MARIE,AF 94;
AURORA/JEANNE-MARIE,AF 95;
AURORA/JEANNE-MARIE,AF 98;
AURORA/JEANNE-MARIE,COC 1;
AURORA/JEANNE-MARIE,CX 27;
AURORA/JEANNE-MARIE,H2 277;
AURORA/JEANNE-MARIE,H2 279;
AURORA/JEANNE-MARIE,H2 313;
AURORA/JEANNE-MARIE,IW 1;
AURORA/JEANNE-MARIE,IW 2;
AURORA/JEANNE-MARIE,IW 3;
AURORA/JEANNE-MARIE,M/FAN 28;
AURORA/JEANNE-MARIE,MM 18;
AURORA/JEANNE-MARIE,M/TIO 84;
AURORA/JEANNE-MARIE,M/TU 7;
AURORA/JEANNE-MARIE,Q 38;
AURORA/JEANNE-MARIE,SWII 4;
AURORA/JEANNE-MARIE,SWII 9;
AURORA/JEANNE-MARIE,UX 120;
AURORA/JEANNE-MARIE,UX 121;
AURORA/JEANNE-MARIE,UX 379;
AURORA/JEANNE-MARIE,W2 142;
AURORA/JEANNE-MARIE,W2 143;
AURORA/JEANNE-MARIE,X&AF 1;
AURORA/JEANNE-MARIE,X&AF 2;
AURORA/JEANNE-MARIE,X&AF2 1;
AURORA/JEANNE-MARIE,X&AF2 2;
AURORA/JEANNE-MARIE,XF 116;
AURORA/JEANNE-MARIE,XF 143;
AURORA/JEANNE-MARIE,XM 28;
AURORA | MUTANT X-VE,MX 3;
AUSTIN, GEN.,C2 91;
AUSTIN, GEN.,C2 92;
AUSTIN, SUSAN,M/SH3 9/2;
AUSTIN, SUSAN,T 392;
AUSTIN, SUSAN,T 405;
AUSTIN, SUSAN,T 408;
AUSTIN, SUSAN,T 411;
AUSTIN, SUSAN,T 412;
AUSTIN, SUSAN,T 413;
AUSTIN, SUSAN,T 414;
AUSTIN, SUSAN,T 416;
AUSTIN, SUSAN,T 417;
AUSTIN, SUSAN,T 419;
AUSTIN, SUSAN,T 420;
AUSTIN, SUSAN,T 421;
