hero,comic;
CANNONBALL II/SAM GU,NM 84;
CANNONBALL II/SAM GU,NM 85;
CANNONBALL II/SAM GU,NM 86;
CANNONBALL II/SAM GU,NM 87;
CANNONBALL II/SAM GU,NM 88;
CANNONBALL II/SAM GU,NM 89;
CANNONBALL II/SAM GU,NM 9;
CANNONBALL II/SAM GU,NM 90;
CANNONBALL II/SAM GU,NM 91;
CANNONBALL II/SAM GU,NM 92;
CANNONBALL II/SAM GU,NM 93;
CANNONBALL II/SAM GU,NM 94;
CANNONBALL II/SAM GU,NM 95;
CANNONBALL II/SAM GU,NM 96;
CANNONBALL II/SAM GU,NM 97;
CANNONBALL II/SAM GU,NM 98;
CANNONBALL II/SAM GU,NM 99;
CANNONBALL II/SAM GU,NMSE 1;
CANNONBALL II/SAM GU,NM:TD 1;
CANNONBALL II/SAM GU,NM:TD 2;
CANNONBALL II/SAM GU,NM:TD 3;
CANNONBALL II/SAM GU,NW 1;
CANNONBALL II/SAM GU,O:X;
CANNONBALL II/SAM GU,PP 20;
CANNONBALL II/SAM GU,PP 40;
CANNONBALL II/SAM GU,PP 42;
CANNONBALL II/SAM GU,Q 8;
CANNONBALL II/SAM GU,ROM 3;
CANNONBALL II/SAM GU,SEX 1;
CANNONBALL II/SAM GU,S-M 16;
CANNONBALL II/SAM GU,SPELL 4;
CANNONBALL II/SAM GU,SWII 1;
CANNONBALL II/SAM GU,SWII 5;
CANNONBALL II/SAM GU,SWII 7;
CANNONBALL II/SAM GU,SWII 8;
CANNONBALL II/SAM GU,SWII 9;
CANNONBALL II/SAM GU,TB 25;
CANNONBALL II/SAM GU,UX 10;
CANNONBALL II/SAM GU,UX 14;
CANNONBALL II/SAM GU,UX 15;
CANNONBALL II/SAM GU,UX 167;
CANNONBALL II/SAM GU,UX 190;
CANNONBALL II/SAM GU,UX 191;
CANNONBALL II/SAM GU,UX 193;
CANNONBALL II/SAM GU,UX 200;
CANNONBALL II/SAM GU,UX 201;
CANNONBALL II/SAM GU,UX 230;
CANNONBALL II/SAM GU,UX 231;
CANNONBALL II/SAM GU,UX 270;
CANNONBALL II/SAM GU,UX 272;
CANNONBALL II/SAM GU,UX 273;
CANNONBALL II/SAM GU,UX 294;
CANNONBALL II/SAM GU,UX 295;
CANNONBALL II/SAM GU,UX 296;
CANNONBALL II/SAM GU,UX 323;
CANNONBALL II/SAM GU,UX 324;
CANNONBALL II/SAM GU,UX 325;
CANNONBALL II/SAM GU,UX 332;
CANNONBALL II/SAM GU,UX 333;
CANNONBALL II/SAM GU,UX 334;
CANNONBALL II/SAM GU,UX 335;
CANNONBALL II/SAM GU,UX 338;
CANNONBALL II/SAM GU,UX 340;
CANNONBALL II/SAM GU,UX 341;
CANNONBALL II/SAM GU,UX 342;
CANNONBALL II/SAM GU,UX 350;
CANNONBALL II/SAM GU,UX 352;
CANNONBALL II/SAM GU,UX 353;
CANNONBALL II/SAM GU,UX 354;
CANNONBALL II/SAM GU,UX 355;
CANNONBALL II/SAM GU,UX 375;
CANNONBALL II/SAM GU,UX 379;
CANNONBALL II/SAM GU,UX 388;
CANNONBALL II/SAM GU,UX 8;
CANNONBALL II/SAM GU,UX 9;
CANNONBALL II/SAM GU,UX '95;
CANNONBALL II/SAM GU,UX/FF '98;
CANNONBALL II/SAM GU,W2 100;
CANNONBALL II/SAM GU,W2 101;
CANNONBALL II/SAM GU,W2 115;
CANNONBALL II/SAM GU,W2 116;
CANNONBALL II/SAM GU,W2 117;
CANNONBALL II/SAM GU,W2 118;
CANNONBALL II/SAM GU,W2 54;
CANNONBALL II/SAM GU,W2 93;
CANNONBALL II/SAM GU,W2 96;
CANNONBALL II/SAM GU,W2 99;
CANNONBALL II/SAM GU,WOSM 2;
CANNONBALL II/SAM GU,W:RT;
CANNONBALL II/SAM GU,X 13;
CANNONBALL II/SAM GU,X 14;
CANNONBALL II/SAM GU,X 15;
CANNONBALL II/SAM GU,X 16;
CANNONBALL II/SAM GU,X 48;
CANNONBALL II/SAM GU,X 50;
CANNONBALL II/SAM GU,X 54;
CANNONBALL II/SAM GU,X 55;
CANNONBALL II/SAM GU,X 57;
CANNONBALL II/SAM GU,X 58;
CANNONBALL II/SAM GU,X 59;
CANNONBALL II/SAM GU,X 62;
CANNONBALL II/SAM GU,X 63;
CANNONBALL II/SAM GU,X 64;
CANNONBALL II/SAM GU,X 65;
CANNONBALL II/SAM GU,X 66;
CANNONBALL II/SAM GU,X 70;
CANNONBALL II/SAM GU,X 71;
CANNONBALL II/SAM GU,X 72;
CANNONBALL II/SAM GU,X 75;
CANNONBALL II/SAM GU,X 76;
CANNONBALL II/SAM GU,X 77;
CANNONBALL II/SAM GU,X 78;
CANNONBALL II/SAM GU,X 79;
CANNONBALL II/SAM GU,X '97;
CANNONBALL II/SAM GU,X 99;
CANNONBALL II/SAM GU,XCAL 100;
CANNONBALL II/SAM GU,XCAL 8;
CANNONBALL II/SAM GU,XCAL 82;
CANNONBALL II/SAM GU,X&CD 1;
CANNONBALL II/SAM GU,XF 106;
CANNONBALL II/SAM GU,XF 41;
CANNONBALL II/SAM GU,XF 5;
CANNONBALL II/SAM GU,XF 6;
CANNONBALL II/SAM GU,XF 60;
CANNONBALL II/SAM GU,XF 61;
CANNONBALL II/SAM GU,XF 62;
CANNONBALL II/SAM GU,XF 77;
CANNONBALL II/SAM GU,XF 84;
CANNONBALL II/SAM GU,XF 85;
CANNONBALL II/SAM GU,XF 86;
CANNONBALL II/SAM GU,XF&C '95;
CANNONBALL II/SAM GU,XFOR 1;
CANNONBALL II/SAM GU,XFOR 10;
CANNONBALL II/SAM GU,XFOR 100;
CANNONBALL II/SAM GU,XFOR 101;
CANNONBALL II/SAM GU,XFOR 102;
CANNONBALL II/SAM GU,XFOR 103;
CANNONBALL II/SAM GU,XFOR 104;
CANNONBALL II/SAM GU,XFOR 105;
CANNONBALL II/SAM GU,XFOR 106;
CANNONBALL II/SAM GU,XFOR 107;
CANNONBALL II/SAM GU,XFOR 108;
CANNONBALL II/SAM GU,XFOR 109;
CANNONBALL II/SAM GU,XFOR 11;
CANNONBALL II/SAM GU,XFOR 110;
CANNONBALL II/SAM GU,XFOR 111;
CANNONBALL II/SAM GU,XFOR 112;
CANNONBALL II/SAM GU,XFOR 113;
CANNONBALL II/SAM GU,XFOR 114;
CANNONBALL II/SAM GU,XFOR 115;
CANNONBALL II/SAM GU,XFOR 117;
CANNONBALL II/SAM GU,XFOR 12;
CANNONBALL II/SAM GU,XFOR 1/3;
CANNONBALL II/SAM GU,XFOR 13;
CANNONBALL II/SAM GU,XFOR 14;
CANNONBALL II/SAM GU,XFOR 15;
CANNONBALL II/SAM GU,XFOR 16;
CANNONBALL II/SAM GU,XFOR 17;
CANNONBALL II/SAM GU,XFOR 18;
CANNONBALL II/SAM GU,XFOR 2;
CANNONBALL II/SAM GU,XFOR 3;
CANNONBALL II/SAM GU,XFOR 35;
CANNONBALL II/SAM GU,XFOR 36;
CANNONBALL II/SAM GU,XFOR 37;
CANNONBALL II/SAM GU,XFOR 38;
CANNONBALL II/SAM GU,XFOR 39;
CANNONBALL II/SAM GU,XFOR 4;
CANNONBALL II/SAM GU,XFOR 40;
CANNONBALL II/SAM GU,XFOR 41;
CANNONBALL II/SAM GU,XFOR 42;
CANNONBALL II/SAM GU,XFOR 43;
CANNONBALL II/SAM GU,XFOR 44;
CANNONBALL II/SAM GU,XFOR 45;
CANNONBALL II/SAM GU,XFOR 48;
CANNONBALL II/SAM GU,XFOR 51;
CANNONBALL II/SAM GU,XFOR 6;
CANNONBALL II/SAM GU,XFOR 7;
CANNONBALL II/SAM GU,XFOR 75;
CANNONBALL II/SAM GU,XFOR 76;
CANNONBALL II/SAM GU,XFOR 8;
CANNONBALL II/SAM GU,XFOR 83;
CANNONBALL II/SAM GU,XFOR 84;
CANNONBALL II/SAM GU,XFOR 85;
CANNONBALL II/SAM GU,XFOR 86;
CANNONBALL II/SAM GU,XFOR 87;
CANNONBALL II/SAM GU,XFOR 89;
CANNONBALL II/SAM GU,XFOR 9;
CANNONBALL II/SAM GU,XFOR 90;
CANNONBALL II/SAM GU,XFOR 92;
CANNONBALL II/SAM GU,XFOR 93;
CANNONBALL II/SAM GU,XFOR 94;
CANNONBALL II/SAM GU,XFOR 95;
CANNONBALL II/SAM GU,XFOR 96;
CANNONBALL II/SAM GU,XFOR 97;
CANNONBALL II/SAM GU,XFOR '98;
CANNONBALL II/SAM GU,XFOR 98;
CANNONBALL II/SAM GU,XFOR '99;
CANNONBALL II/SAM GU,XFOR 99;
CANNONBALL II/SAM GU,X&M 1;
CANNONBALL II/SAM GU,X&M 2;
CANNONBALL II/SAM GU,X&M 3;
CANNONBALL II/SAM GU,X&M 4;
CANNONBALL II/SAM GU,XMF 2;
CANNONBALL II/SAM GU,X:PRIME;
CANNONBALL II/SAM GU,XTERM 4;
CANNONBALL II/SAM GU,XU 10;
CANNONBALL II/SAM GU,XU 23;
CANNONBALL/JACK PULV,A 22;
CANNONBALL/JACK PULV,A 60;
CANNONBALL/JACK PULV,ASM 16;
CANNONBALL/JACK PULV,ASM 22;
CANNONBALL/JACK PULV,ASM '98;
CANNONBALL/JACK PULV,DD 118;
CANNONBALL/JACK PULV,GENX 32;
CANNONBALL/JACK PULV,GR2 72;
CANNONBALL/JACK PULV,GR2 73;
CANNONBALL/JACK PULV,H2 217;
CANNONBALL/JACK PULV,H2 292;
CANNONBALL/JACK PULV,H2 470;
CANNONBALL/JACK PULV,H2 471;
CANNONBALL/JACK PULV,H 3;
CANNONBALL/JACK PULV,HTD 27;
CANNONBALL/JACK PULV,M/TIO 76;
CANNONBALL/JACK PULV,PP 59;
CANNONBALL/JACK PULV,SMTU 5/2;
CANNONBALL/JACK PULV,SVTU 8;
CANNONBALL/JACK PULV,T 145;
CANNONBALL/JACK PULV,T 146;
CANNONBALL/JACK PULV,T 147;
CANNONBALL/JACK PULV,TB 2;
CANNONBALL/JACK PULV,TB 26;
CANNONBALL/SAM GUTHR,MX 26;
CANNONBALL/SAM GUTHR,MX 27;
CANTOR, VERA,A 209;
CANTOR, VERA,AA2 13;
CANTOR, VERA,AA2 14;
CANTOR, VERA,AA2 15;
CANTOR, VERA,AA2 16;
CANTOR, VERA,DEF 105;
CANTOR, VERA,DEF 106;
CANTOR, VERA,DEF 107;
CANTOR, VERA,DEF 108;
CANTOR, VERA,DEF 109;
CANTOR, VERA,DEF 112;
CANTOR, VERA,DEF 116;
CANTOR, VERA,DEF 122;
CANTOR, VERA,DEF 140;
CANTOR, VERA,DEF 149;
CANTOR, VERA,H2 161;
CANTOR, VERA,M/HOL 1994;
CANTOR, VERA,M/TU 124;
CANTOR, VERA,UX 19;
CANTOR, VERA,UX 22;
CANTOR, VERA,UX 27;
CANTOR, VERA,UX 31;
CANTOR, VERA,UX 32;
CANTOR, VERA,UX 41;
CANTOR, VERA,UX 47;
CANTOR, VERA,XF 2;
CANTOR, VERA,XF 3;
CANTOR, VERA,XF 5;
CANTOR, VERA,XF 55;
CANTOR, VERA,XF 7;
CANTOR, VERA,XF 8;
CANTOR, VERA,X:HY 2;
CAPRICORN II/,AF2 12;
CAPRICORN/WILLARD WE,A 120;
CAPRICORN/WILLARD WE,A 121;
CAPRICORN/WILLARD WE,A 122;
CAPRICORN/WILLARD WE,A 123;
CAPRICORN/WILLARD WE,A 72;
CAPRICORN/WILLARD WE,DD 73;
CAPRICORN/WILLARD WE,GR2 7;
CAPRICORN/WILLARD WE,IM 184;
CAPRICORN/WILLARD WE,IM 35;
CAPRICORN/WILLARD WE,IM 36;
CAPRICORN/WILLARD WE,WCA2 26;
CAPTAIN AMERICA,A '00;
CAPTAIN AMERICA,A 1;
CAPTAIN AMERICA,A 10;
CAPTAIN AMERICA,A 100;
CAPTAIN AMERICA,A 101;
CAPTAIN AMERICA,A 102;
CAPTAIN AMERICA,A 103;
CAPTAIN AMERICA,A 104;
CAPTAIN AMERICA,A 106;
CAPTAIN AMERICA,A 107;
CAPTAIN AMERICA,A 108;
CAPTAIN AMERICA,A 11;
CAPTAIN AMERICA,A 110;
CAPTAIN AMERICA,A 111;
CAPTAIN AMERICA,A 112;
CAPTAIN AMERICA,A 113;
CAPTAIN AMERICA,A 114;
CAPTAIN AMERICA,A 115;
CAPTAIN AMERICA,A 116;
CAPTAIN AMERICA,A 117;
CAPTAIN AMERICA,A 118;
CAPTAIN AMERICA,A 119;
CAPTAIN AMERICA,A 12;
CAPTAIN AMERICA,A 121;
CAPTAIN AMERICA,A 125;
CAPTAIN AMERICA,A 126;
CAPTAIN AMERICA,A 13;
CAPTAIN AMERICA,A 131;
CAPTAIN AMERICA,A 137;
CAPTAIN AMERICA,A 14;
CAPTAIN AMERICA,A 141;
CAPTAIN AMERICA,A 142;
CAPTAIN AMERICA,A 143;
CAPTAIN AMERICA,A 144;
CAPTAIN AMERICA,A 145;
CAPTAIN AMERICA,A 146;
CAPTAIN AMERICA,A 147;
CAPTAIN AMERICA,A 148;
CAPTAIN AMERICA,A 149;
CAPTAIN AMERICA,A 15;
CAPTAIN AMERICA,A 150;
CAPTAIN AMERICA,A 151;
CAPTAIN AMERICA,A 152;
CAPTAIN AMERICA,A 153;
CAPTAIN AMERICA,A 154;
CAPTAIN AMERICA,A 155;
CAPTAIN AMERICA,A 156;
CAPTAIN AMERICA,A 157;
CAPTAIN AMERICA,A 158;
CAPTAIN AMERICA,A 159;
CAPTAIN AMERICA,A 16;
CAPTAIN AMERICA,A 160;
CAPTAIN AMERICA,A 161;
CAPTAIN AMERICA,A 162;
CAPTAIN AMERICA,A 164;
CAPTAIN AMERICA,A 165;
CAPTAIN AMERICA,A 166;
CAPTAIN AMERICA,A 167;
CAPTAIN AMERICA,A 168;
CAPTAIN AMERICA,A 169;
CAPTAIN AMERICA,A 17;
CAPTAIN AMERICA,A 170;
CAPTAIN AMERICA,A 171;
CAPTAIN AMERICA,A 172;
CAPTAIN AMERICA,A 173;
CAPTAIN AMERICA,A 174;
CAPTAIN AMERICA,A 175;
CAPTAIN AMERICA,A 176;
CAPTAIN AMERICA,A 177;
CAPTAIN AMERICA,A 178;
CAPTAIN AMERICA,A 179;
CAPTAIN AMERICA,A 18;
CAPTAIN AMERICA,A 181;
CAPTAIN AMERICA,A 18/2;
CAPTAIN AMERICA,A 182;
CAPTAIN AMERICA,A 18/3;
CAPTAIN AMERICA,A 183;
CAPTAIN AMERICA,A 184;
CAPTAIN AMERICA,A 185;
CAPTAIN AMERICA,A 186;
CAPTAIN AMERICA,A 187;
CAPTAIN AMERICA,A 188;
CAPTAIN AMERICA,A 189;
CAPTAIN AMERICA,A 19;
CAPTAIN AMERICA,A 190;
CAPTAIN AMERICA,A 191;
CAPTAIN AMERICA,A 192;
CAPTAIN AMERICA,A 19/3;
CAPTAIN AMERICA,A 193;
CAPTAIN AMERICA,A 19/4;
CAPTAIN AMERICA,A 194;
CAPTAIN AMERICA,A 19/5;
CAPTAIN AMERICA,A 195;
CAPTAIN AMERICA,A 196;
CAPTAIN AMERICA,A 197;
CAPTAIN AMERICA,A 198;
CAPTAIN AMERICA,A 199;
CAPTAIN AMERICA,A 2;
CAPTAIN AMERICA,A 20;
CAPTAIN AMERICA,A 200;
CAPTAIN AMERICA,A 201;
CAPTAIN AMERICA,A 201/2;
CAPTAIN AMERICA,A 202;
CAPTAIN AMERICA,A 203;
CAPTAIN AMERICA,A 204;
CAPTAIN AMERICA,A 205;
CAPTAIN AMERICA,A 206;
CAPTAIN AMERICA,A 207;
CAPTAIN AMERICA,A 208;
CAPTAIN AMERICA,A 21;
CAPTAIN AMERICA,A2 1;
CAPTAIN AMERICA,A 210;
CAPTAIN AMERICA,A2 10;
CAPTAIN AMERICA,A 211;
CAPTAIN AMERICA,A2 11;
CAPTAIN AMERICA,A 21/2;
CAPTAIN AMERICA,A 212;
CAPTAIN AMERICA,A2 12;
CAPTAIN AMERICA,A 213;
CAPTAIN AMERICA,A 214;
CAPTAIN AMERICA,A 215;
CAPTAIN AMERICA,A 216;
CAPTAIN AMERICA,A 217;
CAPTAIN AMERICA,A 218;
CAPTAIN AMERICA,A 219;
CAPTAIN AMERICA,A 22;
CAPTAIN AMERICA,A2 2;
CAPTAIN AMERICA,A 220;
CAPTAIN AMERICA,A 221;
CAPTAIN AMERICA,A 222;
CAPTAIN AMERICA,A 223;
CAPTAIN AMERICA,A 224;
CAPTAIN AMERICA,A 225;
CAPTAIN AMERICA,A 226;
CAPTAIN AMERICA,A 227;
CAPTAIN AMERICA,A 228;
CAPTAIN AMERICA,A 229;
CAPTAIN AMERICA,A 23;
CAPTAIN AMERICA,A2 3;
CAPTAIN AMERICA,A 230;
CAPTAIN AMERICA,A 231;
CAPTAIN AMERICA,A 232;
CAPTAIN AMERICA,A 233;
CAPTAIN AMERICA,A 234;
CAPTAIN AMERICA,A 235;
CAPTAIN AMERICA,A 236;
CAPTAIN AMERICA,A 237;
CAPTAIN AMERICA,A 24;
CAPTAIN AMERICA,A2 4;
CAPTAIN AMERICA,A 241;
CAPTAIN AMERICA,A 242;
CAPTAIN AMERICA,A 243;
CAPTAIN AMERICA,A 244;
CAPTAIN AMERICA,A 245;
CAPTAIN AMERICA,A 25;
CAPTAIN AMERICA,A 251;
CAPTAIN AMERICA,A 252;
CAPTAIN AMERICA,A 253;
CAPTAIN AMERICA,A 254;
CAPTAIN AMERICA,A 255;
CAPTAIN AMERICA,A 256;
CAPTAIN AMERICA,A 257;
CAPTAIN AMERICA,A 258;
CAPTAIN AMERICA,A 259;
CAPTAIN AMERICA,A 26;
CAPTAIN AMERICA,A2 6;
CAPTAIN AMERICA,A 260;
CAPTAIN AMERICA,A 261;
CAPTAIN AMERICA,A 262;
CAPTAIN AMERICA,A 263;
CAPTAIN AMERICA,A 264;
CAPTAIN AMERICA,A 265;
CAPTAIN AMERICA,A 266;
CAPTAIN AMERICA,A 267;
CAPTAIN AMERICA,A 268;
CAPTAIN AMERICA,A 269;
CAPTAIN AMERICA,A 27;
CAPTAIN AMERICA,A2 7;
CAPTAIN AMERICA,A 270;
CAPTAIN AMERICA,A 271;
CAPTAIN AMERICA,A 272;
CAPTAIN AMERICA,A 274;
CAPTAIN AMERICA,A 275;
CAPTAIN AMERICA,A 276;
CAPTAIN AMERICA,A 277;
CAPTAIN AMERICA,A 278;
CAPTAIN AMERICA,A 279;
CAPTAIN AMERICA,A 28;
CAPTAIN AMERICA,A2 8;
CAPTAIN AMERICA,A 280;
CAPTAIN AMERICA,A 281;
CAPTAIN AMERICA,A 282;
CAPTAIN AMERICA,A 283;
CAPTAIN AMERICA,A 284;
CAPTAIN AMERICA,A 285;
CAPTAIN AMERICA,A 29;
CAPTAIN AMERICA,A2 9;
CAPTAIN AMERICA,A 290;
CAPTAIN AMERICA,A 298;
CAPTAIN AMERICA,A 299;
CAPTAIN AMERICA,A 30;
CAPTAIN AMERICA,A 300;
CAPTAIN AMERICA,A 301;
CAPTAIN AMERICA,A 302;
CAPTAIN AMERICA,A 303;
CAPTAIN AMERICA,A 304;
CAPTAIN AMERICA,A 305;
CAPTAIN AMERICA,A 306;
CAPTAIN AMERICA,A 307;
CAPTAIN AMERICA,A 308;
CAPTAIN AMERICA,A 309;
CAPTAIN AMERICA,A 31;
CAPTAIN AMERICA,A3 1;
CAPTAIN AMERICA,A 310;
CAPTAIN AMERICA,A3 10;
CAPTAIN AMERICA,A3 11;
CAPTAIN AMERICA,A 312;
CAPTAIN AMERICA,A3 12;
CAPTAIN AMERICA,A 313;
CAPTAIN AMERICA,A 314;
CAPTAIN AMERICA,A3 14;
CAPTAIN AMERICA,A 315;
CAPTAIN AMERICA,A3 15;
CAPTAIN AMERICA,A 316;
CAPTAIN AMERICA,A3 16;
CAPTAIN AMERICA,A 317;
CAPTAIN AMERICA,A3 17;
CAPTAIN AMERICA,A 318;
CAPTAIN AMERICA,A3 18;
CAPTAIN AMERICA,A 319;
CAPTAIN AMERICA,A3 19;
CAPTAIN AMERICA,A 32;
CAPTAIN AMERICA,A3 2;
CAPTAIN AMERICA,A 320;
CAPTAIN AMERICA,A3 20;
CAPTAIN AMERICA,A 321;
CAPTAIN AMERICA,A3 21;
CAPTAIN AMERICA,A 322;
CAPTAIN AMERICA,A3 22;
CAPTAIN AMERICA,A 323;
CAPTAIN AMERICA,A3 23;
CAPTAIN AMERICA,A 324;
CAPTAIN AMERICA,A3 24;
CAPTAIN AMERICA,A 325;
CAPTAIN AMERICA,A3 25;
CAPTAIN AMERICA,A 326;
CAPTAIN AMERICA,A3 26;
CAPTAIN AMERICA,A 327;
CAPTAIN AMERICA,A3 27;
CAPTAIN AMERICA,A 328;
CAPTAIN AMERICA,A 329;
CAPTAIN AMERICA,A 33;
CAPTAIN AMERICA,A3 3;
CAPTAIN AMERICA,A 330;
CAPTAIN AMERICA,A 331;
CAPTAIN AMERICA,A 332;
CAPTAIN AMERICA,A 333;
CAPTAIN AMERICA,A 334;
CAPTAIN AMERICA,A3 34;
CAPTAIN AMERICA,A 335;
CAPTAIN AMERICA,A3 35;
CAPTAIN AMERICA,A 336;
CAPTAIN AMERICA,A3 36;
CAPTAIN AMERICA,A 337;
CAPTAIN AMERICA,A3 37;
CAPTAIN AMERICA,A 338;
CAPTAIN AMERICA,A3 38;
CAPTAIN AMERICA,A 339;
CAPTAIN AMERICA,A3 39;
CAPTAIN AMERICA,A 34;
CAPTAIN AMERICA,A3 4;
CAPTAIN AMERICA,A 340;
CAPTAIN AMERICA,A3 40;
CAPTAIN AMERICA,A 341;
CAPTAIN AMERICA,A3 41;
CAPTAIN AMERICA,A 342;
CAPTAIN AMERICA,A3 42;
CAPTAIN AMERICA,A 343;
CAPTAIN AMERICA,A3 43;
CAPTAIN AMERICA,A 344;
CAPTAIN AMERICA,A 345;
CAPTAIN AMERICA,A 346;
CAPTAIN AMERICA,A 347;
CAPTAIN AMERICA,A 35;
CAPTAIN AMERICA,A3 5;
CAPTAIN AMERICA,A 350/2;
CAPTAIN AMERICA,A 36;
CAPTAIN AMERICA,A3 6;
CAPTAIN AMERICA,A 37;
CAPTAIN AMERICA,A3 7;
CAPTAIN AMERICA,A 374;
CAPTAIN AMERICA,A 375;
CAPTAIN AMERICA,A 378;
CAPTAIN AMERICA,A 38;
CAPTAIN AMERICA,A3 8;
CAPTAIN AMERICA,A 380;
CAPTAIN AMERICA,A 382;
CAPTAIN AMERICA,A 382/3;
CAPTAIN AMERICA,A 386;
CAPTAIN AMERICA,A 387;
CAPTAIN AMERICA,A 388;
CAPTAIN AMERICA,A3 9;
CAPTAIN AMERICA,A 395;
CAPTAIN AMERICA,A 396;
CAPTAIN AMERICA,A 399;
CAPTAIN AMERICA,A 4;
CAPTAIN AMERICA,A 40;
CAPTAIN AMERICA,A 400;
CAPTAIN AMERICA,A 401;
CAPTAIN AMERICA,A 402;
CAPTAIN AMERICA,A 42;
CAPTAIN AMERICA,A 43;
CAPTAIN AMERICA,A 44;
CAPTAIN AMERICA,A 45;
CAPTAIN AMERICA,A 46;
CAPTAIN AMERICA,A 47;
CAPTAIN AMERICA,A 5;
CAPTAIN AMERICA,A 51;
CAPTAIN AMERICA,A 52;
CAPTAIN AMERICA,A 56;
CAPTAIN AMERICA,A 58;
CAPTAIN AMERICA,A 6;
CAPTAIN AMERICA,A 60;
CAPTAIN AMERICA,A 69;
CAPTAIN AMERICA,A 7;
CAPTAIN AMERICA,A 70;
CAPTAIN AMERICA,A 71;
CAPTAIN AMERICA,A 72;
CAPTAIN AMERICA,A 75;
CAPTAIN AMERICA,A 76;
CAPTAIN AMERICA,A 78;
CAPTAIN AMERICA,A 79;
CAPTAIN AMERICA,A 8;
CAPTAIN AMERICA,A 80;
CAPTAIN AMERICA,A 81;
CAPTAIN AMERICA,A 82;
CAPTAIN AMERICA,A 85;
CAPTAIN AMERICA,A 88;
CAPTAIN AMERICA,A 9;
CAPTAIN AMERICA,A 93;
CAPTAIN AMERICA,A 94;
CAPTAIN AMERICA,A 95;
CAPTAIN AMERICA,A 96;
CAPTAIN AMERICA,A 97;
CAPTAIN AMERICA,A '98;
CAPTAIN AMERICA,A 98;
CAPTAIN AMERICA,A '99;
CAPTAIN AMERICA,A 99;
CAPTAIN AMERICA,AA2 8;
CAPTAIN AMERICA,AF 10;
CAPTAIN AMERICA,AF 100;
CAPTAIN AMERICA,AF 110;
CAPTAIN AMERICA,AF 111;
CAPTAIN AMERICA,AF 98;
CAPTAIN AMERICA,AF 99;
CAPTAIN AMERICA,AOI;
CAPTAIN AMERICA,ASM 1;
CAPTAIN AMERICA,ASM 16;
CAPTAIN AMERICA,ASM 18;
CAPTAIN AMERICA,ASM 187;
CAPTAIN AMERICA,ASM2 1;
CAPTAIN AMERICA,ASM 252;
CAPTAIN AMERICA,ASM 270;
CAPTAIN AMERICA,ASM 3;
CAPTAIN AMERICA,ASM 323;
CAPTAIN AMERICA,ASM 324;
CAPTAIN AMERICA,ASM 325;
CAPTAIN AMERICA,ASM 335;
CAPTAIN AMERICA,ASM 348;
CAPTAIN AMERICA,ASM 354;
CAPTAIN AMERICA,ASM 366;
CAPTAIN AMERICA,ASPOT 29/2;
CAPTAIN AMERICA,ASPOT 40;
