hero,comic;
CAPTAIN AMERICA,A:T;
CAPTAIN AMERICA,AVF 1;
CAPTAIN AMERICA,AVF 10;
CAPTAIN AMERICA,AVF 11;
CAPTAIN AMERICA,AVF 12;
CAPTAIN AMERICA,AVF 2;
CAPTAIN AMERICA,AVF 3;
CAPTAIN AMERICA,AVF 4;
CAPTAIN AMERICA,AVF 5;
CAPTAIN AMERICA,AVF 6;
CAPTAIN AMERICA,AVF 7;
CAPTAIN AMERICA,AVF 8;
CAPTAIN AMERICA,AWC 4;
CAPTAIN AMERICA,AWC 47;
CAPTAIN AMERICA,AWC 48;
CAPTAIN AMERICA,AWC 49;
CAPTAIN AMERICA,AWC 5;
CAPTAIN AMERICA,AWC 54;
CAPTAIN AMERICA,AWC 55;
CAPTAIN AMERICA,AWC 56/2;
CAPTAIN AMERICA,AWC 6;
CAPTAIN AMERICA,AWC 64;
CAPTAIN AMERICA,AWC 69;
CAPTAIN AMERICA,AWC 80;
CAPTAIN AMERICA,AWC 88;
CAPTAIN AMERICA,BK2 1;
CAPTAIN AMERICA,BP 14;
CAPTAIN AMERICA,BP 15;
CAPTAIN AMERICA,BP3 12;
CAPTAIN AMERICA,BP3 27;
CAPTAIN AMERICA,BP3 30;
CAPTAIN AMERICA,BP3 8;
CAPTAIN AMERICA,BP3 9;
CAPTAIN AMERICA,C2 66;
CAPTAIN AMERICA,C2 67;
CAPTAIN AMERICA,C2 68;
CAPTAIN AMERICA,CA '00;
CAPTAIN AMERICA,CA 10;
CAPTAIN AMERICA,CA 100;
CAPTAIN AMERICA,CA 101;
CAPTAIN AMERICA,CA 102;
CAPTAIN AMERICA,CA 103;
CAPTAIN AMERICA,CA 10/4;
CAPTAIN AMERICA,CA 104;
CAPTAIN AMERICA,CA 105;
CAPTAIN AMERICA,CA 106;
CAPTAIN AMERICA,CA 107;
CAPTAIN AMERICA,CA 108;
CAPTAIN AMERICA,CA 109;
CAPTAIN AMERICA,CA 11;
CAPTAIN AMERICA,CA 110;
CAPTAIN AMERICA,CA 111;
CAPTAIN AMERICA,CA 11/2;
CAPTAIN AMERICA,CA 113;
CAPTAIN AMERICA,CA 114;
CAPTAIN AMERICA,CA 115;
CAPTAIN AMERICA,CA 116;
CAPTAIN AMERICA,CA 117;
CAPTAIN AMERICA,CA 118;
CAPTAIN AMERICA,CA 119;
CAPTAIN AMERICA,CA 120;
CAPTAIN AMERICA,CA 121;
CAPTAIN AMERICA,CA 122;
CAPTAIN AMERICA,CA 123;
CAPTAIN AMERICA,CA 124;
CAPTAIN AMERICA,CA 125;
CAPTAIN AMERICA,CA 126;
CAPTAIN AMERICA,CA 127;
CAPTAIN AMERICA,CA 128;
CAPTAIN AMERICA,CA 129;
CAPTAIN AMERICA,CA 13;
CAPTAIN AMERICA,CA 130;
CAPTAIN AMERICA,CA 131;
CAPTAIN AMERICA,CA 132;
CAPTAIN AMERICA,CA 133;
CAPTAIN AMERICA,CA 134;
CAPTAIN AMERICA,CA 135;
CAPTAIN AMERICA,CA 136;
CAPTAIN AMERICA,CA 137;
CAPTAIN AMERICA,CA 138;
CAPTAIN AMERICA,CA 139;
CAPTAIN AMERICA,CA 140;
CAPTAIN AMERICA,CA 141;
CAPTAIN AMERICA,CA 142;
CAPTAIN AMERICA,CA 143;
CAPTAIN AMERICA,CA 144;
CAPTAIN AMERICA,CA 145;
CAPTAIN AMERICA,CA 146;
CAPTAIN AMERICA,CA 147;
CAPTAIN AMERICA,CA 148;
CAPTAIN AMERICA,CA 149;
CAPTAIN AMERICA,CA 150;
CAPTAIN AMERICA,CA 151;
CAPTAIN AMERICA,CA 152;
CAPTAIN AMERICA,CA 153;
CAPTAIN AMERICA,CA 154;
CAPTAIN AMERICA,CA 155;
CAPTAIN AMERICA,CA 156;
CAPTAIN AMERICA,CA 157;
CAPTAIN AMERICA,CA 158;
CAPTAIN AMERICA,CA 159;
CAPTAIN AMERICA,CA 160;
CAPTAIN AMERICA,CA 161;
CAPTAIN AMERICA,CA 162;
CAPTAIN AMERICA,CA 163;
CAPTAIN AMERICA,CA 164;
CAPTAIN AMERICA,CA 165;
CAPTAIN AMERICA,CA 166;
CAPTAIN AMERICA,CA 167;
CAPTAIN AMERICA,CA 168;
CAPTAIN AMERICA,CA 169;
CAPTAIN AMERICA,CA 170;
CAPTAIN AMERICA,CA 171;
CAPTAIN AMERICA,CA 172;
CAPTAIN AMERICA,CA 173;
CAPTAIN AMERICA,CA 174;
CAPTAIN AMERICA,CA 175;
CAPTAIN AMERICA,CA 176;
CAPTAIN AMERICA,CA 177;
CAPTAIN AMERICA,CA 178;
CAPTAIN AMERICA,CA 179;
CAPTAIN AMERICA,CA 180;
CAPTAIN AMERICA,CA 181;
CAPTAIN AMERICA,CA 182;
CAPTAIN AMERICA,CA 183;
CAPTAIN AMERICA,CA 184;
CAPTAIN AMERICA,CA 185;
CAPTAIN AMERICA,CA 186;
CAPTAIN AMERICA,CA 187;
CAPTAIN AMERICA,CA 188;
CAPTAIN AMERICA,CA 189;
CAPTAIN AMERICA,CA 190;
CAPTAIN AMERICA,CA 191;
CAPTAIN AMERICA,CA 192;
CAPTAIN AMERICA,CA 193;
CAPTAIN AMERICA,CA 194;
CAPTAIN AMERICA,CA 195;
CAPTAIN AMERICA,CA 196;
CAPTAIN AMERICA,CA 197;
CAPTAIN AMERICA,CA 198;
CAPTAIN AMERICA,CA 199;
CAPTAIN AMERICA,CA 200;
CAPTAIN AMERICA,CA 201;
CAPTAIN AMERICA,CA 202;
CAPTAIN AMERICA,CA 203;
CAPTAIN AMERICA,CA 204;
CAPTAIN AMERICA,CA 205;
CAPTAIN AMERICA,CA 206;
CAPTAIN AMERICA,CA 207;
CAPTAIN AMERICA,CA 208;
CAPTAIN AMERICA,CA 209;
CAPTAIN AMERICA,CA2 1;
CAPTAIN AMERICA,CA 210;
CAPTAIN AMERICA,CA2 10;
CAPTAIN AMERICA,CA 211;
CAPTAIN AMERICA,CA2 11;
CAPTAIN AMERICA,CA 212;
CAPTAIN AMERICA,CA2 12;
CAPTAIN AMERICA,CA 213;
CAPTAIN AMERICA,CA 214;
CAPTAIN AMERICA,CA 215;
CAPTAIN AMERICA,CA 216;
CAPTAIN AMERICA,CA 217;
CAPTAIN AMERICA,CA 218;
CAPTAIN AMERICA,CA 219;
CAPTAIN AMERICA,CA2 2;
CAPTAIN AMERICA,CA 220;
CAPTAIN AMERICA,CA 221;
CAPTAIN AMERICA,CA 221/2;
CAPTAIN AMERICA,CA 222;
CAPTAIN AMERICA,CA 223;
CAPTAIN AMERICA,CA 224;
CAPTAIN AMERICA,CA 225;
CAPTAIN AMERICA,CA 226;
CAPTAIN AMERICA,CA 227;
CAPTAIN AMERICA,CA 228;
CAPTAIN AMERICA,CA 229;
CAPTAIN AMERICA,CA2 3;
CAPTAIN AMERICA,CA 230;
CAPTAIN AMERICA,CA 231;
CAPTAIN AMERICA,CA 232;
CAPTAIN AMERICA,CA 233;
CAPTAIN AMERICA,CA 234;
CAPTAIN AMERICA,CA 235;
CAPTAIN AMERICA,CA 236;
CAPTAIN AMERICA,CA 237;
CAPTAIN AMERICA,CA 238;
CAPTAIN AMERICA,CA 239;
CAPTAIN AMERICA,CA2 4;
CAPTAIN AMERICA,CA 240;
CAPTAIN AMERICA,CA 241;
CAPTAIN AMERICA,CA 242;
CAPTAIN AMERICA,CA 243;
CAPTAIN AMERICA,CA 244;
CAPTAIN AMERICA,CA 245;
CAPTAIN AMERICA,CA 246;
CAPTAIN AMERICA,CA 247;
CAPTAIN AMERICA,CA 248;
CAPTAIN AMERICA,CA 249;
CAPTAIN AMERICA,CA2 5;
CAPTAIN AMERICA,CA 250;
CAPTAIN AMERICA,CA 251;
CAPTAIN AMERICA,CA 252;
CAPTAIN AMERICA,CA 253;
CAPTAIN AMERICA,CA 254;
CAPTAIN AMERICA,CA 255;
CAPTAIN AMERICA,CA 256;
CAPTAIN AMERICA,CA 257;
CAPTAIN AMERICA,CA 258;
CAPTAIN AMERICA,CA 259;
CAPTAIN AMERICA,CA2 6;
CAPTAIN AMERICA,CA 260;
CAPTAIN AMERICA,CA 261;
CAPTAIN AMERICA,CA 262;
CAPTAIN AMERICA,CA 263;
CAPTAIN AMERICA,CA 264;
CAPTAIN AMERICA,CA 265;
CAPTAIN AMERICA,CA 266;
CAPTAIN AMERICA,CA 267;
CAPTAIN AMERICA,CA 268;
CAPTAIN AMERICA,CA 269;
CAPTAIN AMERICA,CA2 7;
CAPTAIN AMERICA,CA 270;
CAPTAIN AMERICA,CA 271;
CAPTAIN AMERICA,CA 272;
CAPTAIN AMERICA,CA 273;
CAPTAIN AMERICA,CA 274;
CAPTAIN AMERICA,CA 275;
CAPTAIN AMERICA,CA 276;
CAPTAIN AMERICA,CA 277;
CAPTAIN AMERICA,CA 278;
CAPTAIN AMERICA,CA 279;
CAPTAIN AMERICA,CA2 8;
CAPTAIN AMERICA,CA 280;
CAPTAIN AMERICA,CA 281;
CAPTAIN AMERICA,CA 282;
CAPTAIN AMERICA,CA 283;
CAPTAIN AMERICA,CA 284;
CAPTAIN AMERICA,CA 285;
CAPTAIN AMERICA,CA 286;
CAPTAIN AMERICA,CA 287;
CAPTAIN AMERICA,CA 288;
CAPTAIN AMERICA,CA 289;
CAPTAIN AMERICA,CA 289/2;
CAPTAIN AMERICA,CA2 9;
CAPTAIN AMERICA,CA 290;
CAPTAIN AMERICA,CA 291;
CAPTAIN AMERICA,CA 292;
CAPTAIN AMERICA,CA 293;
CAPTAIN AMERICA,CA 294;
CAPTAIN AMERICA,CA 295;
CAPTAIN AMERICA,CA 296;
CAPTAIN AMERICA,CA 297;
CAPTAIN AMERICA,CA 298;
CAPTAIN AMERICA,CA 299;
CAPTAIN AMERICA,CA 3;
CAPTAIN AMERICA,CA 300;
CAPTAIN AMERICA,CA 301;
CAPTAIN AMERICA,CA 302;
CAPTAIN AMERICA,CA 303;
CAPTAIN AMERICA,CA 304;
CAPTAIN AMERICA,CA 305;
CAPTAIN AMERICA,CA 306;
CAPTAIN AMERICA,CA 307;
CAPTAIN AMERICA,CA 308;
CAPTAIN AMERICA,CA 309;
CAPTAIN AMERICA,CA3 1;
CAPTAIN AMERICA,CA 310;
CAPTAIN AMERICA,CA3 10;
CAPTAIN AMERICA,CA 311;
CAPTAIN AMERICA,CA3 11;
CAPTAIN AMERICA,CA 312;
CAPTAIN AMERICA,CA3 12;
CAPTAIN AMERICA,CA 313;
CAPTAIN AMERICA,CA3 13;
CAPTAIN AMERICA,CA 314;
CAPTAIN AMERICA,CA 315;
CAPTAIN AMERICA,CA3 15;
CAPTAIN AMERICA,CA 316;
CAPTAIN AMERICA,CA3 16;
CAPTAIN AMERICA,CA 317;
CAPTAIN AMERICA,CA3 17;
CAPTAIN AMERICA,CA 318;
CAPTAIN AMERICA,CA3 18;
CAPTAIN AMERICA,CA 319;
CAPTAIN AMERICA,CA3 19;
CAPTAIN AMERICA,CA3 2;
CAPTAIN AMERICA,CA 320;
CAPTAIN AMERICA,CA3 20;
CAPTAIN AMERICA,CA 321;
CAPTAIN AMERICA,CA3 21;
CAPTAIN AMERICA,CA 322;
CAPTAIN AMERICA,CA3 22;
CAPTAIN AMERICA,CA 323;
CAPTAIN AMERICA,CA3 23;
CAPTAIN AMERICA,CA 324;
CAPTAIN AMERICA,CA3 24;
CAPTAIN AMERICA,CA 325;
CAPTAIN AMERICA,CA3 25;
CAPTAIN AMERICA,CA 326;
CAPTAIN AMERICA,CA3 26;
CAPTAIN AMERICA,CA 327;
CAPTAIN AMERICA,CA3 27;
CAPTAIN AMERICA,CA 328;
CAPTAIN AMERICA,CA3 28;
CAPTAIN AMERICA,CA 329;
CAPTAIN AMERICA,CA3 29;
CAPTAIN AMERICA,CA3 3;
CAPTAIN AMERICA,CA 330;
CAPTAIN AMERICA,CA3 30;
CAPTAIN AMERICA,CA 331;
CAPTAIN AMERICA,CA3 31;
CAPTAIN AMERICA,CA 332;
CAPTAIN AMERICA,CA3 32;
CAPTAIN AMERICA,CA3 33;
CAPTAIN AMERICA,CA3 34;
CAPTAIN AMERICA,CA3 35;
CAPTAIN AMERICA,CA 336;
CAPTAIN AMERICA,CA3 36;
CAPTAIN AMERICA,CA 337;
CAPTAIN AMERICA,CA3 37;
CAPTAIN AMERICA,CA 338;
CAPTAIN AMERICA,CA3 38;
CAPTAIN AMERICA,CA 339;
CAPTAIN AMERICA,CA3 39;
CAPTAIN AMERICA,CA3 4;
CAPTAIN AMERICA,CA 340;
CAPTAIN AMERICA,CA3 40;
CAPTAIN AMERICA,CA 341;
CAPTAIN AMERICA,CA3 41;
CAPTAIN AMERICA,CA 342;
CAPTAIN AMERICA,CA3 42;
CAPTAIN AMERICA,CA 343;
CAPTAIN AMERICA,CA3 43;
CAPTAIN AMERICA,CA 344;
CAPTAIN AMERICA,CA3 44;
CAPTAIN AMERICA,CA 345;
CAPTAIN AMERICA,CA3 45;
CAPTAIN AMERICA,CA 347;
CAPTAIN AMERICA,CA 348;
CAPTAIN AMERICA,CA 349;
CAPTAIN AMERICA,CA3 5;
CAPTAIN AMERICA,CA 350;
CAPTAIN AMERICA,CA 351;
CAPTAIN AMERICA,CA 352;
CAPTAIN AMERICA,CA 353;
CAPTAIN AMERICA,CA 354;
CAPTAIN AMERICA,CA 355;
CAPTAIN AMERICA,CA 356;
CAPTAIN AMERICA,CA 357;
CAPTAIN AMERICA,CA 358;
CAPTAIN AMERICA,CA 359;
CAPTAIN AMERICA,CA3 6;
CAPTAIN AMERICA,CA 360;
CAPTAIN AMERICA,CA 361;
CAPTAIN AMERICA,CA 362;
CAPTAIN AMERICA,CA 363;
CAPTAIN AMERICA,CA 364;
CAPTAIN AMERICA,CA 365;
CAPTAIN AMERICA,CA 366;
CAPTAIN AMERICA,CA 367;
CAPTAIN AMERICA,CA 368;
CAPTAIN AMERICA,CA 369;
CAPTAIN AMERICA,CA3 7;
CAPTAIN AMERICA,CA 370;
CAPTAIN AMERICA,CA 371;
CAPTAIN AMERICA,CA 372;
CAPTAIN AMERICA,CA 373;
CAPTAIN AMERICA,CA 374;
CAPTAIN AMERICA,CA 375;
CAPTAIN AMERICA,CA 376;
CAPTAIN AMERICA,CA 377;
CAPTAIN AMERICA,CA 378;
CAPTAIN AMERICA,CA 379;
CAPTAIN AMERICA,CA3 8;
CAPTAIN AMERICA,CA 380;
CAPTAIN AMERICA,CA 381;
CAPTAIN AMERICA,CA 382;
CAPTAIN AMERICA,CA 383;
CAPTAIN AMERICA,CA 383/2;
CAPTAIN AMERICA,CA 384;
CAPTAIN AMERICA,CA 385;
CAPTAIN AMERICA,CA 386;
CAPTAIN AMERICA,CA 387;
CAPTAIN AMERICA,CA 388;
CAPTAIN AMERICA,CA 389;
CAPTAIN AMERICA,CA3 9;
CAPTAIN AMERICA,CA 390;
CAPTAIN AMERICA,CA 391;
CAPTAIN AMERICA,CA 392;
CAPTAIN AMERICA,CA 393;
CAPTAIN AMERICA,CA 394;
CAPTAIN AMERICA,CA 395;
CAPTAIN AMERICA,CA 396;
CAPTAIN AMERICA,CA 397;
CAPTAIN AMERICA,CA 398;
CAPTAIN AMERICA,CA 399;
CAPTAIN AMERICA,CA 4;
CAPTAIN AMERICA,CA 400;
CAPTAIN AMERICA,CA 401;
CAPTAIN AMERICA,CA 402;
CAPTAIN AMERICA,CA 403;
CAPTAIN AMERICA,CA 404;
CAPTAIN AMERICA,CA 405;
CAPTAIN AMERICA,CA 406;
CAPTAIN AMERICA,CA 407;
CAPTAIN AMERICA,CA 408;
CAPTAIN AMERICA,CA 408/3;
CAPTAIN AMERICA,CA 409;
CAPTAIN AMERICA,CA 410;
CAPTAIN AMERICA,CA 426;
CAPTAIN AMERICA,CA 427;
CAPTAIN AMERICA,CA 428;
CAPTAIN AMERICA,CA 429;
CAPTAIN AMERICA,CA 430;
CAPTAIN AMERICA,CA 431;
CAPTAIN AMERICA,CA 432;
CAPTAIN AMERICA,CA 433;
CAPTAIN AMERICA,CA 434;
CAPTAIN AMERICA,CA 435;
CAPTAIN AMERICA,CA 436;
CAPTAIN AMERICA,CA 437;
CAPTAIN AMERICA,CA 438;
CAPTAIN AMERICA,CA 439;
CAPTAIN AMERICA,CA 440;
CAPTAIN AMERICA,CA 441;
CAPTAIN AMERICA,CA 442;
CAPTAIN AMERICA,CA 443;
CAPTAIN AMERICA,CA 444;
CAPTAIN AMERICA,CA 445;
CAPTAIN AMERICA,CA 446;
CAPTAIN AMERICA,CA 447;
CAPTAIN AMERICA,CA 448;
CAPTAIN AMERICA,CA 449;
CAPTAIN AMERICA,CA 450;
CAPTAIN AMERICA,CA 451;
CAPTAIN AMERICA,CA 452;
CAPTAIN AMERICA,CA 453;
CAPTAIN AMERICA,CA 5;
CAPTAIN AMERICA,CA 6;
CAPTAIN AMERICA,CA 7;
CAPTAIN AMERICA,CA 8;
CAPTAIN AMERICA,CA 9;
CAPTAIN AMERICA,CA 9/2;
CAPTAIN AMERICA,CA '98;
CAPTAIN AMERICA,CA '99;
CAPTAIN AMERICA,CABT;
CAPTAIN AMERICA,CA COMICS 1;
CAPTAIN AMERICA,CA COMICS 1/2;
CAPTAIN AMERICA,CA COMICS 1/3;
CAPTAIN AMERICA,CA COMICS 78;
CAPTAIN AMERICA,CAPTAIN AMERICA COMI;
CAPTAIN AMERICA,CA:SL2 1;
CAPTAIN AMERICA,CA:SL2 11;
CAPTAIN AMERICA,CA:SL2 12;
CAPTAIN AMERICA,CA:SL2 2;
CAPTAIN AMERICA,CA:SL2 3;
CAPTAIN AMERICA,CA:SL2 4;
CAPTAIN AMERICA,CA:SL2 5;
CAPTAIN AMERICA,CA:SL2 5/2;
CAPTAIN AMERICA,CA:SL2 6;
CAPTAIN AMERICA,CA:SL2 6/2;
CAPTAIN AMERICA,CA:SL2 6/3;
CAPTAIN AMERICA,CA:SL2 7;
CAPTAIN AMERICA,CA:SL2 8;
CAPTAIN AMERICA,CA:SL2 9;
CAPTAIN AMERICA,CB 15;
CAPTAIN AMERICA,CB 16;
CAPTAIN AMERICA,CB 17;
CAPTAIN AMERICA,CB 18;
CAPTAIN AMERICA,CB 20;
CAPTAIN AMERICA,CB 21;
CAPTAIN AMERICA,CB 22;
CAPTAIN AMERICA,CB 23;
CAPTAIN AMERICA,CB 24;
CAPTAIN AMERICA,CB 25;
CAPTAIN AMERICA,CB 26;
CAPTAIN AMERICA,CB 27;
CAPTAIN AMERICA,C&D3 9;
CAPTAIN AMERICA,CM 27;
CAPTAIN AMERICA,CM 28;
CAPTAIN AMERICA,CM 31;
CAPTAIN AMERICA,CM 32;
CAPTAIN AMERICA,CM 33;
CAPTAIN AMERICA,CM 50;
CAPTAIN AMERICA,CM 51;
CAPTAIN AMERICA,COC 1;
CAPTAIN AMERICA,COC 3;
CAPTAIN AMERICA,COH 3;
CAPTAIN AMERICA,CPU 1;
CAPTAIN AMERICA,CX 20;
CAPTAIN AMERICA,DAMCON2 1;
CAPTAIN AMERICA,DAMCON2 2;
CAPTAIN AMERICA,DAMCON2 3;
CAPTAIN AMERICA,DAMCON2 4;
CAPTAIN AMERICA,DAMCON3 4;
CAPTAIN AMERICA,DAZZ 1;
CAPTAIN AMERICA,DAZZ 2;
CAPTAIN AMERICA,DAZZ 21;
CAPTAIN AMERICA,DD 155;
CAPTAIN AMERICA,DD 156;
CAPTAIN AMERICA,DD 157;
CAPTAIN AMERICA,DD 164;
CAPTAIN AMERICA,DD 233;
CAPTAIN AMERICA,DD2 8;
CAPTAIN AMERICA,DD 283;
CAPTAIN AMERICA,DD 331;
CAPTAIN AMERICA,DD 332;
CAPTAIN AMERICA,DD 43;
CAPTAIN AMERICA,DEF 10;
CAPTAIN AMERICA,DEF 106;
CAPTAIN AMERICA,DEF 107;
CAPTAIN AMERICA,DEF 11;
CAPTAIN AMERICA,DEF 13;
CAPTAIN AMERICA,DEF 15;
CAPTAIN AMERICA,DEF2 1;
CAPTAIN AMERICA,DEF 44;
CAPTAIN AMERICA,DEF 58;
CAPTAIN AMERICA,DEF 9;
CAPTAIN AMERICA,DEF 98;
CAPTAIN AMERICA,DF 1.2;
CAPTAIN AMERICA,DF 2.4;
CAPTAIN AMERICA,DF 3.6;
CAPTAIN AMERICA,DF 4.7;
CAPTAIN AMERICA,DF 4.8;
CAPTAIN AMERICA,DHAWK 6;
CAPTAIN AMERICA DOPP,CA 408;
CAPTAIN AMERICA DOPP,FF 369;
CAPTAIN AMERICA DOPP,FF 370;
CAPTAIN AMERICA DOPP,IW 1;
CAPTAIN AMERICA DOPP,IW 5;
CAPTAIN AMERICA DOPP,WM2 15;
CAPTAIN AMERICA,DPOOL3 23;
CAPTAIN AMERICA,DPOOL3 24;
CAPTAIN AMERICA,DPOOL3 25;
CAPTAIN AMERICA,DRSTR2 35;
CAPTAIN AMERICA,E2 12;
CAPTAIN AMERICA,FAL 3;
CAPTAIN AMERICA,FAL 4;
CAPTAIN AMERICA,FF 133;
CAPTAIN AMERICA,FF 14;
CAPTAIN AMERICA,FF 19;
CAPTAIN AMERICA,FF2 12;
CAPTAIN AMERICA,FF 215;
CAPTAIN AMERICA,FF 22;
CAPTAIN AMERICA,FF 220;
CAPTAIN AMERICA,FF2 3;
CAPTAIN AMERICA,FF 230;
CAPTAIN AMERICA,FF 243;
CAPTAIN AMERICA,FF 244;
CAPTAIN AMERICA,FF 25;
CAPTAIN AMERICA,FF 250;
CAPTAIN AMERICA,FF 256;
CAPTAIN AMERICA,FF 258;
CAPTAIN AMERICA,FF 26;
CAPTAIN AMERICA,FF 286;
CAPTAIN AMERICA,FF 3;
CAPTAIN AMERICA,FF 306;
CAPTAIN AMERICA,FF 31;
CAPTAIN AMERICA,FF3 23;
CAPTAIN AMERICA,FF3 24;
CAPTAIN AMERICA,FF3 26;
CAPTAIN AMERICA,FF3 27;
CAPTAIN AMERICA,FF3 28;
CAPTAIN AMERICA,FF 333;
CAPTAIN AMERICA,FF 334;
CAPTAIN AMERICA,FF 337;
CAPTAIN AMERICA,FF 36;
CAPTAIN AMERICA,FF 367;
CAPTAIN AMERICA,FF 368;
CAPTAIN AMERICA,FF 369;
CAPTAIN AMERICA,FF 370;
CAPTAIN AMERICA,FF3 9;
CAPTAIN AMERICA,FF 400/2;
CAPTAIN AMERICA,FF 57;
CAPTAIN AMERICA,FFOR 4;
CAPTAIN AMERICA,FW 10/2;
CAPTAIN AMERICA,FW 5;
CAPTAIN AMERICA,FW 8;
CAPTAIN AMERICA,GAL 1;
CAPTAIN AMERICA,GAL 2;
CAPTAIN AMERICA,GAL 3;
CAPTAIN AMERICA,GAL 4;
CAPTAIN AMERICA,GAL 5;
CAPTAIN AMERICA,GAL 6;
CAPTAIN AMERICA,GENX 59;
CAPTAIN AMERICA,GSA 1;
CAPTAIN AMERICA,GSINV 1;
CAPTAIN AMERICA,GZILL 23;
CAPTAIN AMERICA,H 11;
CAPTAIN AMERICA,H2 152;
CAPTAIN AMERICA,H2 153;
CAPTAIN AMERICA,H2 229;
CAPTAIN AMERICA,H2 232;
CAPTAIN AMERICA,H2 258;
CAPTAIN AMERICA,H2 277;
CAPTAIN AMERICA,H2 278;
CAPTAIN AMERICA,H2 279;
CAPTAIN AMERICA,H2 281;
CAPTAIN AMERICA,H2 282;
CAPTAIN AMERICA,H2 283;
CAPTAIN AMERICA,H2 284;
CAPTAIN AMERICA,H2 320;
CAPTAIN AMERICA,H2 321;
CAPTAIN AMERICA,H2 322;
CAPTAIN AMERICA,H2 323;
CAPTAIN AMERICA,H2 421;
CAPTAIN AMERICA,H2 440;
CAPTAIN AMERICA,H2 445;
CAPTAIN AMERICA,H2 470;
CAPTAIN AMERICA,H3 11;
CAPTAIN AMERICA,HAWK 3;
CAPTAIN AMERICA,HCAT 3;
CAPTAIN AMERICA,HR:R 3;
CAPTAIN AMERICA,HR:R 4;
CAPTAIN AMERICA,IF 12;
CAPTAIN AMERICA,IFW 2;
CAPTAIN AMERICA,IFW 3;
CAPTAIN AMERICA,IFW 4;
CAPTAIN AMERICA,IG 1;
CAPTAIN AMERICA,IG 2;
CAPTAIN AMERICA,IG 3;
CAPTAIN AMERICA,IG 4;
CAPTAIN AMERICA,IG 6;
CAPTAIN AMERICA,IM 114;
CAPTAIN AMERICA,IM 115;
CAPTAIN AMERICA,IM 125;
CAPTAIN AMERICA,IM 148;
CAPTAIN AMERICA,IM 172;
CAPTAIN AMERICA,IM 18;
CAPTAIN AMERICA,IM 182;
CAPTAIN AMERICA,IM 19;
CAPTAIN AMERICA,IM2 12;
CAPTAIN AMERICA,IM 227;
CAPTAIN AMERICA,IM 228;
CAPTAIN AMERICA,IM 238;
CAPTAIN AMERICA,IM2 6;
CAPTAIN AMERICA,IM 273;
CAPTAIN AMERICA,IM 278;
CAPTAIN AMERICA,IM 279;
CAPTAIN AMERICA,IM 284;
CAPTAIN AMERICA,IM 303;
CAPTAIN AMERICA,IM 306;
CAPTAIN AMERICA,IM3 10;
CAPTAIN AMERICA,IM 314;
CAPTAIN AMERICA,IM 325;
CAPTAIN AMERICA,IM3 25;
CAPTAIN AMERICA,IM 326;
CAPTAIN AMERICA,IM3 39;
CAPTAIN AMERICA,IM3 42;
CAPTAIN AMERICA,IM 39;
CAPTAIN AMERICA,IM 44;
CAPTAIN AMERICA,IM '98;
CAPTAIN AMERICA,INV 1;
CAPTAIN AMERICA,INV 10;
CAPTAIN AMERICA,INV 11;
CAPTAIN AMERICA,INV 12;
CAPTAIN AMERICA,INV 13;
CAPTAIN AMERICA,INV 14;
CAPTAIN AMERICA,INV 15;
CAPTAIN AMERICA,INV 16;
CAPTAIN AMERICA,INV 17;
CAPTAIN AMERICA,INV 18;
CAPTAIN AMERICA,INV 19;
CAPTAIN AMERICA,INV 2;
CAPTAIN AMERICA,INV 20;
CAPTAIN AMERICA,INV 21;
CAPTAIN AMERICA,INV 22;
CAPTAIN AMERICA,INV 23;
CAPTAIN AMERICA,INV 25;
CAPTAIN AMERICA,INV 26;
CAPTAIN AMERICA,INV 27;
CAPTAIN AMERICA,INV 28;
CAPTAIN AMERICA,INV 29;
CAPTAIN AMERICA,INV 3;
