hero,comic;
CAPTAIN AMERICA,INV 30;
CAPTAIN AMERICA,INV 31;
CAPTAIN AMERICA,INV 32;
CAPTAIN AMERICA,INV 33;
CAPTAIN AMERICA,INV 34;
CAPTAIN AMERICA,INV 35;
CAPTAIN AMERICA,INV 36;
CAPTAIN AMERICA,INV 37;
CAPTAIN AMERICA,INV 38;
CAPTAIN AMERICA,INV 39;
CAPTAIN AMERICA,INV 4;
CAPTAIN AMERICA,INV 40;
CAPTAIN AMERICA,INV 41;
CAPTAIN AMERICA,INV 5;
CAPTAIN AMERICA,INV 6;
CAPTAIN AMERICA,INV 7;
CAPTAIN AMERICA,INV 8;
CAPTAIN AMERICA,INV 9;
CAPTAIN AMERICA IV/S,CA 153;
CAPTAIN AMERICA IV/S,CA 154;
CAPTAIN AMERICA IV/S,CA 155;
CAPTAIN AMERICA IV/S,CA 156;
CAPTAIN AMERICA IV/S,CA 231;
CAPTAIN AMERICA IV/S,CA 232;
CAPTAIN AMERICA IV/S,CA 233;
CAPTAIN AMERICA IV/S,CA 234;
CAPTAIN AMERICA IV/S,CA 235;
CAPTAIN AMERICA IV/S,CA 236;
CAPTAIN AMERICA IV/S,CA 281;
CAPTAIN AMERICA IV/S,M/:LG 1;
CAPTAIN AMERICA IV/S,YOUNG MEN 24;
CAPTAIN AMERICA,IW 1;
CAPTAIN AMERICA,IW 2;
CAPTAIN AMERICA,IW 3;
CAPTAIN AMERICA,IW 4;
CAPTAIN AMERICA,IW 5;
CAPTAIN AMERICA,IW 6;
CAPTAIN AMERICA,JIM 105;
CAPTAIN AMERICA,JIM 116;
CAPTAIN AMERICA,JUSTICE 3;
CAPTAIN AMERICA,KS;
CAPTAIN AMERICA,MARVELS 2;
CAPTAIN AMERICA,MARVELS 3;
CAPTAIN AMERICA,MAXSEC 1;
CAPTAIN AMERICA,MAXSEC 3;
CAPTAIN AMERICA,M/CP 2/4;
CAPTAIN AMERICA,M/CP 34/4;
CAPTAIN AMERICA,M/CP 44/2;
CAPTAIN AMERICA,M/CP 45/2;
CAPTAIN AMERICA,M/CP 47/3;
CAPTAIN AMERICA,M/CP 60/4;
CAPTAIN AMERICA,M/CP 80/2;
CAPTAIN AMERICA,M/CP 81/2;
CAPTAIN AMERICA,MEPHV. 4;
CAPTAIN AMERICA,M/FAN 12/2;
CAPTAIN AMERICA,M/FAN 18;
CAPTAIN AMERICA,M/FAN 23;
CAPTAIN AMERICA,M/FAN 26/2;
CAPTAIN AMERICA,M/FAN 29/2;
CAPTAIN AMERICA,M/FAN 31;
CAPTAIN AMERICA,M/FAN 32;
CAPTAIN AMERICA,M/FAN 5/2;
CAPTAIN AMERICA,M/FEA 10;
CAPTAIN AMERICA,M/GN 1;
CAPTAIN AMERICA,M/GN 17;
CAPTAIN AMERICA,M/GN 27;
CAPTAIN AMERICA,M/H&L '97;
CAPTAIN AMERICA,M/HOL 1994/2;
CAPTAIN AMERICA,MICRO 28;
CAPTAIN AMERICA,MICRO 43;
CAPTAIN AMERICA,MK3 41;
CAPTAIN AMERICA,M/PRM 30;
CAPTAIN AMERICA,M/PRM 49;
CAPTAIN AMERICA,MR 1;
CAPTAIN AMERICA,M/SH3 3;
CAPTAIN AMERICA,M/SHSW 1;
CAPTAIN AMERICA,M/SHSW 10;
CAPTAIN AMERICA,M/SHSW 11;
CAPTAIN AMERICA,M/SHSW 12;
CAPTAIN AMERICA,M/SHSW 2;
CAPTAIN AMERICA,M/SHSW 3;
CAPTAIN AMERICA,M/SHSW 4;
CAPTAIN AMERICA,M/SHSW 5;
CAPTAIN AMERICA,M/SHSW 6;
CAPTAIN AMERICA,M/SHSW 7;
CAPTAIN AMERICA,M/SHSW 8;
CAPTAIN AMERICA,M/SHSW 9;
CAPTAIN AMERICA,M/SS 1;
CAPTAIN AMERICA,M/TE 13;
CAPTAIN AMERICA,M/TIO 2;
CAPTAIN AMERICA,M/TIO 4;
CAPTAIN AMERICA,M/TIO 42;
CAPTAIN AMERICA,M/TIO 43;
CAPTAIN AMERICA,M/TIO 5;
CAPTAIN AMERICA,M/TIO 69;
CAPTAIN AMERICA,M/TIO 7;
CAPTAIN AMERICA,M/TIO 75;
CAPTAIN AMERICA,M/TIO 82;
CAPTAIN AMERICA,M/TIO 92;
CAPTAIN AMERICA,M/TIO 96;
CAPTAIN AMERICA,M/TU 10;
CAPTAIN AMERICA,M/TU 106;
CAPTAIN AMERICA,M/TU 127;
CAPTAIN AMERICA,M/TU 128;
CAPTAIN AMERICA,M/TU 13;
CAPTAIN AMERICA,M/TU2 10;
CAPTAIN AMERICA,M/TU2 9;
CAPTAIN AMERICA,M/TU 52;
CAPTAIN AMERICA,M/TU 71;
CAPTAIN AMERICA,M/TU 84;
CAPTAIN AMERICA,M/TU 9;
CAPTAIN AMERICA,M/U 1;
CAPTAIN AMERICA,M/U 2;
CAPTAIN AMERICA,M/U 3;
CAPTAIN AMERICA | MU,MX '01;
CAPTAIN AMERICA | MU,MX 15;
CAPTAIN AMERICA | MU,MX 16;
CAPTAIN AMERICA | MU,MX 17;
CAPTAIN AMERICA | MU,MX 19;
CAPTAIN AMERICA | MU,MX 21;
CAPTAIN AMERICA | MU,MX 22;
CAPTAIN AMERICA | MU,MX 23;
CAPTAIN AMERICA | MU,MX 25;
CAPTAIN AMERICA | MU,MX 26;
CAPTAIN AMERICA | MU,MX 27;
CAPTAIN AMERICA | MU,MX 28;
CAPTAIN AMERICA | MU,MX 30;
CAPTAIN AMERICA | MU,MX 31;
CAPTAIN AMERICA,N 10;
CAPTAIN AMERICA,N 12;
CAPTAIN AMERICA,N 1/3;
CAPTAIN AMERICA,N 13;
CAPTAIN AMERICA,N 15;
CAPTAIN AMERICA,N 26;
CAPTAIN AMERICA,N 57;
CAPTAIN AMERICA,N 58;
CAPTAIN AMERICA,NF3 10;
CAPTAIN AMERICA,NF3 24;
CAPTAIN AMERICA,NF3 26;
CAPTAIN AMERICA,NM 40;
CAPTAIN AMERICA,NOM 1;
CAPTAIN AMERICA,NOM 3;
CAPTAIN AMERICA,NOM 4;
CAPTAIN AMERICA,NW 1;
CAPTAIN AMERICA,NW 26;
CAPTAIN AMERICA,NW 27;
CAPTAIN AMERICA,O:MU;
CAPTAIN AMERICA,O:X;
CAPTAIN AMERICA,PM&IF 125;
CAPTAIN AMERICA,PPTSS 168;
CAPTAIN AMERICA,PPTSS 169;
CAPTAIN AMERICA,PPTSS 170;
CAPTAIN AMERICA,PPTSS 89;
CAPTAIN AMERICA,PPTSSSS 1;
CAPTAIN AMERICA,PUN2 29;
CAPTAIN AMERICA,Q 28;
CAPTAIN AMERICA,Q 29;
CAPTAIN AMERICA,Q 32;
CAPTAIN AMERICA,Q 35;
CAPTAIN AMERICA,Q 38;
CAPTAIN AMERICA,Q 39;
CAPTAIN AMERICA,Q 40;
CAPTAIN AMERICA,Q 5;
CAPTAIN AMERICA,Q 58;
CAPTAIN AMERICA,Q 60;
CAPTAIN AMERICA,ROM 23;
CAPTAIN AMERICA,ROM 65;
CAPTAIN AMERICA,ROM 66;
CAPTAIN AMERICA,SENSM 28;
CAPTAIN AMERICA,SENTRY 1;
CAPTAIN AMERICA,SENTRY 2;
CAPTAIN AMERICA,SGTF 13;
CAPTAIN AMERICA,SKK 2;
CAPTAIN AMERICA,SKK 3;
CAPTAIN AMERICA,SMMM;
CAPTAIN AMERICA,SMTU 4;
CAPTAIN AMERICA,SS 3;
CAPTAIN AMERICA,SS3 14;
CAPTAIN AMERICA,SS3 146;
CAPTAIN AMERICA,SS3 36;
CAPTAIN AMERICA,SS3 52;
CAPTAIN AMERICA,SS3 54;
CAPTAIN AMERICA,SS3 57;
CAPTAIN AMERICA,SS3 93;
CAPTAIN AMERICA,SS 6;
CAPTAIN AMERICA,SS '98;
CAPTAIN AMERICA,ST 123/2;
CAPTAIN AMERICA,ST 156;
CAPTAIN AMERICA,ST 159;
CAPTAIN AMERICA,ST 160;
CAPTAIN AMERICA,ST 161;
CAPTAIN AMERICA,ST 162;
CAPTAIN AMERICA,SUB-M 35;
CAPTAIN AMERICA,SVTU 10;
CAPTAIN AMERICA,SVTU 11;
CAPTAIN AMERICA,SVTU 12;
CAPTAIN AMERICA,SVTU 14;
CAPTAIN AMERICA,SVTU 9;
CAPTAIN AMERICA,S-W3 15;
CAPTAIN AMERICA,SWII 1;
CAPTAIN AMERICA,SWII 4;
CAPTAIN AMERICA,SWII 5;
CAPTAIN AMERICA,SWII 6;
CAPTAIN AMERICA,SWII 8;
CAPTAIN AMERICA,SWII 9;
CAPTAIN AMERICA,T 14;
CAPTAIN AMERICA,T 17;
CAPTAIN AMERICA,T2 1;
CAPTAIN AMERICA,T2 2;
CAPTAIN AMERICA,T2 6;
CAPTAIN AMERICA,T 271;
CAPTAIN AMERICA,T 334;
CAPTAIN AMERICA,T 381;
CAPTAIN AMERICA,T 383;
CAPTAIN AMERICA,T 390;
CAPTAIN AMERICA,T 402;
CAPTAIN AMERICA,T 420;
CAPTAIN AMERICA,T 421;
CAPTAIN AMERICA,T 427;
CAPTAIN AMERICA,T 433;
CAPTAIN AMERICA,T 434;
CAPTAIN AMERICA,T 436;
CAPTAIN AMERICA,T 444;
CAPTAIN AMERICA,T 447;
CAPTAIN AMERICA,T 496;
CAPTAIN AMERICA,TB 10;
CAPTAIN AMERICA,TB 11;
CAPTAIN AMERICA,TB 12;
CAPTAIN AMERICA,TB 44;
CAPTAIN AMERICA,TB 50;
CAPTAIN AMERICA,TB 51;
CAPTAIN AMERICA,TB 52;
CAPTAIN AMERICA,TB 53;
CAPTAIN AMERICA,TB 54;
CAPTAIN AMERICA,TB 9;
CAPTAIN AMERICA,TOS2;
CAPTAIN AMERICA,TOS 58;
CAPTAIN AMERICA,TOS 59;
CAPTAIN AMERICA,TOS 59/2;
CAPTAIN AMERICA,TOS 60/2;
CAPTAIN AMERICA,TOS 61/2;
CAPTAIN AMERICA,TOS 62/2;
CAPTAIN AMERICA,TOS 63;
CAPTAIN AMERICA,TOS 66/2;
CAPTAIN AMERICA,TOS 67/2;
CAPTAIN AMERICA,TOS 68/2;
CAPTAIN AMERICA,TOS 69/2;
CAPTAIN AMERICA,TOS 70/2;
CAPTAIN AMERICA,TOS 71/2;
CAPTAIN AMERICA,TOS 72/2;
CAPTAIN AMERICA,TOS 73/2;
CAPTAIN AMERICA,TOS 74/2;
CAPTAIN AMERICA,TOS 75/2;
CAPTAIN AMERICA,TOS 76/2;
CAPTAIN AMERICA,TOS 77/2;
CAPTAIN AMERICA,TOS 78/2;
CAPTAIN AMERICA,TOS 79/2;
CAPTAIN AMERICA,TOS 80/2;
CAPTAIN AMERICA,TOS 81/2;
CAPTAIN AMERICA,TOS 82/2;
CAPTAIN AMERICA,TOS 83/2;
CAPTAIN AMERICA,TOS 84/2;
CAPTAIN AMERICA,TOS 85/2;
CAPTAIN AMERICA,TOS 86/2;
CAPTAIN AMERICA,TOS 87/2;
CAPTAIN AMERICA,TOS 88/2;
CAPTAIN AMERICA,TOS 89/2;
CAPTAIN AMERICA,TOS 90/2;
CAPTAIN AMERICA,TOS 91/2;
CAPTAIN AMERICA,TOS 92/2;
CAPTAIN AMERICA,TOS 93/2;
CAPTAIN AMERICA,TOS 94/2;
CAPTAIN AMERICA,TOS 95/2;
CAPTAIN AMERICA,TOS 96/2;
CAPTAIN AMERICA,TOS 97/2;
CAPTAIN AMERICA,TOS 98;
CAPTAIN AMERICA,TOS 99/2;
CAPTAIN AMERICA,TS 23;
CAPTAIN AMERICA,TS 24;
CAPTAIN AMERICA,TTA 58;
CAPTAIN AMERICA,TTA 59;
CAPTAIN AMERICA,TTA 62/2;
CAPTAIN AMERICA,USA2 2;
CAPTAIN AMERICA,UTSM '97;
CAPTAIN AMERICA,UX 108;
CAPTAIN AMERICA,UX 190;
CAPTAIN AMERICA,UX 191;
CAPTAIN AMERICA,UX 268;
CAPTAIN AMERICA,UX 335;
CAPTAIN AMERICA,UX 9;
CAPTAIN AMERICA V/RO,CA 178;
CAPTAIN AMERICA V/RO,CA 179;
CAPTAIN AMERICA V/RO,CA 180;
CAPTAIN AMERICA V/RO,CA 181;
CAPTAIN AMERICA V/RO,CA 182;
CAPTAIN AMERICA V/RO,CA 183;
CAPTAIN AMERICA V/RO,CA 350/2;
CAPTAIN AMERICA,V&SW2 6;
CAPTAIN AMERICA,V&SW2 7;
CAPTAIN AMERICA,V&SW 3;
CAPTAIN AMERICA,W2 124;
CAPTAIN AMERICA,W '99/2;
CAPTAIN AMERICA,WCA 1;
CAPTAIN AMERICA,WCA 2;
CAPTAIN AMERICA,WCA2 2;
CAPTAIN AMERICA,WCA 4;
CAPTAIN AMERICA,WIW 8;
CAPTAIN AMERICA,WM 1;
CAPTAIN AMERICA,WM2 13;
CAPTAIN AMERICA,WM2 14;
CAPTAIN AMERICA,WM2 15;
CAPTAIN AMERICA,WM2 5;
CAPTAIN AMERICA,WM2 7;
CAPTAIN AMERICA,WOSM 75;
CAPTAIN AMERICA,WOSM 76;
CAPTAIN AMERICA,X 111;
CAPTAIN AMERICA,X 55;
CAPTAIN AMERICA,X 56;
CAPTAIN AMERICA,XCAL 125;
CAPTAIN AMERICA,XCAL 59;
CAPTAIN AMERICA,XCAL 60;
CAPTAIN AMERICA,XF 139;
CAPTAIN AMERICA,XF 6;
CAPTAIN AMERICA,XF 66;
CAPTAIN AMERICA,XM 46;
CAPTAIN AMERICA,YOUNG ALLIES 1;
