hero,comic;
COUNT NEFARIA, LUCHI,CX 3;
COUNT NEFARIA, LUCHI,IM 114;
COUNT NEFARIA, LUCHI,IM 115;
COUNT NEFARIA, LUCHI,IM 116;
COUNT NEFARIA, LUCHI,IM 8;
COUNT NEFARIA, LUCHI,IM '99;
COUNT NEFARIA, LUCHI,TB 43;
COUNT NEFARIA, LUCHI,TB 44;
COUNT NEFARIA, LUCHI,TOS 67;
COUNT NEFARIA, LUCHI,TOS 68;
COUNT NEFARIA, LUCHI,UX 22;
COUNT NEFARIA, LUCHI,UX 23;
COUNT NEFARIA, LUCHI,UX 94;
COUNT NEFARIA, LUCHI,UX 95;
COURIER/JACOB GAVIN,GAM3 '00;
COURIER/JACOB GAVIN,GAM3 1;
COURIER/JACOB GAVIN,GAM3 12;
COURIER/JACOB GAVIN,GAM3 13;
COURIER/JACOB GAVIN,GAM3 14;
COURIER/JACOB GAVIN,GAM3 17;
COURIER/JACOB GAVIN,GAM3 19;
COURIER/JACOB GAVIN,GAM3 20;
COURIER/JACOB GAVIN,GAM3 21;
COURIER/JACOB GAVIN,GAM3 22;
COURIER/JACOB GAVIN,GAM3 23;
COURIER/JACOB GAVIN,GAM3 24;
COURTNEY, DELPHINE,AF 11;
COURTNEY, DELPHINE,AF 12;
COURTNEY, DELPHINE,AF 22;
COURTNEY, DELPHINE,AF 25;
COURTNEY, DELPHINE,AF 26;
COURTNEY, DELPHINE,AF 27;
COURTNEY, DELPHINE,AF 28;
COURTNEY, DELPHINE,AF 7;
COVEY, LAWRENCE K.,T 16/3;
COWAN, EARL,TM:WY 1;
COWEN, BUCK,GSWBN 2;
COWEN, BUCK,GSWBN 3;
COWEN, BUCK,GSWBN 4;
COWEN, BUCK,IM 209;
COWEN, BUCK,M/SPT 4;
COWEN, BUCK,M/TU 12;
COWEN, BUCK,M/TU 93;
COWEN, BUCK,S-W 19;
COWEN, BUCK,WBN 1;
COWEN, BUCK,WBN 10;
COWEN, BUCK,WBN 11;
COWEN, BUCK,WBN 17;
COWEN, BUCK,WBN 2;
COWEN, BUCK,WBN 22;
COWEN, BUCK,WBN 23;
COWEN, BUCK,WBN 24;
COWEN, BUCK,WBN 25;
COWEN, BUCK,WBN 26;
COWEN, BUCK,WBN 27;
COWEN, BUCK,WBN 28;
COWEN, BUCK,WBN 29;
COWEN, BUCK,WBN 30;
COWEN, BUCK,WBN 31;
COWEN, BUCK,WBN 34;
COWEN, BUCK,WBN 36;
COWEN, BUCK,WBN 37;
COWEN, BUCK,WBN 38;
COWEN, BUCK,WBN 39;
COWEN, BUCK,WBN 42;
COWEN, BUCK,WBN 6;
COWEN, BUCK,WBN 7;
COWEN, BUCK,WBN 8;
COWEN, ELAINE,S-W 19;
COWEN, ELAINE,WBN 31;
COWEN, ELAINE,WBN 32;
COWEN, ELAINE,WBN 33;
COWEN, ELAINE,WBN 34;
COWEN, ELAINE,WBN 35;
COWEN, ELAINE,WBN 36;
COWEN, ELAINE,WBN 37;
COWEN, ELAINE,WBN 42;
COY, GENERAL NGUYEN,BEAST 3;
COY, GENERAL NGUYEN,M/CP 86;
COY, GENERAL NGUYEN,M/CP 89;
COY, GENERAL NGUYEN,M/CP 90;
COY, GENERAL NGUYEN,M/CP 91;
COY, GENERAL NGUYEN,M/CP 92;
COY, GENERAL NGUYEN,M/TU 100;
COY, GENERAL NGUYEN,NM 31;
COY, GENERAL NGUYEN,NM 6;
COY, GENERAL NGUYEN,NM 93;
COY, GENERAL NGUYEN,S-M 73;
COY, GENERAL NGUYEN,S-M 74;
COY, GENERAL NGUYEN,S-W 46;
COY, GENERAL NGUYEN,W2 17;
COY, GENERAL NGUYEN,W2 18;
COY, GENERAL NGUYEN,W2 23;
COY, GENERAL NGUYEN,W2 27;
COY, GENERAL NGUYEN,W2 29;
COY, GENERAL NGUYEN,W2 30;
COY, GENERAL NGUYEN,W2 31;
COY, GENERAL NGUYEN,W2 32;
COY, GENERAL NGUYEN,W2 4;
COY, GENERAL NGUYEN,W2 6;
COY, GENERAL NGUYEN,W2 7;
COY, GENERAL NGUYEN,W2 8;
COY, GENERAL NGUYEN,W2 98;
COYOTE,XFOR -1;
CRAIG, REV.,CX 2;
CRAIG, REV.,M/GN 4;
CRAIG, REV.,NM 26;
CRAIG, REV.,XCAL 107;
CRAIG, REV.,XCAL 93;
CRANDAL, BEN,IM 41;
CRANDAL, BEN,IM 42;
CRANDAL, BEN,IM 43;
CRANUS,QS 3;
CRAWFORD, GEN.,H2 462;
CRAWLEY, BETRAND,HMAG 13/2;
CRAWLEY, BETRAND,HMAG 17/2;
CRAWLEY, BETRAND,IM 161;
CRAWLEY, BETRAND,MK 1;
CRAWLEY, BETRAND,MK 10;
CRAWLEY, BETRAND,MK 11;
CRAWLEY, BETRAND,MK 13;
CRAWLEY, BETRAND,MK 15;
CRAWLEY, BETRAND,MK 2;
CRAWLEY, BETRAND,MK 22;
CRAWLEY, BETRAND,MK 25;
CRAWLEY, BETRAND,MK 26/2;
CRAWLEY, BETRAND,MK 29;
CRAWLEY, BETRAND,MK 3;
CRAWLEY, BETRAND,MK 30;
CRAWLEY, BETRAND,MK 31/2;
CRAWLEY, BETRAND,MK3 26;
CRAWLEY, BETRAND,MK 33;
CRAWLEY, BETRAND,MK3 31;
CRAWLEY, BETRAND,MK 34;
CRAWLEY, BETRAND,MK 34/2;
CRAWLEY, BETRAND,MK 35;
CRAWLEY, BETRAND,MK 4;
CRAWLEY, BETRAND,MK4 2;
CRAWLEY, BETRAND,MK4 4;
CRAWLEY, BETRAND,MK 6;
CRAWLEY, BETRAND,MK 7;
CRAWLEY, BETRAND,MK 8;
CRAWLEY, BETRAND,M/TU 144;
CRAWLEY, BETRAND,PM&IF 87;
CRAZY EIGHT/LESLIE A,H2 380;
CREED, GRAYDON,MM '98;
CREED, GRAYDON | MUT,MX 15;
CREED, GRAYDON,PPTSS 237;
CREED, GRAYDON,UX 323;
CREED, GRAYDON,UX 324;
CREED, GRAYDON,UX 333;
CREED, GRAYDON,UX 334;
CREED, GRAYDON,UX 337;
CREED, GRAYDON,UX 339;
CREED, GRAYDON,UX 340;
CREED, GRAYDON,X 45;
CREED, GRAYDON,X 51;
CREED, GRAYDON,X 53;
CREED, GRAYDON,X 57;
CREED, GRAYDON,X 58;
CREED, GRAYDON,X 59;
CREED, GRAYDON,XF 123;
CREED, GRAYDON,XFOR 40;
CREED, GRAYDON,XMF 2;
CREED,SOV 1;
CREEP/,S-M 96;
CRIMEBUSTER/FRANK MO,FF 206;
CRIMEBUSTER/FRANK MO,FF 208;
CRIMEBUSTER/FRANK MO,FF 209;
CRIMEBUSTER/FRANK MO,NO 13;
CRIMEBUSTER/FRANK MO,NO 15;
CRIMEBUSTER/FRANK MO,NO 24;
CRIMEBUSTER/FRANK MO,NO 25;
CRIMEBUSTER/FRANK MO,ROM 24;
CRIME-BUSTER/,PM&IF 105;
CRIME-MASTER/NICK LU,ASM 26;
CRIME-MASTER/NICK LU,ASM 27;
CRIME-WAVE/HOLLIS,DD 59;
CRIME-WAVE/HOLLIS,DD 60;
CRIMEWAVE/,SLEEP 5;
CRIMEWAVE/,SLEEP 6;
CRIMSON COMMANDO/FRA,CA 346;
CRIMSON COMMANDO/FRA,H2 369;
CRIMSON COMMANDO/FRA,NM 65;
CRIMSON COMMANDO/FRA,NM 7/2;
CRIMSON COMMANDO/FRA,NM 78;
CRIMSON COMMANDO/FRA,NM 80;
CRIMSON COMMANDO/FRA,NM 86;
CRIMSON COMMANDO/FRA,NM 88;
CRIMSON COMMANDO/FRA,NM 89;
CRIMSON COMMANDO/FRA,UX 15/2;
CRIMSON COMMANDO/FRA,UX 215;
CRIMSON COMMANDO/FRA,UX 216;
CRIMSON COMMANDO/FRA,UX 223;
CRIMSON COMMANDO/FRA,UX 224;
CRIMSON COMMANDO/FRA,UX 225;
CRIMSON COMMANDO/FRA,UX 226;
CRIMSON COMMANDO/FRA,UX 227;
CRIMSON COMMANDO/FRA,XF 30;
CRIMSON COMMANDO/FRA,XF 31;
CRIMSON COMMANDO/FRA,XF 33;
CRIMSON COMMANDO/FRA,XF 6/2;
CRIMSON COWL II/,TB 1;
CRIMSON COWL II/,TB 10;
CRIMSON COWL II/,TB 11;
CRIMSON COWL II/,TB 15;
CRIMSON COWL II/,TB 18;
CRIMSON COWL II/,TB 2;
CRIMSON COWL II/,TB 20;
CRIMSON COWL II/,TB 21;
CRIMSON COWL II/,TB 23;
CRIMSON COWL II/,TB 24;
CRIMSON COWL II/,TB 25;
CRIMSON COWL II/,TB 3;
CRIMSON COWL II/,TB 33;
CRIMSON COWL II/,TB 38;
CRIMSON COWL II/,TB 4;
CRIMSON COWL II/,TB 40;
CRIMSON COWL II/,TB 42;
CRIMSON COWL II/,TB 5;
CRIMSON COWL II/,TB 6;
CRIMSON COWL II/,TB 7;
CRIMSON COWL II/,TB 8;
CRIMSON CRUSADER/ROR,X&CD 1;
CRIMSON CRUSADER/ROR,X&CD 2;
CRIMSON DAFFODIL,C&D3 11;
CRIMSON DAFFODIL,C&D3 7;
CRIMSON DAFFODIL,C&D3 8;
CRIMSON DYNAMO II/BO,TOS 52;
CRIMSON DYNAMO III/A,A 130;
CRIMSON DYNAMO III/A,GSA 4;
CRIMSON DYNAMO III/A,IM 15;
CRIMSON DYNAMO III/A,IM 17;
CRIMSON DYNAMO III/A,IM 18;
CRIMSON DYNAMO III/A,IM 19;
CRIMSON DYNAMO III/A,IM 21;
CRIMSON DYNAMO III/A,IM 22;
CRIMSON DYNAMO III/A,IM 73;
CRIMSON DYNAMO III/A,IM 74;
CRIMSON DYNAMO IV/YU,CHAMP 10;
CRIMSON DYNAMO IV/YU,CHAMP 7;
CRIMSON DYNAMO IV/YU,CHAMP 8;
CRIMSON DYNAMO IV/YU,CHAMP 9;
CRIMSON DYNAMO/PROF.,TOS 46;
CRIMSON DYNAMO/PROF.,TOS 52;
CRIMSON DYNAMO V/DIM,A 319;
CRIMSON DYNAMO V/DIM,A 320;
CRIMSON DYNAMO V/DIM,A 321;
CRIMSON DYNAMO V/DIM,A 322;
CRIMSON DYNAMO V/DIM,A 323;
CRIMSON DYNAMO V/DIM,A 324;
CRIMSON DYNAMO V/DIM,CA 352;
CRIMSON DYNAMO V/DIM,CA 353;
CRIMSON DYNAMO V/DIM,COC 1;
CRIMSON DYNAMO V/DIM,H2 250;
CRIMSON DYNAMO V/DIM,H2 257;
CRIMSON DYNAMO V/DIM,H2 258;
CRIMSON DYNAMO V/DIM,H2 259;
CRIMSON DYNAMO V/DIM,IM 10/2;
CRIMSON DYNAMO V/DIM,IM 109;
CRIMSON DYNAMO V/DIM,IM 110;
CRIMSON DYNAMO V/DIM,IM 111;
CRIMSON DYNAMO V/DIM,IM 112;
CRIMSON DYNAMO V/DIM,IM 132;
CRIMSON DYNAMO V/DIM,IM 229;
CRIMSON DYNAMO V/DIM,M/TU 2;
CRIMSON DYNAMO V/DIM,M/TU 7/2;
CRIMSON DYNAMO V/DIM,SSS 1;
CRIMSON DYNAMO V/DIM,XF 1;
CRIMSON DYNAMO V/DIM,XV.A 1;
CRIMSON DYNAMO V/DIM,XV.A 2;
CRIMSON DYNAMO V/DIM,XV.A 3;
CRIMSON DYNAMO VIII/,MASTERS OF EVIL;
CRIMSON DYNAMO VI/VA,CA3 42;
CRIMSON DYNAMO VI/VA,CA3 43;
CRIMSON DYNAMO VI/VA,H2 393;
CRIMSON DYNAMO VI/VA,IM 255;
CRIMSON DYNAMO VI/VA,IM 316;
CRIMSON DYNAMO VI/VA,IM 317;
CRIMSON DYNAMO VI/VA,SSS 1;
CRIMSON,XF 54;
CRIMSON,XF 56;
CRIMSON,XF 57;
CRIMSON,XF 58;
CRIPPLER/KARL STRIKL,ASM '00/2;
CRIPPLER/KARL STRIKL,DD 7;
CRIPPLER/KARL STRIKL,DD 7/3;
CRIPPLER/KARL STRIKL,DD 8/3;
CRIPPLER/KARL STRIKL,DLOK2 18;
CRIPPLER/KARL STRIKL,SSWP 2;
CRIPPLER/KARL STRIKL,SSWP 3;
CRIPPLER/KARL STRIKL,SSWP 4;
CRIPPLER/KARL STRIKL,SSWP 5;
CRIPPLER/KARL STRIKL,SSWP 6;
CRIPPLER/KARL STRIKL,SSWP 7;
CRIPPLER/KARL STRIKL,TB 41;
CRITICAL MASS,M/CP 49;
CRITICAL MASS,M/CP 50;
CRITIC,S-H2 14;
CRITIC,S-H2 15;
CRITIC,S-H2 16;
CRITIC,S-H2 17;
CRITIC,S-H2 47;
CRIX,SS3 112;
CROIX, ASHLEY,ASMU 14;
CROMWELL, HAMILTON,SENSM 32;
CROSSAN, ANNIE,XCAL 102;
CROSSAN, ANNIE,XCAL 91;
CROSSBONES/BROCK BIN,CA3 24;
CROSSBONES/BROCK BIN,CA 362;
CROSSBONES/BROCK BIN,CA 363;
CROSSBONES/BROCK BIN,CA 364;
CROSSBONES/BROCK BIN,CA 365;
CROSSBONES/BROCK BIN,CA 366;
CROSSBONES/BROCK BIN,CA 367;
CROSSBONES/BROCK BIN,CA 368;
CROSSBONES/BROCK BIN,CA 369;
CROSSBONES/BROCK BIN,CA 370;
CROSSBONES/BROCK BIN,CA 375;
CROSSBONES/BROCK BIN,CA 376;
CROSSBONES/BROCK BIN,CA 377;
CROSSBONES/BROCK BIN,CA 378;
CROSSBONES/BROCK BIN,CA 383/4;
CROSSBONES/BROCK BIN,CA 387/2;
CROSSBONES/BROCK BIN,CA 389/2;
CROSSBONES/BROCK BIN,CA 390/2;
CROSSBONES/BROCK BIN,CA 391/2;
CROSSBONES/BROCK BIN,CA 393;
CROSSBONES/BROCK BIN,CA 394;
CROSSBONES/BROCK BIN,CA 395;
CROSSBONES/BROCK BIN,CA 395/2;
CROSSBONES/BROCK BIN,CA 399/2;
CROSSBONES/BROCK BIN,CA 400/3;
CROSSBONES/BROCK BIN,CA 401;
CROSSBONES/BROCK BIN,CA 402/2;
CROSSBONES/BROCK BIN,CA 403/2;
CROSSBONES/BROCK BIN,CA 404/2;
CROSSBONES/BROCK BIN,CA 405/2;
CROSSBONES/BROCK BIN,CA 406/2;
CROSSBONES/BROCK BIN,CA 407/2;
CROSSBONES/BROCK BIN,CA 408/2;
CROSSBONES/BROCK BIN,CA 409;
CROSSBONES/BROCK BIN,CA 410;
CROSSBONES/BROCK BIN,CA 443;
CROSSBONES/BROCK BIN,GAM3 19;
CROSSBONES/BROCK BIN,Q 9;
CROSSBONES II/,REBEL;
CROSSBOW,DD 204;
CROSSBOW,DD 210;
CROSSBOW,DD 216;
CROSSFIRE,ASPOT 24;
CROSSFIRE,ASPOT 25;
CROSSFIRE,CA 317;
CROSSFIRE,HAWK 4;
CROSSFIRE,M/TIO 52;
CROSSFIRE,NF3 40;
CROSSFIRE,NF3 41;
CROSS, GENEVIEVE,N 61;
CROSS, GENEVIEVE,N 62;
CROSS, HAROLD,SLEEP 9;
CROSS, JASON,C2 80;
CROSS/,M/CP 83/2;
CROSS/,M/CP 84/2;
CROSS/,M/CP 85/2;
CROSS/,M/CP 86/2;
CROSS/,M/CP 87/2;
CROSS, STANLEY,DLOK 1;
CROSS, STANLEY,DLOK 2;
CROSS, STANLEY,DLOK2 17;
CROSS, STANLEY,DLOK2 18;
CROSS-WALLACE, SIR G,M/CP 68/2;
CROSS-WALLACE, SIR G,M/CP 69/2;
CROSS-WALLACE, SIR G,M/CP 70/2;
CROSS-WALLACE, SIR G,M/CP 74/2;
CROSS-WALLACE, SIR G,M/CP 75/2;
CROSS-WALLACE, SIR G,M/CP 76/2;
CROSS-WALLACE, SIR G,M/CP 77/2;
CROTUS,C&D3 4;
CROTUS,XCAL 7;
CROTUS,XTERM 4;
CROWE, GERONIMO,W2 154;
CROWE, GERONIMO,W2 155;
CROWLEY, SEN.,IM 13/3;
CROWLEY,SQS:NWO;
CROWN,S-M 76;
CROWN,S-M 80;
CROW, REV. JOSHUA,H:PL 10;
CROW, REV. JOSHUA,H:PL 7;
CROW, REV. JOSHUA,H:PL 8;
CR'REEE,A 350;
CR'REEE,CX 14;
CR'REEE,NM 19;
CR'REEE,NM 50;
CR'REEE,SEX 1;
CR'REEE,UX 104;
CR'REEE,UX 107;
CR'REEE,UX 108;
CR'REEE,UX 109;
CR'REEE,UX 156;
CR'REEE,UX 157;
CR'REEE,UX 158;
CR'REEE,UX 167;
CR'REEE,UX 174;
CR'REEE,UX 175;
CR'REEE,UX 200;
CR'REEE,UX 201;
CR'REEE,UX 203;
CR'REEE,WM2 8;
CR'REEE,XCAL 17;
CR'REEE,XSOS 1;
CR'REEE,XSOS 2;
CRUCIBLE/BYRON CALLE,CA 343;
CRUCIBLE/BYRON CALLE,CA 346;
CRUCIBLE/BYRON CALLE,CA 394;
CRUCIBLE/BYRON CALLE,CA 4;
CRUCIBLE/BYRON CALLE,DEF 125;
CRUCIBLE/BYRON CALLE,DEF 126;
CRUCIBLE/BYRON CALLE,DEF 128;
CRUCIBLE/BYRON CALLE,DEF 129;
CRUCIBLE/BYRON CALLE,DEF 130;
CRUCIBLE/BYRON CALLE,DEF 78;
CRUCIBLE/BYRON CALLE,DEF 79;
CRUCIBLE/BYRON CALLE,DEF 80;
CRUCIBLE/BYRON CALLE,DEF 83;
CRUCIBLE/BYRON CALLE,DEF 87;
CRUCIBLE/BYRON CALLE,NW2 6;
CRULE,XFOR 12;
CRULE,XFOR 14;
CRULE,XFOR 15;
CRULE,XFOR 53;
CRULE,XFOR 54;
CRUSADER II/ARTHUR B,ASPOT 39;
CRUSADER II/ARTHUR B,T 330;
CRUSADER II/ARTHUR B,T 331;
CRUSADER II/ARTHUR B,XM 48;
CRUSADER X/BRIAN BRA,XCAL 21;
CRUSADER X/BRIAN BRA,XCAL 22;
CRUSADER X/BRIAN BRA,XCAL2 2;
CRUSADER X/BRIAN BRA,XCAL2 4;
CRUSHER/EL PROFESSOR,IM 6;
CRUSHER/EL PROFESSOR,TOS 91;
CRUSHER II/JUAN APON,DD 119;
CRUSHTACEAN,SSU 1;
CRUX/CRISTAL LEMIUEX,UX 360;
CRUX/CRISTAL LEMIUEX,X 80;
CRYSTAL [INHUMAN],A 110;
CRYSTAL [INHUMAN],A 12;
CRYSTAL [INHUMAN],A 127;
CRYSTAL [INHUMAN],A 170;
CRYSTAL [INHUMAN],A 172;
CRYSTAL [INHUMAN],A 188;
CRYSTAL [INHUMAN],A 21;
CRYSTAL [INHUMAN],A 23;
CRYSTAL [INHUMAN],A 243;
CRYSTAL [INHUMAN],A3 1;
CRYSTAL [INHUMAN],A3 2;
CRYSTAL [INHUMAN],A3 3;
CRYSTAL [INHUMAN],A 334;
CRYSTAL [INHUMAN],A 336;
CRYSTAL [INHUMAN],A 337;
CRYSTAL [INHUMAN],A 338;
CRYSTAL [INHUMAN],A 339;
CRYSTAL [INHUMAN],A3 4;
CRYSTAL [INHUMAN],A 343;
CRYSTAL [INHUMAN],A 344;
CRYSTAL [INHUMAN],A 345;
CRYSTAL [INHUMAN],A 346;
CRYSTAL [INHUMAN],A 347;
CRYSTAL [INHUMAN],A 348;
CRYSTAL [INHUMAN],A 349;
CRYSTAL [INHUMAN],A 350;
CRYSTAL [INHUMAN],A 351;
CRYSTAL [INHUMAN],A 352;
CRYSTAL [INHUMAN],A 353;
CRYSTAL [INHUMAN],A 354;
CRYSTAL [INHUMAN],A 355;
CRYSTAL [INHUMAN],A 357;
CRYSTAL [INHUMAN],A 374;
CRYSTAL [INHUMAN],A 375;
CRYSTAL [INHUMAN],A 376;
CRYSTAL [INHUMAN],A 378;
CRYSTAL [INHUMAN],A 379;
CRYSTAL [INHUMAN],A 380;
CRYSTAL [INHUMAN],A 381;
CRYSTAL [INHUMAN],A 381/2;
CRYSTAL [INHUMAN],A 382;
CRYSTAL [INHUMAN],A 382-3;
CRYSTAL [INHUMAN],A 383;
CRYSTAL [INHUMAN],A 384;
CRYSTAL [INHUMAN],A 385;
CRYSTAL [INHUMAN],A 386;
CRYSTAL [INHUMAN],A 387;
CRYSTAL [INHUMAN],A 388;
CRYSTAL [INHUMAN],A 389;
CRYSTAL [INHUMAN],A 390;
CRYSTAL [INHUMAN],A 391;
CRYSTAL [INHUMAN],A 392;
CRYSTAL [INHUMAN],A 393;
CRYSTAL [INHUMAN],A 394;
CRYSTAL [INHUMAN],A 395;
CRYSTAL [INHUMAN],A 398;
CRYSTAL [INHUMAN],A 399;
CRYSTAL [INHUMAN],A 400;
CRYSTAL [INHUMAN],A 401;
CRYSTAL [INHUMAN],A 60;
CRYSTAL [INHUMAN],AA2 1;
CRYSTAL [INHUMAN],AA2 2;
CRYSTAL [INHUMAN],A:C;
CRYSTAL [INHUMAN],AF 61;
CRYSTAL [INHUMAN],AOI;
CRYSTAL [INHUMAN],A:T;
CRYSTAL [INHUMAN],AUP 3;
CRYSTAL [INHUMAN],AUP 4;
CRYSTAL [INHUMAN],AUP 6;
CRYSTAL [INHUMAN],CA 399;
CRYSTAL [INHUMAN],CA 400;
CRYSTAL [INHUMAN],CA 401;
CRYSTAL [INHUMAN],CA 431;
CRYSTAL [INHUMAN],CA 434;
CRYSTAL [INHUMAN],CA 440;
CRYSTAL [INHUMAN],CA 443;
CRYSTAL [INHUMAN],CA 444;
CRYSTAL [INHUMAN],CM 53;
CRYSTAL [INHUMAN],COC 1;
CRYSTAL [INHUMAN],DAMCON 2;
CRYSTAL [INHUMAN],DAZZ 32;
CRYSTAL [INHUMAN],FF 100;
CRYSTAL [INHUMAN],FF 101;
CRYSTAL [INHUMAN],FF 102;
CRYSTAL [INHUMAN],FF 103;
CRYSTAL [INHUMAN],FF 104;
CRYSTAL [INHUMAN],FF 105;
CRYSTAL [INHUMAN],FF 117;
CRYSTAL [INHUMAN],FF 118;
CRYSTAL [INHUMAN],FF 12;
CRYSTAL [INHUMAN],FF 130;
CRYSTAL [INHUMAN],FF 131;
CRYSTAL [INHUMAN],FF 132;
CRYSTAL [INHUMAN],FF 150;
CRYSTAL [INHUMAN],FF 158;
CRYSTAL [INHUMAN],FF 159;
CRYSTAL [INHUMAN],FF 160;
CRYSTAL [INHUMAN],FF 18;
CRYSTAL [INHUMAN],FF 20;
CRYSTAL [INHUMAN],FF 21;
CRYSTAL [INHUMAN],FF2 10;
CRYSTAL [INHUMAN],FF 21/2;
CRYSTAL [INHUMAN],FF2 12;
CRYSTAL [INHUMAN],FF 22/2;
CRYSTAL [INHUMAN],FF 239;
CRYSTAL [INHUMAN],FF 240;
CRYSTAL [INHUMAN],FF 248;
CRYSTAL [INHUMAN],FF 25;
CRYSTAL [INHUMAN],FF2 8;
CRYSTAL [INHUMAN],FF2 9;
CRYSTAL [INHUMAN],FF 305;
CRYSTAL [INHUMAN],FF 306;
CRYSTAL [INHUMAN],FF 307;
CRYSTAL [INHUMAN],FF 308;
CRYSTAL [INHUMAN],FF 309;
CRYSTAL [INHUMAN],FF 310;
CRYSTAL [INHUMAN],FF 311;
CRYSTAL [INHUMAN],FF 312;
CRYSTAL [INHUMAN],FF 313;
CRYSTAL [INHUMAN],FF 314;
CRYSTAL [INHUMAN],FF 315;
CRYSTAL [INHUMAN],FF 316;
CRYSTAL [INHUMAN],FF 317;
CRYSTAL [INHUMAN],FF 342;
CRYSTAL [INHUMAN],FF 400/2;
CRYSTAL [INHUMAN],FF 415;
CRYSTAL [INHUMAN],FF 416;
CRYSTAL [INHUMAN],FF 45;
CRYSTAL [INHUMAN],FF 46;
CRYSTAL [INHUMAN],FF 47;
CRYSTAL [INHUMAN],FF 48;
CRYSTAL [INHUMAN],FF 5;
CRYSTAL [INHUMAN],FF 50;
CRYSTAL [INHUMAN],FF 52;
CRYSTAL [INHUMAN],FF 54;
CRYSTAL [INHUMAN],FF 56;
CRYSTAL [INHUMAN],FF 57;
CRYSTAL [INHUMAN],FF 59;
CRYSTAL [INHUMAN],FF 6;
CRYSTAL [INHUMAN],FF 60;
CRYSTAL [INHUMAN],FF 61;
CRYSTAL [INHUMAN],FF 62;
CRYSTAL [INHUMAN],FF 63;
CRYSTAL [INHUMAN],FF 64;
CRYSTAL [INHUMAN],FF 65;
CRYSTAL [INHUMAN],FF 66;
CRYSTAL [INHUMAN],FF 67;
CRYSTAL [INHUMAN],FF 68;
CRYSTAL [INHUMAN],FF 69;
CRYSTAL [INHUMAN],FF 70;
CRYSTAL [INHUMAN],FF 71;
CRYSTAL [INHUMAN],FF 72;
CRYSTAL [INHUMAN],FF 74;
CRYSTAL [INHUMAN],FF 75;
CRYSTAL [INHUMAN],FF 76;
CRYSTAL [INHUMAN],FF 77;
CRYSTAL [INHUMAN],FF 78;
CRYSTAL [INHUMAN],FF 79;
CRYSTAL [INHUMAN],FF 80;
CRYSTAL [INHUMAN],FF 81;
CRYSTAL [INHUMAN],FF 82;
CRYSTAL [INHUMAN],FF 83;
CRYSTAL [INHUMAN],FF 84;
CRYSTAL [INHUMAN],FF 85;
CRYSTAL [INHUMAN],FF 86;
CRYSTAL [INHUMAN],FF 87;
CRYSTAL [INHUMAN],FF 88;
CRYSTAL [INHUMAN],FF 89;
CRYSTAL [INHUMAN],FF 90;
CRYSTAL [INHUMAN],FF 91;
CRYSTAL [INHUMAN],FF 92;
CRYSTAL [INHUMAN],FF 94;
CRYSTAL [INHUMAN],FF 95;
CRYSTAL [INHUMAN],FF 99;
CRYSTAL [INHUMAN],FFU 11;
CRYSTAL [INHUMAN],FW 10/2;
CRYSTAL [INHUMAN],FW 13;
CRYSTAL [INHUMAN],FW 14;
CRYSTAL [INHUMAN],FW 19;
CRYSTAL [INHUMAN],H2 122;
CRYSTAL [INHUMAN],H2 123;
CRYSTAL [INHUMAN],H2 175;
CRYSTAL [INHUMAN],H2 279;
CRYSTAL [INHUMAN],H2 434;
CRYSTAL [INHUMAN],H2 445;
CRYSTAL [INHUMAN],HR:R 4;
CRYSTAL [INHUMAN],IM 278;
CRYSTAL [INHUMAN],IM 279;
CRYSTAL [INHUMAN],IM 322;
CRYSTAL [INHUMAN],IM 323;
CRYSTAL [INHUMAN],IM 324;
CRYSTAL [INHUMAN],IM 325;
CRYSTAL [INHUMAN],IM 326;
CRYSTAL [INHUMAN],INH 12;
CRYSTAL [INHUMAN],INH2 1;
CRYSTAL [INHUMAN],INH2 10;
CRYSTAL [INHUMAN],INH2 11;
CRYSTAL [INHUMAN],INH2 12;
CRYSTAL [INHUMAN],INH2 2;
CRYSTAL [INHUMAN],INH2 3;
CRYSTAL [INHUMAN],INH2 4;
CRYSTAL [INHUMAN],INH2 5;
CRYSTAL [INHUMAN],INH2 7;
