hero,comic;
CYCLOPS/SCOTT SUMMER,UX 64;
CYCLOPS/SCOTT SUMMER,UX 65;
CYCLOPS/SCOTT SUMMER,UX 66;
CYCLOPS/SCOTT SUMMER,UX 7;
CYCLOPS/SCOTT SUMMER,UX 8;
CYCLOPS/SCOTT SUMMER,UX 9;
CYCLOPS/SCOTT SUMMER,UX 94;
CYCLOPS/SCOTT SUMMER,UX 95;
CYCLOPS/SCOTT SUMMER,UX 96;
CYCLOPS/SCOTT SUMMER,UX 97;
CYCLOPS/SCOTT SUMMER,UX 98;
CYCLOPS/SCOTT SUMMER,UX 99;
CYCLOPS/SCOTT SUMMER,W2 101;
CYCLOPS/SCOTT SUMMER,W2 115;
CYCLOPS/SCOTT SUMMER,W2 116;
CYCLOPS/SCOTT SUMMER,W2 117;
CYCLOPS/SCOTT SUMMER,W2 118;
CYCLOPS/SCOTT SUMMER,W2 145;
CYCLOPS/SCOTT SUMMER,W2 50;
CYCLOPS/SCOTT SUMMER,W2 51;
CYCLOPS/SCOTT SUMMER,W2 65;
CYCLOPS/SCOTT SUMMER,W2 85;
CYCLOPS/SCOTT SUMMER,W2 91;
CYCLOPS/SCOTT SUMMER,W 4;
CYCLOPS/SCOTT SUMMER,WIW 8;
CYCLOPS/SCOTT SUMMER,WM2 13;
CYCLOPS/SCOTT SUMMER,WM2 14;
CYCLOPS/SCOTT SUMMER,WM2 15;
CYCLOPS/SCOTT SUMMER,X 1;
CYCLOPS/SCOTT SUMMER,X 10;
CYCLOPS/SCOTT SUMMER,X 11;
CYCLOPS/SCOTT SUMMER,X 112;
CYCLOPS/SCOTT SUMMER,X 113;
CYCLOPS/SCOTT SUMMER,X 114;
CYCLOPS/SCOTT SUMMER,X 115;
CYCLOPS/SCOTT SUMMER,X 12;
CYCLOPS/SCOTT SUMMER,X 13;
CYCLOPS/SCOTT SUMMER,X 14;
CYCLOPS/SCOTT SUMMER,X 15;
CYCLOPS/SCOTT SUMMER,X 16;
CYCLOPS/SCOTT SUMMER,X 2;
CYCLOPS/SCOTT SUMMER,X 3;
CYCLOPS/SCOTT SUMMER,X 35;
CYCLOPS/SCOTT SUMMER,X 38;
CYCLOPS/SCOTT SUMMER,X 39;
CYCLOPS/SCOTT SUMMER,X 4;
CYCLOPS/SCOTT SUMMER,X 40;
CYCLOPS/SCOTT SUMMER,X 41;
CYCLOPS/SCOTT SUMMER,X 42;
CYCLOPS/SCOTT SUMMER,X 43;
CYCLOPS/SCOTT SUMMER,X 44;
CYCLOPS/SCOTT SUMMER,X 48;
CYCLOPS/SCOTT SUMMER,X 5;
CYCLOPS/SCOTT SUMMER,X 50;
CYCLOPS/SCOTT SUMMER,X 51;
CYCLOPS/SCOTT SUMMER,X 54;
CYCLOPS/SCOTT SUMMER,X 55;
CYCLOPS/SCOTT SUMMER,X 56;
CYCLOPS/SCOTT SUMMER,X 57;
CYCLOPS/SCOTT SUMMER,X 59;
CYCLOPS/SCOTT SUMMER,X 6;
CYCLOPS/SCOTT SUMMER,X 62;
CYCLOPS/SCOTT SUMMER,X 63;
CYCLOPS/SCOTT SUMMER,X 64;
CYCLOPS/SCOTT SUMMER,X 65;
CYCLOPS/SCOTT SUMMER,X 66;
CYCLOPS/SCOTT SUMMER,X 7;
CYCLOPS/SCOTT SUMMER,X 70;
CYCLOPS/SCOTT SUMMER,X 71;
CYCLOPS/SCOTT SUMMER,X 8;
CYCLOPS/SCOTT SUMMER,X 88;
CYCLOPS/SCOTT SUMMER,X 9;
CYCLOPS/SCOTT SUMMER,X 92;
CYCLOPS/SCOTT SUMMER,X 94/2;
CYCLOPS/SCOTT SUMMER,X '95;
CYCLOPS/SCOTT SUMMER,X 95;
CYCLOPS/SCOTT SUMMER,X 96;
CYCLOPS/SCOTT SUMMER,X '97;
CYCLOPS/SCOTT SUMMER,X 97;
CYCLOPS/SCOTT SUMMER,X&AF 1;
CYCLOPS/SCOTT SUMMER,X&AF 2;
CYCLOPS/SCOTT SUMMER,X&AF2 1;
CYCLOPS/SCOTT SUMMER,X&AF2 2;
CYCLOPS/SCOTT SUMMER,XCAL 100;
CYCLOPS/SCOTT SUMMER,XCAL 116;
CYCLOPS/SCOTT SUMMER,XCAL 57;
CYCLOPS/SCOTT SUMMER,XCAL 58;
CYCLOPS/SCOTT SUMMER,XCAL 96;
CYCLOPS/SCOTT SUMMER,XCAL: XX CROSSING;
CYCLOPS/SCOTT SUMMER,X&CD 1;
CYCLOPS/SCOTT SUMMER,XF 1;
CYCLOPS/SCOTT SUMMER,XF 10;
CYCLOPS/SCOTT SUMMER,XF 11;
CYCLOPS/SCOTT SUMMER,XF 115;
CYCLOPS/SCOTT SUMMER,XF 12;
CYCLOPS/SCOTT SUMMER,XF 13;
CYCLOPS/SCOTT SUMMER,XF 14;
CYCLOPS/SCOTT SUMMER,XF 149;
CYCLOPS/SCOTT SUMMER,XF 15;
CYCLOPS/SCOTT SUMMER,XF 16;
CYCLOPS/SCOTT SUMMER,XF 17;
CYCLOPS/SCOTT SUMMER,XF 18;
CYCLOPS/SCOTT SUMMER,XF 19;
CYCLOPS/SCOTT SUMMER,XF 2;
CYCLOPS/SCOTT SUMMER,XF 20;
CYCLOPS/SCOTT SUMMER,XF 21;
CYCLOPS/SCOTT SUMMER,XF 22;
CYCLOPS/SCOTT SUMMER,XF 23;
CYCLOPS/SCOTT SUMMER,XF 24;
CYCLOPS/SCOTT SUMMER,XF 25;
CYCLOPS/SCOTT SUMMER,XF 26;
CYCLOPS/SCOTT SUMMER,XF 27;
CYCLOPS/SCOTT SUMMER,XF 28;
CYCLOPS/SCOTT SUMMER,XF 29;
CYCLOPS/SCOTT SUMMER,XF 3;
CYCLOPS/SCOTT SUMMER,XF 30;
CYCLOPS/SCOTT SUMMER,XF 31;
CYCLOPS/SCOTT SUMMER,XF 32;
CYCLOPS/SCOTT SUMMER,XF 33;
CYCLOPS/SCOTT SUMMER,XF 34;
CYCLOPS/SCOTT SUMMER,XF 35;
CYCLOPS/SCOTT SUMMER,XF 36;
CYCLOPS/SCOTT SUMMER,XF 37;
CYCLOPS/SCOTT SUMMER,XF 38;
CYCLOPS/SCOTT SUMMER,XF 39;
CYCLOPS/SCOTT SUMMER,XF 4;
CYCLOPS/SCOTT SUMMER,XF 40;
CYCLOPS/SCOTT SUMMER,XF 41;
CYCLOPS/SCOTT SUMMER,XF 42;
CYCLOPS/SCOTT SUMMER,XF 4/3;
CYCLOPS/SCOTT SUMMER,XF 43;
CYCLOPS/SCOTT SUMMER,XF 44;
CYCLOPS/SCOTT SUMMER,XF 45;
CYCLOPS/SCOTT SUMMER,XF 46;
CYCLOPS/SCOTT SUMMER,XF 47;
CYCLOPS/SCOTT SUMMER,XF 48;
CYCLOPS/SCOTT SUMMER,XF 49;
CYCLOPS/SCOTT SUMMER,XF 5;
CYCLOPS/SCOTT SUMMER,XF 50;
CYCLOPS/SCOTT SUMMER,XF 51;
CYCLOPS/SCOTT SUMMER,XF 52;
CYCLOPS/SCOTT SUMMER,XF 53;
CYCLOPS/SCOTT SUMMER,XF 54;
CYCLOPS/SCOTT SUMMER,XF 55;
CYCLOPS/SCOTT SUMMER,XF 56;
CYCLOPS/SCOTT SUMMER,XF 57;
CYCLOPS/SCOTT SUMMER,XF 58;
CYCLOPS/SCOTT SUMMER,XF 59;
CYCLOPS/SCOTT SUMMER,XF 6;
CYCLOPS/SCOTT SUMMER,XF 60;
CYCLOPS/SCOTT SUMMER,XF 61;
CYCLOPS/SCOTT SUMMER,XF 62;
CYCLOPS/SCOTT SUMMER,XF 63;
CYCLOPS/SCOTT SUMMER,XF 65;
CYCLOPS/SCOTT SUMMER,XF 66;
CYCLOPS/SCOTT SUMMER,XF 67;
CYCLOPS/SCOTT SUMMER,XF 68;
CYCLOPS/SCOTT SUMMER,XF 69;
CYCLOPS/SCOTT SUMMER,XF 7;
CYCLOPS/SCOTT SUMMER,XF 70;
CYCLOPS/SCOTT SUMMER,XF 71;
CYCLOPS/SCOTT SUMMER,XF 78;
CYCLOPS/SCOTT SUMMER,XF 8;
CYCLOPS/SCOTT SUMMER,XF 84;
CYCLOPS/SCOTT SUMMER,XF 85;
CYCLOPS/SCOTT SUMMER,XF 86;
CYCLOPS/SCOTT SUMMER,XF 9;
CYCLOPS/SCOTT SUMMER,XFOR 16;
CYCLOPS/SCOTT SUMMER,XFOR 17;
CYCLOPS/SCOTT SUMMER,XFOR 18;
CYCLOPS/SCOTT SUMMER,XFOR 43;
CYCLOPS/SCOTT SUMMER,XFOR 44;
CYCLOPS/SCOTT SUMMER,XF:PL;
CYCLOPS/SCOTT SUMMER,X:HY 1;
CYCLOPS/SCOTT SUMMER,X:HY 10;
CYCLOPS/SCOTT SUMMER,X:HY 11;
CYCLOPS/SCOTT SUMMER,X:HY 12;
CYCLOPS/SCOTT SUMMER,X:HY 13;
CYCLOPS/SCOTT SUMMER,X:HY 14;
CYCLOPS/SCOTT SUMMER,X:HY 15;
CYCLOPS/SCOTT SUMMER,X:HY 16;
CYCLOPS/SCOTT SUMMER,X:HY 17;
CYCLOPS/SCOTT SUMMER,X:HY 18;
CYCLOPS/SCOTT SUMMER,X:HY 19;
CYCLOPS/SCOTT SUMMER,X:HY 2;
CYCLOPS/SCOTT SUMMER,X:HY 20;
CYCLOPS/SCOTT SUMMER,X:HY 21;
CYCLOPS/SCOTT SUMMER,X:HY 22;
CYCLOPS/SCOTT SUMMER,X:HY 3;
CYCLOPS/SCOTT SUMMER,X:HY 4;
CYCLOPS/SCOTT SUMMER,X:HY 5;
CYCLOPS/SCOTT SUMMER,X:HY 6;
CYCLOPS/SCOTT SUMMER,X:HY 7;
CYCLOPS/SCOTT SUMMER,X:HY 8;
CYCLOPS/SCOTT SUMMER,X:HY 9;
CYCLOPS/SCOTT SUMMER,X:L 2;
CYCLOPS/SCOTT SUMMER,XM 25;
CYCLOPS/SCOTT SUMMER,XM 53;
CYCLOPS/SCOTT SUMMER,XM 54;
CYCLOPS/SCOTT SUMMER,XM 55;
CYCLOPS/SCOTT SUMMER,XMF 3;
CYCLOPS/SCOTT SUMMER,X:PRIME;
CYCLOPS/SCOTT SUMMER,X:SC 1;
CYCLOPS/SCOTT SUMMER,X:SC 2;
CYCLOPS/SCOTT SUMMER,X:SC 3;
CYCLOPS/SCOTT SUMMER,X:SC 4;
CYCLOPS/SCOTT SUMMER,XSOS 2;
CYCLOPS/SCOTT SUMMER,XTERM 1;
CYCLOPS/SCOTT SUMMER,XU 10;
CYCLOPS/SCOTT SUMMER,XU 25;
CYCLOPS/SCOTT SUMMER,XU 31/2;
CYCLOPS/SCOTT SUMMER,XU 6;
CYLLA II,UX 269;
CYLLA II,UX 281;
CYLLA II,W2 55;
CYLLA II,W2 56;
CYLLA II,W2 57;
CYLLA,M/PRM 26;
CYNAS,AR 1;
CYNAS,AR 2;
CYNAS,FF 401;
CYNAS,FF 402;
CYNAS,FFOR 9;
CYPHER/DOUG RAMSEY,DAMCON 4;
CYPHER/DOUG RAMSEY,FA 1;
CYPHER/DOUG RAMSEY,FA 2;
CYPHER/DOUG RAMSEY,KPAOS 1;
CYPHER/DOUG RAMSEY,NM 1;
CYPHER/DOUG RAMSEY,NM 13;
CYPHER/DOUG RAMSEY,NM 14;
CYPHER/DOUG RAMSEY,NM 15;
CYPHER/DOUG RAMSEY,NM 16;
CYPHER/DOUG RAMSEY,NM 17;
CYPHER/DOUG RAMSEY,NM 2;
CYPHER/DOUG RAMSEY,NM 21;
CYPHER/DOUG RAMSEY,NM 26;
CYPHER/DOUG RAMSEY,NM 27;
CYPHER/DOUG RAMSEY,NM 28;
CYPHER/DOUG RAMSEY,NM 3;
CYPHER/DOUG RAMSEY,NM 32;
CYPHER/DOUG RAMSEY,NM 33;
CYPHER/DOUG RAMSEY,NM 34;
CYPHER/DOUG RAMSEY,NM 35;
CYPHER/DOUG RAMSEY,NM 36;
CYPHER/DOUG RAMSEY,NM 37;
CYPHER/DOUG RAMSEY,NM 38;
CYPHER/DOUG RAMSEY,NM 39;
CYPHER/DOUG RAMSEY,NM 40;
CYPHER/DOUG RAMSEY,NM 43;
CYPHER/DOUG RAMSEY,NM 44;
CYPHER/DOUG RAMSEY,NM 45;
CYPHER/DOUG RAMSEY,NM 46;
CYPHER/DOUG RAMSEY,NM 47;
CYPHER/DOUG RAMSEY,NM 49;
CYPHER/DOUG RAMSEY,NM 50;
CYPHER/DOUG RAMSEY,NM 51;
CYPHER/DOUG RAMSEY,NM 52;
CYPHER/DOUG RAMSEY,NM 53;
CYPHER/DOUG RAMSEY,NM 54;
CYPHER/DOUG RAMSEY,NM 55;
CYPHER/DOUG RAMSEY,NM 56;
CYPHER/DOUG RAMSEY,NM 57;
CYPHER/DOUG RAMSEY,NM 58;
CYPHER/DOUG RAMSEY,NM 59;
CYPHER/DOUG RAMSEY,NM 60;
CYPHER/DOUG RAMSEY,NM 61;
CYPHER/DOUG RAMSEY,NM 6/2;
CYPHER/DOUG RAMSEY,NM 81;
CYPHER/DOUG RAMSEY,NMSE 1;
CYPHER/DOUG RAMSEY,NM:TD 1;
CYPHER/DOUG RAMSEY,NM:TD 2;
CYPHER/DOUG RAMSEY,NM:TD 3;
CYPHER/DOUG RAMSEY,SWII 1;
CYPHER/DOUG RAMSEY,SWII 7;
CYPHER/DOUG RAMSEY,SWII 9;
CYPHER/DOUG RAMSEY,UX 10;
CYPHER/DOUG RAMSEY,UX 180;
CYPHER/DOUG RAMSEY,UX 193;
CYPHER/DOUG RAMSEY,UX 200;
CYPHER/DOUG RAMSEY,UX 201;
CYPHER/DOUG RAMSEY,UX 326;
CYPHER/DOUG RAMSEY,UX 371;
CYPHER/DOUG RAMSEY,UX 9;
CYPHER/DOUG RAMSEY,WLOCK3 1;
CYPHER/DOUG RAMSEY,WLOCK3 2;
CYPHER/DOUG RAMSEY,WLOCK3 3;
CYPHER/DOUG RAMSEY,WLOCK3 4;
CYPHER/DOUG RAMSEY,WLOCK3 5;
CYPHER/DOUG RAMSEY,WOSM 2;
CYPHER/DOUG RAMSEY,X 91;
CYPHER/DOUG RAMSEY,X '99;
CYPHER/DOUG RAMSEY,X&AF 1;
CYPHER/DOUG RAMSEY,XCAL 100;
CYPHER/DOUG RAMSEY,XCAL 101;
CYPHER/DOUG RAMSEY,XCAL 102;
CYPHER/DOUG RAMSEY,XCAL 104;
CYPHER/DOUG RAMSEY,XCAL 105;
CYPHER/DOUG RAMSEY,XCAL 107;
