hero,comic;
CYPHER/DOUG RAMSEY,XCAL 108;
CYPHER/DOUG RAMSEY,XCAL 112;
CYPHER/DOUG RAMSEY,XCAL 113;
CYPHER/DOUG RAMSEY,XCAL 114;
CYPHER/DOUG RAMSEY,XCAL 115;
CYPHER/DOUG RAMSEY,XCAL 116;
CYPHER/DOUG RAMSEY,XCAL 117;
CYPHER/DOUG RAMSEY,XCAL 118;
CYPHER/DOUG RAMSEY,XCAL 119;
CYPHER/DOUG RAMSEY,XCAL 120;
CYPHER/DOUG RAMSEY,XCAL 121;
CYPHER/DOUG RAMSEY,XCAL 122;
CYPHER/DOUG RAMSEY,XCAL 123;
CYPHER/DOUG RAMSEY,XCAL 124;
CYPHER/DOUG RAMSEY,XCAL 125;
CYPHER/DOUG RAMSEY,XCAL 2/3;
CYPHER/DOUG RAMSEY,XCAL 78;
CYPHER/DOUG RAMSEY,XCAL 79;
CYPHER/DOUG RAMSEY,XCAL 80;
CYPHER/DOUG RAMSEY,XCAL 81;
CYPHER/DOUG RAMSEY,XCAL 82;
CYPHER/DOUG RAMSEY,XCAL 83;
CYPHER/DOUG RAMSEY,XCAL 84;
CYPHER/DOUG RAMSEY,XCAL 85;
CYPHER/DOUG RAMSEY,XCAL 86;
CYPHER/DOUG RAMSEY,XCAL 87;
CYPHER/DOUG RAMSEY,XCAL 88;
CYPHER/DOUG RAMSEY,XCAL 89;
CYPHER/DOUG RAMSEY,XCAL 91;
CYPHER/DOUG RAMSEY,XCAL 92;
CYPHER/DOUG RAMSEY,XCAL 95;
CYPHER/DOUG RAMSEY,XCAL 96;
CYPHER/DOUG RAMSEY,XCAL 97;
CYPHER/DOUG RAMSEY,XCAL 98;
CYPHER/DOUG RAMSEY,XCAL 99;
CYPHER/DOUG RAMSEY,XCAL:P;
CYPHER/DOUG RAMSEY,XF 106;
CYPHER/DOUG RAMSEY,XFOR 38;
CYPHER/DOUG RAMSEY,X:PRIME;
CY-PHYRR 4,SS3 141;
CY-PHYRR 4,SS3 142;
CY-PHYRR 4,SS3 143;
CY-PHYRR 4,SS3 144;
CY-PHYRR 4,SS3 145;
CYPRESS/,M/CP 75/3;
CYRA [ASGARDIAN],T2 37;
CYRA [ASGARDIAN],T2 39;
CYTTORAK,DRSTR3 44;
CYTTORAK,DRSTR3 49;
DABOIA, RUSSELL,A '00;
DABUTA, NIGEL,IM3 6;
DA COSTA, EMMANUEL,M/GN 4;
DA COSTA, EMMANUEL,NM 23;
DA COSTA, EMMANUEL,NM 7;
DA COSTA, EMMANUEL,NM 98;
DA COSTA, EMMANUEL,UX 272;
DADDY LONGLEGS/RAMSE,A 240;
DADDY LONGLEGS/RAMSE,IM 7;
DADDY LONGLEGS/RAMSE,S-W 47;
DADDY LONGLEGS/RAMSE,S-W 50;
DADDY WRONGLEGS,M/K 5;
DADDY WRONGLEGS,M/K 6;
DAGDA,T 417/2;
DAGGER/TANDY BOWEN,AA2 18;
DAGGER/TANDY BOWEN,ASM 26/5;
DAGGER/TANDY BOWEN,AWC 4;
DAGGER/TANDY BOWEN,C&D 1;
DAGGER/TANDY BOWEN,C&D 2;
DAGGER/TANDY BOWEN,C&D2 1;
DAGGER/TANDY BOWEN,C&D2 10;
DAGGER/TANDY BOWEN,C&D2 11;
DAGGER/TANDY BOWEN,C&D2 11/2;
DAGGER/TANDY BOWEN,C&D2 2;
DAGGER/TANDY BOWEN,C&D2 3;
DAGGER/TANDY BOWEN,C&D2 4;
DAGGER/TANDY BOWEN,C&D2 5;
DAGGER/TANDY BOWEN,C&D2 6;
DAGGER/TANDY BOWEN,C&D2 7;
DAGGER/TANDY BOWEN,C&D2 8;
DAGGER/TANDY BOWEN,C&D2 9;
DAGGER/TANDY BOWEN,C&D 3;
DAGGER/TANDY BOWEN,C&D3 1;
DAGGER/TANDY BOWEN,C&D3 10;
DAGGER/TANDY BOWEN,C&D3 11;
DAGGER/TANDY BOWEN,C&D3 12;
DAGGER/TANDY BOWEN,C&D3 13;
DAGGER/TANDY BOWEN,C&D3 14;
DAGGER/TANDY BOWEN,C&D3 15;
DAGGER/TANDY BOWEN,C&D3 16;
DAGGER/TANDY BOWEN,C&D3 17;
DAGGER/TANDY BOWEN,C&D3 18;
DAGGER/TANDY BOWEN,C&D3 19;
DAGGER/TANDY BOWEN,C&D3 2;
DAGGER/TANDY BOWEN,C&D3 3;
DAGGER/TANDY BOWEN,C&D3 4;
DAGGER/TANDY BOWEN,C&D3 5;
DAGGER/TANDY BOWEN,C&D3 6;
DAGGER/TANDY BOWEN,C&D3 8;
DAGGER/TANDY BOWEN,C&D3 9;
DAGGER/TANDY BOWEN,C&D 4;
DAGGER/TANDY BOWEN,FF 22;
DAGGER/TANDY BOWEN,IG 6;
DAGGER/TANDY BOWEN,M/CP 115/4;
DAGGER/TANDY BOWEN,M/CP 9/3;
DAGGER/TANDY BOWEN,M/FAN 19;
DAGGER/TANDY BOWEN,M/FAN 19/2;
DAGGER/TANDY BOWEN,M/FAN 19/3;
DAGGER/TANDY BOWEN,M/GN 34;
DAGGER/TANDY BOWEN,M/K 1;
DAGGER/TANDY BOWEN,M/K 10;
DAGGER/TANDY BOWEN,M/K 11;
DAGGER/TANDY BOWEN,M/K 12;
DAGGER/TANDY BOWEN,M/K 13;
DAGGER/TANDY BOWEN,M/K 2;
DAGGER/TANDY BOWEN,M/K 3;
DAGGER/TANDY BOWEN,M/K 4;
DAGGER/TANDY BOWEN,M/K 5;
DAGGER/TANDY BOWEN,M/K 6;
DAGGER/TANDY BOWEN,M/K 7;
DAGGER/TANDY BOWEN,M/K 8;
DAGGER/TANDY BOWEN,M/K 9;
DAGGER/TANDY BOWEN,M/SH3 6/3;
DAGGER/TANDY BOWEN,M/SH3 7/2;
DAGGER/TANDY BOWEN,M/TU 6;
DAGGER/TANDY BOWEN |,MX 27;
DAGGER/TANDY BOWEN,NM 23;
DAGGER/TANDY BOWEN,NM 24;
DAGGER/TANDY BOWEN,NM 25;
DAGGER/TANDY BOWEN,NO2 7;
DAGGER/TANDY BOWEN,NW2 1;
DAGGER/TANDY BOWEN,NW 48;
DAGGER/TANDY BOWEN,NW 49;
DAGGER/TANDY BOWEN,NW 50;
DAGGER/TANDY BOWEN,NW 51;
DAGGER/TANDY BOWEN,PP 19;
DAGGER/TANDY BOWEN,PP 25;
DAGGER/TANDY BOWEN,PP 26;
DAGGER/TANDY BOWEN,PP 53;
DAGGER/TANDY BOWEN,PP 6;
DAGGER/TANDY BOWEN,PP 7;
DAGGER/TANDY BOWEN,PP 8;
DAGGER/TANDY BOWEN,PPCDGN;
DAGGER/TANDY BOWEN,PPTSS 12/5;
DAGGER/TANDY BOWEN,PPTSS 64;
DAGGER/TANDY BOWEN,PPTSS 69;
DAGGER/TANDY BOWEN,PPTSS 70;
DAGGER/TANDY BOWEN,PPTSS 81;
DAGGER/TANDY BOWEN,PPTSS 82;
DAGGER/TANDY BOWEN,PPTSS 9;
DAGGER/TANDY BOWEN,PPTSS 94;
DAGGER/TANDY BOWEN,PPTSS 95;
DAGGER/TANDY BOWEN,PPTSS 96;
DAGGER/TANDY BOWEN,ST2 1;
DAGGER/TANDY BOWEN,ST2 10;
DAGGER/TANDY BOWEN,ST2 11;
DAGGER/TANDY BOWEN,ST2 12;
DAGGER/TANDY BOWEN,ST2 13;
DAGGER/TANDY BOWEN,ST2 14;
DAGGER/TANDY BOWEN,ST2 15;
DAGGER/TANDY BOWEN,ST2 16;
DAGGER/TANDY BOWEN,ST2 17;
DAGGER/TANDY BOWEN,ST2 18;
DAGGER/TANDY BOWEN,ST2 2;
DAGGER/TANDY BOWEN,ST2 3;
DAGGER/TANDY BOWEN,ST2 4;
DAGGER/TANDY BOWEN,ST2 5;
DAGGER/TANDY BOWEN,ST2 6;
DAGGER/TANDY BOWEN,ST2 7;
DAGGER/TANDY BOWEN,ST2 7/2;
DAGGER/TANDY BOWEN,ST2 8;
DAGGER/TANDY BOWEN,ST2 9;
DAGGER/TANDY BOWEN,ST:DC 1;
DAGGER/TANDY BOWEN,SWII 9;
DAGGER/TANDY BOWEN,T 14;
DAGGER/TANDY BOWEN,WOSM 77;
DAGGER/TANDY BOWEN,WOSM 78;
DAGGER/TANDY BOWEN,WOSM 8/5;
DAHN, FARNOQ,H2 390;
DAHN, FARNOQ,H2 391;
DAHN, FARNOQ,H2 392;
DAHN, FARNOQ,XF 76;
DAI-KUMO,W2 31;
DAI-KUMO,W2 32;
DAI-KUMO,W2 33;
DAKESIAN, NANCI,DD2 8;
DAKIMH THE ENCHANTER,AIF 14;
DAKIMH THE ENCHANTER,AIF 15;
DAKIMH THE ENCHANTER,AIF 19;
DAKIMH THE ENCHANTER,GSM-T 3;
DAKIMH THE ENCHANTER,HTD 22;
DAKIMH THE ENCHANTER,MAXSEC 3;
DAKIMH THE ENCHANTER,M-T 1;
DAKIMH THE ENCHANTER,M-T2 11;
DAKIMH THE ENCHANTER,M-T 22;
DAKIMH THE ENCHANTER,M/TU 68;
DAKINI,CA 10;
DAKINI,DD 7;
DAKINI,PUN 4;
DAKOR, YOGI,FF 23;
DAKOR, YOGI,M/TIO 60;
DAKOR, YOGI,ST 122;
D'ALEXIS, AMBER,W/NF;
DAMAGE,PWJ 19;
DAMAGE,PWJ 20;
DAMBALLAH II,A 152;
DAMBALLAH II,DRSTR2 48;
DAMBALLAH,ST 169;
DAMBALLAH,ST 170;
DAMIAN, DR. DANIEL,E 1;
DAMIAN, DR. DANIEL,E 12;
DAMIAN, DR. DANIEL,E 2;
DAMIAN, DR. DANIEL,E 3;
DAMIAN, DR. DANIEL,E 4;
DAMIAN, DR. DANIEL,E 7;
DAMIAN, DR. DANIEL,E:HEROD;
DAMIAN, DR. DANIEL,FF 64;
DAMIAN, DR. DANIEL,T 284;
DAMIAN, DR. DANIEL,T 291;
DAMIAN, MARGO,E 1;
DAMIAN, MARGO,E 10;
DAMIAN, MARGO,E 11;
DAMIAN, MARGO,E 12;
DAMIAN, MARGO,E 14;
DAMIAN, MARGO,E 15;
DAMIAN, MARGO,E 16;
DAMIAN, MARGO,E 18;
DAMIAN, MARGO,E 2;
DAMIAN, MARGO,E2 1;
DAMIAN, MARGO,E2 10;
DAMIAN, MARGO,E2 2;
DAMIAN, MARGO,E2 3;
DAMIAN, MARGO,E2 4;
DAMIAN, MARGO,E2 5;
DAMIAN, MARGO,E2 6;
DAMIAN, MARGO,E2 7;
DAMIAN, MARGO,E2 9;
DAMIAN, MARGO,E 3;
DAMIAN, MARGO,E 4;
DAMIAN, MARGO,E 5;
DAMIAN, MARGO,E 6;
DAMIAN, MARGO,E 8;
DAMIAN, MARGO,T 284;
DAMIAN, MARGO,T 285;
DAMIAN, MARGO,T 286;
DAMIAN, MARGO,T 287;
DAMIAN, MARGO,T 291;
DAN-FARR,MAXSEC 3;
D'ANGELO, LIEUTENANT,BIZADV 27/2;
D'ANGELO, LIEUTENANT,DHKF 13/2;
D'ANGELO, LIEUTENANT,DHKF 20/2;
D'ANGELO, LIEUTENANT,DHKF 21/2;
D'ANGELO, LIEUTENANT,DHKF 22/2;
D'ANGELO, LIEUTENANT,DHKF 23/2;
D'ANGELO, LIEUTENANT,DHKF 24/2;
D'ANGELO, LIEUTENANT,DHKF 26;
D'ANGELO, LIEUTENANT,DHKF 27;
D'ANGELO, LIEUTENANT,DHKF 29/2;
D'ANGELO, LIEUTENANT,DHKF 30;
D'ANGELO, LIEUTENANT,DHKF 31;
D'ANGELO, LIEUTENANT,DHKF 32/2;
D'ANGELO, LIEUTENANT,PPTSS 110;
D'ANGELO, LIEUTENANT,PPTSS 32;
DANGOR,FF 363;
DANGOR,FF 364;
DANGOR,FF 365;
DANIA,DEF2 6;
DANIELS, BRIE,IM 222;
DANIELS, BRIE,IM 225;
DANIELS, BRIE,IM 244;
DANNING, SHEILA,A 234;
DANNING, SHEILA,HAWK 1;
DANSEN MACABRE,AWC 76;
DANSEN MACABRE,AWC 77;
DANSEN MACABRE,AWC 78;
DANSEN MACABRE,AWC 79;
DANSEN MACABRE,CA 330;
DANSEN MACABRE,CA 331;
DANSEN MACABRE,CA 389;
DANSEN MACABRE,CA 390;
DANSEN MACABRE,CA 391;
DANSEN MACABRE,M/TU 93;
DANSEN MACABRE,M/TU 94;
DANSEN MACABRE,SOLOA 3/2;
DANSEN MACABRE,S-W 50;
DANSEN MACABRE,WCA2 40;
DANTE,NO2 11;
DANTES, DR. EDWINA,FF3 18;
DANVERS, JOE,IM3 21;
DANVERS, JOE,MSM 13;
DANVERS, MRS. JOE,IM3 7;
DANVERS, MRS. JOE,MSM 13;
DANVILLE, SEN. OWEN,XFOR 89;
DANVILLE, SEN. OWEN,XFOR 90;
DANVILLE, SEN. OWEN,XFOR 91;
DARCO,ASTONX2 1;
DARCO,ASTONX2 2;
DARCO,ASTONX2 3;
DARCO,UX 372;
DARCO,X 92;
DAREDEVIL DOPPELGANG,AF 111;
DAREDEVIL DOPPELGANG,DD 310;
DAREDEVIL DOPPELGANG,IW 1;
DAREDEVIL DOPPELGANG,IW 3;
DAREDEVIL DOPPELGANG,IW 4;
DAREDEVIL DOPPELGANG,MK3 43;
DAREDEVIL DOPPELGANG,SLEEP 18;
DAREDEVIL/MATT MURDO,A 111;
DAREDEVIL/MATT MURDO,A 159;
DAREDEVIL/MATT MURDO,A 190;
DAREDEVIL/MATT MURDO,A 191;
DAREDEVIL/MATT MURDO,A3 10;
DAREDEVIL/MATT MURDO,A3 11;
DAREDEVIL/MATT MURDO,A 332;
DAREDEVIL/MATT MURDO,A 333;
DAREDEVIL/MATT MURDO,A 60;
DAREDEVIL/MATT MURDO,A 82;
DAREDEVIL/MATT MURDO,A '99;
DAREDEVIL/MATT MURDO,ASM 16;
DAREDEVIL/MATT MURDO,ASM 18;
DAREDEVIL/MATT MURDO,ASM2 1;
