hero,comic;
DESTROYER III,T2 38;
DESTROYER III,T 264;
DESTROYER III,T 265;
DESTROYER III,T 266;
DESTROYER III,T 288;
DESTROYER III,T 289;
DESTROYER III,T 300;
DESTROYER III,T 381;
DESTROYER III,T 382;
DESTROYER III,T 437/2;
DESTROYER III,T 438/2;
DESTROYER III,T 439/2;
DESTROYER III,T 440/2;
DESTROYER III,T 441/2;
DESTROYER III,T 476;
DESTROYER III,T 477;
DESTRUCTOR/PROFESSOR,A3 17;
DESTRUCTOR/PROFESSOR,MSM 1;
DESTRUCTOR/PROFESSOR,MSM 2;
DESTRUCTOR/PROFESSOR,MSM 3;
DESTRUCTOR/PROFESSOR,MSM 4;
DETHSTRYK,M/CP 117/4;
DEUCE,DD 362;
DEUCE,DD 363;
DEUCE,DD 364;
DEUCE,DD 366;
DEUCE,DD '97;
DEUCE,DPOOL3 10;
DEUCE,DPOOL3 12;
DEUCE,DPOOL3 13;
DEUCE,DPOOL3 14;
DEUTSCH, GEN.,C2 91;
DEUTSCH, GEN.,C2 92;
DEUTSCH, GEN.,C2 95;
DEVASTATOR II/GREGOR,IM 255;
DEVASTATOR II/GREGOR,ROM 44;
DEVASTATOR II/GREGOR,ROM 45;
DEVASTATOR/KIROV PET,H2 186;
DEVERAUX, INSPECTOR,GENX 10;
DEVERAUX, INSPECTOR,GENX 11;
DEVEREAUX, IRIS,NEW ETERNALS;
DEVEREAUX, MICHELLE,M:DS 1;
DEVEREAUX, MICHELLE,M:DS 2;
DEVIL DINOSAUR,ASM '98;
DEVIL DINOSAUR,DDINO 1;
DEVIL DINOSAUR,DDINO 2;
DEVIL DINOSAUR,DDINO2 1;
DEVIL DINOSAUR,DDINO2 1/2;
DEVIL DINOSAUR,DDINO2 1/3;
DEVIL DINOSAUR,DDINO 3;
DEVIL DINOSAUR,DDINO 4;
DEVIL DINOSAUR,DDINO 5;
DEVIL DINOSAUR,DDINO 6;
DEVIL DINOSAUR,DDINO 7;
DEVIL DINOSAUR,DDINO 8;
DEVIL DINOSAUR,DDINO 9;
DEVIL DINOSAUR,FA 4;
DEVIL DINOSAUR,FA 5;
DEVIL DINOSAUR,FA 6;
DEVIL DINOSAUR,FA 7;
DEVIL DINOSAUR,FA 8;
DEVIL DINOSAUR,GZILL 21;
DEVIL DINOSAUR,GZILL 22;
DEVIL DINOSAUR | MUT,MX '01;
DEVILLE, ARCADIA,XFOR 100;
DEVILLE, ARCADIA,XFOR 83;
DEVILLE, ARCADIA,XFOR 84;
DEVILLE, ARCADIA,XFOR 97;
DEVILLE, ARCADIA,XFOR 99;
DEVILLE, JENNIFER CR,ASM '96/2;
DEVIL-SLAYER/ERIC SI,COC 1;
DEVIL-SLAYER/ERIC SI,COC 3;
DEVIL-SLAYER/ERIC SI,DEF 100;
DEVIL-SLAYER/ERIC SI,DEF 101;
DEVIL-SLAYER/ERIC SI,DEF 103;
DEVIL-SLAYER/ERIC SI,DEF 104;
DEVIL-SLAYER/ERIC SI,DEF 110;
DEVIL-SLAYER/ERIC SI,DEF 58;
DEVIL-SLAYER/ERIC SI,DEF 59;
DEVIL-SLAYER/ERIC SI,DEF 60;
DEVIL-SLAYER/ERIC SI,DEF 97;
DEVIL-SLAYER/ERIC SI,DEF 98;
DEVIL-SLAYER/ERIC SI,DEF 99;
DEVIL-SLAYER/ERIC SI,M/CP 37/3;
DEVIL-SLAYER/ERIC SI,M/CP 46/2;
DEVIL-SLAYER/ERIC SI,M/CP 47/2;
DEVIL-SLAYER/ERIC SI,M/CP 48/2;
DEVIL-SLAYER/ERIC SI,M/CP 49/2;
DEVIL-SLAYER/ERIC SI,M/GN 1;
DEVIL-SLAYER/ERIC SI,M/SPT 33;
DEVIL-SLAYER/ERIC SI,M-T3 3;
DEVIL-SLAYER/ERIC SI,M-T3 4;
DEVIL-SLAYER/ERIC SI,M-T3 5;
DEVIL-SLAYER/ERIC SI,M/TU 111;
DEVIL-SLAYER/ERIC SI,OE 2;
DEVIL-SLAYER/ERIC SI,SS3 14;
DEVIL-SLAYER/ERIC SI,ST5 2;
DEVINE, ANTON,TB '00;
DEVLOR,A 383;
DEVLOR,AR 2;
DEVLOR,FF 391;
DEVLOR,FF 392;
DEVLOR,FF 400;
DEVLOR,FF 416;
DEVLOR,FFOR 1;
DEVLOR,FFOR 10;
DEVLOR,FFOR 10/2;
DEVLOR,FFOR 11;
DEVLOR,FFOR 12;
DEVLOR,FFOR 13;
DEVLOR,FFOR 14;
DEVLOR,FFOR 15;
DEVLOR,FFOR 16;
DEVLOR,FFOR 17;
DEVLOR,FFOR 2;
DEVLOR,FFOR 3;
DEVLOR,FFOR 4;
DEVLOR,FFOR 5;
DEVLOR,FFOR 6;
DEVLOR,FFOR 7;
DEVLOR,FFOR 8;
DEVLOR,FFOR 9;
DEVOOR, ALBERT,FF 263;
DEVOOR, ALBERT,M/TIO 67;
DEVOS THE DEVESTATOR,FF 359;
DEVOS THE DEVESTATOR,FF 366;
DEVOS THE DEVESTATOR,FF 369;
DEVOS THE DEVESTATOR,FF 370;
DEVOS THE DEVESTATOR,FF 371;
DEVOS THE DEVESTATOR,FF 372;
DEVOS THE DEVESTATOR,FF 390;
DEVOURER,AA2 31;
DEVOURER,DD 335;
DEVOURER,DD 336;
DEWITT, KEARSON,IM 13;
DEWITT, KEARSON,IM 258;
DEWITT, KEARSON,IM 259;
DEWITT, KEARSON,IM 260;
DEWITT, KEARSON,IM 261;
DEWITT, KEARSON,IM 262;
DEWITT, KEARSON,IM 263;
DEWITT, KEARSON,IM 264;
DEWITT, KEARSON,IM 265;
DEWITT, KEARSON,IM 266;
DEWITT, LUCIUS,XFOR 72;
DEWOLFF, JEAN,ASM 18;
DEWOLFF, JEAN,ASM 226;
DEWOLFF, JEAN,ASM 227;
DEWOLFF, JEAN,ASM 239;
DEWOLFF, JEAN,IM 105;
DEWOLFF, JEAN,IM 106;
DEWOLFF, JEAN,IM 107;
DEWOLFF, JEAN,IM 108;
DEWOLFF, JEAN,IM 109;
DEWOLFF, JEAN,MSM 9;
DEWOLFF, JEAN,M/TU 48;
DEWOLFF, JEAN,M/TU 49;
DEWOLFF, JEAN,M/TU 50;
DEWOLFF, JEAN,M/TU 51;
DEWOLFF, JEAN,M/TU 60;
DEWOLFF, JEAN,M/TU 61;
DEWOLFF, JEAN,M/TU 62;
DEWOLFF, JEAN,M/TU 65;
DEWOLFF, JEAN,M/TU 66;
DEWOLFF, JEAN,M/TU 72;
DEWOLFF, JEAN,M/TU 88;
DEWOLFF, JEAN,PM&IF 105;
DEWOLFF, JEAN,PPTSS 103;
DEWOLFF, JEAN,PPTSS 107;
DEWOLFF, JEAN,PPTSS 4;
DEWOLFF, JEAN,PPTSS 5;
DEWOLFF, JEAN,PPTSS 69;
DEWOLFF, JEAN,PPTSS 76;
DEWOLFF, JEAN,PPTSS 77;
DEWOLFF, JEAN,PPTSS 78;
DEWOLFF, JEAN,PPTSS 79;
DEWOLFF, JEAN,PPTSS 81;
DEWOLFF, JEAN,PPTSS 83;
DEWOLFF, JEAN,PPTSS 90;
DEWOLFF, JEAN,PPTSS 91;
DEWOLFF, JEAN,PPTSS 93;
DEWOLFF, JEAN,VSS 1/2;
DEWOLFF, MEREDITH,SMTU 5;
DEXAM,AF2 10;
DEXAM,AF2 11;
DEXAM,CM5 6;
DEX,ASM2 30;
DEX,ASM2 31;
DEX,ASM2 32;
DEZOAN, JOHN,MK3 45;
DEZOAN, JOHN,MK3 46;
DHEREK,KZ4 19;
DHEREK,KZ4 20;
DIABLO/ESTEBAN DE AB,A 41;
DIABLO/ESTEBAN DE AB,A 42;
DIABLO/ESTEBAN DE AB,AF 1;
DIABLO/ESTEBAN DE AB,AF 102;
DIABLO/ESTEBAN DE AB,AF 103;
DIABLO/ESTEBAN DE AB,AF 21;
DIABLO/ESTEBAN DE AB,FF 117;
DIABLO/ESTEBAN DE AB,FF 118;
DIABLO/ESTEBAN DE AB,FF 193;
DIABLO/ESTEBAN DE AB,FF 194;
DIABLO/ESTEBAN DE AB,FF 232;
DIABLO/ESTEBAN DE AB,FF 3;
DIABLO/ESTEBAN DE AB,FF 30;
DIABLO/ESTEBAN DE AB,FF 306;
DIABLO/ESTEBAN DE AB,FF 307;
DIABLO/ESTEBAN DE AB,FF3 35;
DIABLO/ESTEBAN DE AB,FF3 36;
DIABLO/ESTEBAN DE AB,FF 35;
DIABLO/ESTEBAN DE AB,FFOR 13;
DIABLO/ESTEBAN DE AB,FFOR 14;
DIABLO/ESTEBAN DE AB,FFOR 16;
DIABLO/ESTEBAN DE AB,FFOR 17;
DIABLO/ESTEBAN DE AB,IM 159;
DIABLO/ESTEBAN DE AB,M/:LG 8;
DIABLO/ESTEBAN DE AB,M/SH2 20;
DIABLO/ESTEBAN DE AB,M/SH3 8/2;
DIABLO/ESTEBAN DE AB,S-M 19/2;
DIABLO/ESTEBAN DE AB,S-M 20/2;
DIABLO/ESTEBAN DE AB,SWII 7;
DIAMONDBACK II/RACHE,A 325;
DIAMONDBACK II/RACHE,A 328;
DIAMONDBACK II/RACHE,A 388;
DIAMONDBACK II/RACHE,CA 11/2;
DIAMONDBACK II/RACHE,CA 310;
DIAMONDBACK II/RACHE,CA 311;
DIAMONDBACK II/RACHE,CA 312;
DIAMONDBACK II/RACHE,CA 313;
DIAMONDBACK II/RACHE,CA 315;
DIAMONDBACK II/RACHE,CA 319;
DIAMONDBACK II/RACHE,CA 320;
DIAMONDBACK II/RACHE,CA 341;
DIAMONDBACK II/RACHE,CA 342;
DIAMONDBACK II/RACHE,CA 343;
DIAMONDBACK II/RACHE,CA 344;
DIAMONDBACK II/RACHE,CA 345;
DIAMONDBACK II/RACHE,CA 357/2;
DIAMONDBACK II/RACHE,CA 358;
DIAMONDBACK II/RACHE,CA 359;
DIAMONDBACK II/RACHE,CA 360;
DIAMONDBACK II/RACHE,CA 361;
DIAMONDBACK II/RACHE,CA 362;
DIAMONDBACK II/RACHE,CA 363;
DIAMONDBACK II/RACHE,CA 364;
DIAMONDBACK II/RACHE,CA 365;
DIAMONDBACK II/RACHE,CA 366;
DIAMONDBACK II/RACHE,CA 368;
DIAMONDBACK II/RACHE,CA 369;
DIAMONDBACK II/RACHE,CA 370;
DIAMONDBACK II/RACHE,CA 371;
DIAMONDBACK II/RACHE,CA 371/2;
DIAMONDBACK II/RACHE,CA 372;
DIAMONDBACK II/RACHE,CA 373;
DIAMONDBACK II/RACHE,CA 374;
DIAMONDBACK II/RACHE,CA 375;
DIAMONDBACK II/RACHE,CA 376;
DIAMONDBACK II/RACHE,CA 377;
DIAMONDBACK II/RACHE,CA 378;
DIAMONDBACK II/RACHE,CA 379/2;
DIAMONDBACK II/RACHE,CA 380;
DIAMONDBACK II/RACHE,CA 381;
DIAMONDBACK II/RACHE,CA 382;
DIAMONDBACK II/RACHE,CA 385/2;
DIAMONDBACK II/RACHE,CA 386/2;
DIAMONDBACK II/RACHE,CA 387;
DIAMONDBACK II/RACHE,CA 388;
DIAMONDBACK II/RACHE,CA 389;
DIAMONDBACK II/RACHE,CA 390;
DIAMONDBACK II/RACHE,CA 392;
DIAMONDBACK II/RACHE,CA 393;
DIAMONDBACK II/RACHE,CA 394;
DIAMONDBACK II/RACHE,CA 394/2;
DIAMONDBACK II/RACHE,CA 395;
DIAMONDBACK II/RACHE,CA 396;
DIAMONDBACK II/RACHE,CA 399/2;
DIAMONDBACK II/RACHE,CA 400/3;
DIAMONDBACK II/RACHE,CA 401;
DIAMONDBACK II/RACHE,CA 402/2;
DIAMONDBACK II/RACHE,CA 403/2;
DIAMONDBACK II/RACHE,CA 404/2;
DIAMONDBACK II/RACHE,CA 405/2;
DIAMONDBACK II/RACHE,CA 406/2;
DIAMONDBACK II/RACHE,CA 407/2;
DIAMONDBACK II/RACHE,CA 408/2;
DIAMONDBACK II/RACHE,CA 409;
DIAMONDBACK II/RACHE,CA 410;
DIAMONDBACK II/RACHE,CA 427;
DIAMONDBACK II/RACHE,CA 428;
DIAMONDBACK II/RACHE,CA 429;
DIAMONDBACK II/RACHE,CA 430;
DIAMONDBACK II/RACHE,CA 431;
DIAMONDBACK II/RACHE,CA 432;
DIAMONDBACK II/RACHE,CA 433;
DIAMONDBACK II/RACHE,CA 439;
DIAMONDBACK II/RACHE,CA 440;
DIAMONDBACK II/RACHE,CA 441;
DIAMONDBACK II/RACHE,CV 1;
DIAMONDBACK II/RACHE,UX 13;
DIAMONDBACK,LCHFH 1;
DIAMONDBACK,LCHFH 2;
DIAMOND, BOB,DHKF 1;
DIAMOND, BOB,DHKF 10/3;
DIAMOND, BOB,DHKF 11/2;
DIAMOND, BOB,DHKF 1/3;
DIAMOND, BOB,DHKF 13/2;
DIAMOND, BOB,DHKF 14/2;
DIAMOND, BOB,DHKF 16/3;
DIAMOND, BOB,DHKF 17/2;
DIAMOND, BOB,DHKF 18/2;
DIAMOND, BOB,DHKF 19/2;
DIAMOND, BOB,DHKF 20/2;
DIAMOND, BOB,DHKF 21/2;
DIAMOND, BOB,DHKF 23/2;
DIAMOND, BOB,DHKF 26;
DIAMOND, BOB,DHKF 29/2;
DIAMOND, BOB,DHKF 3;
DIAMOND, BOB,DHKF 30;
DIAMOND, BOB,DHKF 32/2;
DIAMOND, BOB,DHKF 4/2;
DIAMOND, BOB,DHKF 6;
DIAMOND, BOB,DHKF 7/2;
DIAMOND, BOB,DHKF 8/2;
DIAMOND, BOB,DHKF 9/2;
DIAMOND, BOB,FF3 37;
DIAMOND, BOB,FF3 40;
DIAMOND, BOB,M/TU 40;
DIAMOND, BOB,PM&IF 100;
DIAMOND, BOB,PM&IF 104;
DIAMOND, BOB,PM&IF 105;
DIAMOND, BOB,PM&IF 108;
DIAMOND, BOB,PM&IF 109;
DIAMOND, BOB,PM&IF 59;
DIAMOND, BOB,PM&IF 64;
DIAMOND, BOB,PM&IF 65;
DIAMOND, BOB,PM&IF 72;
DIAMOND, BOB,PM&IF 73;
DIAMOND, BOB,PM&IF 74;
DIAMOND, BOB,PM&IF 78;
DIAMOND, BOB,PM&IF 79;
DIAMOND, BOB,PM&IF 84;
DIAMOND, BOB,PM&IF 92;
DIAMOND, BOB,PM&IF 93;
DIAMOND, BOB,PM&IF 94;
DIAMOND, CHUCKY,T2 5;
DIAMONDE, YVETTE,FF3 1;
DIAMONDE, YVETTE,FF3 20;
DIAMOND HEAD,CA 126;
DIAMONDHEAD/DYKER,FF 206;
DIAMONDHEAD/DYKER,FF 208;
DIAMONDHEAD/DYKER,FF 209;
DIAMONDHEAD/DYKER,NO 10;
DIAMONDHEAD/DYKER,NO2 10;
DIAMONDHEAD/DYKER,NO 22;
DIAMONDHEAD/DYKER,NO 23;
DIAMONDHEAD/DYKER,NO 24;
DIAMONDHEAD/DYKER,NO 25;
DIAMONDHEAD/DYKER,NO 3;
DIAMONDHEAD/DYKER,NO 6;
DIAMONDHEAD/DYKER,NO 7;
DIAMONDHEAD/DYKER,NO 8;
DIAMONDHEAD/DYKER,Q 16;
DIAMONDHEAD/DYKER,Q 20;
DIAMONDHEAD/DYKER,ROM 24;
DIAMOND, KATHY,H2 426;
DIAMOND LIL/LILLIAN,A 320;
DIAMOND LIL/LILLIAN,A 321;
DIAMOND LIL/LILLIAN,A 322;
DIAMOND LIL/LILLIAN,A 323;
DIAMOND LIL/LILLIAN,A 324;
DIAMOND LIL/LILLIAN,AF 100;
DIAMOND LIL/LILLIAN,AF 101;
DIAMOND LIL/LILLIAN,AF 102;
DIAMOND LIL/LILLIAN,AF 103;
DIAMOND LIL/LILLIAN,AF 104;
DIAMOND LIL/LILLIAN,AF 105;
DIAMOND LIL/LILLIAN,AF 109/2;
DIAMOND LIL/LILLIAN,AF 11;
DIAMOND LIL/LILLIAN,AF 12;
DIAMOND LIL/LILLIAN,AF2 11;
DIAMOND LIL/LILLIAN,AF2 18;
DIAMOND LIL/LILLIAN,AF2 19;
DIAMOND LIL/LILLIAN,AF2 5;
DIAMOND LIL/LILLIAN,AF 26;
DIAMOND LIL/LILLIAN,AF2 6;
DIAMOND LIL/LILLIAN,AF 27;
DIAMOND LIL/LILLIAN,AF 28;
DIAMOND LIL/LILLIAN,AF 71;
DIAMOND LIL/LILLIAN,AF 72;
DIAMOND LIL/LILLIAN,AF 73;
DIAMOND LIL/LILLIAN,AF 74;
DIAMOND LIL/LILLIAN,AF 75;
DIAMOND LIL/LILLIAN,AF 76;
DIAMOND LIL/LILLIAN,AF 77;
DIAMOND LIL/LILLIAN,AF 78;
DIAMOND LIL/LILLIAN,AF 79;
DIAMOND LIL/LILLIAN,AF 80;
DIAMOND LIL/LILLIAN,AF 81;
DIAMOND LIL/LILLIAN,AF 82;
DIAMOND LIL/LILLIAN,AF 83;
DIAMOND LIL/LILLIAN,AF 84;
DIAMOND LIL/LILLIAN,AF 85;
DIAMOND LIL/LILLIAN,AF 86;
DIAMOND LIL/LILLIAN,AF 87;
DIAMOND LIL/LILLIAN,AF 88;
DIAMOND LIL/LILLIAN,AF 89;
DIAMOND LIL/LILLIAN,AF 90;
DIAMOND LIL/LILLIAN,AF 91;
DIAMOND LIL/LILLIAN,AF 94;
DIAMOND LIL/LILLIAN,AF 95;
DIAMOND LIL/LILLIAN,AF 96;
DIAMOND LIL/LILLIAN,AF 97;
DIAMOND LIL/LILLIAN,AF 98;
DIAMOND LIL/LILLIAN,AF 99;
DIBBS, LIONEL,AA2 7;
DIBBS, LIONEL,AA2 8;
DIBDEB,MAXSEC:DP;
DICE/ROB FORTUNE,SKK 1;
DICE/ROB FORTUNE,SKK 2;
DICE/ROB FORTUNE,SKK 3;
DICE/ROB FORTUNE,SKK 4;
DICE/ROB FORTUNE,SKK 5;
DICHINSON, RICKY,WOSM 81;
DIEGO, MANUEL,DSDDGN;
DIE'ODE/,NW 20;
DIETZ, SUSAN,H2 442;
DIGGER,AWC 77;
DIGGER,AWC 78;
DIGGER,AWC 79;
DIGGER,CA 330;
DIGGER,CA 331;
DIGGER II/,IM 12;
DIGGER II/,ROM 28;
DIGGER,SOLOA 3/2;
DIGGER,S-W 47;
DIGGER,WCA2 40;
DILLON, ANITA,ASM 422;
DILLON, BERNIE,NO 1;
DILLON, BERNIE,NO 11;
DILLON, BERNIE,NO 13;
DILLON, BERNIE,NO 14;
DILLON, BERNIE,NO 18/2;
DILLON, BERNIE,NO 2;
DILLON, BERNIE,NO 20;
DILLON, BERNIE,NO 23;
DILLON, BERNIE,NO 3;
DILLON, BERNIE,NO 4;
DILLON, BERNIE,NO 5;
DILLON, BERNIE,NO 6;
DILLON, BERNIE,NO 8;
DILLON, JONATHAN,ASM 422;
DINAH-SOAR,A 19;
DINAH-SOAR,A 309;
DINAH-SOAR,AWC 48;
DINAH-SOAR,AWC 49;
DINAH-SOAR,AWC 64;
DINAH-SOAR,DPOOL3 10;
DINAH-SOAR,DPOOL3 11;
DINAH-SOAR,TB 15;
DINAH-SOAR,TB 16;
DINAH-SOAR,TB 17;
DINAH-SOAR,TB 25;
DINAH-SOAR,WCA2 46;
DINU,INH2 10;
DINU,INH2 12;
DINU,INH2 2;
DINU,INH2 3;
DINU,INH2 5;
DINU,INH2 7;
DINU,INH2 8;
DIONYSUS [GREEK GOD],A 281;
DIONYSUS [GREEK GOD],A 283;
DIONYSUS [GREEK GOD],A 284;
DIONYSUS [GREEK GOD],A 285;
DIONYSUS [GREEK GOD],CHAMP 2;
DIONYSUS [GREEK GOD],CHAMP 3;
DIONYSUS [GREEK GOD],SOLOA 11/2;
DIONYSUS [GREEK GOD],T 129;
DIPALMA, JOHNNY,PPTSS 257;
DIRECTOR X,AF2 2;
DIRGE/,UX 382;
DIRKSON, GUS,TB 16;
DIRT NAP,GENX 36;
DIRT NAP,GENX 37;
DIRT NAP,GENX 38;
DIRT NAP,GENX 39;
DIRT NAP,W2 100;
DIRT NAP,W2 95;
DIRT NAP,W2 98;
DIRT NAP,W2 99;
DIRTY WOLFF,DPOOL3 41;
DIRTY WOLFF,DPOOL3 42;
DIRTY WOLFF,DPOOL3 43;
DISCUS,IM 126;
DISCUS,IM 127;
DISCUS,PM 22;
DISCUS,PM&IF 110;
DISCUS,PM&IF 50;
DISCUS,PPTSS 12;
DISCUS,WOSM 8;
DISPROSIUM,A 188;
DISPROSIUM,TB 6;
DISTORTER,M/SH3 3/3;
DIVINITY,ASHEMA;
DIVINITY,DOOM;
DIVINITY,FF '00;
DIVINITY,FF3 25;
DIVINITY,FF3 26;
DIVINITY,FF3 28;
DIXON, GENERAL,IM3 18;
DIZZIE,FF3 37;
D'KAY,M/CP 116/3;
D'KAY,M/CP 117/3;
D'KAY,M/CP 118/3;
D.K./DAVID KALEN,PPTSS 230;
D.K./DAVID KALEN,SENSM 16/2;
D.K./DAVID KALEN,SENSM 17/2;
D.K./DAVID KALEN,SENSM 18;
D'KEN [SHI'AR],CX 14/2;
D'KEN [SHI'AR],CX 15/2;
D'KEN [SHI'AR],UX 103;
D'KEN [SHI'AR],UX 104;
D'KEN [SHI'AR],UX 107;
D'KEN [SHI'AR],UX 108;
D'KEN [SHI'AR],UX 109;
D'KEN [SHI'AR],UX 154;
D'KEN [SHI'AR],UX 156;
DMITRI,A 102;
DMITRI,UX 99;
D.O.A.,GENX 1;
D.O.A.,GENX 10;
D.O.A.,GENX 11;
D.O.A.,GENX 12;
D.O.A.,GENX 13;
D.O.A.,GENX 29;
D.O.A.,GENX 31;
D.O.A.,GENX 33;
D.O.A.,GENX 34;
D.O.A.,GENX 35;
D.O.A.,GENX 36;
D.O.A.,GENX 37;
D.O.A.,GENX 38;
D.O.A.,GENX 39;
D.O.A.,GENX 57;
DOC,DHOLD 1;
DOC,GR3 31;
DOCKERY, RUPERT,ASM 208;
DOCKERY, RUPERT,S-W 26;
DOCKERY, RUPERT,S-W 27;
DOCKERY, RUPERT,S-W 28;
DOCKERY, RUPERT,S-W 29;
DOCKERY, RUPERT,S-W 30;
DOC SAMSON/DR. LEONA,A 252;
DOC SAMSON/DR. LEONA,COC 1;
DOC SAMSON/DR. LEONA,COH 3;
DOC SAMSON/DR. LEONA,DEF2 2;
DOC SAMSON/DR. LEONA,DEF2 5;
DOC SAMSON/DR. LEONA,DE:O;
DOC SAMSON/DR. LEONA,DS 1;
DOC SAMSON/DR. LEONA,DS 2;
DOC SAMSON/DR. LEONA,DS 3;
DOC SAMSON/DR. LEONA,DS 4;
DOC SAMSON/DR. LEONA,H 11/2;
DOC SAMSON/DR. LEONA,H 15;
DOC SAMSON/DR. LEONA,H 16/3;
DOC SAMSON/DR. LEONA,H 18/4;
DOC SAMSON/DR. LEONA,H 20/2;
DOC SAMSON/DR. LEONA,H2 141;
DOC SAMSON/DR. LEONA,H2 143;
DOC SAMSON/DR. LEONA,H2 144;
DOC SAMSON/DR. LEONA,H2 146;
DOC SAMSON/DR. LEONA,H2 147;
DOC SAMSON/DR. LEONA,H2 192;
DOC SAMSON/DR. LEONA,H2 193;
DOC SAMSON/DR. LEONA,H2 194;
DOC SAMSON/DR. LEONA,H2 195;
DOC SAMSON/DR. LEONA,H2 196;
DOC SAMSON/DR. LEONA,H2 197;
DOC SAMSON/DR. LEONA,H2 198;
DOC SAMSON/DR. LEONA,H2 199;
DOC SAMSON/DR. LEONA,H2 200;
DOC SAMSON/DR. LEONA,H2 202;
DOC SAMSON/DR. LEONA,H2 203;
DOC SAMSON/DR. LEONA,H2 204;
DOC SAMSON/DR. LEONA,H2 205;
DOC SAMSON/DR. LEONA,H2 206;
DOC SAMSON/DR. LEONA,H2 207;
DOC SAMSON/DR. LEONA,H2 208;
DOC SAMSON/DR. LEONA,H2 209;
DOC SAMSON/DR. LEONA,H2 210;
DOC SAMSON/DR. LEONA,H2 213;
DOC SAMSON/DR. LEONA,H2 216;
DOC SAMSON/DR. LEONA,H2 218;
DOC SAMSON/DR. LEONA,H2 220;
DOC SAMSON/DR. LEONA,H2 221;
DOC SAMSON/DR. LEONA,H2 223;
DOC SAMSON/DR. LEONA,H2 224;
DOC SAMSON/DR. LEONA,H2 225;
DOC SAMSON/DR. LEONA,H2 226;
DOC SAMSON/DR. LEONA,H2 227;
DOC SAMSON/DR. LEONA,H2 228;
DOC SAMSON/DR. LEONA,H2 229;
DOC SAMSON/DR. LEONA,H2 230;
DOC SAMSON/DR. LEONA,H2 231;
DOC SAMSON/DR. LEONA,H2 233;
DOC SAMSON/DR. LEONA,H2 234;
DOC SAMSON/DR. LEONA,H2 238;
DOC SAMSON/DR. LEONA,H2 246;
DOC SAMSON/DR. LEONA,H2 247;
DOC SAMSON/DR. LEONA,H2 248;
DOC SAMSON/DR. LEONA,H2 249;
DOC SAMSON/DR. LEONA,H2 251;
DOC SAMSON/DR. LEONA,H2 252;
DOC SAMSON/DR. LEONA,H2 253;
DOC SAMSON/DR. LEONA,H2 256;
DOC SAMSON/DR. LEONA,H2 257;
DOC SAMSON/DR. LEONA,H2 277;
DOC SAMSON/DR. LEONA,H2 278;
DOC SAMSON/DR. LEONA,H2 279;
DOC SAMSON/DR. LEONA,H2 314;
DOC SAMSON/DR. LEONA,H2 315;
DOC SAMSON/DR. LEONA,H2 316;
DOC SAMSON/DR. LEONA,H2 317;
DOC SAMSON/DR. LEONA,H2 318;
DOC SAMSON/DR. LEONA,H2 319;
DOC SAMSON/DR. LEONA,H2 320;
DOC SAMSON/DR. LEONA,H2 321;
DOC SAMSON/DR. LEONA,H2 322;
DOC SAMSON/DR. LEONA,H2 323;
DOC SAMSON/DR. LEONA,H2 324;
DOC SAMSON/DR. LEONA,H2 325;
DOC SAMSON/DR. LEONA,H2 326;
DOC SAMSON/DR. LEONA,H2 327;
DOC SAMSON/DR. LEONA,H2 329;
DOC SAMSON/DR. LEONA,H2 330;
DOC SAMSON/DR. LEONA,H2 331;
DOC SAMSON/DR. LEONA,H2 332;
DOC SAMSON/DR. LEONA,H2 334;
DOC SAMSON/DR. LEONA,H2 337;
DOC SAMSON/DR. LEONA,H2 365;
DOC SAMSON/DR. LEONA,H2 366;
DOC SAMSON/DR. LEONA,H2 368;
DOC SAMSON/DR. LEONA,H2 370;
DOC SAMSON/DR. LEONA,H2 373;
DOC SAMSON/DR. LEONA,H2 376;
DOC SAMSON/DR. LEONA,H2 377;
DOC SAMSON/DR. LEONA,H2 379;
DOC SAMSON/DR. LEONA,H2 380;
DOC SAMSON/DR. LEONA,H2 425;
DOC SAMSON/DR. LEONA,H2 426;
DOC SAMSON/DR. LEONA,H2 440;
DOC SAMSON/DR. LEONA,H2 441;
DOC SAMSON/DR. LEONA,H2 442;
DOC SAMSON/DR. LEONA,H2 462;
DOC SAMSON/DR. LEONA,H2 465;
DOC SAMSON/DR. LEONA,H2 466;
DOC SAMSON/DR. LEONA,H2 467;
DOC SAMSON/DR. LEONA,H2 470;
DOC SAMSON/DR. LEONA,H2 471;
