hero,comic;
DOC SAMSON/DR. LEONA,H3 11;
DOC SAMSON/DR. LEONA,H3 16;
DOC SAMSON/DR. LEONA,H3 17;
DOC SAMSON/DR. LEONA,H3 18;
DOC SAMSON/DR. LEONA,H3 19;
DOC SAMSON/DR. LEONA,H3 20;
DOC SAMSON/DR. LEONA,H3 24;
DOC SAMSON/DR. LEONA,H3 25;
DOC SAMSON/DR. LEONA,H3 26;
DOC SAMSON/DR. LEONA,H3 29;
DOC SAMSON/DR. LEONA,H3 30;
DOC SAMSON/DR. LEONA,H 7;
DOC SAMSON/DR. LEONA,H '97;
DOC SAMSON/DR. LEONA,HR:R 2;
DOC SAMSON/DR. LEONA,MICRO 29;
DOC SAMSON/DR. LEONA,M/SH3 6;
DOC SAMSON/DR. LEONA,M/SH3 7;
DOC SAMSON/DR. LEONA,M/TIO 7;
DOC SAMSON/DR. LEONA,M/TU 102;
DOC SAMSON/DR. LEONA,PUN3 1;
DOC SAMSON/DR. LEONA,Q 29;
DOC SAMSON/DR. LEONA,TBOLTS -1;
DOC SAMSON | MUTANT,MX '99;
DOCTOR DREDD,ROM 38;
DOCTOR DREDD,ROM 39;
DOCTOR DREDD,ROM 40;
DOCTOR DREDD,ROM 41;
DOCTOR DREDD,ROM 43;
DOCTOR, DR. JOSHUA,LSHOT2 1;
DOCTOR MANDIBUS,SS3 70;
DOCTOR MANDIBUS,SS3 71;
DOCTOR MANDIBUS,SS3 72;
DOGGEREL,OE 7;
DOLAN, CAPT. THOMAS,GR3 -1;
DOLAN, CAPT. THOMAS,GR3 1;
DOLAN, CAPT. THOMAS,GR3 10;
DOLAN, CAPT. THOMAS,GR3 21;
DOLAN, CAPT. THOMAS,GR3 25;
DOLAN, CAPT. THOMAS,GR3 28;
DOLAN, CAPT. THOMAS,GR3 3;
DOLAN, CAPT. THOMAS,GR3 30;
DOLAN, STACY,GR3 -1;
DOLAN, STACY,GR3 1;
DOLAN, STACY,GR3 10;
DOLAN, STACY,GR3 11;
DOLAN, STACY,GR3 13;
DOLAN, STACY,GR3 16;
DOLAN, STACY,GR3 19;
DOLAN, STACY,GR3 2;
DOLAN, STACY,GR3 21;
DOLAN, STACY,GR3 22;
DOLAN, STACY,GR3 24;
DOLAN, STACY,GR3 25;
DOLAN, STACY,GR3 28;
DOLAN, STACY,GR3 30;
DOLAN, STACY,GR3 5;
DOLAN, STACY,GR3 7;
DOLAN, STACY,GR3 8;
DOLAN, STACY,GR3 9;
DOLAN, STACY,OE 4;
DOLLAR BILL,ASPOT 29;
DOLLAR BILL,DD 234;
DOLLAR BILL,DEF 51;
DOLLAR BILL,DEF 52;
DOLLAR BILL,DEF 54;
DOLLAR BILL,DEF 58;
DOLLAR BILL,DEF 59;
DOLLAR BILL,DEF 60;
DOLLAR BILL,DEF 61;
DOLLAR BILL,DEF 62;
DOLLAR BILL,DEF 65;
DOLLAR BILL,DEF 70;
DOLLAR BILL,DEF 71;
DOLLAR BILL,DEF 72;
DOLLAR BILL,DEF 73;
DOLLAR BILL,DEF 74;
DOLLAR BILL,DEF 75;
DOLMAN,ASM2 3;
DOLMAN,PPSM2 3;
DOLMAN,S-W3 3;
DOLMAN,S-W3 4;
DOMANI, DINO,AWC 6/3;
DOMINA,GAM3 22;
DOMINA,X 100;
DOMINA,X 101;
DOMINA,X 102;
DOMINA,X 106;
DOMINA,X 110;
DOMINA,X 99;
DOMINEX,A3 12;
DOMINO II,CA 320;
DOMINO III/BEATRICE/,C 1;
DOMINO III/BEATRICE/,C 2;
DOMINO III/BEATRICE/,C2 15;
DOMINO III/BEATRICE/,C2 17;
DOMINO III/BEATRICE/,C2 18;
DOMINO III/BEATRICE/,C2 19;
DOMINO III/BEATRICE/,C2 20;
DOMINO III/BEATRICE/,C2 21;
DOMINO III/BEATRICE/,C2 22;
DOMINO III/BEATRICE/,C2 23;
DOMINO III/BEATRICE/,C2 24;
DOMINO III/BEATRICE/,C2 25;
DOMINO III/BEATRICE/,C2 26;
DOMINO III/BEATRICE/,C2 27;
DOMINO III/BEATRICE/,C2 28;
DOMINO III/BEATRICE/,C2 29;
DOMINO III/BEATRICE/,C2 33;
DOMINO III/BEATRICE/,C2 38;
DOMINO III/BEATRICE/,C2 39;
DOMINO III/BEATRICE/,C2 55;
DOMINO III/BEATRICE/,C2 56;
DOMINO III/BEATRICE/,C2 73;
DOMINO III/BEATRICE/,C2 74;
DOMINO III/BEATRICE/,C2 75;
DOMINO III/BEATRICE/,C2 82;
DOMINO III/BEATRICE/,C2 83;
DOMINO III/BEATRICE/,C2 84;
DOMINO III/BEATRICE/,TB 25;
DOMINO III/BEATRICE/,UX 335;
DOMINO III/BEATRICE/,X 40;
DOMINO III/BEATRICE/,X 41;
DOMINO III/BEATRICE/,XF&C '95;
DOMINO III/BEATRICE/,XF&C '95/2;
DOMINO III/BEATRICE/,XFOR 100;
DOMINO III/BEATRICE/,XFOR 106;
DOMINO III/BEATRICE/,XFOR 107;
DOMINO III/BEATRICE/,XFOR 108;
DOMINO III/BEATRICE/,XFOR 109;
DOMINO III/BEATRICE/,XFOR 11;
DOMINO III/BEATRICE/,XFOR 110;
DOMINO III/BEATRICE/,XFOR 111;
DOMINO III/BEATRICE/,XFOR 112;
DOMINO III/BEATRICE/,XFOR 113;
DOMINO III/BEATRICE/,XFOR 114;
DOMINO III/BEATRICE/,XFOR 115;
DOMINO III/BEATRICE/,XFOR 117;
DOMINO III/BEATRICE/,XFOR 13;
DOMINO III/BEATRICE/,XFOR 14;
DOMINO III/BEATRICE/,XFOR 15;
DOMINO III/BEATRICE/,XFOR 35;
DOMINO III/BEATRICE/,XFOR 36;
DOMINO III/BEATRICE/,XFOR 37;
DOMINO III/BEATRICE/,XFOR 39;
DOMINO III/BEATRICE/,XFOR 40;
DOMINO III/BEATRICE/,XFOR 41;
DOMINO III/BEATRICE/,XFOR 43;
DOMINO III/BEATRICE/,XFOR 44;
DOMINO III/BEATRICE/,XFOR 50;
DOMINO III/BEATRICE/,XFOR 52;
DOMINO III/BEATRICE/,XFOR 53;
DOMINO III/BEATRICE/,XFOR 54;
DOMINO III/BEATRICE/,XFOR 57;
DOMINO III/BEATRICE/,XFOR 62;
DOMINO III/BEATRICE/,XFOR 69;
DOMINO III/BEATRICE/,XFOR 70;
DOMINO III/BEATRICE/,XFOR 71;
DOMINO III/BEATRICE/,XFOR 72;
DOMINO III/BEATRICE/,XFOR 73;
DOMINO III/BEATRICE/,XFOR 76;
DOMINO III/BEATRICE/,XFOR 8;
DOMINO III/BEATRICE/,XFOR 82;
DOMINO III/BEATRICE/,XFOR 83;
DOMINO III/BEATRICE/,XFOR 84;
DOMINO III/BEATRICE/,XFOR 85;
DOMINO III/BEATRICE/,XFOR 86;
DOMINO III/BEATRICE/,XFOR 87;
DOMINO III/BEATRICE/,XFOR 89;
DOMINO III/BEATRICE/,XFOR 90;
DOMINO III/BEATRICE/,XFOR 91;
DOMINO III/BEATRICE/,XFOR 92;
DOMINO III/BEATRICE/,XFOR 93;
DOMINO III/BEATRICE/,XFOR 94;
DOMINO III/BEATRICE/,XFOR 95;
DOMINO III/BEATRICE/,XFOR 96;
DOMINO III/BEATRICE/,XFOR 99;
DOMINO III/BEATRICE/,X:PRIME;
DOMINO III/BEATRICE/,XU 23;
DOMINO,RH 4/2;
DOMINO,RH 5/2;
DOMINO,RH 6/2;
DOMINUS II,WCA2 17;
DOMINUS II,WCA2 21;
DOMINUS II,WCA2 24;
DOMINUS,UX 21;
DOMO,A 246;
DOMO,A 247;
DOMO,E 10;
DOMO,E 11;
DOMO,E 5;
DOMO,E 9;
DOMO,T 287;
DOMO,T 288;
DOMO,T 290;
DONALDSON, LINDA,AA2 11;
DONALDSON, LINDA,AA2 12;
DONALDSON, LINDA,AA2 13;
DONALDSON, LINDA,AA2 14;
DONALDSON, LINDA,AA2 15;
DONALDSON, LINDA,CA 173;
DONALDSON, LINDA,CA 174;
DONAR,INV 1;
DONAR,INV 2;
DON, GAI NO,NT 1;
DON, GAI NO,NT 4;
DONLEAVY, HANNAH,IM3 12;
DONLEAVY, HANNAH,IM3 14;
DONLEAVY, HANNAH,IM3 15;
DONLEAVY, HANNAH,IM3 16;
DONLEAVY, HANNAH,IM3 17;
DONNELY, VICTORIA TO,XFOR 100;
DONNELY, VICTORIA TO,XFOR 99;
DONOHUE, TREVOR,IM3 29;
DONOHUE, TREVOR,IM3 38;
DONOHUE, TREVOR,IM3 39;
DONYELL,NO2 7;
DONYELL,NW 48;
DONYELL,NW 49;
DOOM, DR. BOB,S-H2 18;
DOOMSDAY MAN,A3 15;
DOOMSDAY MAN,A3 16;
DOOMSDAY MAN,A3 17;
DOOMSDAY MAN II,A 288;
DOOMSDAY MAN,MSM 3;
DOOMSDAY MAN,MSM 4;
DOOMSDAY MAN,SS 13;
DOOP,XFOR 116;
DOOP,XFOR 117;
DOORMAN,A 19;
DOORMAN,A 309;
DOORMAN,AWC 48;
DOORMAN,AWC 49;
DOORMAN,AWC 64;
DOORMAN,DPOOL3 10;
DOORMAN,DPOOL3 11;
DOORMAN,TB 15;
DOORMAN,TB 16;
DOORMAN,TB 17;
DOORMAN,TB 25;
DOORMAN,WCA2 46;
DOPPELGANGER,IW 1;
DOPPELGANGER,M/CP 112/2;
DOPPELGANGER,S-M 24;
DOPPELGANGER,SOV 5;
DOPPELGANGER,WOSM 93;
DOPPELGANGER,WOSM 94;
DOPPELGANGER,WOSM 95;
DOPPELGANGER,WOSM 96;
DORCAS, LEMUEL DR.,M/TU 14;
DORCAS, LEMUEL DR.,SUB-M 15;
DORCAS, LEMUEL DR.,SUB-M 23;
DORCAS, LEMUEL DR.,SUB-M 24;
DORCAS, LEMUEL DR.,SUB-M 33;
DORCAS, LEMUEL DR.,SUB-M 5;
DORCAS, LEMUEL DR.,SUB-M 6;
DORCAS, LEMUEL DR.,SVTU 1;
DORCAS, LEMUEL DR.,SVTU 2;
DORCAS, LEMUEL DR.,SVTU 3;
DORMA [ATLANTEAN],DD 7;
DORMA [ATLANTEAN],FF 1;
DORMA [ATLANTEAN],FF 103;
DORMA [ATLANTEAN],FF 104;
DORMA [ATLANTEAN],FF 33;
DORMA [ATLANTEAN],H2 118;
DORMA [ATLANTEAN],MARVEL MYSTERY COMIC;
DORMA [ATLANTEAN],SUB-M 11;
DORMA [ATLANTEAN],SUB-M 13;
DORMA [ATLANTEAN],SUB-M 15;
DORMA [ATLANTEAN],SUB-M 16;
DORMA [ATLANTEAN],SUB-M 17;
DORMA [ATLANTEAN],SUB-M 18;
DORMA [ATLANTEAN],SUB-M 2;
DORMA [ATLANTEAN],SUB-M 20;
DORMA [ATLANTEAN],SUB-M 21;
DORMA [ATLANTEAN],SUB-M 22;
DORMA [ATLANTEAN],SUB-M 23;
DORMA [ATLANTEAN],SUB-M 24;
DORMA [ATLANTEAN],SUB-M 25;
DORMA [ATLANTEAN],SUB-M 27;
DORMA [ATLANTEAN],SUB-M 28;
DORMA [ATLANTEAN],SUB-M 29;
DORMA [ATLANTEAN],SUB-M 3;
DORMA [ATLANTEAN],SUB-M 31;
DORMA [ATLANTEAN],SUB-M 33;
DORMA [ATLANTEAN],SUB-M 34;
DORMA [ATLANTEAN],SUB-M 35;
DORMA [ATLANTEAN],SUB-M 36;
DORMA [ATLANTEAN],SUB-M 37;
DORMA [ATLANTEAN],SUB-M 38;
DORMA [ATLANTEAN],SUB-M 4;
DORMA [ATLANTEAN],SUB-M 5;
DORMA [ATLANTEAN],SUB-M 6;
DORMA [ATLANTEAN],SUB-M 7;
DORMA [ATLANTEAN],SUB-M 8;
DORMA [ATLANTEAN],SUB-M 9;
DORMA [ATLANTEAN],TOS 79;
DORMA [ATLANTEAN],TTA 101/2;
DORMA [ATLANTEAN],TTA 70;
DORMA [ATLANTEAN],TTA 71;
DORMA [ATLANTEAN],TTA 72;
DORMA [ATLANTEAN],TTA 73;
DORMA [ATLANTEAN],TTA 74;
DORMA [ATLANTEAN],TTA 75;
DORMA [ATLANTEAN],TTA 76;
DORMA [ATLANTEAN],TTA 77;
DORMA [ATLANTEAN],TTA 79;
DORMA [ATLANTEAN],TTA 80;
DORMA [ATLANTEAN],TTA 81;
DORMA [ATLANTEAN],TTA 83;
DORMA [ATLANTEAN],TTA 84;
DORMA [ATLANTEAN],TTA 85;
DORMA [ATLANTEAN],TTA 86;
DORMA [ATLANTEAN],TTA 87;
DORMA [ATLANTEAN],TTA 88;
DORMA [ATLANTEAN],TTA 89;
DORMA [ATLANTEAN],TTA 90;
DORMA [ATLANTEAN],TTA 91;
DORMA [ATLANTEAN],TTA 92;
DORMA [ATLANTEAN],TTA 93;
DORMA [ATLANTEAN],TTA 94;
DORMA [ATLANTEAN],TTA 95;
DORMA [ATLANTEAN],TTA 96;
DORMA [ATLANTEAN],TTA 97;
DORMA [ATLANTEAN],TTA 98;
DORMA II [ATLANTEAN],ASHEMA;
DORMA II [ATLANTEAN],DOOM;
DORMA II [ATLANTEAN],FF '00;
DORMA II [ATLANTEAN],FF3 25;
DORMA II [ATLANTEAN],FF3 26;
DORMA II [ATLANTEAN],FF3 27;
DORMA II [ATLANTEAN],FF3 28;
DORMA II [ATLANTEAN],FF3 32;
DORMAMMU,A 115;
DORMAMMU,A 116;
DORMAMMU,A 117;
DORMAMMU,A 118;
DORMAMMU,ASM 14;
DORMAMMU,DEF 10;
DORMAMMU,DEF 8/2;
DORMAMMU,DEF 9;
DORMAMMU,DRSTR 171;
DORMAMMU,DRSTR 172;
DORMAMMU,DRSTR 173;
DORMAMMU,DRSTR 2/5;
DORMAMMU,DRSTR2 50;
DORMAMMU,DRSTR2 51;
DORMAMMU,DRSTR2 6;
DORMAMMU,DRSTR2 7;
DORMAMMU,DRSTR2 8;
DORMAMMU,DRSTR2 9;
DORMAMMU,DRSTR3 1;
DORMAMMU,DRSTR3 2;
DORMAMMU,DRSTR3 21;
DORMAMMU,DRSTR3 21/2;
DORMAMMU,DRSTR3 22;
DORMAMMU,DRSTR3 22/2;
DORMAMMU,DRSTR3 23;
DORMAMMU,DRSTR3 23/2;
DORMAMMU,DRSTR3 24;
DORMAMMU,DRSTR3 42;
DORMAMMU,DRSTR3 43;
DORMAMMU,DRSTR3 48;
DORMAMMU,DRSTR3 49;
DORMAMMU,DRSTR3 50;
DORMAMMU,DRSTR3 73;
DORMAMMU,DRSTR3 75;
DORMAMMU,DRSTR4 3;
DORMAMMU,DRSTR4 4;
DORMAMMU,GR2 29;
DORMAMMU,GR2 30;
DORMAMMU,GR2 31;
DORMAMMU,GSA 4;
DORMAMMU,HCAT 1;
DORMAMMU,HCAT 2;
DORMAMMU,HCAT 3;
DORMAMMU,M/FEA 2;
DORMAMMU,MGK2 1;
DORMAMMU,MGK2 2;
DORMAMMU,MGK2 3;
DORMAMMU,MGK2 4;
DORMAMMU,ST 126/2;
DORMAMMU,ST 127/2;
DORMAMMU,ST 130/2;
DORMAMMU,ST 131/2;
DORMAMMU,ST 132/2;
DORMAMMU,ST 133/2;
DORMAMMU,ST 134/2;
DORMAMMU,ST 135/2;
DORMAMMU,ST 136/2;
DORMAMMU,ST 138/2;
DORMAMMU,ST 139/2;
DORMAMMU,ST 140/2;
DORMAMMU,ST 141/2;
DORMAMMU,ST 144/2;
DORMAMMU,ST 146/2;
DORMAMMU,ST 158/2;
DORMAMMU,T 9;
DORMAMMU,UTSM:SE;
DORMAMMU,X:HC 1;
DORNOVA-BLONSKY, NAD,H 20;
DORNOVA-BLONSKY, NAD,H2 382;
DORNOVA-BLONSKY, NAD,H2 383;
DORNOVA-BLONSKY, NAD,H2 384;
DORNOVA-BLONSKY, NAD,H3 24;
DORNOVA-BLONSKY, NAD,H3 25;
DORNOVA-BLONSKY, NAD,N 58;
DORREK II,A 133;
DORREK [SKRULL],A 94;
DORREK [SKRULL],A 96;
DORREK [SKRULL],A 97;
DORREK [SKRULL],CM 2;
DORREK [SKRULL],FF 18;
DORREK [SKRULL],FF 205;
DORREK [SKRULL],FF 206;
DORREK [SKRULL],FF 209;
DORREK [SKRULL],FF 32;
DORREK [SKRULL],FF 37;
DORREK [SKRULL],FF 48;
DORREK [SKRULL],M/:LG 11;
DOUGHBOY,CA 383/4;
DOUGHBOY,CA 393;
DOUGHBOY,CA 395;
DOUGHBOY,CA 396;
DOUGHBOY,W2 139;
DOUGLOCK 2013,XCAL 94;
DOVER, DONNA-LEE,NO 1;
DOVER, DONNA-LEE,NO 11;
DOVER, DONNA-LEE,NO 13;
DOVER, DONNA-LEE,NO 14;
DOVER, DONNA-LEE,NO 2;
DOVER, DONNA-LEE,NO 20;
DOVER, DONNA-LEE,NO 3;
DOVER, DONNA-LEE,NO 4;
DOVER, DONNA-LEE,NO 5;
DOVINIA,M/CP 76/4;
DRACCHISS,H 18/3;
DRACULA | MUTANT X-V,MX '01;
DRACULA | MUTANT X-V,MX 12;
DRACULA | MUTANT X-V,MX 26;
DRACULA | MUTANT X-V,MX 27;
DRACULA | MUTANT X-V,MX 31;
DRACULA | MUTANT X-V,MX 32;
DRACULA/VLAD TEPES,A 118;
DRACULA/VLAD TEPES,A 16;
DRACULA/VLAD TEPES,BFF:S 2;
DRACULA/VLAD TEPES,BFF:S 3;
DRACULA/VLAD TEPES,BIZADV 33/4;
DRACULA/VLAD TEPES,BLADE 1;
DRACULA/VLAD TEPES,DEF 95;
DRACULA/VLAD TEPES,DL 1;
DRACULA/VLAD TEPES,DL 10;
DRACULA/VLAD TEPES,DL 11;
DRACULA/VLAD TEPES,DL 1/2;
DRACULA/VLAD TEPES,DL 13;
DRACULA/VLAD TEPES,DL 13/2;
DRACULA/VLAD TEPES,DL 1/6;
DRACULA/VLAD TEPES,DL 2;
DRACULA/VLAD TEPES,DL 2/3;
DRACULA/VLAD TEPES,DL 2/5;
DRACULA/VLAD TEPES,DL 3;
DRACULA/VLAD TEPES,DL 3/3;
DRACULA/VLAD TEPES,DL 3/4;
DRACULA/VLAD TEPES,DL 3/5;
DRACULA/VLAD TEPES,DL 4;
DRACULA/VLAD TEPES,DL 4/3;
DRACULA/VLAD TEPES,DL 4/5;
DRACULA/VLAD TEPES,DL 5;
DRACULA/VLAD TEPES,DL 5/2;
DRACULA/VLAD TEPES,DL 5/4;
DRACULA/VLAD TEPES,DL 6;
DRACULA/VLAD TEPES,DL 6/3;
DRACULA/VLAD TEPES,DL 6/4;
DRACULA/VLAD TEPES,DL 7;
DRACULA/VLAD TEPES,DL 7/3;
DRACULA/VLAD TEPES,DL 8;
DRACULA/VLAD TEPES,DL 8/2;
DRACULA/VLAD TEPES,DL 9;
DRACULA/VLAD TEPES,DL 9/2;
DRACULA/VLAD TEPES,DL 9/3;
DRACULA/VLAD TEPES,DL 9/4;
DRACULA/VLAD TEPES,D:LU 1;
DRACULA/VLAD TEPES,D:LU 2;
DRACULA/VLAD TEPES,D:LU 3;
DRACULA/VLAD TEPES,DRSTR2 14;
DRACULA/VLAD TEPES,DRSTR2 59;
DRACULA/VLAD TEPES,DRSTR2 60;
DRACULA/VLAD TEPES,DRSTR2 61;
DRACULA/VLAD TEPES,DRSTR2 62;
DRACULA/VLAD TEPES,DRSTR3 37;
DRACULA/VLAD TEPES,FF3 36;
DRACULA/VLAD TEPES,FMON 8;
DRACULA/VLAD TEPES,FMON 9;
DRACULA/VLAD TEPES,GENX '98;
DRACULA/VLAD TEPES,GSCH 1;
DRACULA/VLAD TEPES,GSS-M 1;
DRACULA/VLAD TEPES,GSTOD 2;
DRACULA/VLAD TEPES,GSTOD 3;
DRACULA/VLAD TEPES,GSTOD 4;
DRACULA/VLAD TEPES,GSTOD 5;
DRACULA/VLAD TEPES,HOH 12/4;
DRACULA/VLAD TEPES,HTD MAG 5;
DRACULA/VLAD TEPES,INV 9;
DRACULA/VLAD TEPES,M/CP 77/3;
DRACULA/VLAD TEPES,M/CP 78/2;
DRACULA/VLAD TEPES,M/CP 79/2;
DRACULA/VLAD TEPES,M/PRV 3;
DRACULA/VLAD TEPES,M/TU2 7;
DRACULA/VLAD TEPES,SMTU 6/2;
DRACULA/VLAD TEPES,T 332;
DRACULA/VLAD TEPES,T 333;
DRACULA/VLAD TEPES,TOD 1;
DRACULA/VLAD TEPES,TOD 10;
DRACULA/VLAD TEPES,TOD 11;
DRACULA/VLAD TEPES,TOD 12;
DRACULA/VLAD TEPES,TOD 13;
DRACULA/VLAD TEPES,TOD 14;
DRACULA/VLAD TEPES,TOD 15;
DRACULA/VLAD TEPES,TOD 16;
DRACULA/VLAD TEPES,TOD 17;
DRACULA/VLAD TEPES,TOD 18;
DRACULA/VLAD TEPES,TOD 19;
DRACULA/VLAD TEPES,TOD 2;
DRACULA/VLAD TEPES,TOD 20;
DRACULA/VLAD TEPES,TOD 21;
DRACULA/VLAD TEPES,TOD2 1;
DRACULA/VLAD TEPES,TOD 22;
DRACULA/VLAD TEPES,TOD2 2;
DRACULA/VLAD TEPES,TOD 23;
DRACULA/VLAD TEPES,TOD2 3;
DRACULA/VLAD TEPES,TOD 24;
DRACULA/VLAD TEPES,TOD2 4;
DRACULA/VLAD TEPES,TOD 25;
DRACULA/VLAD TEPES,TOD2 5;
DRACULA/VLAD TEPES,TOD 26;
DRACULA/VLAD TEPES,TOD2 6;
DRACULA/VLAD TEPES,TOD 27;
DRACULA/VLAD TEPES,TOD 28;
DRACULA/VLAD TEPES,TOD 29;
DRACULA/VLAD TEPES,TOD 3;
DRACULA/VLAD TEPES,TOD 30;
DRACULA/VLAD TEPES,TOD 31;
DRACULA/VLAD TEPES,TOD 32;
DRACULA/VLAD TEPES,TOD 33;
DRACULA/VLAD TEPES,TOD 34;
DRACULA/VLAD TEPES,TOD 35;
DRACULA/VLAD TEPES,TOD 36;
DRACULA/VLAD TEPES,TOD 37;
DRACULA/VLAD TEPES,TOD 38;
DRACULA/VLAD TEPES,TOD 39;
DRACULA/VLAD TEPES,TOD 4;
DRACULA/VLAD TEPES,TOD 40;
DRACULA/VLAD TEPES,TOD 41;
DRACULA/VLAD TEPES,TOD 42;
DRACULA/VLAD TEPES,TOD 43;
DRACULA/VLAD TEPES,TOD 44;
DRACULA/VLAD TEPES,TOD 45;
DRACULA/VLAD TEPES,TOD 46;
DRACULA/VLAD TEPES,TOD 47;
DRACULA/VLAD TEPES,TOD 48;
DRACULA/VLAD TEPES,TOD 49;
DRACULA/VLAD TEPES,TOD 5;
DRACULA/VLAD TEPES,TOD 50;
DRACULA/VLAD TEPES,TOD 51;
DRACULA/VLAD TEPES,TOD 52;
DRACULA/VLAD TEPES,TOD 53;
DRACULA/VLAD TEPES,TOD 54;
DRACULA/VLAD TEPES,TOD 55;
DRACULA/VLAD TEPES,TOD 56;
DRACULA/VLAD TEPES,TOD 57;
DRACULA/VLAD TEPES,TOD 59;
DRACULA/VLAD TEPES,TOD 6;
DRACULA/VLAD TEPES,TOD 60;
DRACULA/VLAD TEPES,TOD 61;
DRACULA/VLAD TEPES,TOD 62;
DRACULA/VLAD TEPES,TOD 63;
DRACULA/VLAD TEPES,TOD 64;
DRACULA/VLAD TEPES,TOD 65;
DRACULA/VLAD TEPES,TOD 66;
DRACULA/VLAD TEPES,TOD 67;
DRACULA/VLAD TEPES,TOD 68;
DRACULA/VLAD TEPES,TOD 69;
DRACULA/VLAD TEPES,TOD 7;
DRACULA/VLAD TEPES,TOD 70;
DRACULA/VLAD TEPES,TOD 8;
DRACULA/VLAD TEPES,TOD 9;
DRACULA/VLAD TEPES,TOD MAG 4;
DRACULA/VLAD TEPES,TOD MAG 4/2;
DRACULA/VLAD TEPES,TOD MAG 5;
DRACULA/VLAD TEPES,TOD MAG 5/2;
DRACULA/VLAD TEPES,TOD MAG 6;
DRACULA/VLAD TEPES,UX 159;
DRACULA/VLAD TEPES,UX 6;
DRACULA/VLAD TEPES,WBN 15;
DRAGONA,T 286;
DRAGONBLOOD, ULYSSES,XFOR 100;
DRAGONBLOOD, ULYSSES,XFOR 83;
DRAGONBLOOD, ULYSSES,XFOR 84;
DRAGONBLOOD, ULYSSES,XFOR 93;
DRAGONBLOOD, ULYSSES,XFOR 97;
DRAGONBLOOD, ULYSSES,XFOR 99;
DRAGONESS,C 1;
DRAGONESS,C 2;
DRAGONESS,NM 93;
DRAGONESS,NM 94;
DRAGONESS,X 15;
DRAGONESS,XF 85;
DRAGONFIST,HFH 12;
DRAGONFLY II/MEIKO Y,ASM 421;
DRAGONFLY II/MEIKO Y,ASM 422;
DRAGONFLY II/MEIKO Y,ASM 423;
DRAGONFLY II/MEIKO Y,ASM 424;
DRAGONFLY/VERONICA D,CA 389;
DRAGONFLY/VERONICA D,CA 390;
DRAGONFLY/VERONICA D,CA 391;
DRAGONFLY/VERONICA D,CX 3;
DRAGONFLY/VERONICA D,IM 12/4;
DRAGONFLY/VERONICA D,Q 14;
DRAGONFLY/VERONICA D,Q 16;
DRAGONFLY/VERONICA D,Q 20;
DRAGONFLY/VERONICA D,TB 24;
DRAGONFLY/VERONICA D,TB 25;
DRAGONFLY/VERONICA D,UX 94;
DRAGONFLY/VERONICA D,UX 95;
DRAGONHEAD,W2 31;
DRAGON MAN,A 41;
DRAGON MAN,A 42;
DRAGON MAN,CA 248;
DRAGON MAN,CA 249;
DRAGON MAN,FF '01/2;
DRAGON MAN,FF 134;
DRAGON MAN,FF 135;
DRAGON MAN,FF 136;
DRAGON MAN,FF 16;
DRAGON MAN,FF 300;
DRAGON MAN,FF 321;
DRAGON MAN,FF 322;
DRAGON MAN,FF 323;
DRAGON MAN,FF 327;
DRAGON MAN,FF 328;
DRAGON MAN,FF 329;
DRAGON MAN,FF 330;
DRAGON MAN,FF 332;
DRAGON MAN,FF 35;
DRAGON MAN,FF 44;
DRAGON MAN,FF 45;
DRAGON MAN,FF 46;
DRAGON MAN,FF 47;
DRAGON MAN,H2 292;
DRAGON MAN,PP 6;
DRAGON MAN,PP 7;
DRAGON MAN,PP 8;
DRAGON MAN,PPTSS 235;
DRAGON MAN,PPTSS 236;
DRAGON MAN,S-H2 27;
DRAGON MAN,SUB-M 15;
DRAGON MAN,WOSM 61;
DRAGONMEGAS, JESSIE,TER 1;
DRAGONMEGAS, JESSIE,TER 2;
DRAGON OF THE MOON,DEF 152;
DRAGON OF THE MOON,DRSTR3 4;
DRAGONUS,DRSTR3 17;
DRAGONUS,WBN 3;
DRAGONWING/,GENX 53;
DRAGONWING/,GENX 54;
DRAGO, VALERIE,HMAG 16;
DRAGO, VALERIE,HMAG 17;
