hero,comic;
DREADKNIGHT/BRAM VEL,TM/U 1;
DREADNAUGHT,DD 121;
DREADNAUGHT,DD 123;
DREADNAUGHT,ST 154;
DREAMGUARD/DEPUTY WI,FW 10;
DREAMGUARD/DEPUTY WI,FW 9;
DREAMING CELESTIAL/T,E 18;
DREAMING CELESTIAL/T,E2 11;
DREAMING CELESTIAL/T,E2 12;
DREAMING CELESTIAL/T,E2 9;
DREAMING CELESTIAL/T,SS 2;
DREAM QUEEN,AF 109/2;
DREYFUSS, RACHEL,NW 21;
DREYFUSS, RACHEL,NW 22;
DREYFUSS, RACHEL,NW 23;
DREYFUSS, RACHEL,NW 24;
DREYFUSS, RACHEL,NW 25;
DR. FAUSTUS,ASM 169;
DR. FAUSTUS,ASM 170;
DR. FAUSTUS,CA 107;
DR. FAUSTUS,CA 161;
DR. FAUSTUS,CA 162;
DR. FAUSTUS,CA 192;
DR. FAUSTUS,CA 232;
DR. FAUSTUS,CA 233;
DR. FAUSTUS,CA 234;
DR. FAUSTUS,CA 235;
DR. FAUSTUS,CA 236;
DR. FAUSTUS,CA 326;
DR. FAUSTUS,M/TU 132;
DR. FAUSTUS,M/TU 133;
DR. GOODWRENCH,AWC 5/4;
DR. HYDRO,SUB-M 61;
DR. HYDRO,SUB-M 62;
DR. HYDRO,SUB-M 63;
DRISCOLL, MAYOR,M/FAN2 4;
DR. MIDAS/,IM '00;
DR. MIDAS/,MB2 1;
DR. MIDAS/,MB2 5;
DR. MIME,M/:LG 11;
DR. NEMESIS/DR. STOC,M/CP 113/2;
DR. NEMESIS/DR. STOC,M/CP 114/2;
DR. NEMESIS/DR. STOC,M/CP 115/2;
DR. NEMESIS/DR. STOC,M/CP 116/2;
DR. NEMESIS/DR. STOC,M/CP 117/2;
DR. NEMESIS/DR. STOC,M/CP 118/2;
DR. NEMESIS/DR. STOC,MICRO 43;
DR. NEMESIS/DR. STOC,SOLOA 8/2;
DR. OCTOPUS II/CAROL,ASM 405;
DR. OCTOPUS II/CAROL,ASM 406;
DR. OCTOPUS II/CAROL,ASM 409;
DR. OCTOPUS II/CAROL,ASM 425;
DR. OCTOPUS II/CAROL,ASM 426;
DR. OCTOPUS II/CAROL,ASM 427;
DR. OCTOPUS II/CAROL,ASM 428;
DR. OCTOPUS II/CAROL,ASM 429;
DR. OCTOPUS II/CAROL,ASMU 18;
DR. OCTOPUS II/CAROL,ASS 1;
DR. OCTOPUS II/CAROL,ASS 2;
DR. OCTOPUS II/CAROL,PPTSS 229;
DR. OCTOPUS II/CAROL,PPTSS 232;
DR. OCTOPUS II/CAROL,SCARSPI 1;
DR. OCTOPUS II/CAROL,SCARSPI 2;
DR. OCTOPUS II/CAROL,S-M 62;
DR. OCTOPUS II/CAROL,S-M 63;
DR. OCTOPUS II/CAROL,SSCARSPI 1;
DR. OCTOPUS II/CAROL,SSCARSPI 2;
DR. OCTOPUS II/CAROL,WOSS 1;
DR. OCTOPUS II/CAROL,WOSS 2;
DR. OCTOPUS | MUTANT,MX '01;
DR. OCTOPUS/OTTO OCT,ASM 1;
DR. OCTOPUS/OTTO OCT,ASM 11;
DR. OCTOPUS/OTTO OCT,ASM 112;
DR. OCTOPUS/OTTO OCT,ASM 113;
DR. OCTOPUS/OTTO OCT,ASM 114;
DR. OCTOPUS/OTTO OCT,ASM 115;
DR. OCTOPUS/OTTO OCT,ASM 12;
DR. OCTOPUS/OTTO OCT,ASM 13;
DR. OCTOPUS/OTTO OCT,ASM 130;
DR. OCTOPUS/OTTO OCT,ASM 131;
DR. OCTOPUS/OTTO OCT,ASM 15;
DR. OCTOPUS/OTTO OCT,ASM 152;
DR. OCTOPUS/OTTO OCT,ASM 154;
DR. OCTOPUS/OTTO OCT,ASM 156;
DR. OCTOPUS/OTTO OCT,ASM 157;
DR. OCTOPUS/OTTO OCT,ASM 158;
DR. OCTOPUS/OTTO OCT,ASM 159;
DR. OCTOPUS/OTTO OCT,ASM 18;
DR. OCTOPUS/OTTO OCT,ASM2 10;
DR. OCTOPUS/OTTO OCT,ASM2 12;
DR. OCTOPUS/OTTO OCT,ASM2 6;
DR. OCTOPUS/OTTO OCT,ASM2 9;
DR. OCTOPUS/OTTO OCT,ASM 296;
DR. OCTOPUS/OTTO OCT,ASM 297;
DR. OCTOPUS/OTTO OCT,ASM 3;
DR. OCTOPUS/OTTO OCT,ASM 32;
DR. OCTOPUS/OTTO OCT,ASM 33;
DR. OCTOPUS/OTTO OCT,ASM 334;
DR. OCTOPUS/OTTO OCT,ASM 335;
DR. OCTOPUS/OTTO OCT,ASM 336;
DR. OCTOPUS/OTTO OCT,ASM 337;
DR. OCTOPUS/OTTO OCT,ASM 338;
DR. OCTOPUS/OTTO OCT,ASM 339;
DR. OCTOPUS/OTTO OCT,ASM 397;
DR. OCTOPUS/OTTO OCT,ASM 398;
DR. OCTOPUS/OTTO OCT,ASM 426;
DR. OCTOPUS/OTTO OCT,ASM 427;
DR. OCTOPUS/OTTO OCT,ASM 428;
DR. OCTOPUS/OTTO OCT,ASM 429;
DR. OCTOPUS/OTTO OCT,ASM 53;
DR. OCTOPUS/OTTO OCT,ASM 54;
DR. OCTOPUS/OTTO OCT,ASM 55;
DR. OCTOPUS/OTTO OCT,ASM 56;
DR. OCTOPUS/OTTO OCT,ASM 88;
DR. OCTOPUS/OTTO OCT,ASM 89;
DR. OCTOPUS/OTTO OCT,ASM 90;
DR. OCTOPUS/OTTO OCT,ASM '99;
DR. OCTOPUS/OTTO OCT,ASM:FO 1;
DR. OCTOPUS/OTTO OCT,ASM:FO 2;
DR. OCTOPUS/OTTO OCT,ASMU 18;
DR. OCTOPUS/OTTO OCT,ASMU 18/3;
DR. OCTOPUS/OTTO OCT,ASMU 6;
DR. OCTOPUS/OTTO OCT,CA 259;
DR. OCTOPUS/OTTO OCT,DAZZ 17;
DR. OCTOPUS/OTTO OCT,DD 165;
DR. OCTOPUS/OTTO OCT,FF 267;
DR. OCTOPUS/OTTO OCT,FF 268;
DR. OCTOPUS/OTTO OCT,H2 396;
DR. OCTOPUS/OTTO OCT,M/CP 50/3;
DR. OCTOPUS/OTTO OCT,M/FAN 22;
DR. OCTOPUS/OTTO OCT,M/FAN 23;
DR. OCTOPUS/OTTO OCT,M/SHSW 1;
DR. OCTOPUS/OTTO OCT,M/SHSW 11;
DR. OCTOPUS/OTTO OCT,M/SHSW 12;
DR. OCTOPUS/OTTO OCT,M/SHSW 2;
DR. OCTOPUS/OTTO OCT,M/SHSW 3;
DR. OCTOPUS/OTTO OCT,M/SHSW 4;
DR. OCTOPUS/OTTO OCT,M/SHSW 5;
DR. OCTOPUS/OTTO OCT,M/SHSW 6;
DR. OCTOPUS/OTTO OCT,M/SHSW 7;
DR. OCTOPUS/OTTO OCT,M/SHSW 8;
DR. OCTOPUS/OTTO OCT,M/SHSW 9;
DR. OCTOPUS/OTTO OCT,PPSM2 6;
DR. OCTOPUS/OTTO OCT,PPTSS 1;
DR. OCTOPUS/OTTO OCT,PPTSS 124;
DR. OCTOPUS/OTTO OCT,PPTSS 173;
DR. OCTOPUS/OTTO OCT,PPTSS 174;
DR. OCTOPUS/OTTO OCT,PPTSS 175;
DR. OCTOPUS/OTTO OCT,PPTSS 220;
DR. OCTOPUS/OTTO OCT,PPTSS 221;
DR. OCTOPUS/OTTO OCT,PPTSS 72;
DR. OCTOPUS/OTTO OCT,PPTSS 73;
DR. OCTOPUS/OTTO OCT,PPTSS 74;
DR. OCTOPUS/OTTO OCT,PPTSS 75;
DR. OCTOPUS/OTTO OCT,PPTSS 76;
DR. OCTOPUS/OTTO OCT,PPTSS 77;
DR. OCTOPUS/OTTO OCT,PPTSS 78;
DR. OCTOPUS/OTTO OCT,PPTSS 79;
DR. OCTOPUS/OTTO OCT,S-M 18;
DR. OCTOPUS/OTTO OCT,S-M 19;
DR. OCTOPUS/OTTO OCT,S-M 20;
DR. OCTOPUS/OTTO OCT,S-M 21;
DR. OCTOPUS/OTTO OCT,S-M 22;
DR. OCTOPUS/OTTO OCT,S-M 23;
DR. OCTOPUS/OTTO OCT,SM:PL;
DR. OCTOPUS/OTTO OCT,SOLOA 17;
DR. OCTOPUS/OTTO OCT,S-W3 2;
DR. OCTOPUS/OTTO OCT,SWII 7;
DR. OCTOPUS/OTTO OCT,T 383;
DR. OCTOPUS/OTTO OCT,WOSM 4;
DR. OCTOPUS/OTTO OCT,WOSM 5;
DROMEDAN,E 16;
DROMEDAN,E 17;
DROMEDAN,T 7;
DR. PHOBOS,H2 258;
DR. PHOBOS,H2 259;
DR. POWER/DR. MAXIMU,IM3 33;
DR. SPECTRUM II/DR.,A 69;
DR. SPECTRUM II/DR.,A 70;
DR. SPECTRUM II/DR.,A 8;
DR. SPECTRUM II/DR.,DEF 13;
DR. SPECTRUM II/DR.,DEF 14;
DR. SPECTRUM II/DR.,GSDEF 4;
DR. SPECTRUM II/DR.,IM 63;
DR. SPECTRUM II/DR.,IM 64;
DR. SPECTRUM II/DR.,IM 65;
DR. SPECTRUM II/DR.,IM 66;
DR. SPECTRUM II/DR.,IM 67;
DR. SPECTRUM III/REV,A 8;
DR. SPECTRUM/JOSEPH,A 141;
DR. SPECTRUM/JOSEPH,A 142;
DR. SPECTRUM/JOSEPH,A 144;
DR. SPECTRUM/JOSEPH,A 147;
DR. SPECTRUM/JOSEPH,A 148;
DR. SPECTRUM/JOSEPH,A 149;
DR. SPECTRUM/JOSEPH,A3 5;
DR. SPECTRUM/JOSEPH,A3 6;
DR. SPECTRUM/JOSEPH,A 85;
DR. SPECTRUM/JOSEPH,A 86;
DR. SPECTRUM/JOSEPH,A '98;
DR. SPECTRUM/JOSEPH,AWC 4/5;
DR. SPECTRUM/JOSEPH,DEF 112;
DR. SPECTRUM/JOSEPH,DEF 113;
DR. SPECTRUM/JOSEPH,DEF 114;
DR. SPECTRUM/JOSEPH,Q 13;
DR. SPECTRUM/JOSEPH,Q 14;
DR. SPECTRUM/JOSEPH,Q 15;
DR. SPECTRUM/JOSEPH,Q 16;
DR. SPECTRUM/JOSEPH,Q 17;
DR. SPECTRUM/JOSEPH,Q 19;
DR. SPECTRUM/JOSEPH,Q 25;
DR. SPECTRUM/JOSEPH,Q 27;
DR. SPECTRUM/JOSEPH,Q 28;
DR. SPECTRUM/JOSEPH,Q 60;
DR. SPECTRUM/JOSEPH,SLEEP 7;
DR. SPECTRUM/JOSEPH,SQS 1;
DR. SPECTRUM/JOSEPH,SQS 10;
DR. SPECTRUM/JOSEPH,SQS 11;
DR. SPECTRUM/JOSEPH,SQS 12;
DR. SPECTRUM/JOSEPH,SQS 2;
DR. SPECTRUM/JOSEPH,SQS 3;
DR. SPECTRUM/JOSEPH,SQS 4;
DR. SPECTRUM/JOSEPH,SQS 5;
DR. SPECTRUM/JOSEPH,SQS 6;
DR. SPECTRUM/JOSEPH,SQS 7;
DR. SPECTRUM/JOSEPH,SQS 8;
DR. SPECTRUM/JOSEPH,SQS 9;
DR. SPECTRUM/JOSEPH,SQS:NWO;
DR. SPECTRUM/JOSEPH,T 280;
DR. SPECTRUM/JOSEPH,WOSM 5/6;
DR. STRANGE DOPPELGA,DRSTR3 47;
DR. STRANGE | MUTANT,MX '01;
DR. STRANGE | MUTANT,MX 32;
DR. STRANGE | MUTANT,MX '99;
DR. STRANGER YET,DRSTR2 25;
DR. STRANGER YET,DRSTR2 26;
DR. STRANGER YET,DRSTR2 27;
DR. STRANGE/STEPHEN,A 115;
DR. STRANGE/STEPHEN,A 116;
DR. STRANGE/STEPHEN,A 117;
DR. STRANGE/STEPHEN,A 118;
DR. STRANGE/STEPHEN,A 157;
DR. STRANGE/STEPHEN,A 168;
DR. STRANGE/STEPHEN,A 234;
DR. STRANGE/STEPHEN,A 240;
DR. STRANGE/STEPHEN,A 241;
DR. STRANGE/STEPHEN,A 242;
DR. STRANGE/STEPHEN,A 331;
DR. STRANGE/STEPHEN,A 332;
DR. STRANGE/STEPHEN,A 333;
DR. STRANGE/STEPHEN,A 60;
DR. STRANGE/STEPHEN,A 61;
DR. STRANGE/STEPHEN,A 8;
DR. STRANGE/STEPHEN,AF 101;
DR. STRANGE/STEPHEN,AF 36;
DR. STRANGE/STEPHEN,AF 6/2;
DR. STRANGE/STEPHEN,AF 78;
DR. STRANGE/STEPHEN,AF 86;
DR. STRANGE/STEPHEN,ASM 1;
DR. STRANGE/STEPHEN,ASM 109;
DR. STRANGE/STEPHEN,ASM 14;
DR. STRANGE/STEPHEN,ASM 2;
DR. STRANGE/STEPHEN,ASM 336;
DR. STRANGE/STEPHEN,ASMU 15;
DR. STRANGE/STEPHEN,AWC 78;
DR. STRANGE/STEPHEN,AWC 79;
DR. STRANGE/STEPHEN,BK2 3;
DR. STRANGE/STEPHEN,BK2 4;
DR. STRANGE/STEPHEN,CA 250;
DR. STRANGE/STEPHEN,COC 1;
DR. STRANGE/STEPHEN,COC 3;
DR. STRANGE/STEPHEN,CRYS 3;
DR. STRANGE/STEPHEN,DD2 5;
DR. STRANGE/STEPHEN,DD2 8;
DR. STRANGE/STEPHEN,DD 5;
DR. STRANGE/STEPHEN,DEF 1;
DR. STRANGE/STEPHEN,DEF 10;
DR. STRANGE/STEPHEN,DEF 100;
DR. STRANGE/STEPHEN,DEF 101;
DR. STRANGE/STEPHEN,DEF 104;
DR. STRANGE/STEPHEN,DEF 105;
DR. STRANGE/STEPHEN,DEF 106;
DR. STRANGE/STEPHEN,DEF 107;
DR. STRANGE/STEPHEN,DEF 108;
DR. STRANGE/STEPHEN,DEF 109;
DR. STRANGE/STEPHEN,DEF 11;
DR. STRANGE/STEPHEN,DEF 110;
DR. STRANGE/STEPHEN,DEF 111;
DR. STRANGE/STEPHEN,DEF 112;
DR. STRANGE/STEPHEN,DEF 113;
DR. STRANGE/STEPHEN,DEF 114;
DR. STRANGE/STEPHEN,DEF 115;
DR. STRANGE/STEPHEN,DEF 116;
DR. STRANGE/STEPHEN,DEF 117;
DR. STRANGE/STEPHEN,DEF 119;
DR. STRANGE/STEPHEN,DEF 12;
DR. STRANGE/STEPHEN,DEF 122;
DR. STRANGE/STEPHEN,DEF 123;
DR. STRANGE/STEPHEN,DEF 124;
DR. STRANGE/STEPHEN,DEF 125;
DR. STRANGE/STEPHEN,DEF 13;
DR. STRANGE/STEPHEN,DEF 14;
DR. STRANGE/STEPHEN,DEF 15;
DR. STRANGE/STEPHEN,DEF 16;
DR. STRANGE/STEPHEN,DEF 17;
DR. STRANGE/STEPHEN,DEF 18;
DR. STRANGE/STEPHEN,DEF 19;
DR. STRANGE/STEPHEN,DEF 2;
DR. STRANGE/STEPHEN,DEF 20;
DR. STRANGE/STEPHEN,DEF 21;
DR. STRANGE/STEPHEN,DEF2 1;
DR. STRANGE/STEPHEN,DEF 22;
DR. STRANGE/STEPHEN,DEF2 2;
DR. STRANGE/STEPHEN,DEF 23;
DR. STRANGE/STEPHEN,DEF2 3;
DR. STRANGE/STEPHEN,DEF 24;
DR. STRANGE/STEPHEN,DEF2 4;
DR. STRANGE/STEPHEN,DEF 25;
DR. STRANGE/STEPHEN,DEF2 5;
DR. STRANGE/STEPHEN,DEF 26;
DR. STRANGE/STEPHEN,DEF2 6;
DR. STRANGE/STEPHEN,DEF 27;
DR. STRANGE/STEPHEN,DEF2 7;
DR. STRANGE/STEPHEN,DEF 28;
DR. STRANGE/STEPHEN,DEF 29;
DR. STRANGE/STEPHEN,DEF 3;
DR. STRANGE/STEPHEN,DEF 30;
DR. STRANGE/STEPHEN,DEF 31;
DR. STRANGE/STEPHEN,DEF 32;
DR. STRANGE/STEPHEN,DEF 33;
DR. STRANGE/STEPHEN,DEF 34;
DR. STRANGE/STEPHEN,DEF 35;
DR. STRANGE/STEPHEN,DEF 36;
DR. STRANGE/STEPHEN,DEF 37;
DR. STRANGE/STEPHEN,DEF 38;
DR. STRANGE/STEPHEN,DEF 39;
DR. STRANGE/STEPHEN,DEF 4;
DR. STRANGE/STEPHEN,DEF 40;
DR. STRANGE/STEPHEN,DEF 41;
DR. STRANGE/STEPHEN,DEF 42;
DR. STRANGE/STEPHEN,DEF 43;
DR. STRANGE/STEPHEN,DEF 44;
DR. STRANGE/STEPHEN,DEF 45;
DR. STRANGE/STEPHEN,DEF 46;
DR. STRANGE/STEPHEN,DEF 5;
DR. STRANGE/STEPHEN,DEF 57;
DR. STRANGE/STEPHEN,DEF 58;
DR. STRANGE/STEPHEN,DEF 59;
DR. STRANGE/STEPHEN,DEF 6;
DR. STRANGE/STEPHEN,DEF 60;
DR. STRANGE/STEPHEN,DEF 69;
DR. STRANGE/STEPHEN,DEF 70;
DR. STRANGE/STEPHEN,DEF 71;
DR. STRANGE/STEPHEN,DEF 72;
DR. STRANGE/STEPHEN,DEF 73;
DR. STRANGE/STEPHEN,DEF 74;
DR. STRANGE/STEPHEN,DEF 75;
DR. STRANGE/STEPHEN,DEF 78;
DR. STRANGE/STEPHEN,DEF 79;
DR. STRANGE/STEPHEN,DEF 8;
DR. STRANGE/STEPHEN,DEF 80;
DR. STRANGE/STEPHEN,DEF 81;
DR. STRANGE/STEPHEN,DEF 8/2;
DR. STRANGE/STEPHEN,DEF 82;
DR. STRANGE/STEPHEN,DEF 83;
DR. STRANGE/STEPHEN,DEF 84;
DR. STRANGE/STEPHEN,DEF 85;
DR. STRANGE/STEPHEN,DEF 86;
DR. STRANGE/STEPHEN,DEF 9;
DR. STRANGE/STEPHEN,DEF 90;
DR. STRANGE/STEPHEN,DEF 92;
DR. STRANGE/STEPHEN,DEF 93;
DR. STRANGE/STEPHEN,DEF 94;
DR. STRANGE/STEPHEN,DEF 95;
DR. STRANGE/STEPHEN,DEF 96;
DR. STRANGE/STEPHEN,DEF 97;
DR. STRANGE/STEPHEN,DEF 98;
DR. STRANGE/STEPHEN,DEF 99;
DR. STRANGE/STEPHEN,DPOOL3 21;
DR. STRANGE/STEPHEN,DRSTR 1;
DR. STRANGE/STEPHEN,DRSTR 169;
DR. STRANGE/STEPHEN,DRSTR 170;
DR. STRANGE/STEPHEN,DRSTR 171;
DR. STRANGE/STEPHEN,DRSTR 172;
DR. STRANGE/STEPHEN,DRSTR 173;
DR. STRANGE/STEPHEN,DRSTR 174;
DR. STRANGE/STEPHEN,DRSTR 175;
DR. STRANGE/STEPHEN,DRSTR 176;
DR. STRANGE/STEPHEN,DRSTR 177;
DR. STRANGE/STEPHEN,DRSTR 178;
DR. STRANGE/STEPHEN,DRSTR 180;
DR. STRANGE/STEPHEN,DRSTR 181;
DR. STRANGE/STEPHEN,DRSTR 182;
DR. STRANGE/STEPHEN,DRSTR 183;
DR. STRANGE/STEPHEN,DRSTR 2;
DR. STRANGE/STEPHEN,DRSTR2 1;
DR. STRANGE/STEPHEN,DRSTR2 10;
DR. STRANGE/STEPHEN,DRSTR2 11;
DR. STRANGE/STEPHEN,DRSTR2 12;
DR. STRANGE/STEPHEN,DRSTR2 13;
DR. STRANGE/STEPHEN,DRSTR2 14;
DR. STRANGE/STEPHEN,DRSTR2 15;
DR. STRANGE/STEPHEN,DRSTR2 16;
DR. STRANGE/STEPHEN,DRSTR2 17;
DR. STRANGE/STEPHEN,DRSTR2 18;
DR. STRANGE/STEPHEN,DRSTR2 19;
DR. STRANGE/STEPHEN,DRSTR2 2;
DR. STRANGE/STEPHEN,DRSTR2 20;
DR. STRANGE/STEPHEN,DRSTR2 22;
DR. STRANGE/STEPHEN,DRSTR2 23;
DR. STRANGE/STEPHEN,DRSTR2 24;
DR. STRANGE/STEPHEN,DRSTR2 25;
DR. STRANGE/STEPHEN,DRSTR2 26;
DR. STRANGE/STEPHEN,DRSTR2 27;
DR. STRANGE/STEPHEN,DRSTR2 28;
DR. STRANGE/STEPHEN,DRSTR2 29;
DR. STRANGE/STEPHEN,DRSTR 2/3;
DR. STRANGE/STEPHEN,DRSTR2 30;
DR. STRANGE/STEPHEN,DRSTR2 31;
DR. STRANGE/STEPHEN,DRSTR2 32;
DR. STRANGE/STEPHEN,DRSTR2 33;
DR. STRANGE/STEPHEN,DRSTR2 34;
DR. STRANGE/STEPHEN,DRSTR2 35;
DR. STRANGE/STEPHEN,DRSTR2 36;
DR. STRANGE/STEPHEN,DRSTR2 37;
DR. STRANGE/STEPHEN,DRSTR2 38;
DR. STRANGE/STEPHEN,DRSTR2 39;
DR. STRANGE/STEPHEN,DRSTR2 4;
DR. STRANGE/STEPHEN,DRSTR2 40;
DR. STRANGE/STEPHEN,DRSTR2 41;
DR. STRANGE/STEPHEN,DRSTR2 42;
DR. STRANGE/STEPHEN,DRSTR2 43;
DR. STRANGE/STEPHEN,DRSTR2 44;
DR. STRANGE/STEPHEN,DRSTR2 45;
DR. STRANGE/STEPHEN,DRSTR2 46;
DR. STRANGE/STEPHEN,DRSTR2 46/2;
DR. STRANGE/STEPHEN,DRSTR2 47;
DR. STRANGE/STEPHEN,DRSTR2 48;
DR. STRANGE/STEPHEN,DRSTR2 49;
DR. STRANGE/STEPHEN,DRSTR2 5;
DR. STRANGE/STEPHEN,DRSTR2 50;
DR. STRANGE/STEPHEN,DRSTR2 51;
DR. STRANGE/STEPHEN,DRSTR2 52;
DR. STRANGE/STEPHEN,DRSTR2 53;
DR. STRANGE/STEPHEN,DRSTR2 54;
DR. STRANGE/STEPHEN,DRSTR2 55;
DR. STRANGE/STEPHEN,DRSTR2 56;
DR. STRANGE/STEPHEN,DRSTR2 57;
DR. STRANGE/STEPHEN,DRSTR2 58;
DR. STRANGE/STEPHEN,DRSTR2 59;
DR. STRANGE/STEPHEN,DRSTR2 6;
DR. STRANGE/STEPHEN,DRSTR2 60;
DR. STRANGE/STEPHEN,DRSTR2 61;
DR. STRANGE/STEPHEN,DRSTR2 62;
DR. STRANGE/STEPHEN,DRSTR2 63;
DR. STRANGE/STEPHEN,DRSTR2 64;
DR. STRANGE/STEPHEN,DRSTR2 65;
DR. STRANGE/STEPHEN,DRSTR2 66;
DR. STRANGE/STEPHEN,DRSTR2 67;
DR. STRANGE/STEPHEN,DRSTR2 68;
DR. STRANGE/STEPHEN,DRSTR2 69;
DR. STRANGE/STEPHEN,DRSTR2 7;
DR. STRANGE/STEPHEN,DRSTR2 70;
DR. STRANGE/STEPHEN,DRSTR2 71;
DR. STRANGE/STEPHEN,DRSTR2 72;
DR. STRANGE/STEPHEN,DRSTR2 73;
DR. STRANGE/STEPHEN,DRSTR2 74;
DR. STRANGE/STEPHEN,DRSTR2 75;
DR. STRANGE/STEPHEN,DRSTR2 76;
DR. STRANGE/STEPHEN,DRSTR2 77;
DR. STRANGE/STEPHEN,DRSTR2 78;
DR. STRANGE/STEPHEN,DRSTR2 79;
DR. STRANGE/STEPHEN,DRSTR2 8;
DR. STRANGE/STEPHEN,DRSTR2 80;
DR. STRANGE/STEPHEN,DRSTR2 81;
DR. STRANGE/STEPHEN,DRSTR2 9;
DR. STRANGE/STEPHEN,DRSTR3 1;
DR. STRANGE/STEPHEN,DRSTR3 10;
DR. STRANGE/STEPHEN,DRSTR3 11;
DR. STRANGE/STEPHEN,DRSTR3 12;
DR. STRANGE/STEPHEN,DRSTR3 13;
DR. STRANGE/STEPHEN,DRSTR3 14;
DR. STRANGE/STEPHEN,DRSTR3 15;
DR. STRANGE/STEPHEN,DRSTR3 16;
DR. STRANGE/STEPHEN,DRSTR3 17;
DR. STRANGE/STEPHEN,DRSTR3 18;
DR. STRANGE/STEPHEN,DRSTR3 19;
DR. STRANGE/STEPHEN,DRSTR3 2;
DR. STRANGE/STEPHEN,DRSTR3 20;
DR. STRANGE/STEPHEN,DRSTR3 21;
DR. STRANGE/STEPHEN,DRSTR3 22;
DR. STRANGE/STEPHEN,DRSTR3 23;
DR. STRANGE/STEPHEN,DRSTR3 24;
DR. STRANGE/STEPHEN,DRSTR3 25;
DR. STRANGE/STEPHEN,DRSTR3 26;
DR. STRANGE/STEPHEN,DRSTR3 27;
DR. STRANGE/STEPHEN,DRSTR3 28;
DR. STRANGE/STEPHEN,DRSTR3 29;
DR. STRANGE/STEPHEN,DRSTR3 3;
DR. STRANGE/STEPHEN,DRSTR3 30;
DR. STRANGE/STEPHEN,DRSTR3 31;
DR. STRANGE/STEPHEN,DRSTR3 32;
DR. STRANGE/STEPHEN,DRSTR3 33;
DR. STRANGE/STEPHEN,DRSTR3 34;
DR. STRANGE/STEPHEN,DRSTR3 35;
DR. STRANGE/STEPHEN,DRSTR3 36;
DR. STRANGE/STEPHEN,DRSTR3 37;
DR. STRANGE/STEPHEN,DRSTR3 38;
DR. STRANGE/STEPHEN,DRSTR3 39;
DR. STRANGE/STEPHEN,DRSTR3 4;
DR. STRANGE/STEPHEN,DRSTR3 40;
DR. STRANGE/STEPHEN,DRSTR3 41;
DR. STRANGE/STEPHEN,DRSTR3 42;
DR. STRANGE/STEPHEN,DRSTR3 43;
DR. STRANGE/STEPHEN,DRSTR3 44;
DR. STRANGE/STEPHEN,DRSTR3 45;
DR. STRANGE/STEPHEN,DRSTR3 46;
DR. STRANGE/STEPHEN,DRSTR3 47;
DR. STRANGE/STEPHEN,DRSTR3 48;
DR. STRANGE/STEPHEN,DRSTR3 49;
DR. STRANGE/STEPHEN,DRSTR3 5;
DR. STRANGE/STEPHEN,DRSTR3 50;
DR. STRANGE/STEPHEN,DRSTR3 6;
DR. STRANGE/STEPHEN,DRSTR3 60;
DR. STRANGE/STEPHEN,DRSTR3 61;
DR. STRANGE/STEPHEN,DRSTR3 62;
DR. STRANGE/STEPHEN,DRSTR3 63;
DR. STRANGE/STEPHEN,DRSTR3 64;
DR. STRANGE/STEPHEN,DRSTR3 65;
DR. STRANGE/STEPHEN,DRSTR3 66;
DR. STRANGE/STEPHEN,DRSTR3 67;
DR. STRANGE/STEPHEN,DRSTR3 7;
DR. STRANGE/STEPHEN,DRSTR3 70;
DR. STRANGE/STEPHEN,DRSTR3 71;
DR. STRANGE/STEPHEN,DRSTR3 72;
DR. STRANGE/STEPHEN,DRSTR3 73;
DR. STRANGE/STEPHEN,DRSTR3 74;
DR. STRANGE/STEPHEN,DRSTR3 75;
DR. STRANGE/STEPHEN,DRSTR3 76;
DR. STRANGE/STEPHEN,DRSTR3 77;
DR. STRANGE/STEPHEN,DRSTR3 78;
DR. STRANGE/STEPHEN,DRSTR3 79;
DR. STRANGE/STEPHEN,DRSTR3 8;
DR. STRANGE/STEPHEN,DRSTR3 80;
DR. STRANGE/STEPHEN,DRSTR3 81;
DR. STRANGE/STEPHEN,DRSTR3 82;
DR. STRANGE/STEPHEN,DRSTR3 83;
DR. STRANGE/STEPHEN,DRSTR3 84;
DR. STRANGE/STEPHEN,DRSTR3 85;
DR. STRANGE/STEPHEN,DRSTR3 86;
DR. STRANGE/STEPHEN,DRSTR3 87;
DR. STRANGE/STEPHEN,DRSTR3 88;
DR. STRANGE/STEPHEN,DRSTR3 89;
DR. STRANGE/STEPHEN,DRSTR3 9;
DR. STRANGE/STEPHEN,DRSTR3 90;
DR. STRANGE/STEPHEN,DRSTR 4;
DR. STRANGE/STEPHEN,DRSTR4 1;
DR. STRANGE/STEPHEN,DRSTR4 2;
DR. STRANGE/STEPHEN,DRSTR4 3;
DR. STRANGE/STEPHEN,DRSTR4 4;
DR. STRANGE/STEPHEN,DSDDGN;
DR. STRANGE/STEPHEN,DS:WDS;
DR. STRANGE/STEPHEN,DTSTR3 16/2;
DR. STRANGE/STEPHEN,FF 22;
DR. STRANGE/STEPHEN,FF 232;
DR. STRANGE/STEPHEN,FF 243;
