hero,comic;
FIFOLET,GAM3 22;
FIFOLET,R 1;
FIFOLET,R 3;
FILLMORE, BETTY,LSHOT2 1;
FILLMORE, GARRET,LSHOT2 1;
FILLMORE, SHERIFF DO,M-T3 1;
FILLMORE, SHERIFF DO,M-T3 2;
FILLMORE, SHERIFF DO,ST5 1;
FILLMORE, SHERIFF DO,ST5 2;
FIM,SS3 113;
FIN FANG FOOM/MIDGAR,AT 23;
FIN FANG FOOM/MIDGAR,AT 24;
FIN FANG FOOM/MIDGAR,IM 261;
FIN FANG FOOM/MIDGAR,IM 262;
FIN FANG FOOM/MIDGAR,IM 263;
FIN FANG FOOM/MIDGAR,IM 264;
FIN FANG FOOM/MIDGAR,IM 267;
FIN FANG FOOM/MIDGAR,IM 268;
FIN FANG FOOM/MIDGAR,IM 270;
FIN FANG FOOM/MIDGAR,IM 271;
FIN FANG FOOM/MIDGAR,IM 272;
FIN FANG FOOM/MIDGAR,IM 273;
FIN FANG FOOM/MIDGAR,IM 274;
FIN FANG FOOM/MIDGAR,IM 275;
FIN FANG FOOM/MIDGAR,IM3 16;
FIN FANG FOOM/MIDGAR,IM3 17;
FIN FANG FOOM/MIDGAR,IM3 18;
FIN FANG FOOM/MIDGAR,ST 89;
FIN FANG FOOM/MIDGAR,T 379;
FIN FANG FOOM/MIDGAR,T 380;
FIN FANG FOOM | MUTA,MX '01;
FIN/PETER NOBLE,A 97;
FIN/PETER NOBLE,COMEDY COMICS 9;
FIN/PETER NOBLE,DARING MYSTERY COMIC;
FIREARM/,TB 23;
FIREARM/,TB 28;
FIREARM/,TB 32;
FIREBALLS/JACK FARLE,GAM3 1;
FIREBALLS/JACK FARLE,GAM3 17;
FIREBALLS/JACK FARLE,GAM3 2;
FIREBIRD/BONITA JUAR,A 19/3;
FIREBIRD/BONITA JUAR,A 305;
FIREBIRD/BONITA JUAR,A3 1;
FIREBIRD/BONITA JUAR,A3 12;
FIREBIRD/BONITA JUAR,A3 2;
FIREBIRD/BONITA JUAR,A3 27;
FIREBIRD/BONITA JUAR,A3 3;
FIREBIRD/BONITA JUAR,A3 38;
FIREBIRD/BONITA JUAR,A3 40;
FIREBIRD/BONITA JUAR,A3 41;
FIREBIRD/BONITA JUAR,A3 42;
FIREBIRD/BONITA JUAR,A3 43;
FIREBIRD/BONITA JUAR,ASPOT 20/2;
FIREBIRD/BONITA JUAR,ASPOT 24/2;
FIREBIRD/BONITA JUAR,ASPOT 27/2;
FIREBIRD/BONITA JUAR,AWC 4/3;
FIREBIRD/BONITA JUAR,AWC 5/3;
FIREBIRD/BONITA JUAR,H2 265;
FIREBIRD/BONITA JUAR,H2 278;
FIREBIRD/BONITA JUAR,H2 279;
FIREBIRD/BONITA JUAR,SS3 3;
FIREBIRD/BONITA JUAR,SWII 9;
FIREBIRD/BONITA JUAR,WCA 2;
FIREBIRD/BONITA JUAR,WCA2 10;
FIREBIRD/BONITA JUAR,WCA2 17;
FIREBIRD/BONITA JUAR,WCA2 18;
FIREBIRD/BONITA JUAR,WCA2 19;
FIREBIRD/BONITA JUAR,WCA2 20;
FIREBIRD/BONITA JUAR,WCA2 21;
FIREBIRD/BONITA JUAR,WCA2 22;
FIREBIRD/BONITA JUAR,WCA2 23;
FIREBIRD/BONITA JUAR,WCA2 24;
FIREBIRD/BONITA JUAR,WCA2 25;
FIREBIRD/BONITA JUAR,WCA2 4;
FIREBIRD/BONITA JUAR,WCA2 5;
FIREBIRD/BONITA JUAR,WCA2 6;
FIREBIRD/BONITA JUAR,WCA2 7;
FIREBIRD/BONITA JUAR,WCA2 8;
FIREBIRD/BONITA JUAR,WCA2 9;
FIREBOLT,M/SH3 3/4;
FIREBRAND/GARY GILBE,CA 318;
FIREBRAND/GARY GILBE,CA 319;
FIREBRAND/GARY GILBE,IM 172;
FIREBRAND/GARY GILBE,IM 27;
FIREBRAND/GARY GILBE,IM 48;
FIREBRAND/GARY GILBE,IM 59;
FIREBRAND/GARY GILBE,IM 74;
FIREBRAND/GARY GILBE,IM 75;
FIREBRAND/GARY GILBE,IM 77;
FIREBRAND/GARY GILBE,IM 80;
FIREBRAND/GARY GILBE,IM 81;
FIREBRAND II/BROXTEL,NW 29;
FIREBRAND II/BROXTEL,NW 30;
FIREBRAND II/BROXTEL,WOSM 77;
FIREBRAND II/BROXTEL,WOSM 78;
FIREBRAND III/RICHAR,IM3 4;
FIREBRAND III/RICHAR,IM3 5;
FIREBUG/,AF 110;
FIREBUG/,AF 111;
FIRE EATER/TOMAS,ASM '98;
FIRE EATER/TOMAS,GR2 72;
FIRE EATER/TOMAS,GR2 73;
FIRE EATER/TOMAS,H2 292;
FIRE EATER/TOMAS,H2 471;
FIRE EATER/TOMAS,M/TIO 76;
FIREFALL III/ARCHIE,ROM 11;
FIREFALL III/ARCHIE,ROM 2;
FIREFALL III/ARCHIE,ROM 3;
FIREFALL III/ARCHIE,ROM 4;
FIREFALL III/ARCHIE,ROM 5;
FIREFALL III/ARCHIE,ROM 6;
FIREFALL II,M/:LG 11;
FIREFALL II,M/:LG 12;
FIREFALL II,M/:LG 6;
FIREFALL IV/TARN,SK 1;
FIREFALL IV/TARN,SK 2;
FIREFALL IV/TARN,SK 3;
FIREFALL IV/TARN,SK 4;
FIREFALL IV/TARN,SK 5;
FIREFALL/KARAS,ROM 19;
FIREFALL/KARAS,ROM 4;
FIREFIGHT/,IM3 1;
FIREFIGHT/,IM '99;
FIREFIST II/,PPTSS 225;
FIREFIST/RUSTY COLLI,C 1;
FIREFIST/RUSTY COLLI,C 2;
FIREFIST/RUSTY COLLI,FF 342;
FIREFIST/RUSTY COLLI,NM 100;
FIREFIST/RUSTY COLLI,NM 72;
FIREFIST/RUSTY COLLI,NM 73;
FIREFIST/RUSTY COLLI,NM 74;
FIREFIST/RUSTY COLLI,NM 76;
FIREFIST/RUSTY COLLI,NM 77;
FIREFIST/RUSTY COLLI,NM 78;
FIREFIST/RUSTY COLLI,NM 80;
FIREFIST/RUSTY COLLI,NM 82;
FIREFIST/RUSTY COLLI,NM 83;
FIREFIST/RUSTY COLLI,NM 84;
FIREFIST/RUSTY COLLI,NM 85;
FIREFIST/RUSTY COLLI,NM 86;
FIREFIST/RUSTY COLLI,NM 87;
FIREFIST/RUSTY COLLI,T 379;
FIREFIST/RUSTY COLLI,UX 315;
FIREFIST/RUSTY COLLI,X 13;
FIREFIST/RUSTY COLLI,X 15;
FIREFIST/RUSTY COLLI,X 42;
FIREFIST/RUSTY COLLI,XF 1;
FIREFIST/RUSTY COLLI,XF 10;
FIREFIST/RUSTY COLLI,XF 12;
FIREFIST/RUSTY COLLI,XF 13;
FIREFIST/RUSTY COLLI,XF 14;
FIREFIST/RUSTY COLLI,XF 15;
FIREFIST/RUSTY COLLI,XF 16;
FIREFIST/RUSTY COLLI,XF 17;
FIREFIST/RUSTY COLLI,XF 18;
FIREFIST/RUSTY COLLI,XF 19;
FIREFIST/RUSTY COLLI,XF 2;
FIREFIST/RUSTY COLLI,XF 20;
FIREFIST/RUSTY COLLI,XF 21;
FIREFIST/RUSTY COLLI,XF 22;
FIREFIST/RUSTY COLLI,XF 23;
FIREFIST/RUSTY COLLI,XF 27;
FIREFIST/RUSTY COLLI,XF 28;
FIREFIST/RUSTY COLLI,XF 29;
FIREFIST/RUSTY COLLI,XF 30;
FIREFIST/RUSTY COLLI,XF 31;
FIREFIST/RUSTY COLLI,XF 3/2;
FIREFIST/RUSTY COLLI,XF 32;
FIREFIST/RUSTY COLLI,XF 33;
FIREFIST/RUSTY COLLI,XF 4;
FIREFIST/RUSTY COLLI,XF 40;
FIREFIST/RUSTY COLLI,XF 41;
FIREFIST/RUSTY COLLI,XF 5;
FIREFIST/RUSTY COLLI,XF 7;
FIREFIST/RUSTY COLLI,XF 8;
FIREFIST/RUSTY COLLI,XF 9;
FIREFIST/RUSTY COLLI,X:PRIME;
FIREFIST/RUSTY COLLI,XTERM 1;
FIREFIST/RUSTY COLLI,XTERM 2;
FIREFIST/RUSTY COLLI,XTERM 3;
FIREFIST/RUSTY COLLI,XTERM 4;
FIREFLY II,M/CP 54/4;
FIREFLY,NO 10;
FIREFLY,PM&IF 105;
FIRELORD/PYREUS KRIL,A 14;
FIRELORD/PYREUS KRIL,A 18/2;
FIRELORD/PYREUS KRIL,A 258;
FIRELORD/PYREUS KRIL,A 259;
FIRELORD/PYREUS KRIL,A 260;
FIRELORD/PYREUS KRIL,A 261;
FIRELORD/PYREUS KRIL,A 301;
FIRELORD/PYREUS KRIL,A 302;
FIRELORD/PYREUS KRIL,A 303;
FIRELORD/PYREUS KRIL,ASM 268;
FIRELORD/PYREUS KRIL,ASM 269;
FIRELORD/PYREUS KRIL,ASM 270;
FIRELORD/PYREUS KRIL,DRSTR3 35;
FIRELORD/PYREUS KRIL,IG 1;
FIRELORD/PYREUS KRIL,IG 2;
FIRELORD/PYREUS KRIL,IG 3;
FIRELORD/PYREUS KRIL,IG 4;
FIRELORD/PYREUS KRIL,IG 5;
FIRELORD/PYREUS KRIL,IG 6;
FIRELORD/PYREUS KRIL,SS3 146;
FIRELORD/PYREUS KRIL,SS3 19;
FIRELORD/PYREUS KRIL,SS3 20;
FIRELORD/PYREUS KRIL,SS3 52;
FIRELORD/PYREUS KRIL,SS3 54;
FIRELORD/PYREUS KRIL,SS3 59;
FIRELORD/PYREUS KRIL,SS3 67;
FIRELORD/PYREUS KRIL,SS3 71;
FIRELORD/PYREUS KRIL,SS3 72;
FIRELORD/PYREUS KRIL,SS3 73;
FIRELORD/PYREUS KRIL,SS3 74;
FIRELORD/PYREUS KRIL,SS3 75;
FIRELORD/PYREUS KRIL,SS 5/3;
FIRELORD/PYREUS KRIL,SS 7;
FIRELORD/PYREUS KRIL,T2 23;
FIRELORD/PYREUS KRIL,T2 24;
FIRELORD/PYREUS KRIL,T 225;
FIRELORD/PYREUS KRIL,T2 25;
FIRELORD/PYREUS KRIL,T 226;
FIRELORD/PYREUS KRIL,T 227;
FIRELORD/PYREUS KRIL,T 228;
FIRELORD/PYREUS KRIL,T 232;
FIRELORD/PYREUS KRIL,T 234;
FIRELORD/PYREUS KRIL,T 246;
FIRELORD/PYREUS KRIL,T 247;
FIRELORD/PYREUS KRIL,T 306;
FIRELORD/PYREUS KRIL,UX 105;
FIRELORD/PYREUS KRIL,UX 106;
FIRELORD/PYREUS KRIL,UX 108;
FIRESTAR/ANGELICA JO,A '01;
FIRESTAR/ANGELICA JO,A3 1;
FIRESTAR/ANGELICA JO,A3 10;
FIRESTAR/ANGELICA JO,A3 11;
FIRESTAR/ANGELICA JO,A3 12;
FIRESTAR/ANGELICA JO,A3 13;
FIRESTAR/ANGELICA JO,A3 14;
FIRESTAR/ANGELICA JO,A3 15;
FIRESTAR/ANGELICA JO,A3 16;
FIRESTAR/ANGELICA JO,A3 17;
FIRESTAR/ANGELICA JO,A3 18;
FIRESTAR/ANGELICA JO,A3 19;
FIRESTAR/ANGELICA JO,A3 2;
FIRESTAR/ANGELICA JO,A3 20;
FIRESTAR/ANGELICA JO,A3 21;
FIRESTAR/ANGELICA JO,A3 22;
FIRESTAR/ANGELICA JO,A3 23;
FIRESTAR/ANGELICA JO,A3 24;
FIRESTAR/ANGELICA JO,A3 25;
FIRESTAR/ANGELICA JO,A3 27;
FIRESTAR/ANGELICA JO,A3 3;
FIRESTAR/ANGELICA JO,A3 4;
FIRESTAR/ANGELICA JO,A 341;
FIRESTAR/ANGELICA JO,A 342;
FIRESTAR/ANGELICA JO,A3 7;
FIRESTAR/ANGELICA JO,A3 8;
FIRESTAR/ANGELICA JO,A3 9;
FIRESTAR/ANGELICA JO,A '98;
FIRESTAR/ANGELICA JO,A '99;
FIRESTAR/ANGELICA JO,ASM2 1;
FIRESTAR/ANGELICA JO,AVF 1;
FIRESTAR/ANGELICA JO,BP3 7;
FIRESTAR/ANGELICA JO,BP3 8;
FIRESTAR/ANGELICA JO,DAMCON3 1;
FIRESTAR/ANGELICA JO,DAMCON3 2;
FIRESTAR/ANGELICA JO,FF3 13;
FIRESTAR/ANGELICA JO,FF3 23;
FIRESTAR/ANGELICA JO,FF3 27;
FIRESTAR/ANGELICA JO,FF3 28;
FIRESTAR/ANGELICA JO,FF 356;
FIRESTAR/ANGELICA JO,FF 367;
FIRESTAR/ANGELICA JO,FF 368;
FIRESTAR/ANGELICA JO,FS 1;
FIRESTAR/ANGELICA JO,FS 2;
FIRESTAR/ANGELICA JO,FS 3;
FIRESTAR/ANGELICA JO,FS 4;
FIRESTAR/ANGELICA JO,GAL 1;
FIRESTAR/ANGELICA JO,GAL 2;
FIRESTAR/ANGELICA JO,GAL 3;
FIRESTAR/ANGELICA JO,GAL 5;
FIRESTAR/ANGELICA JO,GAL 6;
FIRESTAR/ANGELICA JO,GENX 59;
FIRESTAR/ANGELICA JO,GG 2;
FIRESTAR/ANGELICA JO,H2 470;
FIRESTAR/ANGELICA JO,HAWK2;
FIRESTAR/ANGELICA JO,IM 303;
FIRESTAR/ANGELICA JO,IM3 10;
FIRESTAR/ANGELICA JO,IM3 25;
FIRESTAR/ANGELICA JO,IM3 9;
FIRESTAR/ANGELICA JO,IW 1;
FIRESTAR/ANGELICA JO,IW 2;
FIRESTAR/ANGELICA JO,IW 3;
FIRESTAR/ANGELICA JO,IW 4;
FIRESTAR/ANGELICA JO,JUSTICE 1;
FIRESTAR/ANGELICA JO,JUSTICE 2;
FIRESTAR/ANGELICA JO,JUSTICE 3;
FIRESTAR/ANGELICA JO,JUSTICE 4;
FIRESTAR/ANGELICA JO,MC:A;
FIRESTAR/ANGELICA JO,M/CP 82/2;
FIRESTAR/ANGELICA JO,M/CP 83/2;
FIRESTAR/ANGELICA JO,M/CP 84/2;
FIRESTAR/ANGELICA JO,M/CP 85/2;
FIRESTAR/ANGELICA JO,M/CP 86/2;
FIRESTAR/ANGELICA JO,M/CP 87/2;
FIRESTAR/ANGELICA JO,N 5;
FIRESTAR/ANGELICA JO,NM 7;
FIRESTAR/ANGELICA JO,NO2 10;
FIRESTAR/ANGELICA JO,NO2 13;
FIRESTAR/ANGELICA JO,NO2 14;
FIRESTAR/ANGELICA JO,NO2 6;
FIRESTAR/ANGELICA JO,NO2 7;
FIRESTAR/ANGELICA JO,NW 1;
FIRESTAR/ANGELICA JO,NW 10;
FIRESTAR/ANGELICA JO,NW 13;
FIRESTAR/ANGELICA JO,NW 14;
FIRESTAR/ANGELICA JO,NW 1/5;
FIRESTAR/ANGELICA JO,NW 15;
FIRESTAR/ANGELICA JO,NW 16;
FIRESTAR/ANGELICA JO,NW 17;
FIRESTAR/ANGELICA JO,NW 18;
FIRESTAR/ANGELICA JO,NW 19;
FIRESTAR/ANGELICA JO,NW 2;
FIRESTAR/ANGELICA JO,NW 20;
FIRESTAR/ANGELICA JO,NW 21;
FIRESTAR/ANGELICA JO,NW2 1;
FIRESTAR/ANGELICA JO,NW 22;
FIRESTAR/ANGELICA JO,NW 2/3;
FIRESTAR/ANGELICA JO,NW 23;
FIRESTAR/ANGELICA JO,NW 24;
FIRESTAR/ANGELICA JO,NW 25;
FIRESTAR/ANGELICA JO,NW 26;
FIRESTAR/ANGELICA JO,NW 27;
FIRESTAR/ANGELICA JO,NW 28;
FIRESTAR/ANGELICA JO,NW2 8;
FIRESTAR/ANGELICA JO,NW 29;
FIRESTAR/ANGELICA JO,NW 3;
FIRESTAR/ANGELICA JO,NW 30;
FIRESTAR/ANGELICA JO,NW 4;
FIRESTAR/ANGELICA JO,NW 47;
FIRESTAR/ANGELICA JO,NW 5;
FIRESTAR/ANGELICA JO,NW 50;
FIRESTAR/ANGELICA JO,NW 51;
FIRESTAR/ANGELICA JO,NW 53;
FIRESTAR/ANGELICA JO,NW 54;
FIRESTAR/ANGELICA JO,NW 55;
FIRESTAR/ANGELICA JO,NW 56;
FIRESTAR/ANGELICA JO,NW 57;
FIRESTAR/ANGELICA JO,NW 58;
FIRESTAR/ANGELICA JO,NW 59;
FIRESTAR/ANGELICA JO,NW 6;
FIRESTAR/ANGELICA JO,NW 60;
FIRESTAR/ANGELICA JO,NW 61;
FIRESTAR/ANGELICA JO,NW 62;
FIRESTAR/ANGELICA JO,NW 63;
FIRESTAR/ANGELICA JO,NW 64;
FIRESTAR/ANGELICA JO,NW 65;
FIRESTAR/ANGELICA JO,NW 67;
FIRESTAR/ANGELICA JO,NW 68;
FIRESTAR/ANGELICA JO,NW 69;
FIRESTAR/ANGELICA JO,NW 7;
FIRESTAR/ANGELICA JO,NW 70;
FIRESTAR/ANGELICA JO,NW 71;
FIRESTAR/ANGELICA JO,NW 72;
FIRESTAR/ANGELICA JO,NW 73;
FIRESTAR/ANGELICA JO,NW 74;
FIRESTAR/ANGELICA JO,NW 75;
FIRESTAR/ANGELICA JO,NW 8;
FIRESTAR/ANGELICA JO,NW 9;
FIRESTAR/ANGELICA JO,PPTSS 12;
FIRESTAR/ANGELICA JO,PPTSS 227;
FIRESTAR/ANGELICA JO,PPTSS 228;
FIRESTAR/ANGELICA JO,Q 60;
FIRESTAR/ANGELICA JO,SS '98;
FIRESTAR/ANGELICA JO,T 411;
FIRESTAR/ANGELICA JO,T 412;
FIRESTAR/ANGELICA JO,TB 10;
FIRESTAR/ANGELICA JO,TB 8;
FIRESTAR/ANGELICA JO,UX 15;
FIRESTAR/ANGELICA JO,UX 193;
FIRESTAR/ANGELICA JO,W2 134;
FIRESTAR/ANGELICA JO,WOSM 129;
FIRESTAR/ANGELICA JO,WOSM 75;
FIRESTAR/ANGELICA JO,WOSM 8;
FIRESTAR/ANGELICA JO,WOSS 3;
FIRESTAR/ANGELICA JO,WOSS 4;
FIRESTAR/ANGELICA JO,XF 6;
FIRESTAR DOPPELGANGE,IW 4;
FIRESTAR DOPPELGANGE,SLEEP 18;
FIRESTAR | MUTANT X-,MX '99;
FIRESTRIKE/DALTON BE,NW2 2;
FIRESTRIKE/DALTON BE,NW2 3;
FIRESTRIKE/DALTON BE,NW2 4;
FIRESTRIKE/DALTON BE,NW2 6;
FIRESTRIKE/DALTON BE,NW2 7;
FIREWALL/THEARY/MIN,NW 21;
FIREWALL/THEARY/MIN,NW 22;
FIREWALL/THEARY/MIN,NW 23;
FIREWALL/THEARY/MIN,NW 24;
FIREWALL/THEARY/MIN,NW 25;
FIREWALL/THEARY/MIN,NW 7;
FIREWALL/THEARY/MIN,NW 8;
FIREWALL/THEARY/MIN,NW 9;
FISHER, PROF. FRANCE,BFF:RR 1;
FISHER, PROF. FRANCE,BFF:RR 2;
FISHER, PROF. FRANCE,BFF:RR 3;
FISHMAN, DR. JONATHA,CA 10;
FISK, VANESSA,ASM 164;
FISK, VANESSA,ASM 197;
FISK, VANESSA,ASM 285;
FISK, VANESSA,ASM 286;
FISK, VANESSA,ASM 288;
FISK, VANESSA,ASM 70;
FISK, VANESSA,ASM 83;
FISK, VANESSA,ASM 84;
FISK, VANESSA,ASM 85;
FISK, VANESSA,CA 147;
FISK, VANESSA,DD 170;
FISK, VANESSA,DD 171;
FISK, VANESSA,DD 172;
FISK, VANESSA,DD 179;
FISK, VANESSA,DD 180;
FISK, VANESSA,M/GN 24;
FISK, VANESSA,PPTSS 100;
FISK, VANESSA,PPTSS 82;
FISK, VANESSA,PPTSS 95;
FISK, VANESSA,PPTSS 96;
FISK, VANESSA,WOSM 2;
FISK, VANESSA,WOSM 86;
FIST/,X 62;
FIST/,X 63;
FITCH/,M/CP 83/2;
FITCH/,M/CP 84/2;
FITCH/,M/CP 85/2;
FITCH/,M/CP 86/2;
FITCH/,M/CP 87/2;
FITZGERALD, KENNY,DD/SM 1;
FITZGERALD, MOLLY,PUN3 1;
FITZPATRICK, WILL,M/U 1;
FITZPATRICK, WILL,UTSM -1;
FITZROY, TREVOR,BSHP2 1;
FITZROY, TREVOR,BSHP2 10;
FITZROY, TREVOR,BSHP2 11;
FITZROY, TREVOR,BSHP2 12;
FITZROY, TREVOR,BSHP2 13;
FITZROY, TREVOR,BSHP2 14;
FITZROY, TREVOR,BSHP2 2;
FITZROY, TREVOR,BSHP2 3;
FITZROY, TREVOR,BSHP2 7;
FITZROY, TREVOR,BSHP2 8;
FITZROY, TREVOR,BSHP2 9;
FITZROY, TREVOR,C2 51;
FITZROY, TREVOR,UX 17/2;
FITZROY, TREVOR,UX 281;
FITZROY, TREVOR,UX 282;
FITZROY, TREVOR,UX 283;
FITZROY, TREVOR,UX 287;
FITZROY, TREVOR,X 73;
FITZROY, TREVOR,XF 141;
FITZROY, TREVOR,XM 28;
FIXER II/PAUL NORBER,A 13;
FIXER II/PAUL NORBER,A 273;
FIXER II/PAUL NORBER,A 274;
FIXER II/PAUL NORBER,A 275;
FIXER II/PAUL NORBER,A 276;
FIXER II/PAUL NORBER,A 277;
FIXER II/PAUL NORBER,A 287;
FIXER II/PAUL NORBER,ASM 430;
FIXER II/PAUL NORBER,CA '98;
FIXER II/PAUL NORBER,H2 449;
FIXER II/PAUL NORBER,HFH 7;
FIXER II/PAUL NORBER,IM 202;
FIXER II/PAUL NORBER,IM 244;
FIXER II/PAUL NORBER,MICRO 24;
FIXER II/PAUL NORBER,MICRO 25;
FIXER II/PAUL NORBER,M/TIO 26;
FIXER II/PAUL NORBER,M/TIO 27;
FIXER II/PAUL NORBER,M/TU 118;
FIXER II/PAUL NORBER,SMTU 7;
FIXER II/PAUL NORBER,SOLOA 12/2;
FIXER II/PAUL NORBER,ST 141;
FIXER II/PAUL NORBER,ST 142;
FIXER II/PAUL NORBER,ST 143;
FIXER II/PAUL NORBER,ST 145;
FIXER II/PAUL NORBER,TB '00;
FIXER II/PAUL NORBER,TB -1;
FIXER II/PAUL NORBER,TB 1;
FIXER II/PAUL NORBER,TB 10;
FIXER II/PAUL NORBER,TB 11;
FIXER II/PAUL NORBER,TB 12;
FIXER II/PAUL NORBER,TB 14;
FIXER II/PAUL NORBER,TB 15;
FIXER II/PAUL NORBER,TB 16;
FIXER II/PAUL NORBER,TB 17;
FIXER II/PAUL NORBER,TB 2;
FIXER II/PAUL NORBER,TB 20;
FIXER II/PAUL NORBER,TB 3;
FIXER II/PAUL NORBER,TB 33;
FIXER II/PAUL NORBER,TB 34;
FIXER II/PAUL NORBER,TB 35;
FIXER II/PAUL NORBER,TB 36;
FIXER II/PAUL NORBER,TB 37;
FIXER II/PAUL NORBER,TB 38;
FIXER II/PAUL NORBER,TB 4;
FIXER II/PAUL NORBER,TB 40;
FIXER II/PAUL NORBER,TB 41;
FIXER II/PAUL NORBER,TB 42;
FIXER II/PAUL NORBER,TB 43;
FIXER II/PAUL NORBER,TB 44;
FIXER II/PAUL NORBER,TB 45;
FIXER II/PAUL NORBER,TB 46;
FIXER II/PAUL NORBER,TB 48;
FIXER II/PAUL NORBER,TB 49;
FIXER II/PAUL NORBER,TB 5;
FIXER II/PAUL NORBER,TB 50;
FIXER II/PAUL NORBER,TB 51;
FIXER II/PAUL NORBER,TB 52;
FIXER II/PAUL NORBER,TB 53;
FIXER II/PAUL NORBER,TB 54;
FIXER II/PAUL NORBER,TB 6;
FIXER II/PAUL NORBER,TB 7;
FIXER II/PAUL NORBER,TB 8;
FIXER II/PAUL NORBER,TB 9;
FIXER II/PAUL NORBER,TB '97;
FIXER II/PAUL NORBER,TM/U 1;
FIXER/SWEENEY,DD 1;
FIXER/SWEENEY,DD:Y 1;
FIXER/SWEENEY,DD:Y 2;
FIXX,XF 140;
FIXX,XF 141;
FIXX,XF 143;
FIXX,XF 144;
FIXX,XF 145;
FIXX,XF 146;
FIXX,XF 147;
FIXX,XF 149;
FIZGIG/,TB 31;
FIZGIG/,TB 32;
FIZ [SKRULL],BSHP2 15;
FIZ [SKRULL],MAXSEC 2;
FIZ [SKRULL],MAXSEC 3;
FIZ [SKRULL],MAXSEC:DP;
FIZ [SKRULL],UX 376;
FIZ [SKRULL],UX 377;
FIZ [SKRULL],UX 378;
FIZ [SKRULL],UX 379;
FIZ [SKRULL],X 95;
FIZ [SKRULL],X 96;
FIZ [SKRULL],X 97;
FIZ [SKRULL],X 98;
FIZ [SKRULL],XU 29;
FLAG-SMASHER,CA 312;
FLAG-SMASHER,CA 321;
FLAG-SMASHER,CA 322;
FLAG-SMASHER,CA 348;
FLAG-SMASHER,CA 349;
FLAG-SMASHER,CA 400/2;
FLAG-SMASHER,CA 438;
FLAG-SMASHER,CA '99;
FLAG-SMASHER,GR3 5;
FLAG-SMASHER,GR3 6;
FLAG-SMASHER,MK3 8;
FLAG-SMASHER,MK3 9;
FLAG-SMASHER,M/TU2 3;
FLAG-SMASHER,XM 35;
FLAG-SMASHER,XU 22;
FLAMBE/,XF 80;
FLAMBE/,XF 81;
FLAME,DD 296;
FLAME II,T 18;
FLAME II,T 19;
FLARE/,ASMSS 1/3;
FLASH/BARRY ALLEN/BU,Q 17;
FLATIRON/RUSSELL,M/:LG 12;
FLATIRON/RUSSELL,M/:LG 7;
FLATIRON/RUSSELL,M/:LG 9;
FLATMAN,A 19;
FLATMAN,A 309;
FLATMAN,AWC 48;
FLATMAN,AWC 49;
FLATMAN,AWC 64;
FLATMAN,DPOOL3 10;
FLATMAN,DPOOL3 11;
FLATMAN,TB 15;
FLATMAN,TB 16;
FLATMAN,TB 17;
FLATMAN,TB 25;
FLATMAN,WCA2 46;
FLEET, JONAS,M/FAN2 3;
FLEET, TAMARA,M/FAN2 3;
FLEMING, PHILIP,T 495;
FLEMING, PHILIP,T 496;
FLEX/ADRIAN CORBO,AF2 1;
FLEX/ADRIAN CORBO,AF2 10;
FLEX/ADRIAN CORBO,AF2 11;
FLEX/ADRIAN CORBO,AF2 12;
FLEX/ADRIAN CORBO,AF2 13;
FLEX/ADRIAN CORBO,AF2 14;
FLEX/ADRIAN CORBO,AF2 15;
FLEX/ADRIAN CORBO,AF2 16;
FLEX/ADRIAN CORBO,AF2 17;
FLEX/ADRIAN CORBO,AF2 18;
FLEX/ADRIAN CORBO,AF2 19;
FLEX/ADRIAN CORBO,AF2 2;
FLEX/ADRIAN CORBO,AF2 20;
FLEX/ADRIAN CORBO,AF2 3;
FLEX/ADRIAN CORBO,AF2 4;
FLEX/ADRIAN CORBO,AF2 5;
FLEX/ADRIAN CORBO,AF2 7;
FLEX/ADRIAN CORBO,AF2 8;
FLEX/ADRIAN CORBO,AF2 9;
FLEX/ADRIAN CORBO,UX 355;
FLEX/ADRIAN CORBO,W2 142;
FLINCH/,AF2 14;
FLINN, LANCELOT LANC,H2 460;
FLINT, LT.,MK4 3;
FLINT, LT.,MK4 4;
FLO,ABOM 3;
