hero,comic;
FLORESCU, ANTON,D:LU 2;
FLORESCU, ANTON,D:LU 3;
FLORES, DAHLIA,NW 53;
FLORES, JAMIE,WM 1/3;
FLORES, JAMIE,WM2 10;
FLORES, JAMIE,WM2 11;
FLORES, JAMIE,WM2 12;
FLORES, JAMIE,WM2 13;
FLORES, JAMIE,WM2 14;
FLORES, JAMIE,WM2 16;
FLORES, JAMIE,WM2 17;
FLORES, JAMIE,WM2 18;
FLORES, SHANICE,NW 53;
FLUFFY,ASM '01;
FLUFFY,ASM2 27;
FLUX/PRIVATE BENNY T,H3 17;
FLUX/PRIVATE BENNY T,H3 18;
FLUX/PRIVATE BENNY T,H3 19;
FLUX/PRIVATE BENNY T,H3 20;
FLY,ASM 10;
FLY,ASM 192;
FLY,ASM 193;
FLY,ASM 276;
FLYING DUTCHMAN,A 131;
FLYING DUTCHMAN,A 132;
FLYING DUTCHMAN,GSA 3;
FLYING DUTCHMAN,M/CP 46/2;
FLYING DUTCHMAN,M/CP 47/2;
FLYING DUTCHMAN,M/CP 48/2;
FLYING DUTCHMAN,M/CP 49/2;
FLYING DUTCHMAN,SS 8;
FLYING DUTCHMAN,SS 9;
FLYING FOX,SSU 1;
FLYING TIGER,ASPOT 29/2;
FLYING TIGER,FF 335;
FLYING TIGER,IM 177;
FLYING TIGER,S-W 40;
FLYING TIGER,S-W 50;
FLYING TIGER,TB 18;
FLYING TIGER,TB 19;
FLYING TIGER,TB 20;
FLYING TIGER,TB 24;
FLYING TIGER,TB 25;
FLYING TIGER,TB 3;
FLY,MK 35;
FLYNN,ASM:F&E 1;
FLY,PPTSS 86;
FLY,S-W 30;
FOGELSTROM, HIRAM,XFOR 92;
FOGG, ARCHIMEDES ARC,XFOR 95;
FOGG/THOMAS FOGG,PPTSS 165;
FOGG/THOMAS FOGG,PPTSS 166;
FOGG/THOMAS FOGG,PPTSS 167;
FOLD,BSHP2 6;
FOLD,BSHP2 7;
FONDOZZI, MICKEY,PWJ 45;
FONDOZZI, MICKEY,PWJ 46;
FONDOZZI, MICKEY,PWJ 47;
FONDOZZI, MICKEY,PWZ 1;
FONDOZZI, MICKEY,PWZ 10;
FONDOZZI, MICKEY,PWZ 2;
FONDOZZI, MICKEY,PWZ 3;
FONDOZZI, MICKEY,PWZ 4;
FONDOZZI, MICKEY,PWZ 5;
FONDOZZI, MICKEY,PWZ 6;
FONDOZZI, MICKEY,PWZ 9;
FONG, DR. CHARLES WA,SLEEP 13;
FONG, DR. CHARLES WA,SLEEP 14;
FONG, DR. CHARLES WA,SLEEP 15;
FONG, DR. CHARLES WA,SLEEP 17;
FONG, KATY,CA 10/3;
FONG, LI,IM 242;
FONG, LI,UX 256;
FONG, LI,UX 258;
FONTAINE, CINDER,XM 45;
FONTAINE, CINDER,XM 46;
FONTAINE, CINDER,XM 51;
FONTAINE, CINDER,XM 52;
FONTANELLE/GLORIA DA,GAM3 1;
FONTANELLE/GLORIA DA,GAM3 13;
FONTANELLE/GLORIA DA,GAM3 14;
FONTANELLE/GLORIA DA,GAM3 15;
FONTANELLE/GLORIA DA,GAM3 17;
FONTANELLE/GLORIA DA,GAM3 19;
FONTANELLE/GLORIA DA,GAM3 20;
FONTANELLE/GLORIA DA,GAM3 21;
FONTANELLE/GLORIA DA,GAM3 22;
FONTANELLE/GLORIA DA,GAM3 23;
FONTANELLE/GLORIA DA,GAM3 24;
FONTREAUX, GUY,CV 3;
FOOL,A 334;
FOOL,A 335;
FOOL,A 336;
FOOL,A 337;
FOOL,A 338;
FOOL,A 339;
FOOLKILLER II/GREG S,ASM 225;
FOOLKILLER II/GREG S,ASM 226;
FOOLKILLER II/GREG S,CA 319;
FOOLKILLER II/GREG S,DEF 73;
FOOLKILLER II/GREG S,DEF 74;
FOOLKILLER II/GREG S,DEF 75;
FOOLKILLER II/GREG S,FOOL 1;
FOOLKILLER II/GREG S,FOOL 10;
FOOLKILLER II/GREG S,FOOL 2;
FOOLKILLER II/GREG S,FOOL 3;
FOOLKILLER II/GREG S,FOOL 4;
FOOLKILLER II/GREG S,FOOL 5;
FOOLKILLER II/GREG S,FOOL 6;
FOOLKILLER II/GREG S,FOOL 8;
FOOLKILLER II/GREG S,FOOL 9;
FOOLKILLER II/GREG S,OU 8;
FOOLKILLER II/GREG S,OU 9;
FOOLKILLER II/GREG S,PPTSS 58;
FOOLKILLER II/GREG S,PPTSS 59;
FOOLKILLER II/GREG S,PPTSS 60;
FOOLKILLER III/KURT,FOOL 1;
FOOLKILLER III/KURT,FOOL 10;
FOOLKILLER III/KURT,FOOL 2;
FOOLKILLER III/KURT,FOOL 3;
FOOLKILLER III/KURT,FOOL 4;
FOOLKILLER III/KURT,FOOL 5;
FOOLKILLER III/KURT,FOOL 6;
FOOLKILLER III/KURT,FOOL 7;
FOOLKILLER III/KURT,FOOL 8;
FOOLKILLER III/KURT,FOOL 9;
FOOLKILLER/ROSS EVER,M-T 3;
FOOLKILLER/ROSS EVER,M-T 4;
FORCE/CLAYTON WILSON,IM 140;
FORCE/CLAYTON WILSON,IM 141;
FORCE/CLAYTON WILSON,IM 222;
FORCE/CLAYTON WILSON,IM 223;
FORCE/CLAYTON WILSON,IM 224;
FORCE/CLAYTON WILSON,SUB-M 66;
FORCE/CLAYTON WILSON,SUB-M 67;
FORCE/CLAYTON WILSON,SUB-M 68;
FORCE/CLAYTON WILSON,SUB-M 69;
FORD, GERALD,H2 185;
FORD,XFOR 104;
FORD,XFOR 105;
FORD,XFOR 112;
FORD,XFOR 113;
FOREARM,C 2;
FOREARM,NM 100;
FOREARM,NM 87;
FOREARM,X 14;
FOREARM,X 15;
FOREARM,XCAL 104;
FOREARM,XCAL 105;
FOREARM,XF 77;
FOREARM,XF 78;
FOREARM,XF 85;
FOREARM,XFOR 1;
FOREARM,XFOR 10;
FOREARM,XFOR 16;
FOREARM,XFOR 3;
FOREARM,XFOR 43;
FOREARM,XFOR 7/2;
FOREARM,XFOR 9/2;
FOREARM,XFOR '97;
FOREIGNER/RAFAEL BAS,ASM 240;
FOREIGNER/RAFAEL BAS,ASM 241;
FOREIGNER/RAFAEL BAS,ASM 282;
FOREIGNER/RAFAEL BAS,ASM 283;
FOREIGNER/RAFAEL BAS,ASM 284;
FOREIGNER/RAFAEL BAS,ASM 289;
FOREIGNER/RAFAEL BAS,DEF 65;
FOREIGNER/RAFAEL BAS,FF 13;
FOREIGNER/RAFAEL BAS,PM&IF 125;
FOREIGNER/RAFAEL BAS,PPTSS 113;
FOREIGNER/RAFAEL BAS,PPTSS 115;
FOREIGNER/RAFAEL BAS,PPTSS 116;
FOREIGNER/RAFAEL BAS,PPTSS 117;
FOREIGNER/RAFAEL BAS,PPTSS 118;
FOREIGNER/RAFAEL BAS,PPTSS 119;
FOREIGNER/RAFAEL BAS,PPTSS 122;
FOREIGNER/RAFAEL BAS,PPTSS 123;
FOREIGNER/RAFAEL BAS,PPTSS 128;
FOREIGNER/RAFAEL BAS,PPTSS 129;
FOREIGNER/RAFAEL BAS,PPTSS 14/2;
FOREIGNER/RAFAEL BAS,PPTSS 46;
FOREIGNER/RAFAEL BAS,PPTSS 54;
FOREIGNER/RAFAEL BAS,PPTSS 56;
FOREIGNER/RAFAEL BAS,SSWP 3;
FOREIGNER/RAFAEL BAS,WOSM 15;
FOREIGNER/RAFAEL BAS,WOSM 29;
FOREIGNER/RAFAEL BAS,WOSM 92;
FOREIGNER/RAFAEL BAS,WOSM 93;
FORGE,AF 88;
FORGE,AF 89;
FORGE,AF 90;
FORGE,BSHP 1;
FORGE,BSHP 2;
FORGE,DLOK2 2;
FORGE,DLOK2 5;
FORGE,DRSTR3 69;
FORGE | EARTH 998,XM 63;
FORGE,FF 23;
FORGE,FURY 1;
FORGE,GENX 47;
FORGE,H2 455;
FORGE,IW 1;
FORGE,IW 2;
FORGE,IW 3;
FORGE,IW 6;
FORGE,M/FAN2 6;
FORGE | MUTANT X-VER,MX 13;
FORGE | MUTANT X-VER,MX 15;
FORGE | MUTANT X-VER,MX 4;
FORGE | MUTANT X-VER,MX 7;
FORGE,NM 65;
FORGE,NM 66;
FORGE,NM 95;
FORGE,NM 96;
FORGE,NM 97;
FORGE,ROM 61;
FORGE,ROM 62;
FORGE,ROM 63;
FORGE,ROM 64;
FORGE,ROM 65;
FORGE,ROM 66;
FORGE,UX 14;
FORGE,UX 184;
FORGE,UX 185;
FORGE,UX 186;
FORGE,UX 187;
FORGE,UX 188;
FORGE,UX 224;
FORGE,UX 226;
FORGE,UX 227;
FORGE,UX 253;
FORGE,UX 254;
FORGE,UX 255;
FORGE,UX 257;
FORGE,UX 258;
FORGE,UX 259;
FORGE,UX 260;
FORGE,UX 261;
FORGE,UX 262;
FORGE,UX 263;
FORGE,UX 264;
FORGE,UX 270;
FORGE,UX 272;
FORGE,UX 273;
FORGE,UX 274;
FORGE,UX 275;
FORGE,UX 276;
FORGE,UX 277;
FORGE,UX 278;
FORGE,UX 279;
FORGE,UX 280;
FORGE,UX 282;
FORGE,UX 283;
FORGE,UX 284;
FORGE,UX 286;
FORGE,UX 287;
FORGE,UX 288;
FORGE,UX 289;
FORGE,UX 290;
FORGE,UX 339;
FORGE,UX 384;
FORGE,UX '99;
FORGE,W2 40;
FORGE,W2 41;
FORGE,W2 42;
FORGE,W2 43;
FORGE,W2 50;
FORGE,W2 51;
FORGE,X '00;
FORGE,X 1;
FORGE,X 103;
FORGE,X 2;
FORGE,X 3;
FORGE,X 5;
FORGE,X 8;
FORGE,XCAL 79;
FORGE,XCAL 82;
FORGE,X&CD 1;
FORGE,X&CD 2;
FORGE,XF 106;
FORGE,XF 107;
FORGE,XF 108;
FORGE,XF 109;
FORGE,XF 110;
FORGE,XF 111;
FORGE,XF 112;
FORGE,XF 113;
FORGE,XF 114;
FORGE,XF 115;
FORGE,XF 116;
FORGE,XF 117;
FORGE,XF 118;
FORGE,XF 119;
FORGE,XF 120;
FORGE,XF 121;
FORGE,XF 122;
FORGE,XF 123;
FORGE,XF 124;
FORGE,XF 137;
FORGE,XF 138;
FORGE,XF 139;
FORGE,XF 141;
FORGE,XF 145;
FORGE,XF 5;
FORGE,XF 57;
FORGE,XF 58;
FORGE,XF 60;
FORGE,XF 61;
FORGE,XF 62;
FORGE,XF 69;
FORGE,XF 70;
FORGE,XFOR 35;
FORGE,XFOR 38;
FORGE,XMF 2;
FORGE,X:PRIME;
FORGE,XU 29;
FORGE,XU 5;
FORGOTTEN ONE/GILGAM,A 18/2;
FORGOTTEN ONE/GILGAM,A 299;
FORGOTTEN ONE/GILGAM,A 300;
FORGOTTEN ONE/GILGAM,A 301;
FORGOTTEN ONE/GILGAM,A 302;
FORGOTTEN ONE/GILGAM,A 303;
FORGOTTEN ONE/GILGAM,A 304;
FORGOTTEN ONE/GILGAM,A 305;
FORGOTTEN ONE/GILGAM,A 306;
FORGOTTEN ONE/GILGAM,A 307;
FORGOTTEN ONE/GILGAM,A 308;
FORGOTTEN ONE/GILGAM,A 309;
FORGOTTEN ONE/GILGAM,A 310;
FORGOTTEN ONE/GILGAM,A 345;
FORGOTTEN ONE/GILGAM,A 391;
FORGOTTEN ONE/GILGAM,A:C;
FORGOTTEN ONE/GILGAM,ASPOT 35;
FORGOTTEN ONE/GILGAM,AWC 81;
FORGOTTEN ONE/GILGAM,CA 11;
FORGOTTEN ONE/GILGAM,CA 400/2;
FORGOTTEN ONE/GILGAM,CA 401;
FORGOTTEN ONE/GILGAM,E 13;
FORGOTTEN ONE/GILGAM,E2 10;
FORGOTTEN ONE/GILGAM,E2 11;
FORGOTTEN ONE/GILGAM,E2 12;
FORGOTTEN ONE/GILGAM,E2 2;
FORGOTTEN ONE/GILGAM,E2 4;
FORGOTTEN ONE/GILGAM,E2 5;
FORGOTTEN ONE/GILGAM,E2 6;
FORGOTTEN ONE/GILGAM,E2 9;
FORGOTTEN ONE/GILGAM,FFU 10;
FORGOTTEN ONE/GILGAM,NM 4/3;
FORGOTTEN ONE/GILGAM,Q 29;
FORGOTTEN ONE/GILGAM,T 17;
FORGOTTEN ONE/GILGAM,T 287;
FORGOTTEN ONE/GILGAM,T 288;
FORGOTTEN ONE/GILGAM,T 289;
FORGOTTEN ONE/GILGAM,T 291;
FORGOTTEN ONE/GILGAM,T 402;
FORGOTTEN ONE/GILGAM,XF 4/3;
FOROPULIST,AA2 26;
FOROPULIST,AA2 28;
FORRESTER, CAPT. ALE,C2 13;
FORRESTER, CAPT. ALE,C2 14;
FORRESTER, CAPT. ALE,M/FAN 33;
FORRESTER, CAPT. ALE,NM 23;
FORRESTER, CAPT. ALE,NM 24;
FORRESTER, CAPT. ALE,NM 26;
FORRESTER, CAPT. ALE,NM 28;
FORRESTER, CAPT. ALE,NM 29;
FORRESTER, CAPT. ALE,UX 143;
FORRESTER, CAPT. ALE,UX 144;
FORRESTER, CAPT. ALE,UX 145;
FORRESTER, CAPT. ALE,UX 146;
FORRESTER, CAPT. ALE,UX 147;
FORRESTER, CAPT. ALE,UX 148;
FORRESTER, CAPT. ALE,UX 149;
FORRESTER, CAPT. ALE,UX 150;
FORRESTER, CAPT. ALE,UX 168;
FORRESTER, CAPT. ALE,UX 188;
FORRESTER, CAPT. ALE,UX 196;
FORRESTER, CAPT. ALE,UX 386;
FORRESTER, CAPT. ALE,UX 387;
FORRESTER, CAPT. ALE,XU 9;
FORRESTER, DR. CEDRI,PPTSS 176;
FORRESTER, DR. CEDRI,PPTSS 177;
FORTHWARD, KENT,WM2 17;
FORTUNATO,ASM -1;
FORTUNATO,ASM 422;
FORTUNATO,ASM 432;
FORTUNATO,ASM 434;
FORTUNATO,ASM 435;
FORTUNATO,ASM 436;
FORTUNATO, GIACOMO J,ASM2 28;
FORTUNATO, GIACOMO J,ASM 416;
FORTUNATO, GIACOMO J,PPSM2 7;
FORTUNATO, GIACOMO J,PPSM2 8;
FORTUNATO, GIACOMO J,PPTSS 255;
FORTUNATO, GIACOMO J,SENSM 9;
FORTUNATO, GIACOMO J,S-M 70;
FORTUNATO, GIACOMO J,S-M 71;
FORTUNATO, GIACOMO J,S-M 73;
FORTUNATO, GIACOMO J,S-M 74;
FORTUNATO, GIACOMO J,S-M 86;
FORTUNATO, GIACOMO J,S-M 87;
FORTUNATO, GIACOMO J,S-M 89;
FORTUNATO, JAMES,ASM2 28;
FORTUNATO, MARY,ASM2 28;
FORTUNATO,S-M 70;
FORTUNATO,S-M 71;
FORTUNATO,S-M 73;
FORTUNATO,S-M 74;
FORTUNATO,S-M 80;
FORTUNATO,SMMM;
FORTUNE, DOMINIC,HMAG 21/2;
FORTUNE, DOMINIC,HMAG 22/2;
FORTUNE, DOMINIC,HMAG 23/3;
FORTUNE, DOMINIC,HMAG 24/2;
FORTUNE, DOMINIC,HMAG 25/3;
FORTUNE, DOMINIC,IM 212;
FORTUNE, DOMINIC,IM 213;
FORTUNE, DOMINIC,M/PRM 56;
FORTUNE, DOMINIC,M/PRV 20;
FORTUNE, DOMINIC,M/PRV 20/2;
FORTUNE, DOMINIC,M/PRV 2/2;
FORTUNE, DOMINIC,M/SA 1/4;
FORTUNE, DOMINIC,M/SH3 3;
FORTUNE, DOMINIC,M/TU 120;
FORTUNE, DOMINIC,WOSM 10;
FORTUNE, DOMINIC,WOSM 71;
FORTUNE, DOMINIC,WOSM 72;
FORTUNE,M/CP 118/4;
FOUNDRY,FW 6;
FOUNDRY,IM 312;
FOWLER, RED,GR2 63;
FOWLER, RED,M/SH3 11;
FOXBAT,C2 17;
FOXBAT,C2 18;
FOXBAT,C2 19;
FOXBAT,UX 296;
FOXBAT,X 14;
FOXBAT,X 15;
FOXBAT,XF 65;
FOXBAT,XF 66;
FOXBAT,XF 67;
FOXFIRE/OLIVIA UNDER,SQS 10;
FOXFIRE/OLIVIA UNDER,SQS 11;
FOXFIRE/OLIVIA UNDER,SQS 12;
FOXFIRE/OLIVIA UNDER,SQS 5;
FOXFIRE/OLIVIA UNDER,SQS 6;
FOXFIRE/OLIVIA UNDER,SQS 7;
FOXFIRE/OLIVIA UNDER,SQS 8;
FOXFIRE/OLIVIA UNDER,SQS 9;
FOX, PHIL,LCHFH 10;
FOX, PHIL,LCHFH 11;
FOX, PHIL,LCHFH 4;
FRANKENSTEIN, BASIL,INV 31;
FRANKENSTEIN MONSTER,A 131;
FRANKENSTEIN MONSTER,A 132;
FRANKENSTEIN MONSTER,FMON 10;
FRANKENSTEIN MONSTER,FMON 11;
FRANKENSTEIN MONSTER,FMON 12;
FRANKENSTEIN MONSTER,FMON 13;
FRANKENSTEIN MONSTER,FMON 14;
FRANKENSTEIN MONSTER,FMON 15;
FRANKENSTEIN MONSTER,FMON 16;
FRANKENSTEIN MONSTER,FMON 17;
FRANKENSTEIN MONSTER,FMON 18;
FRANKENSTEIN MONSTER,FMON 6;
FRANKENSTEIN MONSTER,FMON 7;
FRANKENSTEIN MONSTER,FMON 8;
FRANKENSTEIN MONSTER,FMON 9;
FRANKENSTEIN MONSTER,GSA 3;
FRANKENSTEIN MONSTER,GSWBN 2;
FRANKENSTEIN MONSTER,IM 101;
FRANKENSTEIN MONSTER,IM 102;
FRANKENSTEIN MONSTER,INV 31;
FRANKENSTEIN MONSTER,MONF 1;
FRANKENSTEIN MONSTER,MONF 2;
FRANKENSTEIN MONSTER,MONF 3;
FRANKENSTEIN MONSTER,MONF 4;
FRANKENSTEIN MONSTER,MONF 5;
FRANKENSTEIN MONSTER,M/TU 36;
FRANKENSTEIN MONSTER,M/TU 37;
FRANKENSTEIN MONSTER,MU 10;
FRANKENSTEIN MONSTER,MU 5/5;
FRANKENSTEIN MONSTER,MU 6;
FRANKENSTEIN MONSTER,MU 7;
FRANKENSTEIN MONSTER,MU 8;
FRANKENSTEIN MONSTER,MU 9;
FRANKENSTEIN MONSTER,SS 7;
FRANKENSTEIN MONSTER,UX 40;
FRANKENSURFER/BORGO,DRSTR3 37;
FRANKENSURFER/BORGO,SS 7;
FRANKIE THE FISH,ASMU 6;
FRANKLIN, JEREMY,PPTSS 262;
FRANKLIN, JEREMY,S-W3 2;
FRANKLIN, JEREMY,S-W3 3;
FRASER, DET. KATE,CB 5;
FRASER, DET. KATE,CB 8;
FREAK QUINCY,IM 255;
FREDD,CM5 15;
FREDD,CM5 16;
FREDERICKS, GENERAL,FF 72;
FREDERICKS, GENERAL,UX 147;
FREDERICKS, GENERAL,UX 17;
FREDERICKS, GENERAL,UX 23;
FREDERICKS, GENERAL,UX 94;
FREDERICKSON, KOLINA,SM:RGG 1;
FREDERICKSON, KOLINA,SM:RGG 2;
FREDERICKSON, KOLINA,SM:RGG 3;
FREEMAN, DEREK,A 263;
FREEMAN, DEREK,A 270;
FREEMAN, DEREK,A 271;
FREEMAN, DEREK,A 286;
FREEMAN, DEREK,CA 394;
FREEMAN, DEREK,CA 395;
FREEMAN, DUANE JEROM,A3 14;
FREEMAN, DUANE JEROM,A3 24;
FREEMAN, DUANE JEROM,A3 25;
FREEMAN, DUANE JEROM,A3 31;
FREEMAN, DUANE JEROM,A3 35;
FREEMAN, DUANE JEROM,A3 38;
FREEMAN, DUANE JEROM,A3 4;
FREEMAN, DUANE JEROM,A3 5;
FREEMAN, DUANE JEROM,IM3 15;
FREEMAN, DUANE JEROM,MAXSEC 1;
FREEMAN, DUANE JEROM,TB 44;
FREE SPIRIT/CATHY WE,A 387;
FREE SPIRIT/CATHY WE,A 388;
FREE SPIRIT/CATHY WE,CA 431;
FREE SPIRIT/CATHY WE,CA 432;
FREE SPIRIT/CATHY WE,CA 433;
FREE SPIRIT/CATHY WE,CA 434;
FREE SPIRIT/CATHY WE,CA 435;
FREE SPIRIT/CATHY WE,CA 436;
FREE SPIRIT/CATHY WE,CA 437;
FREE SPIRIT/CATHY WE,CA 438;
FREE SPIRIT/CATHY WE,CA 439;
FREE SPIRIT/CATHY WE,CA 440;
FREE SPIRIT/CATHY WE,CA 441;
FREE SPIRIT/CATHY WE,CA 442;
FREE SPIRIT/CATHY WE,CA 443;
FRENCHIE/JEAN-PAUL D,ASM 220;
FRENCHIE/JEAN-PAUL D,ASM 355;
FRENCHIE/JEAN-PAUL D,ASM 356;
FRENCHIE/JEAN-PAUL D,ASM 357;
FRENCHIE/JEAN-PAUL D,HMAG 11/2;
FRENCHIE/JEAN-PAUL D,HMAG 13/2;
FRENCHIE/JEAN-PAUL D,HMAG 14/2;
FRENCHIE/JEAN-PAUL D,IM 161;
FRENCHIE/JEAN-PAUL D,M/FAN 38;
FRENCHIE/JEAN-PAUL D,M/FAN 39/2;
FRENCHIE/JEAN-PAUL D,MK 1;
FRENCHIE/JEAN-PAUL D,MK 10;
FRENCHIE/JEAN-PAUL D,MK 11;
FRENCHIE/JEAN-PAUL D,MK 13;
FRENCHIE/JEAN-PAUL D,MK 14;
FRENCHIE/JEAN-PAUL D,MK 15;
FRENCHIE/JEAN-PAUL D,MK 16;
FRENCHIE/JEAN-PAUL D,MK 17;
FRENCHIE/JEAN-PAUL D,MK 18;
FRENCHIE/JEAN-PAUL D,MK 2;
FRENCHIE/JEAN-PAUL D,MK 20;
FRENCHIE/JEAN-PAUL D,MK 21;
FRENCHIE/JEAN-PAUL D,MK2 1;
FRENCHIE/JEAN-PAUL D,MK 22;
FRENCHIE/JEAN-PAUL D,MK 23;
FRENCHIE/JEAN-PAUL D,MK 24;
FRENCHIE/JEAN-PAUL D,MK 25;
FRENCHIE/JEAN-PAUL D,MK2 5;
FRENCHIE/JEAN-PAUL D,MK 26/2;
FRENCHIE/JEAN-PAUL D,MK 27;
FRENCHIE/JEAN-PAUL D,MK 28;
FRENCHIE/JEAN-PAUL D,MK 29;
FRENCHIE/JEAN-PAUL D,MK 3;
FRENCHIE/JEAN-PAUL D,MK 30;
FRENCHIE/JEAN-PAUL D,MK 31;
FRENCHIE/JEAN-PAUL D,MK3 1;
FRENCHIE/JEAN-PAUL D,MK3 10;
FRENCHIE/JEAN-PAUL D,MK3 11;
FRENCHIE/JEAN-PAUL D,MK3 12;
FRENCHIE/JEAN-PAUL D,MK3 14;
FRENCHIE/JEAN-PAUL D,MK3 16;
FRENCHIE/JEAN-PAUL D,MK3 17;
FRENCHIE/JEAN-PAUL D,MK3 18;
FRENCHIE/JEAN-PAUL D,MK3 19;
FRENCHIE/JEAN-PAUL D,MK 32;
FRENCHIE/JEAN-PAUL D,MK3 2;
FRENCHIE/JEAN-PAUL D,MK3 20;
FRENCHIE/JEAN-PAUL D,MK3 21;
FRENCHIE/JEAN-PAUL D,MK3 22;
FRENCHIE/JEAN-PAUL D,MK3 23;
FRENCHIE/JEAN-PAUL D,MK3 25;
FRENCHIE/JEAN-PAUL D,MK3 26;
FRENCHIE/JEAN-PAUL D,MK3 27;
FRENCHIE/JEAN-PAUL D,MK3 28;
FRENCHIE/JEAN-PAUL D,MK 33;
FRENCHIE/JEAN-PAUL D,MK3 3;
FRENCHIE/JEAN-PAUL D,MK3 32;
FRENCHIE/JEAN-PAUL D,MK3 33;
FRENCHIE/JEAN-PAUL D,MK3 34;
FRENCHIE/JEAN-PAUL D,MK3 35;
FRENCHIE/JEAN-PAUL D,MK3 38;
FRENCHIE/JEAN-PAUL D,MK3 39;
FRENCHIE/JEAN-PAUL D,MK 34;
FRENCHIE/JEAN-PAUL D,MK3 4;
FRENCHIE/JEAN-PAUL D,MK 34/2;
FRENCHIE/JEAN-PAUL D,MK3 43;
FRENCHIE/JEAN-PAUL D,MK3 45;
FRENCHIE/JEAN-PAUL D,MK3 46;
FRENCHIE/JEAN-PAUL D,MK 35;
FRENCHIE/JEAN-PAUL D,MK3 5;
FRENCHIE/JEAN-PAUL D,MK 36;
FRENCHIE/JEAN-PAUL D,MK 37;
FRENCHIE/JEAN-PAUL D,MK3 7;
FRENCHIE/JEAN-PAUL D,MK3 8;
FRENCHIE/JEAN-PAUL D,MK3 9;
FRENCHIE/JEAN-PAUL D,MK 4;
FRENCHIE/JEAN-PAUL D,MK4 1;
FRENCHIE/JEAN-PAUL D,MK4 2;
FRENCHIE/JEAN-PAUL D,MK4 4;
FRENCHIE/JEAN-PAUL D,MK 5;
FRENCHIE/JEAN-PAUL D,MK 6;
FRENCHIE/JEAN-PAUL D,MK 7;
FRENCHIE/JEAN-PAUL D,MK 8;
FRENCHIE/JEAN-PAUL D,MK 9;
FRENCHIE/JEAN-PAUL D,M/PRV 21;
FRENCHIE/JEAN-PAUL D,M/SPT 28;
FRENCHIE/JEAN-PAUL D,M/SPT 29;
FRENCHIE/JEAN-PAUL D,M/TIO 52;
FRENCHIE/JEAN-PAUL D,M/TU 144;
FRENCHIE/JEAN-PAUL D,PM&IF 87;
FRENCHIE/JEAN-PAUL D,PPTSS 22;
FRENCHIE/JEAN-PAUL D,PUN 2;
FRENCHIE/JEAN-PAUL D,WCA2 21;
FRENCHIE/JEAN-PAUL D,WCA2 22;
FRENCHIE/JEAN-PAUL D,WCA2 25;
FRIDAY,NW 74;
FRIDAY,NW 75;
FRIDAY,PP 56;
FRIDAY,PP 57;
FRIDAY,PP 58;
FRIDAY,PP 59;
FRIDAY,PP 60;
FRIDAY,PP 61;
FRIDAY,PP 62;
FRIDAY,PP:PP 3;
FRIDAY,XCAL 29;
FRIEDLANDER, SHARON,AF 88;
FRIEDLANDER, SHARON,AF 90;
FRIEDLANDER, SHARON,FFV.X 2;
FRIEDLANDER, SHARON,NM 19;
FRIEDLANDER, SHARON,NM 20;
FRIEDLANDER, SHARON,NM 26;
FRIEDLANDER, SHARON,NM 35;
FRIEDLANDER, SHARON,NM 36;
FRIEDLANDER, SHARON,NM 38;
FRIEDLANDER, SHARON,NM 39;
FRIEDLANDER, SHARON,NM 43;
FRIEDLANDER, SHARON,UX 201;
FRIEDLANDER, SHARON,UX 211;
FRIEDLANDER, SHARON,UX 212;
FRIEDLANDER, SHARON,UX 213;
FRIEDLANDER, SHARON,UX 254;
FRIEDLANDER, SHARON,UX 255;
FRIEDLANDER, SHARON,UX 258;
FRIEDLANDER, SHARON,UX 278;
FRIGGA,IMSVS 2/3;
FRIGGA,JIM 504;
FRIGGA,JIM 505;
FRIGGA,JIM 508;
FRIGGA,JIM 509;
FRIGGA,JIM 510;
FRIGGA,JIM 511;
FRIGGA,JIM 512;
FRIGGA,JIM 513;
FRIGGA,JIM 92;
FRIGGA,M/SH3 5;
FRIGGA,T 10;
FRIGGA,T2 26;
FRIGGA,T 274;
FRIGGA,T 275;
FRIGGA,T 276;
FRIGGA,T 277;
FRIGGA,T 289;
FRIGGA,T 301;
FRIGGA,T 302;
FRIGGA,T 307/2;
FRIGGA,T 311/2;
FRIGGA,T 324/2;
FRIGGA,T 336/2;
FRIGGA,T 344;
FRIGGA,T 349;
FRIGGA,T 350;
FRIGGA,T 351;
FRIGGA,T 352;
FRIGGA,T 353;
FRIGGA,T 354;
FRIGGA,T 355;
