hero,comic;
FURY, COL. NICHOLAS,WARM 14;
FURY, COL. NICHOLAS,WARM 15;
FURY, COL. NICHOLAS,WARM 17;
FURY, COL. NICHOLAS,WARM 4;
FURY, COL. NICHOLAS,WCA2 11;
FURY, COL. NICHOLAS,WCA2 27;
FURY, COL. NICHOLAS,W/NF;
FURY, COL. NICHOLAS,X 1;
FURY, COL. NICHOLAS,X 2;
FURY, COL. NICHOLAS,X 3;
FURY, COL. NICHOLAS,X 35;
FURY, COL. NICHOLAS,X 91;
FURY, COL. NICHOLAS,X '99;
FURY, COL. NICHOLAS,XCAL 56;
FURY, COL. NICHOLAS,XF 108;
FURY, COL. NICHOLAS,XF 70;
FURY, COL. NICHOLAS,XFOR 1;
FURY, COL. NICHOLAS,XFOR 111;
FURY, COL. NICHOLAS,XFOR 112;
FURY, COL. NICHOLAS,XFOR 5;
FURY, COL. NICHOLAS,XM 46;
FURY, DAWN,H2 434;
FURY, NICK II,CA2 1;
FURY, NICK L.M.D.,DD 344;
FURY, NICK L.M.D.,DE:A;
FURY, NICK L.M.D.,DE:O;
FURY, NICK L.M.D.,DRSTR3 81;
FURY, NICK L.M.D.,H2 433;
FURY, NICK | MUTANT,MX 1;
FURY, NICK | MUTANT,MX 15;
FURY, NICK | MUTANT,MX 16;
FURY, NICK | MUTANT,MX 18;
FURY, NICK | MUTANT,MX '99;
FU'SE,NW 20;
FU'SE,XF 63;
FUSION/MARKLEY,PPSM2 30;
FUSION/MARKLEY,PPSM2 31;
FUSION/MARKLEY,PPSM2 32;
FUTURIST,FF 215;
FUTURIST,FF 216;
GAARD/JOHNNY STORM E,FF 162;
GAARD/JOHNNY STORM E,FF 163;
GAARD/JOHNNY STORM E,FFOR 11;
GAARD/JOHNNY STORM E,FFOR 12;
GAARK,T 500;
GABRIEL III,DD2 1;
GABRIEL III,DD2 2;
GABRIEL III,DD2 4;
GABRIEL III,DD2 6;
GABRIEL III,DD2 7;
GADFLY/RUTH MACRAE,M/:LG 10;
GADFLY/RUTH MACRAE,M/:LG 11;
GADFLY/RUTH MACRAE,M/:LG 12;
GADRIEL,PUN4 1;
GADRIEL,PUN4 2;
GADRIEL,PUN4 3;
GADRIEL,PUN4 4;
GAEA,A 187;
GAEA,DEF2 1;
GAEA,DRSTR2 7;
GAEA,DRSTR2 8;
GAEA,GSA 4;
GAEA,Q 24;
GAEA,Q 25;
GAEA,SS 2/5;
GAEA,T 10;
GAEA,T 14;
GAEA,T 300;
GAEA,T 301;
GAFF/SIDNEY E. LEVIN,CA 248;
GAFF/SIDNEY E. LEVIN,H2 188;
GAFF/SIDNEY E. LEVIN,H2 212;
GAFF/SIDNEY E. LEVIN,H2 213;
GAFF/SIDNEY E. LEVIN,H2 214;
GAFF/SIDNEY E. LEVIN,H2 215;
GAFF/SIDNEY E. LEVIN,H2 216;
GAFF/SIDNEY E. LEVIN,H2 219;
GAFF/SIDNEY E. LEVIN,KPAOS 1;
GAFF/SIDNEY E. LEVIN,M/GN 18;
GAFF/SIDNEY E. LEVIN,NFAOS 14;
GAFF/SIDNEY E. LEVIN,NFV.S 1;
GAFF/SIDNEY E. LEVIN,NFV.S 2;
GAFF/SIDNEY E. LEVIN,NFV.S 6;
GAFF/SIDNEY E. LEVIN,Q 1;
GAFF/SIDNEY E. LEVIN,ST 159;
GAFF/SIDNEY E. LEVIN,ST 162;
GAFF/SIDNEY E. LEVIN,ST 163;
GAFF/SIDNEY E. LEVIN,ST 167;
GAIA,GENX 37;
GAIA,GENX 38;
GAIA,GENX 39;
GAIA,GENX 42;
GAIA,GENX 43;
GAIA,GENX 44;
GAIA,GENX 45;
GAIA,GENX 46;
GAIA,GENX 47;
GAIA,GENX 48;
GAIA,GENX 49;
GAIA,GENX 50;
GAIA,GENX 51;
GAIA,XM 50;
GALACTUS/GALAN,AF 100;
GALACTUS/GALAN,AF 99;
GALACTUS/GALAN,ASM 431;
GALACTUS/GALAN,DAMCON3 3;
GALACTUS/GALAN,DAMCON3 4;
GALACTUS/GALAN,DAZZ 10;
GALACTUS/GALAN,DAZZ 11;
GALACTUS/GALAN,DD 37;
GALACTUS/GALAN,DRSTR3 42;
GALACTUS/GALAN,DRSTR3 43;
GALACTUS/GALAN,DRSTR3 44;
GALACTUS/GALAN,DRSTR3 45;
GALACTUS/GALAN,EPICI 1;
GALACTUS/GALAN,FF 121;
GALACTUS/GALAN,FF 122;
GALACTUS/GALAN,FF 123;
GALACTUS/GALAN,FF 172;
GALACTUS/GALAN,FF 173;
GALACTUS/GALAN,FF 174;
GALACTUS/GALAN,FF 175;
GALACTUS/GALAN,FF 210;
GALACTUS/GALAN,FF 211;
GALACTUS/GALAN,FF 212;
GALACTUS/GALAN,FF 213;
GALACTUS/GALAN,FF 243;
GALACTUS/GALAN,FF 244;
GALACTUS/GALAN,FF 256;
GALACTUS/GALAN,FF 257;
GALACTUS/GALAN,FF 262;
GALACTUS/GALAN,FF 369;
GALACTUS/GALAN,FF 370;
GALACTUS/GALAN,FF3 8;
GALACTUS/GALAN,FF 414;
GALACTUS/GALAN,FF 48;
GALACTUS/GALAN,FF 49;
GALACTUS/GALAN,FF 50;
GALACTUS/GALAN,FF 74;
GALACTUS/GALAN,FF 75;
GALACTUS/GALAN,FF 76;
GALACTUS/GALAN,FF 77;
GALACTUS/GALAN,GAL 1;
GALACTUS/GALAN,GAL 2;
GALACTUS/GALAN,GAL 3;
GALACTUS/GALAN,GAL 4;
GALACTUS/GALAN,GAL 5;
GALACTUS/GALAN,GAL 6;
GALACTUS/GALAN,IG 2;
GALACTUS/GALAN,IG 3;
GALACTUS/GALAN,IG 4;
GALACTUS/GALAN,IG 5;
GALACTUS/GALAN,IG 6;
GALACTUS/GALAN,IW;
GALACTUS/GALAN,IW 1;
GALACTUS/GALAN,IW 2;
GALACTUS/GALAN,IW 3;
GALACTUS/GALAN,IW 4;
GALACTUS/GALAN,IW 5;
GALACTUS/GALAN,IW 6;
GALACTUS/GALAN,M/CP 93/2;
GALACTUS/GALAN,M/CP 93/4;
GALACTUS/GALAN,M/SHSW 1;
GALACTUS/GALAN,M/SHSW 10;
GALACTUS/GALAN,M/SHSW 11;
GALACTUS/GALAN,M/SHSW 12;
GALACTUS/GALAN,M/SHSW 2;
GALACTUS/GALAN,M/SHSW 3;
GALACTUS/GALAN,M/SHSW 4;
GALACTUS/GALAN,M/SHSW 5;
GALACTUS/GALAN,M/SHSW 6;
GALACTUS/GALAN,M/SHSW 7;
GALACTUS/GALAN,M/SHSW 8;
GALACTUS/GALAN,M/SHSW 9;
GALACTUS/GALAN,PP 56;
GALACTUS/GALAN,Q 24;
GALACTUS/GALAN,Q 25;
GALACTUS/GALAN,ROM 26;
GALACTUS/GALAN,ROM 27;
GALACTUS/GALAN,S&L 3/4;
GALACTUS/GALAN,SS 1;
GALACTUS/GALAN,SS 1/2;
GALACTUS/GALAN,SS3 -1;
GALACTUS/GALAN,SS3 1;
GALACTUS/GALAN,SS3 10;
GALACTUS/GALAN,SS3 102;
GALACTUS/GALAN,SS3 105;
GALACTUS/GALAN,SS3 106;
GALACTUS/GALAN,SS3 107;
GALACTUS/GALAN,SS3 108;
GALACTUS/GALAN,SS3 109;
GALACTUS/GALAN,SS3 129;
GALACTUS/GALAN,SS3 130;
GALACTUS/GALAN,SS3 131;
GALACTUS/GALAN,SS3 144;
GALACTUS/GALAN,SS3 15;
GALACTUS/GALAN,SS3 17;
GALACTUS/GALAN,SS3 18;
GALACTUS/GALAN,SS3 19;
GALACTUS/GALAN,SS3 20;
GALACTUS/GALAN,SS3 48;
GALACTUS/GALAN,SS3 51;
GALACTUS/GALAN,SS3 67;
GALACTUS/GALAN,SS3 68;
GALACTUS/GALAN,SS3 69;
GALACTUS/GALAN,SS3 70;
GALACTUS/GALAN,SS3 71;
GALACTUS/GALAN,SS3 72;
GALACTUS/GALAN,SS3 73;
GALACTUS/GALAN,SS3 75;
GALACTUS/GALAN,SS3 9;
GALACTUS/GALAN,SS 7;
GALACTUS/GALAN,SS: JUDGMENT DAY;
GALACTUS/GALAN,SVC 1;
GALACTUS/GALAN,T 134;
GALACTUS/GALAN,T 160;
GALACTUS/GALAN,T 161;
GALACTUS/GALAN,T 162;
GALACTUS/GALAN,T 167;
GALACTUS/GALAN,T 168;
GALACTUS/GALAN,T 169;
GALACTUS/GALAN,T 225;
GALACTUS/GALAN,T 226;
GALACTUS/GALAN,T 227;
GALACTUS/GALAN,T 228;
GALACTUS/GALAN,T 306;
GALACTUS/GALAN,UX 370;
GALACTUS/GALAN,W2 137;
GALACTUS/GALAN,W2 138;
GALACTUS/GALAN,WIW 1;
GALACTUS/GALAN,WIW 9;
GALACTUS/GALAN,WM2;
GALACTUS/GALAN,WM2 14;
GALACTUS/GALAN,X 89;
GALACTUS/GALAN,X 90;
GALACTUS/GALAN,XCAL 24;
GALACTUS/GALAN,XCAL 25;
GALADRIEL,UX 383;
GALANNAN, BILL,SM:FA 1;
GALANNAN, BILL,SM:FA 2;
GALEN,A 351;
GALEN KOR, ADMIRAL [,A3 7;
GALEN KOR, ADMIRAL [,A 379;
GALEN KOR, ADMIRAL [,IM3 7;
GALEN KOR, ADMIRAL [,QS 10;
GALE, SHERIFF,LSHOT2 1;
GALLAGHER, BOB,IM3 15;
GALTUS,DS:WDS;
GALVIN, TOMMY,WOSM 82;
GAMBIT DOPPELGANGER,IW 3;
GAMBIT DOPPELGANGER,IW 4;
GAMBIT DOPPELGANGER,NOM2 7;
GAMBIT | MUTANT X-VE,MX '00;
GAMBIT | MUTANT X-VE,MX '01;
GAMBIT | MUTANT X-VE,MX 16;
GAMBIT | MUTANT X-VE,MX 19;
GAMBIT | MUTANT X-VE,MX 21;
GAMBIT | MUTANT X-VE,MX 22;
GAMBIT | MUTANT X-VE,MX 23;
GAMBIT | MUTANT X-VE,MX 25;
GAMBIT | MUTANT X-VE,MX 26;
GAMBIT | MUTANT X-VE,MX 27;
GAMBIT | MUTANT X-VE,MX 28;
GAMBIT | MUTANT X-VE,MX 30;
GAMBIT | MUTANT X-VE,MX 31;
GAMBIT/REMY LEBEAU,A3 10;
GAMBIT/REMY LEBEAU,A 401;
GAMBIT/REMY LEBEAU,BSHP 4;
GAMBIT/REMY LEBEAU,C2 16;
GAMBIT/REMY LEBEAU,C2 20;
GAMBIT/REMY LEBEAU,C2 87;
GAMBIT/REMY LEBEAU,DD 330;
GAMBIT/REMY LEBEAU,FF 367;
GAMBIT/REMY LEBEAU,GAM '00;
GAMBIT/REMY LEBEAU,GAM2 2;
GAMBIT/REMY LEBEAU,GAM3 1;
GAMBIT/REMY LEBEAU,GAM3 11;
GAMBIT/REMY LEBEAU,GAM3 12;
GAMBIT/REMY LEBEAU,GAM3 13;
GAMBIT/REMY LEBEAU,GAM3 14;
GAMBIT/REMY LEBEAU,GAM3 17;
GAMBIT/REMY LEBEAU,GAM3 19;
GAMBIT/REMY LEBEAU,GAM3 2;
GAMBIT/REMY LEBEAU,GAM3 20;
GAMBIT/REMY LEBEAU,GAM3 21;
GAMBIT/REMY LEBEAU,GAM3 22;
GAMBIT/REMY LEBEAU,GAM3 23;
GAMBIT/REMY LEBEAU,GAM3 24;
GAMBIT/REMY LEBEAU,GAM3 25;
GAMBIT/REMY LEBEAU,GR3 26;
GAMBIT/REMY LEBEAU,GR3 27;
GAMBIT/REMY LEBEAU,H2 445;
GAMBIT/REMY LEBEAU,IW 1;
GAMBIT/REMY LEBEAU,IW 2;
GAMBIT/REMY LEBEAU,IW 3;
GAMBIT/REMY LEBEAU,IW 4;
GAMBIT/REMY LEBEAU,IW 6;
GAMBIT/REMY LEBEAU,MAXSEC 3;
GAMBIT/REMY LEBEAU,M/CP 89/4;
GAMBIT/REMY LEBEAU,MK3 41;
GAMBIT/REMY LEBEAU,MK3 43;
GAMBIT/REMY LEBEAU,NM 95;
GAMBIT/REMY LEBEAU,NM 96;
GAMBIT/REMY LEBEAU,NM 97;
GAMBIT/REMY LEBEAU,O:MU;
GAMBIT/REMY LEBEAU,O:X;
GAMBIT/REMY LEBEAU,R 1;
GAMBIT/REMY LEBEAU,R 2;
GAMBIT/REMY LEBEAU,R 3;
GAMBIT/REMY LEBEAU,R 4;
GAMBIT/REMY LEBEAU,SMTU 5;
GAMBIT/REMY LEBEAU,UX 14;
GAMBIT/REMY LEBEAU,UX 266;
GAMBIT/REMY LEBEAU,UX 267;
GAMBIT/REMY LEBEAU,UX 270;
GAMBIT/REMY LEBEAU,UX 272;
GAMBIT/REMY LEBEAU,UX 273;
GAMBIT/REMY LEBEAU,UX 274;
GAMBIT/REMY LEBEAU,UX 275;
GAMBIT/REMY LEBEAU,UX 276;
GAMBIT/REMY LEBEAU,UX 277;
GAMBIT/REMY LEBEAU,UX 278;
GAMBIT/REMY LEBEAU,UX 279;
GAMBIT/REMY LEBEAU,UX 280;
GAMBIT/REMY LEBEAU,UX 294;
GAMBIT/REMY LEBEAU,UX 295;
GAMBIT/REMY LEBEAU,UX 318;
GAMBIT/REMY LEBEAU,UX 321;
GAMBIT/REMY LEBEAU,UX 323;
GAMBIT/REMY LEBEAU,UX 324;
GAMBIT/REMY LEBEAU,UX 325;
GAMBIT/REMY LEBEAU,UX 326;
GAMBIT/REMY LEBEAU,UX 330;
GAMBIT/REMY LEBEAU,UX 331;
GAMBIT/REMY LEBEAU,UX 333;
GAMBIT/REMY LEBEAU,UX 334;
GAMBIT/REMY LEBEAU,UX 335;
GAMBIT/REMY LEBEAU,UX 336;
GAMBIT/REMY LEBEAU,UX 337;
GAMBIT/REMY LEBEAU,UX 338;
GAMBIT/REMY LEBEAU,UX 340;
GAMBIT/REMY LEBEAU,UX 341;
GAMBIT/REMY LEBEAU,UX 342;
GAMBIT/REMY LEBEAU,UX 343;
GAMBIT/REMY LEBEAU,UX 344;
GAMBIT/REMY LEBEAU,UX 345;
GAMBIT/REMY LEBEAU,UX 346;
GAMBIT/REMY LEBEAU,UX 347;
GAMBIT/REMY LEBEAU,UX 348;
GAMBIT/REMY LEBEAU,UX 349;
GAMBIT/REMY LEBEAU,UX 350;
GAMBIT/REMY LEBEAU,UX 361;
GAMBIT/REMY LEBEAU,UX 362;
GAMBIT/REMY LEBEAU,UX 365;
GAMBIT/REMY LEBEAU,UX 366;
GAMBIT/REMY LEBEAU,UX 367;
GAMBIT/REMY LEBEAU,UX 368;
GAMBIT/REMY LEBEAU,UX 369;
GAMBIT/REMY LEBEAU,UX 370;
GAMBIT/REMY LEBEAU,UX 371;
GAMBIT/REMY LEBEAU,UX 372;
GAMBIT/REMY LEBEAU,UX 375;
GAMBIT/REMY LEBEAU,UX 376;
GAMBIT/REMY LEBEAU,UX 377;
GAMBIT/REMY LEBEAU,UX 378;
GAMBIT/REMY LEBEAU,UX 379;
GAMBIT/REMY LEBEAU,UX 380;
GAMBIT/REMY LEBEAU,UX 381;
GAMBIT/REMY LEBEAU,UX 382;
GAMBIT/REMY LEBEAU,UX 383;
GAMBIT/REMY LEBEAU,UX 384;
GAMBIT/REMY LEBEAU,UX 385;
GAMBIT/REMY LEBEAU,UX 386;
GAMBIT/REMY LEBEAU,UX 387;
GAMBIT/REMY LEBEAU,UX 388;
GAMBIT/REMY LEBEAU,UX 389;
GAMBIT/REMY LEBEAU,UX 390;
GAMBIT/REMY LEBEAU,W2 145;
GAMBIT/REMY LEBEAU,W2 53;
GAMBIT/REMY LEBEAU,W2 55;
GAMBIT/REMY LEBEAU,W2 56;
GAMBIT/REMY LEBEAU,W2 57;
GAMBIT/REMY LEBEAU,W2 60;
GAMBIT/REMY LEBEAU,W2 87;
GAMBIT/REMY LEBEAU,W2 89;
GAMBIT/REMY LEBEAU,W/G 1;
GAMBIT/REMY LEBEAU,W/G 2;
GAMBIT/REMY LEBEAU,W/G 3;
GAMBIT/REMY LEBEAU,W/G 4;
GAMBIT/REMY LEBEAU,WM2 13;
GAMBIT/REMY LEBEAU,X 1;
GAMBIT/REMY LEBEAU,X 10;
GAMBIT/REMY LEBEAU,X 104;
GAMBIT/REMY LEBEAU,X 108;
GAMBIT/REMY LEBEAU,X 109;
GAMBIT/REMY LEBEAU,X 11;
GAMBIT/REMY LEBEAU,X 12;
GAMBIT/REMY LEBEAU,X 13;
GAMBIT/REMY LEBEAU,X 14;
GAMBIT/REMY LEBEAU,X 15;
GAMBIT/REMY LEBEAU,X 2;
GAMBIT/REMY LEBEAU,X 3;
GAMBIT/REMY LEBEAU,X 33;
GAMBIT/REMY LEBEAU,X 34;
GAMBIT/REMY LEBEAU,X 38;
GAMBIT/REMY LEBEAU,X 4;
GAMBIT/REMY LEBEAU,X 40;
GAMBIT/REMY LEBEAU,X 41;
GAMBIT/REMY LEBEAU,X 45;
GAMBIT/REMY LEBEAU,X 46;
GAMBIT/REMY LEBEAU,X 47;
GAMBIT/REMY LEBEAU,X 48;
GAMBIT/REMY LEBEAU,X 5;
GAMBIT/REMY LEBEAU,X 50;
GAMBIT/REMY LEBEAU,X 51;
GAMBIT/REMY LEBEAU,X 54;
GAMBIT/REMY LEBEAU,X 55;
GAMBIT/REMY LEBEAU,X 58;
GAMBIT/REMY LEBEAU,X 6;
GAMBIT/REMY LEBEAU,X 7;
GAMBIT/REMY LEBEAU,X 8;
GAMBIT/REMY LEBEAU,X 81;
GAMBIT/REMY LEBEAU,X 82;
GAMBIT/REMY LEBEAU,X 83;
GAMBIT/REMY LEBEAU,X 84;
GAMBIT/REMY LEBEAU,X 85;
GAMBIT/REMY LEBEAU,X 86;
GAMBIT/REMY LEBEAU,X 87;
GAMBIT/REMY LEBEAU,X 88;
GAMBIT/REMY LEBEAU,X 89;
GAMBIT/REMY LEBEAU,X 9;
GAMBIT/REMY LEBEAU,X 90;
GAMBIT/REMY LEBEAU,X 91;
GAMBIT/REMY LEBEAU,X 92;
GAMBIT/REMY LEBEAU,X 95;
GAMBIT/REMY LEBEAU,X 96;
GAMBIT/REMY LEBEAU,X '97;
GAMBIT/REMY LEBEAU,X 97;
GAMBIT/REMY LEBEAU,X 98;
GAMBIT/REMY LEBEAU,X '99;
GAMBIT/REMY LEBEAU,XCAL 57;
GAMBIT/REMY LEBEAU,XCAL 58;
GAMBIT/REMY LEBEAU,XF 60;
GAMBIT/REMY LEBEAU,XF 61;
GAMBIT/REMY LEBEAU,XF 62;
GAMBIT/REMY LEBEAU,XF 69;
GAMBIT/REMY LEBEAU,XF 70;
GAMBIT/REMY LEBEAU,XF 84;
GAMBIT/REMY LEBEAU,XF 85;
GAMBIT/REMY LEBEAU,XFOR 16;
GAMBIT/REMY LEBEAU,XFOR 17;
GAMBIT/REMY LEBEAU,XFOR 51;
GAMBIT/REMY LEBEAU,XMF 1;
GAMBIT/REMY LEBEAU,X:MW 1;
GAMBIT/REMY LEBEAU,X:PRIME;
GAMBIT/REMY LEBEAU,XU 18;
GAMBIT/REMY LEBEAU,XU 22;
GAMBIT/REMY LEBEAU,XU 23;
GAMBIT/REMY LEBEAU,XU 25;
GAMBIT/REMY LEBEAU,XU 28;
GAMBIT/REMY LEBEAU,XU 30/2;
GAMBIT/REMY LEBEAU,XU 7;
GAMBLE, GRACIE,X&CD 1;
GAMBLE, GRACIE,X&CD 2;
GAMBONNO, ERNESTO,A 22;
GAMBONNO, ERNESTO,A 60;
GAMBONNO, ERNESTO,ASM 16;
GAMBONNO, ERNESTO,ASM 22;
GAMBONNO, ERNESTO,ASM '98;
GAMBONNO, ERNESTO,DD 118;
GAMBONNO, ERNESTO,GENX 32;
GAMBONNO, ERNESTO,GR2 72;
GAMBONNO, ERNESTO,GR2 73;
GAMBONNO, ERNESTO,H2 217;
GAMBONNO, ERNESTO,H2 292;
GAMBONNO, ERNESTO,H2 470;
GAMBONNO, ERNESTO,H2 471;
GAMBONNO, ERNESTO,HTD 27;
GAMBONNO, ERNESTO,M/TIO 76;
GAMBONNO, ERNESTO,PM 24;
GAMBONNO, ERNESTO,PP 59;
GAMBONNO, ERNESTO,S-H2 1;
GAMBONNO, ERNESTO,SMTU 5/2;
GAMBONNO, ERNESTO,SVTU 8;
GAMBONNO, ERNESTO,T 145;
GAMBONNO, ERNESTO,T 146;
GAMBONNO, ERNESTO,T 147;
GAMBONNO, ERNESTO,T 173;
GAMBONNO, ERNESTO,TB 2;
GAMBONNO, LUIGI,A 22;
GAMBONNO, LUIGI,A 60;
GAMBONNO, LUIGI,ASM 16;
GAMBONNO, LUIGI,ASM 22;
GAMBONNO, LUIGI,ASM '98;
GAMBONNO, LUIGI,DD 118;
GAMBONNO, LUIGI,GENX 32;
GAMBONNO, LUIGI,GR2 72;
GAMBONNO, LUIGI,GR2 73;
GAMBONNO, LUIGI,H2 217;
GAMBONNO, LUIGI,H2 292;
GAMBONNO, LUIGI,H2 470;
GAMBONNO, LUIGI,H2 471;
GAMBONNO, LUIGI,HTD 27;
GAMBONNO, LUIGI,M/TIO 76;
GAMBONNO, LUIGI,PM 24;
GAMBONNO, LUIGI,PP 59;
GAMBONNO, LUIGI,S-H2 1;
GAMBONNO, LUIGI,SMTU 5/2;
GAMBONNO, LUIGI,SVTU 8;
GAMBONNO, LUIGI,T 145;
GAMBONNO, LUIGI,T 146;
GAMBONNO, LUIGI,T 147;
GAMBONNO, LUIGI,T 173;
GAMBONNO, LUIGI,TB 2;
GAMECOCK/,CA 183;
GAMECOCK/,CA 371;
GAMELIN, JOHN T J.T.,ASM 235;
GAMELIN, JOHN T J.T.,IM:IA 1;
GAMELIN, JOHN T J.T.,M/TU 87;
GAMESMASTER/JEREMY,UX 283;
GAMESMASTER/JEREMY,X '97;
GAMESMASTER/JEREMY,XFOR 46;
GAMESMASTER/JEREMY,XFOR 47;
GAMMA-BURN/,WM2 3;
GAMMENON [CELESTIAL],E 18;
GAMMENON [CELESTIAL],E 4;
GAMMENON [CELESTIAL],E 6;
GAMMENON [CELESTIAL],E 7;
GAMMENON [CELESTIAL],FF 23;
GAMMENON [CELESTIAL],H2 243;
GAMMENON [CELESTIAL],Q 25;
GAMMENON [CELESTIAL],SWII 5;
GAMMENON [CELESTIAL],T 283;
GAMMENON [CELESTIAL],T 284;
GAMMENON [CELESTIAL],T 300;
GAMMENON [CELESTIAL],T 7;
GAMMENON [CELESTIAL],WI 23/2;
GAMMENON [CELESTIAL],XF 43;
GAMMENON [CELESTIAL],XF 44;
GAMMENON [CELESTIAL],XF 45;
GAMMENON [CELESTIAL],XF 46;
GAMMENON [CELESTIAL],XF 48;
GAMMENON [CELESTIAL],XF 49;
GAMMENON [CELESTIAL],XF 50;
GAMORA,A 7;
GAMORA,AF 111;
GAMORA,CPU 1;
GAMORA,DRSTR3 36;
GAMORA,FF 369;
GAMORA,FF 370;
GAMORA,IG 1;
GAMORA,IG 6;
GAMORA,IW 1;
GAMORA,IW 2;
GAMORA,IW 3;
GAMORA,IW 4;
GAMORA,IW 5;
GAMORA,IW 6;
GAMORA,M/CP 108/4;
GAMORA,M/CP 111/4;
GAMORA,M/CP 112/4;
GAMORA,M/TIO 2;
GAMORA,Q 38;
GAMORA,SS3 46;
GAMORA,SS3 47;
GAMORA,SS3 48;
GAMORA,SS3 94;
GAMORA,SS/RUNE/2;
GAMORA,ST 180;
GAMORA,ST 181;
GAMORA,WIW 2;
GAMORA,WIW 4;
GAMORA,WIW 5;
GAMORA,WIW 6;
GAMORA,WIW 7;
GAMORA,WIW 8;
GAMORA,WIW 9;
GAMORA,WLOCK 10;
GAMORA,WLOCK 11;
GAMORA,WLOCK 15;
GAMORA,WLOCK2 1;
GAMORA,WLOCK2 2;
GAMORA,WLOCK2 3;
GAMORA,WLOCK2 4;
GAMORA,WLOCK 9;
GAMORA,WM2 14;
GANCE, TABITHA TABBY,GENX 60;
GANCE, TABITHA TABBY,GENX 62;
GANGER, CARMEN,SS3 132;
GANGER, DR. ALEXEI,SS3 132;
GANGER, DR. ALEXEI,SS3 133;
GANGER, DR. ALEXEI,SS3 134;
GANGER, DR. ALEXEI,SS3 135;
GANGER, DR. ALEXEI,SS3 136;
GANGER, DR. ALEXEI,SS3 138;
GANNON, RICH,ASMU 7;
GANNON, RICH,ASMU 8;
GANNON, SGT. FRANK,M/TU2 7;
GANTRY,UTSM 4;
GANYMEDE,CP 5;
GANYMEDE,CPU 3;
G'ANYM,INH3 2;
G'ANYM,INH3 3;
G'ANYM,INH3 4;
GAPON, DZHOKHAR,BP3 13;
GAPON, DZHOKHAR,BP3 14;
GAPON, DZHOKHAR,BP3 9;
GARABALDI,UX '95;
GARABED/BASHUR,TB 51;
GARCIA, REV.,CA 139;
GARCIA, REV.,CA 140;
GARCIA, REV.,CA 142;
GARCIA, REV.,CA 143;
GARDENER/ORD ZYONYZ,H2 247;
GARDENER/ORD ZYONYZ,H2 248;
GARDENER/ORD ZYONYZ,M/TU 55;
GARDENER/ORD ZYONYZ,SS3 10;
GARDENER/ORD ZYONYZ,SS3 17;
GARDENER/ORD ZYONYZ,SS3 18;
GARDENER/ORD ZYONYZ,SS3 19;
GARDENER/ORD ZYONYZ,SS3 4;
GARDENER/ORD ZYONYZ,SS3 7;
GARDENER/ORD ZYONYZ,SS3 8;
GARDENER/ORD ZYONYZ,SS3 9;
GARDENER/ORD ZYONYZ,SWII 6;
GARDENER/ORD ZYONYZ,TQ 1;
GARFIELD, MURRAY,Q 19;
GARGOUILLE/,HFH 16;
GARGOUILLE/,HFH '98;
GARGOUILLE/,QS 11;
GARGOUILLE/,QS 9;
GARGOYLE/IGOR DRENKO,H 1;
GARGOYLE II/ISAAC CH,A 11;
GARGOYLE II/ISAAC CH,CA 268;
GARGOYLE II/ISAAC CH,COC 1;
GARGOYLE II/ISAAC CH,DEF 100;
GARGOYLE II/ISAAC CH,DEF 101;
GARGOYLE II/ISAAC CH,DEF 102;
GARGOYLE II/ISAAC CH,DEF 103;
GARGOYLE II/ISAAC CH,DEF 104;
GARGOYLE II/ISAAC CH,DEF 106;
GARGOYLE II/ISAAC CH,DEF 107;
GARGOYLE II/ISAAC CH,DEF 109;
GARGOYLE II/ISAAC CH,DEF 112;
GARGOYLE II/ISAAC CH,DEF 113;
GARGOYLE II/ISAAC CH,DEF 114;
GARGOYLE II/ISAAC CH,DEF 115;
GARGOYLE II/ISAAC CH,DEF 116;
GARGOYLE II/ISAAC CH,DEF 117;
GARGOYLE II/ISAAC CH,DEF 118;
GARGOYLE II/ISAAC CH,DEF 120;
GARGOYLE II/ISAAC CH,DEF 121;
GARGOYLE II/ISAAC CH,DEF 122;
GARGOYLE II/ISAAC CH,DEF 123;
GARGOYLE II/ISAAC CH,DEF 124;
GARGOYLE II/ISAAC CH,DEF 125;
GARGOYLE II/ISAAC CH,DEF 126;
GARGOYLE II/ISAAC CH,DEF 127;
GARGOYLE II/ISAAC CH,DEF 128;
GARGOYLE II/ISAAC CH,DEF 129;
GARGOYLE II/ISAAC CH,DEF 130;
GARGOYLE II/ISAAC CH,DEF 131;
GARGOYLE II/ISAAC CH,DEF 132;
GARGOYLE II/ISAAC CH,DEF 133;
GARGOYLE II/ISAAC CH,DEF 134;
GARGOYLE II/ISAAC CH,DEF 135;
GARGOYLE II/ISAAC CH,DEF 136;
GARGOYLE II/ISAAC CH,DEF 137;
GARGOYLE II/ISAAC CH,DEF 138;
