hero,comic;
GHOST RIDER II/JOHNN,GR2 52;
GHOST RIDER II/JOHNN,GR2 53;
GHOST RIDER II/JOHNN,GR2 54;
GHOST RIDER II/JOHNN,GR2 55;
GHOST RIDER II/JOHNN,GR2 56;
GHOST RIDER II/JOHNN,GR2 57;
GHOST RIDER II/JOHNN,GR2 58;
GHOST RIDER II/JOHNN,GR2 59;
GHOST RIDER II/JOHNN,GR2 6;
GHOST RIDER II/JOHNN,GR2 60;
GHOST RIDER II/JOHNN,GR2 61;
GHOST RIDER II/JOHNN,GR2 62;
GHOST RIDER II/JOHNN,GR2 63;
GHOST RIDER II/JOHNN,GR2 64;
GHOST RIDER II/JOHNN,GR2 65;
GHOST RIDER II/JOHNN,GR2 66;
GHOST RIDER II/JOHNN,GR2 67;
GHOST RIDER II/JOHNN,GR2 68;
GHOST RIDER II/JOHNN,GR2 69;
GHOST RIDER II/JOHNN,GR2 7;
GHOST RIDER II/JOHNN,GR2 70;
GHOST RIDER II/JOHNN,GR2 71;
GHOST RIDER II/JOHNN,GR2 72;
GHOST RIDER II/JOHNN,GR2 73;
GHOST RIDER II/JOHNN,GR2 74;
GHOST RIDER II/JOHNN,GR2 75;
GHOST RIDER II/JOHNN,GR2 76;
GHOST RIDER II/JOHNN,GR2 77;
GHOST RIDER II/JOHNN,GR2 78;
GHOST RIDER II/JOHNN,GR2 79;
GHOST RIDER II/JOHNN,GR2 8;
GHOST RIDER II/JOHNN,GR2 80;
GHOST RIDER II/JOHNN,GR2 81;
GHOST RIDER II/JOHNN,GR2 9;
GHOST RIDER II/JOHNN,GR3 -1;
GHOST RIDER II/JOHNN,GR3 10;
GHOST RIDER II/JOHNN,GR3 11;
GHOST RIDER II/JOHNN,GR3 12;
GHOST RIDER II/JOHNN,GR3 13;
GHOST RIDER II/JOHNN,GR3 14;
GHOST RIDER II/JOHNN,GR3 15;
GHOST RIDER II/JOHNN,GR3 16;
GHOST RIDER II/JOHNN,GR3 17;
GHOST RIDER II/JOHNN,GR3 18;
GHOST RIDER II/JOHNN,GR3 22;
GHOST RIDER II/JOHNN,GR3 24;
GHOST RIDER II/JOHNN,GR3 25;
GHOST RIDER II/JOHNN,GR3 27;
GHOST RIDER II/JOHNN,GR3 28;
GHOST RIDER II/JOHNN,GR3 29;
GHOST RIDER II/JOHNN,GR3 31;
GHOST RIDER II/JOHNN,GR3 32;
GHOST RIDER II/JOHNN,GR3 85;
GHOST RIDER II/JOHNN,GR4 2;
GHOST RIDER II/JOHNN,HFLY 2;
GHOST RIDER II/JOHNN,IM 4;
GHOST RIDER II/JOHNN,M/GN 1;
GHOST RIDER II/JOHNN,MORBIUS 1;
GHOST RIDER II/JOHNN,M/PRM 28;
GHOST RIDER II/JOHNN,M/SH3 11;
GHOST RIDER II/JOHNN,M/SPT 10;
GHOST RIDER II/JOHNN,M/SPT 11;
GHOST RIDER II/JOHNN,M/SPT 12;
GHOST RIDER II/JOHNN,M/SPT 5;
GHOST RIDER II/JOHNN,M/SPT 6;
GHOST RIDER II/JOHNN,M/SPT 7;
GHOST RIDER II/JOHNN,M/SPT 8;
GHOST RIDER II/JOHNN,M/SPT 9;
GHOST RIDER II/JOHNN,M/TE 13;
GHOST RIDER II/JOHNN,M/TIO 8;
GHOST RIDER II/JOHNN,M/TIO 80;
GHOST RIDER II/JOHNN,M/TU 15;
GHOST RIDER II/JOHNN,M/TU 58;
GHOST RIDER II/JOHNN,M/TU 91;
GHOST RIDER II/JOHNN,NS 1;
GHOST RIDER II/JOHNN,PPTSS 17;
GHOST RIDER II/JOHNN,PPTSS 18;
GHOST RIDER II/JOHNN,SOV 1;
GHOST RIDER II/JOHNN,SOV 2;
GHOST RIDER II/JOHNN,SOV 3;
GHOST RIDER II/JOHNN,SOV 4;
GHOST RIDER II/JOHNN,SOV 5;
GHOST RIDER II/JOHNN,SOV 6;
GHOST RIDER II/JOHNN,SS3 14;
GHOST RIDER II/JOHNN,SS 6;
GHOST RIDER II/JOHNN,SVTU 14;
GHOST RIDER II/JOHNN,TA 11;
GHOST RIDER II/JOHNN,WOSM 95;
GHOST RIDER II/JOHNN,WOSM 96;
GHOST RIDER II/JOHNN,XFOR '98;
GIBBON/MARTIN BLANK,ASM 110;
GIBBON/MARTIN BLANK,ASM 111;
GIBBON/MARTIN BLANK,ASM 112;
GIBBON/MARTIN BLANK,PPTSS 245;
GIBBON/MARTIN BLANK,PPTSS 246;
GIBBON/MARTIN BLANK,PPTSS 252;
GIBBON/MARTIN BLANK,PPTSS 253;
GIBBON/MARTIN BLANK,PPTSS 256;
GIBBON/MARTIN BLANK,PPTSS 59;
GIBBON/MARTIN BLANK,PPTSS 60;
GIDEON, CLAIRE,FF 135;
GIDEON, CLAIRE,FF 34;
GIDEON,GAM3 14;
GIDEON, GREGORY HUNG,FF 134;
GIDEON, GREGORY HUNG,FF 135;
GIDEON, GREGORY HUNG,FF 136;
GIDEON, GREGORY HUNG,FF 34;
GIDEON,NM 7;
GIDEON,NM 98;
GIDEON,NM 99;
GIDEON,NT 3;
GIDEON,NW 1;
GIDEON,NW 19;
GIDEON,S-M 16;
GIDEON,UX 15;
GIDEON,XF 6;
GIDEON,XFOR 1;
GIDEON,XFOR 10;
GIDEON,XFOR 12;
GIDEON,XFOR 13;
GIDEON,XFOR 15;
GIDEON,XFOR 3;
GIDEON,XFOR 36;
GIDEON,XFOR 37;
GIDEON,XFOR 5;
GIDEON,XFOR 52;
GIDEON,XFOR 53;
GIGANTO,FF 4;
GIGANTO,N 56;
GIGANTUS,FF 349;
GIGANTUS,JIM 63;
GIGANTUS,M/U 7;
GILBERTI, ROSE,C2 '98;
GILBERTI, ROSE,MM '98;
GILBERT, PROFESSOR G,FF 35;
GILBERT, PROFESSOR G,SUB-M 15;
GILBERT, ROXANNE,IM 59;
GILBERT, ROXANNE,IM 60;
GILBERT, ROXANNE,IM 63;
GILBERT, ROXANNE,IM 64;
GILBERT, ROXANNE,IM 65;
GILBERT, ROXANNE,IM 66;
GILBERT, ROXANNE,IM 67;
GILBERT, ROXANNE,IM 68;
GILBERT, ROXANNE,IM 69;
GILBERT, ROXANNE,IM 70;
GILBERT, ROXANNE,IM 71;
GILBERT, ROXANNE,IM 73;
GILBERT, ROXANNE,IM 74;
GILBERT, ROXANNE,IM 75;
GILBERT, ROXANNE,IM 82;
GILBERT, ROXANNE,IM 85;
GILBERT, ROXANNE,IM 88;
GILBERT, ROXANNE,IM 89;
GIL,GENX 31;
GILLISPIE, ANDREW AN,TB 24;
GILMORE, BERT,ASM 438;
GIN GENIE/BECKAH,XFOR 116;
GIRABOOR,T2 28;
GIURESCU, RADU,D:LD 1;
GLABOO,AR 1;
GLABOO,AR 2;
GLABOO,FF 398;
GLABOO,FF 399;
GLABOO,FFOR 8;
GLABOO,FFU 11;
GLADIATOR II,CX 14;
GLADIATOR II,DDINO2 1;
GLADIATOR II,FF 249;
GLADIATOR II,FF 250;
GLADIATOR II,FF 261;
GLADIATOR II,FF 262;
GLADIATOR II,GAL 5;
GLADIATOR II,GAL 6;
GLADIATOR II,GUARD 1;
GLADIATOR II,GUARD 2;
GLADIATOR II,GUARD 3;
GLADIATOR II,H '97;
GLADIATOR II,INH3 3;
GLADIATOR II,INH3 4;
GLADIATOR II,MAXSEC 3;
GLADIATOR II,MAXSEC:DP;
GLADIATOR II,M/CP 49/4;
GLADIATOR II,ROM 4;
GLADIATOR II,T 445;
GLADIATOR II,UX 107;
GLADIATOR II,UX 109;
GLADIATOR II,UX 136;
GLADIATOR II,UX 137;
GLADIATOR II,UX 155;
GLADIATOR II,UX 157;
GLADIATOR II,UX 167;
GLADIATOR II,UX 275;
GLADIATOR II,UX 276;
GLADIATOR II,UX 277;
GLADIATOR II,UX 320;
GLADIATOR II,UX 341;
GLADIATOR II,UX 387;
GLADIATOR II,XSOS 2;
GLADIATOR/MELVIN POT,ASM 287;
GLADIATOR/MELVIN POT,DD 1;
GLADIATOR/MELVIN POT,DD 113;
GLADIATOR/MELVIN POT,DD 114;
GLADIATOR/MELVIN POT,DD 140;
GLADIATOR/MELVIN POT,DD 154;
GLADIATOR/MELVIN POT,DD 166;
GLADIATOR/MELVIN POT,DD 173;
GLADIATOR/MELVIN POT,DD 174;
GLADIATOR/MELVIN POT,DD 175;
GLADIATOR/MELVIN POT,DD 18;
GLADIATOR/MELVIN POT,DD 186;
GLADIATOR/MELVIN POT,DD 19;
GLADIATOR/MELVIN POT,DD 22;
GLADIATOR/MELVIN POT,DD 226;
GLADIATOR/MELVIN POT,DD 23;
GLADIATOR/MELVIN POT,DD 230;
GLADIATOR/MELVIN POT,DD 231;
GLADIATOR/MELVIN POT,DD2 8;
GLADIATOR/MELVIN POT,DD 366;
GLADIATOR/MELVIN POT,DD 367;
GLADIATOR/MELVIN POT,DD 63;
GLADIATOR/MELVIN POT,DD 85;
GLADIATOR/MELVIN POT,DD/SM 1;
GLADIATOR/MELVIN POT,DD/SM 2;
GLADIATOR/MELVIN POT,GR2 21;
GLADIATOR/MELVIN POT,IM 7;
GLADIATOR/MELVIN POT,IM 8;
GLADIATOR/MELVIN POT,M/CP 98/4;
GLADIATOR/MELVIN POT,PPTSS 77;
GLADIATRIX,CA 352;
GLAMOUR GIRL/GLORIA,IM '99;
GLAZER, FAST FREDDY,GG 2;
GLEASON, KAREN,C2 80;
GLEEG,MGK2 2;
GLENN, HEATHER,DD 126;
GLENN, HEATHER,DD 127;
GLENN, HEATHER,DD 128;
GLENN, HEATHER,DD 129;
GLENN, HEATHER,DD 130;
GLENN, HEATHER,DD 131;
GLENN, HEATHER,DD 132;
GLENN, HEATHER,DD 134;
GLENN, HEATHER,DD 135;
GLENN, HEATHER,DD 136;
GLENN, HEATHER,DD 137;
GLENN, HEATHER,DD 138;
GLENN, HEATHER,DD 141;
GLENN, HEATHER,DD 142;
GLENN, HEATHER,DD 143;
GLENN, HEATHER,DD 144;
GLENN, HEATHER,DD 145;
GLENN, HEATHER,DD 146;
GLENN, HEATHER,DD 147;
GLENN, HEATHER,DD 148;
GLENN, HEATHER,DD 149;
GLENN, HEATHER,DD 150;
GLENN, HEATHER,DD 151;
GLENN, HEATHER,DD 154;
GLENN, HEATHER,DD 157;
GLENN, HEATHER,DD 158;
GLENN, HEATHER,DD 160;
GLENN, HEATHER,DD 163;
GLENN, HEATHER,DD 165;
GLENN, HEATHER,DD 166;
GLENN, HEATHER,DD 167;
GLENN, HEATHER,DD 169;
GLENN, HEATHER,DD 171;
GLENN, HEATHER,DD 174;
GLENN, HEATHER,DD 175;
GLENN, HEATHER,DD 176;
GLENN, HEATHER,DD 177;
GLENN, HEATHER,DD 182;
GLENN, HEATHER,DD 183;
GLENN, HEATHER,DD 184;
GLENN, HEATHER,DD 185;
GLENN, HEATHER,DD 186;
GLENN, HEATHER,DD 189;
GLENN, HEATHER,DD 195;
GLENN, HEATHER,DD 220;
GLENN, HEATHER,DD 4;
GLENN, HEATHER,GR2 20;
GLENN, HEATHER,IF 11;
GLENN, HEATHER,IM 171;
GLENN, HEATHER,M/FAN 1/2;
GLENN, HEATHER,PM&IF 77;
GLITCH/CHARLES J. AM,M/SH3 12/3;
GLITTER/,Q 31;
GLOB/DR. SUMNER BECK,H2 125;
GLOB/DR. SUMNER BECK,H2 129;
GLOB/DR. SUMNER BECK,H2 389;
GLOM,AWC 82;
GLOM,Q 33;
GLORIAN/THOMAS GIDEO,FF 134;
GLORIAN/THOMAS GIDEO,FF 135;
GLORIAN/THOMAS GIDEO,FF 136;
GLORIAN/THOMAS GIDEO,FF 137;
GLORIAN/THOMAS GIDEO,FF 34;
GLORIAN/THOMAS GIDEO,H2 190;
GLORIAN/THOMAS GIDEO,H2 191;
GLORIAN/THOMAS GIDEO,H2 267;
GLORIAN/THOMAS GIDEO,H2 353;
GLORIAN/THOMAS GIDEO,H2 354;
GLORIAN/THOMAS GIDEO,H2 355;
GLORIAN/THOMAS GIDEO,H2 356;
GLORIAN/THOMAS GIDEO,H2 357;
GLORIAN/THOMAS GIDEO,H2 358;
GLORIAN/THOMAS GIDEO,H2 359;
GLORIOLE,ROM 1/2;
GLOUCESTER,TB 32;
GLUB,ASTONX2 1;
GLUB,ASTONX2 2;
GLUB,ASTONX2 3;
GLUB,UX 372;
GLUB,X 92;
GNUCCI, MA,PUN5 10;
GNUCCI, MA,PUN5 11;
GNUCCI, MA,PUN5 12;
GNUCCI, MA,PUN5 4;
GNUCCI, MA,PUN5 5;
GNUCCI, MA,PUN5 8;
GNUCCI, MA,PUN5 9;
GOBLYN,AF 109/2;
GOBLYN,AF 110;
GOBLYN,AF 111;
GOBLYN,AF 112;
GOBLYN,AF 114;
GOBLYN,AF 53;
GOBLYN,AF 54;
GOBLYN,AF 55;
GOBLYN,AF 56;
GOBLYN,AF 57;
GOBLYN,AF 58;
GOBLYN,AF 59;
GOBLYN,AF 60;
GOBLYN,AF 61;
GOBLYN,AF 62;
GOBLYN,AF 64;
GOBLYN,AF 65;
GOBLYN,AF 66;
GOBLYN,AF 67;
GOBLYN,AF 68;
GOBLYN,AF 69;
GOBLYN,AF 70;
GOBLYN,AF 71;
GOBLYN,AF 81;
GOBLYN,AF 82;
GOBLYN,AF 85;
GOBLYN,AF 86;
GOBLYN,AF 87;
GO-DEVIL/GO ISHIMORI,FFOR 16;
GO-DEVIL/GO ISHIMORI,FFOR 5;
GO-DEVIL/GO ISHIMORI,FFOR 6;
GODSTALKER,CM4 4;
GODSTALKER,CM4 5;
GODWULF,AT 36;
GOG,ASM 103;
GOG,ASM 104;
GOG,ASM 111;
GOG,AT 17;
GOG,AT 18;
GOG,AT 19;
GOG II,H2 257;
GOG III,LSHOT 5;
GOG III,X 1;
GOG III,X 46;
GOG III,X 47;
GOGO TAMAGO/,AF2 17;
GOGO TAMAGO/,S&BH6 1;
GOGO TAMAGO/,S&BH6 2;
GOGO TAMAGO/,S&BH6 3;
GOG,S-M 22;
GOG,S-M 23;
GOLDBUG,H2 238;
GOLDBUG,H2 239;
GOLDBUG,H2 240;
GOLDBUG,H2 241;
GOLDBUG,H2 242;
GOLDBUG,H2 243;
GOLDBUG,PM 41;
GOLDBUG,PM 42;
GOLDBUG,PPTSS 62;
GOLDBUG,SOLOA 17/2;
GOLDDIGGER,CA 389;
GOLDDIGGER,CA 390;
GOLDDIGGER,CA 391;
GOLDDIGGER,CA 394;
GOLDDIGGER,CA 395;
GOLDDIGGER,CA 395/2;
GOLDDIGGER,CA 429;
GOLDDIGGER,CA 430;
GOLDEN ARCHER II/WYA,A 141;
GOLDEN ARCHER II/WYA,A 142;
GOLDEN ARCHER II/WYA,A 144;
GOLDEN ARCHER II/WYA,A 147;
GOLDEN ARCHER II/WYA,A 148;
GOLDEN ARCHER II/WYA,A 149;
GOLDEN ARCHER II/WYA,A 85;
GOLDEN ARCHER II/WYA,DEF 112;
GOLDEN ARCHER II/WYA,DEF 113;
GOLDEN ARCHER II/WYA,DEF 114;
GOLDEN ARCHER II/WYA,SQS 1;
GOLDEN ARCHER II/WYA,SQS 10;
GOLDEN ARCHER II/WYA,SQS 11;
GOLDEN ARCHER II/WYA,SQS 12;
GOLDEN ARCHER II/WYA,SQS 2;
GOLDEN ARCHER II/WYA,SQS 3;
GOLDEN ARCHER II/WYA,SQS 4;
GOLDEN ARCHER II/WYA,SQS 5;
GOLDEN ARCHER II/WYA,SQS 6;
GOLDEN ARCHER II/WYA,T 280;
GOLDEN-BLADE,IM3 18;
GOLDEN-BLADE,IM3 23;
GOLDEN-BLADE,IM3 24;
GOLDEN-BLADE,IM3 25;
GOLDEN-BLADE,MSM 13;
GOLDEN GIRL/GWENNY L,INV 26;
GOLDEN GIRL/GWENNY L,INV 27;
GOLDEN GIRL/GWENNY L,INV 28;
GOLDEN GIRL/GWENNY L,INV 38;
GOLDEN GIRL/GWENNY L,INV 39;
GOLDFARB, AARON,H2 450;
GOLDFIRE/AMEIKO SABU,CV 1;
GOLDFIRE/AMEIKO SABU,CV 2;
GOLDFIRE/AMEIKO SABU,CV 3;
GOLDFIRE/AMEIKO SABU,TB 40;
GOLDFIRE/AMEIKO SABU,TB 41;
GOLDFIRE/AMEIKO SABU,TB 49;
GOLDIELOCKS/,CAGE 5;
GOLD,TB 8;
GOLEM II,H2 134;
GOLEM III,M/TIO 11;
GOLEM III,ST 174;
GOLEM III,ST 176;
GOLEM III,ST 177;
GOLEM/JACOB GOLDSTEI,INV 12;
GOLEM/JACOB GOLDSTEI,INV 13;
GOMURR,CD 2;
GOMURR,CD 3;
GOMURR,CD 4;
GOMURR,UX 329;
GOMURR,UX 330;
GONZALEZ, RAYMOND,P:P;
GOOM,M/VS 1/3;
GOONER, MELVIN,S-M 10;
GOONER, MELVIN,S-M 11;
GOONER, MELVIN,S-M 12;
GOONER, MELVIN,S-M 8;
GOONER, MELVIN,S-M 9;
GORGEOUS GEORGE,XF 105;
GORGEOUS GEORGE,XF 75;
GORGILLA,DEF2 1;
GORGILLA,M/U 4;
GORGILLA,M/U 5;
GORGILLA,M/U 6;
GORGILLA,M/U 7;
GORGILLA,TTA 12 | WWT 21;
GORGILLA,TTA 18 | M/U 5;
GORGON [INHUMAN],A 118;
GORGON [INHUMAN],A 12;
GORGON [INHUMAN],A 127;
GORGON [INHUMAN],A 188;
GORGON [INHUMAN],A 334;
GORGON [INHUMAN],AA2 1;
GORGON [INHUMAN],AA2 10;
GORGON [INHUMAN],AA2 2;
GORGON [INHUMAN],AA2 3;
GORGON [INHUMAN],AA2 4;
GORGON [INHUMAN],AA2 5;
GORGON [INHUMAN],AA2 6;
GORGON [INHUMAN],AA2 7;
GORGON [INHUMAN],AA2 8;
GORGON [INHUMAN],AA2 9;
GORGON [INHUMAN],AR 1;
GORGON [INHUMAN],AR 2;
GORGON [INHUMAN],CM 53;
GORGON [INHUMAN],COC 1;
GORGON [INHUMAN],DAZZ 32;
GORGON [INHUMAN],DD 272;
GORGON [INHUMAN],DD 273;
GORGON [INHUMAN],DD 274;
GORGON [INHUMAN],DD 275;
GORGON [INHUMAN],DD 276;
GORGON [INHUMAN],DD 278;
GORGON [INHUMAN],DD 279;
GORGON [INHUMAN],DD 280;
GORGON [INHUMAN],DD 281;
GORGON [INHUMAN],DD 282;
GORGON [INHUMAN],DD 283;
GORGON [INHUMAN],FF 12;
GORGON [INHUMAN],FF 130;
GORGON [INHUMAN],FF 131;
GORGON [INHUMAN],FF 132;
GORGON [INHUMAN],FF 150;
GORGON [INHUMAN],FF 158;
GORGON [INHUMAN],FF 159;
GORGON [INHUMAN],FF 18;
GORGON [INHUMAN],FF 21;
GORGON [INHUMAN],FF2 10;
GORGON [INHUMAN],FF 21/2;
GORGON [INHUMAN],FF2 12;
GORGON [INHUMAN],FF 240;
GORGON [INHUMAN],FF 248;
GORGON [INHUMAN],FF2 8;
GORGON [INHUMAN],FF2 9;
GORGON [INHUMAN],FF 306;
GORGON [INHUMAN],FF 391;
GORGON [INHUMAN],FF 401;
GORGON [INHUMAN],FF 402;
GORGON [INHUMAN],FF 410;
GORGON [INHUMAN],FF 411;
GORGON [INHUMAN],FF 412;
GORGON [INHUMAN],FF 413;
GORGON [INHUMAN],FF 416;
GORGON [INHUMAN],FF 44;
GORGON [INHUMAN],FF 45;
GORGON [INHUMAN],FF 46;
GORGON [INHUMAN],FF 47;
GORGON [INHUMAN],FF 48;
GORGON [INHUMAN],FF 5;
GORGON [INHUMAN],FF 50;
GORGON [INHUMAN],FF 52;
GORGON [INHUMAN],FF 54;
GORGON [INHUMAN],FF 56;
GORGON [INHUMAN],FF 57;
GORGON [INHUMAN],FF 59;
GORGON [INHUMAN],FF 60;
GORGON [INHUMAN],FF 61;
GORGON [INHUMAN],FF 62;
GORGON [INHUMAN],FF 82;
GORGON [INHUMAN],FF 83;
GORGON [INHUMAN],FF 99;
GORGON [INHUMAN],FFU 11;
GORGON [INHUMAN],H 1;
GORGON [INHUMAN],H2 175;
GORGON [INHUMAN],H2 279;
GORGON [INHUMAN],HR:R 4;
GORGON [INHUMAN],IG 2;
GORGON [INHUMAN],I:GR;
GORGON [INHUMAN],INH 1;
GORGON [INHUMAN],INH 10;
GORGON [INHUMAN],INH 11;
GORGON [INHUMAN],INH 12;
GORGON [INHUMAN],INH 2;
GORGON [INHUMAN],INH2 1;
GORGON [INHUMAN],INH2 10;
GORGON [INHUMAN],INH2 11;
GORGON [INHUMAN],INH2 12;
GORGON [INHUMAN],INH2 2;
GORGON [INHUMAN],INH2 3;
GORGON [INHUMAN],INH2 4;
GORGON [INHUMAN],INH2 5;
GORGON [INHUMAN],INH2 6;
GORGON [INHUMAN],INH2 7;
GORGON [INHUMAN],INH2 8;
GORGON [INHUMAN],INH2 9;
GORGON [INHUMAN],INH 3;
GORGON [INHUMAN],INH3 1;
GORGON [INHUMAN],INH3 2;
GORGON [INHUMAN],INH3 3;
GORGON [INHUMAN],INH3 4;
GORGON [INHUMAN],INH 4;
GORGON [INHUMAN],INH 5;
GORGON [INHUMAN],INH 6;
GORGON [INHUMAN],INH 7;
GORGON [INHUMAN],INH 8;
GORGON [INHUMAN],INHUMANS GRAPHIC NOV;
GORGON [INHUMAN],I:US 1;
GORGON [INHUMAN],KZ4 10;
GORGON [INHUMAN],M/FAN 14/2;
GORGON [INHUMAN],M/GN 1;
GORGON [INHUMAN],M/TIO 71;
GORGON [INHUMAN],M/TIO 72;
GORGON [INHUMAN],M/TU 11;
GORGON [INHUMAN],NW 6;
GORGON [INHUMAN],PPTSS 11;
GORGON [INHUMAN],QS 13;
GORGON [INHUMAN],QS 4;
GORGON [INHUMAN],QS 5;
GORGON [INHUMAN],QS 6;
GORGON [INHUMAN],SS 18;
GORGON [INHUMAN],SS3 60;
GORGON [INHUMAN],SUB-M 2;
GORGON [INHUMAN],T 149/2;
GORGON [INHUMAN],T 400;
GORGON [INHUMAN],TG 3;
GORGON [INHUMAN],V&SW2 10;
GORGON [INHUMAN],V&SW 4;
GORGON [INHUMAN],WI? 30/2;
GORGON [INHUMAN],XF 2;
GORGON [INHUMAN],XF 67;
GORGON [INHUMAN],XF 68;
GORGON [INHUMAN],X:HY 16;
GORGON | MUTANT X-VE,MX 32;
GORILLA-MAN,AVF 4;
GORILLA-MAN,AVF 5;
GORILLA-MAN,MEN'S ADVENTURE 26;
GORILLA-MAN,WI? 9;
GORNKAI,FF3 42;
GORNKAI,FF3 43;
GORNKAI,FF3 44;
GORN,M/CP 101/3;
GORN,M/CP 102/3;
GORN,M/CP 104/3;
GORN,M/CP 105/3;
GOROTH,UX 387;
GORR,FF 171;
GORR,FF 172;
GORR,FF 173;
GORR,FF 174;
GORR,FF 175;
GOSAMYR,C&D3 4;
GOSAMYR,NM 66;
GOSAMYR,NM 67;
GOSAMYR,NM 68;
GOSAMYR,NM 69;
GOSAMYR,NM 70;
GOSAMYR,NM 71;
GOSAMYR,NM 72;
GOSAMYR,NM 73;
GOSAMYR,NM 74;
GOSAMYR,PP 44;
GOSAMYR,XTERM 4;
GOTH,UX 385;
GOTH,X 104;
GOTTFRIED, WILLIS,PPTSS 259;
GOULDING, DR.,DFSM 3;
GOYER, SAUL,C2 60;
GOYER, SAUL,C2 61;
GOYER, SAUL,C2 64;
GRACE,ASTONX2 1;
GRACE,ASTONX2 2;
GRACE,ASTONX2 3;
GRACE,UX 372;
GRACE,X 92;
GRANDE DAME,GENX 8;
GRANDE DAME,GENX 9;
GRANDMASTER/EN DWI G,A 16;
GRANDMASTER/EN DWI G,A 69;
GRANDMASTER/EN DWI G,A 70;
GRANDMASTER/EN DWI G,A 71;
GRANDMASTER/EN DWI G,ASM 222;
GRANDMASTER/EN DWI G,CM4 5;
GRANDMASTER/EN DWI G,CM4 6;
GRANDMASTER/EN DWI G,CM5 14;
GRANDMASTER/EN DWI G,COC 1;
GRANDMASTER/EN DWI G,COC 3;
GRANDMASTER/EN DWI G,GSDEF 3;
GRANDMASTER/EN DWI G,INV 1;
GRANDMASTER/EN DWI G,Q 58;
GRANDMASTER/EN DWI G,SS3 10;
GRANDMASTER/EN DWI G,SS3 17;
GRANDMASTER/EN DWI G,SS3 18;
GRANDMASTER/EN DWI G,SS3 19;
GRANDMASTER/EN DWI G,SS3 4;
GRANDMASTER/EN DWI G,SS3 7;
GRANDMASTER/EN DWI G,SS3 9;
GRANDMASTER/EN DWI G,TQ 2;
GRANDMASTER/EN DWI G,WCA 2;
GRAND OVERSEER,SS3 113;
GRAND OVERSEER,SS3 114;
GRAND OVERSEER,SS3 116;
GRAND OVERSEER,SS3 117;
GRANITOR,AT 22;
GRANITOR,AT 23;
GRANT, DONALD,A '00;
GRANT, GATOR,M/SH3 7/4;
GRANT, GATOR,TG 29;
GRANT, GLORIA GLORY,ASM '01;
GRANT, GLORIA GLORY,ASM 140;
GRANT, GLORIA GLORY,ASM 142;
GRANT, GLORIA GLORY,ASM 15;
GRANT, GLORIA GLORY,ASM 158;
GRANT, GLORIA GLORY,ASM 163;
GRANT, GLORIA GLORY,ASM 164;
GRANT, GLORIA GLORY,ASM 166;
GRANT, GLORIA GLORY,ASM 172;
GRANT, GLORIA GLORY,ASM 174;
GRANT, GLORIA GLORY,ASM 175;
GRANT, GLORIA GLORY,ASM 178;
GRANT, GLORIA GLORY,ASM 18;
GRANT, GLORIA GLORY,ASM 182;
GRANT, GLORIA GLORY,ASM 189;
GRANT, GLORIA GLORY,ASM 193;
GRANT, GLORIA GLORY,ASM 194;
GRANT, GLORIA GLORY,ASM 196;
GRANT, GLORIA GLORY,ASM 202;
GRANT, GLORIA GLORY,ASM 204;
GRANT, GLORIA GLORY,ASM 206;
GRANT, GLORIA GLORY,ASM2 17;
GRANT, GLORIA GLORY,ASM2 18;
GRANT, GLORIA GLORY,ASM2 20;
