hero,comic;
GRANT, GLORIA GLORY,ASM2 21;
GRANT, GLORIA GLORY,ASM2 22;
GRANT, GLORIA GLORY,ASM2 23;
GRANT, GLORIA GLORY,ASM2 24;
GRANT, GLORIA GLORY,ASM2 25;
GRANT, GLORIA GLORY,ASM2 27;
GRANT, GLORIA GLORY,ASM 228;
GRANT, GLORIA GLORY,ASM2 28;
GRANT, GLORIA GLORY,ASM 229;
GRANT, GLORIA GLORY,ASM 230;
GRANT, GLORIA GLORY,ASM2 9;
GRANT, GLORIA GLORY,ASM 298;
GRANT, GLORIA GLORY,ASM 309;
GRANT, GLORIA GLORY,ASM 316;
GRANT, GLORIA GLORY,ASM 326;
GRANT, GLORIA GLORY,ASM 416;
GRANT, GLORIA GLORY,ASM 418;
GRANT, GLORIA GLORY,ASM 432;
GRANT, GLORIA GLORY,ASM 434;
GRANT, GLORIA GLORY,ASMU 16;
GRANT, GLORIA GLORY,DB 1;
GRANT, GLORIA GLORY,DB 2;
GRANT, GLORIA GLORY,DB 3;
GRANT, GLORIA GLORY,LSHOT 3;
GRANT, GLORIA GLORY,M/FAN 1;
GRANT, GLORIA GLORY,M/TU 107;
GRANT, GLORIA GLORY,M/TU 108;
GRANT, GLORIA GLORY,M/TU 30;
GRANT, GLORIA GLORY,M/TU 4;
GRANT, GLORIA GLORY,M/TU 56;
GRANT, GLORIA GLORY,M/TU 79;
GRANT, GLORIA GLORY,M/TU 91;
GRANT, GLORIA GLORY,PPSM2 11;
GRANT, GLORIA GLORY,PPSM2 14;
GRANT, GLORIA GLORY,PPSM2 19;
GRANT, GLORIA GLORY,PPSM2 2;
GRANT, GLORIA GLORY,PPSM2 22;
GRANT, GLORIA GLORY,PPSM2 23;
GRANT, GLORIA GLORY,PPSM2 28;
GRANT, GLORIA GLORY,PPSM2 30;
GRANT, GLORIA GLORY,PPTSS 1;
GRANT, GLORIA GLORY,PPTSS 120;
GRANT, GLORIA GLORY,PPTSS 146;
GRANT, GLORIA GLORY,PPTSS 149;
GRANT, GLORIA GLORY,PPTSS 150;
GRANT, GLORIA GLORY,PPTSS 151;
GRANT, GLORIA GLORY,PPTSS 152;
GRANT, GLORIA GLORY,PPTSS 154;
GRANT, GLORIA GLORY,PPTSS 156;
GRANT, GLORIA GLORY,PPTSS 157;
GRANT, GLORIA GLORY,PPTSS 168;
GRANT, GLORIA GLORY,PPTSS 173;
GRANT, GLORIA GLORY,PPTSS 174;
GRANT, GLORIA GLORY,PPTSS 19;
GRANT, GLORIA GLORY,PPTSS 2;
GRANT, GLORIA GLORY,PPTSS 21;
GRANT, GLORIA GLORY,PPTSS 216;
GRANT, GLORIA GLORY,PPTSS 226;
GRANT, GLORIA GLORY,PPTSS 237;
GRANT, GLORIA GLORY,PPTSS 24;
GRANT, GLORIA GLORY,PPTSS 3;
GRANT, GLORIA GLORY,PPTSS 32;
GRANT, GLORIA GLORY,PPTSS 67;
GRANT, GLORIA GLORY,PPTSS 7;
GRANT, GLORIA GLORY,PPTSS 8;
GRANT, GLORIA GLORY,PPTSS 80;
GRANT, GLORIA GLORY,PPTSS 83;
GRANT, GLORIA GLORY,PWJ 15;
GRANT, GLORIA GLORY,SENSM 11;
GRANT, GLORIA GLORY,SENSM 26;
GRANT, GLORIA GLORY,S-M 69;
GRANT, GLORIA GLORY,S-M 75;
GRANT, GLORIA GLORY,S-M 98;
GRANT, GLORIA GLORY,WOSM 38;
GRANT, GLORIA GLORY,WOSM 47;
GRANT, GLORIA GLORY,WOSM 48;
GRANT, GLORIA GLORY,WOSM 5;
GRANT, GLORIA GLORY,WOSM 50;
GRANT, GLORIA GLORY,WOSM 51;
GRANT, GLORIA GLORY,WOSM 54;
GRANT, GLORIA GLORY,WOSM 55;
GRANT, GLORIA GLORY,WOSM 57;
GRANT, GLORIA GLORY,WOSM 59;
GRANT, GLORIA GLORY,WOSM 60;
GRANT, GLORIA GLORY,WOSM 77;
GRANT, GLORIA GLORY,WOSM 78;
GRANT, MARY MEEKS,A '00;
GRANT, PHILLIP,FW 8;
GRANT, PHILLIP,IM 306;
GRANT, PHILLIP,IM 307;
GRANT, PHILLIP,IM 308;
GRANT, SILAS,A 105;
GRANT, SILAS II,FFOR 16;
GRANT, SILAS,T 197;
GRANT, SILAS,T 198;
GRANT, SILAS,T 199;
GRANT, SILAS,T 202;
GRANT, SILAS,T 203;
GRANT, SILAS,T 204;
GRANT, SILAS,T 211;
GRANT, SILAS,T 212;
GRANT, SILAS,T 213;
GRANT, SILAS,T 214;
GRANT, SILAS,T 215;
GRANT, SILAS,T 216;
GRANT, SILAS,T 217;
GRANT, SILAS,T 218;
GRANT, SILAS,T 219;
GRANT, SILAS,T 220;
GRANT, SILAS,T 221;
GRAPPLER,CA 319;
GRAPPLER,S-H 18;
GRASP,ASM 355;
GRASP,ASM 358;
GRASP,FF 342;
GRASP,IM 214;
GRASSWIND, Z'OOFREY,CM4 1;
GRASSWIND, Z'OOFREY,CM4 4;
GRASSWIND, Z'OOFREY,CM4 5;
GRASSWIND, Z'OOFREY,CM4 6;
G'RATH,AA2 35;
GRAVEMOSS,XCAL 83;
GRAVEMOSS,XCAL 84;
GRAVEMOSS,XCAL 85;
GRAVITON/FRANK HALL,A 158;
GRAVITON/FRANK HALL,A 159;
GRAVITON/FRANK HALL,ASM 326;
GRAVITON/FRANK HALL,ASM 329;
GRAVITON/FRANK HALL,AUP 2;
GRAVITON/FRANK HALL,FF 322;
GRAVITON/FRANK HALL,M/TIO 4;
GRAVITON/FRANK HALL,T 324;
GRAVITON/FRANK HALL,TB 17;
GRAVITON/FRANK HALL,TB 27;
GRAVITON/FRANK HALL,TB 28;
GRAVITON/FRANK HALL,TB 29;
GRAVITON/FRANK HALL,TB 30;
GRAVITON/FRANK HALL,TB 51;
GRAVITON/FRANK HALL,TB 53;
GRAVITON/FRANK HALL,TB 54;
GRAVITON/FRANK HALL,TB:LS;
GRAVITON/FRANK HALL,WCA 2;
GRAVITON/FRANK HALL,WCA2 12;
GRAVITON/FRANK HALL,WCA2 13;
GRAVITON/FRANK HALL,WCA 3;
GRAVITON/FRANK HALL,WCA 4;
GRAVITON/FRANK HALL,WOSM 64;
GRAVITON/FRANK HALL,WOSM 65;
GRAY, CHARLES,IM 20;
GRAY, CHARLES,IM3 16;
GRAY, CHARLES,IM '99;
GRAY, SGT.,FF3 4;
GRAZIA, VINCENT VINN,DD 366;
GRAZIA, VINCENT VINN,DD 367;
GREASE,DRSTR3 82;
GREASY,GENX 40;
GREASY,GENX 42;
GREASY,GENX 43;
GREASY,GENX 44;
GREEN, ARNIE,DRSTR2 66;
GREEN, ARNIE,DRSTR2 77;
GREEN GOBLIN III/BAR,ASM 167;
GREEN GOBLIN III/BAR,ASM 169;
GREEN GOBLIN III/BAR,ASM 174;
GREEN GOBLIN III/BAR,ASM 175;
GREEN GOBLIN III/BAR,ASM 176;
GREEN GOBLIN III/BAR,ASM 177;
GREEN GOBLIN III/BAR,ASM 178;
GREEN GOBLIN III/BAR,ASM 179;
GREEN GOBLIN III/BAR,ASM 180;
GREEN GOBLIN IV/PHIL,ASM 413;
GREEN GOBLIN IV/PHIL,ASM 415;
GREEN GOBLIN IV/PHIL,ASM 422;
GREEN GOBLIN IV/PHIL,ASM 425;
GREEN GOBLIN IV/PHIL,ASM 433;
GREEN GOBLIN IV/PHIL,ASS 2;
GREEN GOBLIN IV/PHIL,GG 1;
GREEN GOBLIN IV/PHIL,GG 2;
GREEN GOBLIN IV/PHIL,GG 3;
GREEN GOBLIN IV/PHIL,GG 4;
GREEN GOBLIN IV/PHIL,PPTSS 225;
GREEN GOBLIN IV/PHIL,PPTSS 235;
GREEN GOBLIN IV/PHIL,SM:FA 1;
GREEN GOBLIN IV/PHIL,WOSM 125;
GREEN GOBLIN | MUTAN,MX 12;
GREEN GOBLIN | MUTAN,MX 5;
GREEN GOBLIN/NORMAN,A 16;
GREEN GOBLIN/NORMAN,ASM '00;
GREEN GOBLIN/NORMAN,ASM 105;
GREEN GOBLIN/NORMAN,ASM 117;
GREEN GOBLIN/NORMAN,ASM 119;
GREEN GOBLIN/NORMAN,ASM 121;
GREEN GOBLIN/NORMAN,ASM 122;
GREEN GOBLIN/NORMAN,ASM 123;
GREEN GOBLIN/NORMAN,ASM 14;
GREEN GOBLIN/NORMAN,ASM 17;
GREEN GOBLIN/NORMAN,ASM 18;
GREEN GOBLIN/NORMAN,ASM2 25;
GREEN GOBLIN/NORMAN,ASM 23;
GREEN GOBLIN/NORMAN,ASM 25;
GREEN GOBLIN/NORMAN,ASM 26;
GREEN GOBLIN/NORMAN,ASM 27;
GREEN GOBLIN/NORMAN,ASM 37;
GREEN GOBLIN/NORMAN,ASM 38;
GREEN GOBLIN/NORMAN,ASM 39;
GREEN GOBLIN/NORMAN,ASM 40;
GREEN GOBLIN/NORMAN,ASM 418;
GREEN GOBLIN/NORMAN,ASM 429;
GREEN GOBLIN/NORMAN,ASM 430;
GREEN GOBLIN/NORMAN,ASM 432;
GREEN GOBLIN/NORMAN,ASM 434;
GREEN GOBLIN/NORMAN,ASM 440;
GREEN GOBLIN/NORMAN,ASM 441;
GREEN GOBLIN/NORMAN,ASM 47;
GREEN GOBLIN/NORMAN,ASM 61;
GREEN GOBLIN/NORMAN,ASM 62;
GREEN GOBLIN/NORMAN,ASM 63;
GREEN GOBLIN/NORMAN,ASM 66;
GREEN GOBLIN/NORMAN,ASM '96;
GREEN GOBLIN/NORMAN,ASM 96;
GREEN GOBLIN/NORMAN,ASM '97;
GREEN GOBLIN/NORMAN,ASM 97;
GREEN GOBLIN/NORMAN,ASM 98;
GREEN GOBLIN/NORMAN,ASMU 17;
GREEN GOBLIN/NORMAN,FF 405;
GREEN GOBLIN/NORMAN,IM3 1;
GREEN GOBLIN/NORMAN,IM3 37;
GREEN GOBLIN/NORMAN,PPSM2 25;
GREEN GOBLIN/NORMAN,PPTSS 14;
GREEN GOBLIN/NORMAN,PPTSS 240;
GREEN GOBLIN/NORMAN,PPTSS 248;
GREEN GOBLIN/NORMAN,PPTSS 249;
GREEN GOBLIN/NORMAN,PPTSS 250;
GREEN GOBLIN/NORMAN,PPTSS 251;
GREEN GOBLIN/NORMAN,PPTSS 252;
GREEN GOBLIN/NORMAN,PPTSS 253;
GREEN GOBLIN/NORMAN,PPTSS 254;
GREEN GOBLIN/NORMAN,PPTSS 255;
GREEN GOBLIN/NORMAN,PPTSS 256;
GREEN GOBLIN/NORMAN,PPTSS 257;
GREEN GOBLIN/NORMAN,PPTSS 258;
GREEN GOBLIN/NORMAN,PPTSS 259;
GREEN GOBLIN/NORMAN,PPTSS 260;
GREEN GOBLIN/NORMAN,PPTSS 261;
GREEN GOBLIN/NORMAN,PPTSS 262;
GREEN GOBLIN/NORMAN,PPTSS 263;
GREEN GOBLIN/NORMAN,SENSM 11;
GREEN GOBLIN/NORMAN,SENSM 25;
GREEN GOBLIN/NORMAN,SENSM 27;
GREEN GOBLIN/NORMAN,SENSM 28;
GREEN GOBLIN/NORMAN,SENSM 32;
GREEN GOBLIN/NORMAN,SENSM 33;
GREEN GOBLIN/NORMAN,S-H2 53;
GREEN GOBLIN/NORMAN,S-M -1;
GREEN GOBLIN/NORMAN,S-M 75;
GREEN GOBLIN/NORMAN,S-M 88;
GREEN GOBLIN/NORMAN,S-M 89;
GREEN GOBLIN/NORMAN,S-M 92;
GREEN GOBLIN/NORMAN,S-M 95;
GREEN GOBLIN/NORMAN,S-M 96;
GREEN GOBLIN/NORMAN,S-M 97;
GREEN GOBLIN/NORMAN,S-M 98;
GREEN GOBLIN/NORMAN,SMMM;
GREEN GOBLIN/NORMAN,SM:RGG 1;
GREEN GOBLIN/NORMAN,SM:RGG 2;
GREEN GOBLIN/NORMAN,SM:RGG 3;
GREEN GOBLIN/NORMAN,SPECSM 2;
GREEN GOBLIN/NORMAN,UTSM 1;
GREEN GOBLIN/NORMAN,UTSM 18;
GREEN GOBLIN/NORMAN,UTSM 2;
GREEN GOBLIN/NORMAN,UTSM 20;
GREEN GOBLIN/NORMAN,UTSM 22;
GREEN GOBLIN/NORMAN,UTSM 25;
GREEN GOBLIN/NORMAN,UTSM 4;
GREEN GOBLIN/NORMAN,UTSM 8;
GREEN GOBLIN/NORMAN,UTSM '97;
GREEN GOBLIN/NORMAN,X 73;
GREEN GOBLIN V/,ASM2 18;
GREEN GOBLIN V/,ASM 432;
GREEN GOBLIN V/,PPTSS 18;
GREEN GOBLIN V/,PPTSS 255;
GREEN GOBLIN V/,PPTSS 259;
GREEN GOBLIN V/,PPTSS 260;
GREEN GOBLIN V/,PPTSS 261;
GREEN GOBLIN V/,SENSM 25;
GREEN GOBLIN V/,S-M 88;
GREEN GOBLIN V/,S-M 89;
GREEN, JAMES,CA:SL2 6/3;
GREEN, JAMES,CA:SL2 7;
GREEN, LILA,DRSTR3 77;
GREEN, LILA,DRSTR3 78;
GREENSONG,T 364;
GREENSONG,T 365;
GREENSONG,T 502;
GREENSONG,UX 10;
GREER, DAVID,AT:WMB 2;
GREER, GABRIELLE,ASMSS 1/3;
GREER, GABRIELLE,PPTSSSS 1/3;
GREER, GABRIELLE,S-M 54;
GREER, GABRIELLE,WOSM 118;
GREER, GABRIELLE,WOSMSS 1/3;
GREGOR,KZ4 1;
GREGOR,KZ4 18;
GREGOR,KZ4 19;
GREGOR,KZ4 20;
GREGOR,KZ4 3;
GREGOR,KZ4 7;
GREGOR,S-M 50;
GREGOR,S-M 54;
GREGOR,S-M 55;
GREGOR,WOSM 121;
GREGORY, TODD,HMAG 11;
GREICO, LINDA,ASM 439;
GREMLIN/,H2 163;
GREMLIN/,H2 187;
GREMLIN/,H2 188;
GREMLIN/,IM 13/2;
GREMLIN/,IM 229;
GREMLIN/,IM 315;
GREMLIN/,IM 316;
GREMLIN/,IM 317;
GREMLIN/,ROM 44;
GREMLIN/,ROM 45;
GREMLIN/,ROM 46;
GREMLIN/,ROM 65;
GREMLIN/,XV.A 1;
GREMLIN/,XV.A 2;
GREMLIN/,XV.A 3;
GRENDEL'S MOTHER,CM5 20;
GRENDEL'S MOTHER,CM5 21;
GRESIG,SS3 121;
GREY, DR. JOHN,BIZADV 27;
GREY, DR. JOHN,KZ3 31;
GREY, DR. JOHN,KZ3 32;
GREY, DR. JOHN,UX -1;
GREY, DR. JOHN,UX 104;
GREY, DR. JOHN,UX 105;
GREY, DR. JOHN,UX 106;
GREY, DR. JOHN,UX 108;
GREY, DR. JOHN,UX 109;
GREY, DR. JOHN,UX 136;
GREY, DR. JOHN,UX 138;
GREY, DR. JOHN,UX 146;
GREY, DR. JOHN,UX 199;
GREY, DR. JOHN,UX 201;
GREY, DR. JOHN,UX 240;
GREY, DR. JOHN,UX 241;
GREY, DR. JOHN,UX 242;
GREY, DR. JOHN,UX 243;
GREY, DR. JOHN,UX 322;
GREY, DR. JOHN,UX 380;
GREY, DR. JOHN,UX 5;
GREY, DR. JOHN,UX 7;
GREY, DR. JOHN,X 51;
GREY, DR. JOHN,XF 27;
GREY, DR. JOHN,XF 37;
GREY, DR. JOHN,XF 38;
GREY, DR. JOHN,XF 40;
GREY, DR. JOHN,XM 30;
GREY, ELAINE,BIZADV 27;
GREY, ELAINE,UX 104;
GREY, ELAINE,UX 105;
GREY, ELAINE,UX 106;
GREY, ELAINE,UX 108;
GREY, ELAINE,UX 109;
GREY, ELAINE,UX 136;
GREY, ELAINE,UX 138;
GREY, ELAINE,UX 146;
GREY, ELAINE,UX 199;
GREY, ELAINE,UX 201;
GREY, ELAINE,UX 240;
GREY, ELAINE,UX 241;
GREY, ELAINE,UX 242;
GREY, ELAINE,UX 243;
GREY, ELAINE,UX 380;
GREY, ELAINE,UX 5;
GREY, ELAINE,X 51;
GREY, ELAINE,XF 27;
GREY, ELAINE,XF 37;
GREY, ELAINE,XF 38;
GREY, ELAINE,XF 40;
GREY, ELAINE,XM 30;
GREY GARGOYLE/PAUL P,A 190;
GREY GARGOYLE/PAUL P,A 191;
GREY GARGOYLE/PAUL P,A 271;
GREY GARGOYLE/PAUL P,ASM 219;
GREY GARGOYLE/PAUL P,CA 139;
GREY GARGOYLE/PAUL P,CA 140;
GREY GARGOYLE/PAUL P,CA 141;
GREY GARGOYLE/PAUL P,CA 142;
GREY GARGOYLE/PAUL P,DPOOL3 39;
GREY GARGOYLE/PAUL P,FF 3;
GREY GARGOYLE/PAUL P,FF3 38;
GREY GARGOYLE/PAUL P,FF3 39;
GREY GARGOYLE/PAUL P,FFOR 6;
GREY GARGOYLE/PAUL P,H2 363;
GREY GARGOYLE/PAUL P,H2 364;
GREY GARGOYLE/PAUL P,IM 235;
GREY GARGOYLE/PAUL P,IM 236;
GREY GARGOYLE/PAUL P,JIM 107;
GREY GARGOYLE/PAUL P,JIM 113;
GREY GARGOYLE/PAUL P,M/FAN 22;
GREY GARGOYLE/PAUL P,M/TU 13;
GREY GARGOYLE/PAUL P,S-H2 27;
GREY GARGOYLE/PAUL P,T 258;
GREY GARGOYLE/PAUL P,T 259;
GREY GARGOYLE/PAUL P,T 440;
GREY GARGOYLE/PAUL P,TOS 95;
GREY GARGOYLE/PAUL P,TOS 96;
GREY, JEAN | MUTANT,MX '01;
GREY, JEAN | MUTANT,MX 17;
GREY, JEAN | MUTANT,MX 18;
GREY, JEAN | MUTANT,MX 20;
GREY, JEAN | MUTANT,MX 21;
GREY, JEAN | MUTANT,MX 23;
GREY, JEAN | MUTANT,MX 27;
GREY, JEAN | MUTANT,MX 28;
GREY, JEAN | MUTANT,MX 29;
GREY, JEAN | MUTANT,MX 30;
GREY, JEAN | MUTANT,MX 31;
GREY KING/ADDISON FA,UX 360;
GREY KING/ADDISON FA,X 80;
GREYSTONE/BRIAN YOUN,XF 140;
GREYSTONE/BRIAN YOUN,XF 141;
GREYSTONE/BRIAN YOUN,XF 143;
GREYSTONE/BRIAN YOUN,XF 144;
GREYSTONE/BRIAN YOUN,XF 145;
GREYSTONE/BRIAN YOUN,XF 146;
GREYSTONE/BRIAN YOUN,XF 149;
GRID,M/SH3 5;
GRIEFSAVOR,DRSTR3 48;
GRIFFIN III,PP 8;
GRIFFIN II/JOHNNY HO,AA2 15;
GRIFFIN II/JOHNNY HO,ASPOT 26;
GRIFFIN II/JOHNNY HO,CA 340;
GRIFFIN II/JOHNNY HO,CHAMP 10;
GRIFFIN II/JOHNNY HO,CHAMP 7;
GRIFFIN II/JOHNNY HO,CHAMP 8;
GRIFFIN II/JOHNNY HO,CHAMP 9;
GRIFFIN II/JOHNNY HO,M/TU 38;
GRIFFIN II/JOHNNY HO,M/TU 78;
GRIFFIN II/JOHNNY HO,N 13;
GRIFFIN II/JOHNNY HO,N 14;
GRIFFIN II/JOHNNY HO,N 15;
GRIFFIN II/JOHNNY HO,N 17;
GRIFFIN II/JOHNNY HO,N 2;
GRIFFIN II/JOHNNY HO,N 3;
GRIFFIN II/JOHNNY HO,WCA2 10;
GRIFFIN,ST 150/2;
GRIFFITH, D.W.,ASMU 13;
GRIFFITH, D.W.,CAGE 6;
GRIFFITH, D.W.,FF 133;
GRIFFITH, D.W.,HFH 8;
GRIFFITH, D.W.,LCHFH 10;
GRIFFITH, D.W.,LCHFH 2;
GRIFFITH, D.W.,LCHFH 3;
GRIFFITH, D.W.,LCHFH 4;
GRIFFITH, D.W.,LCHFH 5;
GRIFFITH, D.W.,LCHFH 8;
GRIFFITH, D.W.,PM 23;
GRIFFITH, D.W.,PM 26;
GRIFFITH, D.W.,PM 28;
GRIFFITH, D.W.,PM 30;
GRIFFITH, D.W.,PM 33;
GRIFFITH, D.W.,PM 35;
GRIFFITH, D.W.,PM 37;
GRIFFITH, D.W.,PM 38;
GRIFFITH, D.W.,PM 41;
GRIFFITH, D.W.,PM&andIF 100;
GRIFFITH, D.W.,PM&andIF 102;
GRIFFITH, D.W.,PM&andIF 105;
GRIFFITH, D.W.,PM&andIF 108;
GRIFFITH, D.W.,PM&andIF 111;
GRIFFITH, D.W.,PM&andIF 56;
GRIFFITH, D.W.,PM&andIF 58;
GRIFFITH, D.W.,PM&andIF 59;
GRIFFITH, D.W.,PM&andIF 60;
GRIFFITH, D.W.,PM&andIF 63;
GRIFFITH, D.W.,PM&andIF 66;
GRIFFITH, D.W.,PM&andIF 67;
GRIFFITH, D.W.,PM&andIF 71;
GRIFFITH, D.W.,PM&andIF 73;
GRIFFITH, D.W.,PM&andIF 76/2;
GRIFFITH, D.W.,PM&andIF 79;
GRIFFITH, D.W.,PM&andIF 83;
GRIFFITH, D.W.,PM&andIF 84;
GRIFFITH, D.W.,PM&andIF 88;
GRIFFITH, D.W.,PM&andIF 89;
GRIFFITH, D.W.,PM&andIF 90;
GRIFFITH, D.W.,PM&andIF 93;
GRIFFITH, D.W.,PM&andIF 94;
GRIFFITH, D.W.,PM&andIF 95;
GRIFFITH, D.W.,PM&andIF 96;
GRIFFITH, D.W.,PM&andIF 97;
GRIFFITH, D.W.,PM&andIF 98;
GRIFFITH, D.W.,TS 13;
GRIM HUNTER/KRAVINOF,S-M 47;
GRIM HUNTER/KRAVINOF,S-M 48;
GRIM HUNTER/KRAVINOF,S-M 49;
GRIM HUNTER/KRAVINOF,S-M 50;
GRIM HUNTER/KRAVINOF,S-M 53;
GRIM HUNTER/KRAVINOF,S-M 54;
GRIM HUNTER/KRAVINOF,S-M 55;
GRIM HUNTER/KRAVINOF,WOSM 120;
GRIM HUNTER/KRAVINOF,WOSM 121;
GRIMM, BEN | EARTH-A,FF 118/2;
GRIMM, BEN | EARTH-A,FF 160;
GRIMM, BEN | EARTH-A,FF 161;
GRIMM, BEN | EARTH-A,FF 162;
GRIMM, BEN | MUTANT,MX 10;
GRIMM, BEN | MUTANT,MX 12;
GRIMM, BEN | MUTANT,MX 2;
GRIMM, BEN | MUTANT,MX 8;
GRIMM, BEN | MUTANT,MX 9;
GRIMM, BEN | TIMESLI,A:T;
GRIMM, JAKE,FF 239;
GRIMM, JAKE,FF 257;
GRIMM, JAKE,TG 1;
GRIMM, PETUNIA PENNY,FF 239;
GRIMM, SUE STORM EAR,FF 118/2;
GRIMM, SUE STORM EAR,FF 160;
GRIMM, SUE STORM EAR,FF 161;
GRIM REAPER/ERIC WIL,A 102;
GRIM REAPER/ERIC WIL,A 106;
GRIM REAPER/ERIC WIL,A 107;
GRIM REAPER/ERIC WIL,A 108;
GRIM REAPER/ERIC WIL,A 160;
GRIM REAPER/ERIC WIL,A3 10;
GRIM REAPER/ERIC WIL,A3 11;
GRIM REAPER/ERIC WIL,A3 20;
GRIM REAPER/ERIC WIL,A3 21;
GRIM REAPER/ERIC WIL,A3 22;
GRIM REAPER/ERIC WIL,A3 31;
GRIM REAPER/ERIC WIL,A3 32;
GRIM REAPER/ERIC WIL,A3 33;
GRIM REAPER/ERIC WIL,A 352;
GRIM REAPER/ERIC WIL,A 353;
GRIM REAPER/ERIC WIL,A 354;
GRIM REAPER/ERIC WIL,A 52;
GRIM REAPER/ERIC WIL,A 78;
GRIM REAPER/ERIC WIL,A 79;
GRIM REAPER/ERIC WIL,AWC 65;
GRIM REAPER/ERIC WIL,AWC 66/2;
GRIM REAPER/ERIC WIL,AWC 67;
GRIM REAPER/ERIC WIL,AWC 68;
GRIM REAPER/ERIC WIL,V&andSW2 1;
GRIM REAPER/ERIC WIL,V&andSW2 12;
GRIM REAPER/ERIC WIL,V&andSW2 2;
GRIM REAPER/ERIC WIL,V&andSW 3;
GRIM REAPER/ERIC WIL,WCA2 2;
GRIM REAPER/ERIC WIL,WM 1;
GRIM REAPER/ERIC WIL,WOSM 46;
GRIPPO, BILLY,DD 362;
GRIS-GRIS,GAM3 15;
GRIS-GRIS,GAM3 17;
GRIS-GRIS,GAM3 19;
GRIS-GRIS,GAM3 21;
GRIS-GRIS,GAM3 22;
GRIS-GRIS,R 1;
GRIS-GRIS,R 2;
GRIS-GRIS,R 3;
GRIZZLY II/THEODORE,C 1;
GRIZZLY II/THEODORE,C 2;
GRIZZLY II/THEODORE,C2 23;
GRIZZLY II/THEODORE,C2 24;
GRIZZLY II/THEODORE,XFOR 12;
GRIZZLY II/THEODORE,XFOR 13;
GRIZZLY II/THEODORE,XFOR 14;
GRIZZLY II/THEODORE,XFOR 8;
GRIZZLY/MAXWELL MARK,ASM 140;
GRIZZLY/MAXWELL MARK,PPTSS 244;
GRIZZLY/MAXWELL MARK,PPTSS 245;
GRIZZLY/MAXWELL MARK,PPTSS 246;
GRIZZLY/MAXWELL MARK,PPTSS 252;
GRIZZLY/MAXWELL MARK,PPTSS 253;
GRIZZLY/MAXWELL MARK,PPTSS 256;
GRIZZLY/MAXWELL MARK,WOSM 58;
GROK,AA2 21;
GROK,AA2 22;
GROK,AA2 23;
GROK,AA2 24;
GROK,AA2 25;
GROK,AA2 26;
GROK,AA2 27;
GROK,AA2 28;
GROK,AA2 29;
GROK,AA2 31;
GROK,AA2 32;
GROK,AA2 33;
GROK,AA2 34;
GRON,A 316;
GRONK,A 250;
GRONK,FFU 10;
GRONK,M/TIO 71;
GRONK,M/TIO 72;
GRONK,Q 22;
GRONK,Q 25;
GROSS, CLIFFORD,PPTSS 223/2;
GROSS, CLIFFORD,S-M 57/2;
GROSS, IRA,PPTSS 185;
GROTESK,A 20;
GROTESK,AWC 6;
GROTESK,H 17/2;
GROTESK,MSM 6;
GROTESK,MSM 8;
GROTESK,T 481;
GROTESK,UX 41;
GROTESK,UX 42;
GROTTU,M/U 4;
GROTTU,ST 73;
GROUNDHOG/SEAN BENAR,AF SPECIAL;
GROVEL,UX 346;
GROVEL,UX 347;
GROVEL,UX 348;
GROVEL,UX 349;
GROVEL,UX 350;
GROVES, GEN. MCALLIS,CA3 26;
GROVES, GEN. MCALLIS,CA3 27;
GROWING MAN,A 268;
GROWING MAN,A 300;
GROWING MAN,A 69;
GROWING MAN,IM 108;
GROWING MAN,IM 109;
GROWING MAN,T 140;
GROWING MAN,T 17/4;
GROWING MAN,TB 13;
GROWING MAN,TB 5;
GRUENWALD, MARK,S-H2 50;
GRUENWALD, MARK,UX 7;
GRUNCH, ALESTAIRE FI,DPOOL3 26;
GRUNCH, ALESTAIRE FI,DPOOL3 27;
GRUNCH, ALESTAIRE FI,DPOOL3 28;
GRUNCH, ALESTAIRE FI,DPOOL3 29;
GRUNCH, ALESTAIRE FI,DPOOL3 30;
GRUX,SS3 115;
GRYPHON/COMMANDER EK,XFOR 69;
GRYPHON/COMMANDER EK,XFOR 70;
GRYPHON/COMMANDER EK,XFOR 82;
