hero,comic;
ICEMAN/ROBERT BOBBY,CHAMP 9;
ICEMAN/ROBERT BOBBY,COC 1;
ICEMAN/ROBERT BOBBY,CX 1;
ICEMAN/ROBERT BOBBY,DEF 122;
ICEMAN/ROBERT BOBBY,DEF 123;
ICEMAN/ROBERT BOBBY,DEF 124;
ICEMAN/ROBERT BOBBY,DEF 125;
ICEMAN/ROBERT BOBBY,DEF 126;
ICEMAN/ROBERT BOBBY,DEF 127;
ICEMAN/ROBERT BOBBY,DEF 128;
ICEMAN/ROBERT BOBBY,DEF 129;
ICEMAN/ROBERT BOBBY,DEF 130;
ICEMAN/ROBERT BOBBY,DEF 131;
ICEMAN/ROBERT BOBBY,DEF 132;
ICEMAN/ROBERT BOBBY,DEF 133;
ICEMAN/ROBERT BOBBY,DEF 134;
ICEMAN/ROBERT BOBBY,DEF 135;
ICEMAN/ROBERT BOBBY,DEF 136;
ICEMAN/ROBERT BOBBY,DEF 137;
ICEMAN/ROBERT BOBBY,DEF 138;
ICEMAN/ROBERT BOBBY,DEF 139;
ICEMAN/ROBERT BOBBY,DEF 140;
ICEMAN/ROBERT BOBBY,DEF 141;
ICEMAN/ROBERT BOBBY,DEF 142;
ICEMAN/ROBERT BOBBY,DEF 143;
ICEMAN/ROBERT BOBBY,DEF 144;
ICEMAN/ROBERT BOBBY,DEF 145;
ICEMAN/ROBERT BOBBY,DEF 146;
ICEMAN/ROBERT BOBBY,DEF 147;
ICEMAN/ROBERT BOBBY,DEF 149;
ICEMAN/ROBERT BOBBY,DEF 150;
ICEMAN/ROBERT BOBBY,DEF 151;
ICEMAN/ROBERT BOBBY,DEF 152;
ICEMAN/ROBERT BOBBY,FA 3;
ICEMAN/ROBERT BOBBY,FF 28;
ICEMAN/ROBERT BOBBY,FF 3;
ICEMAN/ROBERT BOBBY,FF 312;
ICEMAN/ROBERT BOBBY,FF 36;
ICEMAN/ROBERT BOBBY,FF 367;
ICEMAN/ROBERT BOBBY,FF 368;
ICEMAN/ROBERT BOBBY,FF 369;
ICEMAN/ROBERT BOBBY,FF 415;
ICEMAN/ROBERT BOBBY,FF 416;
ICEMAN/ROBERT BOBBY,GENX 57;
ICEMAN/ROBERT BOBBY,GR2 23;
ICEMAN/ROBERT BOBBY,GR3 9;
ICEMAN/ROBERT BOBBY,GSX 1;
ICEMAN/ROBERT BOBBY,GZIL 3;
ICEMAN/ROBERT BOBBY,H2 150;
ICEMAN/ROBERT BOBBY,H2 279;
ICEMAN/ROBERT BOBBY,H2 336;
ICEMAN/ROBERT BOBBY,H2 337;
ICEMAN/ROBERT BOBBY,H2 445;
ICEMAN/ROBERT BOBBY,H 7;
ICEMAN/ROBERT BOBBY,ICE 1;
ICEMAN/ROBERT BOBBY,ICE 2;
ICEMAN/ROBERT BOBBY,ICE 3;
ICEMAN/ROBERT BOBBY,ICE 4;
ICEMAN/ROBERT BOBBY,IM 4;
ICEMAN/ROBERT BOBBY,IM 8;
ICEMAN/ROBERT BOBBY,IW 1;
ICEMAN/ROBERT BOBBY,IW 2;
ICEMAN/ROBERT BOBBY,IW 3;
ICEMAN/ROBERT BOBBY,IW 4;
ICEMAN/ROBERT BOBBY,IW 5;
ICEMAN/ROBERT BOBBY,IW 6;
ICEMAN/ROBERT BOBBY,JIM 109;
ICEMAN/ROBERT BOBBY,MARVELS 2;
ICEMAN/ROBERT BOBBY,M/CP 74/4;
ICEMAN/ROBERT BOBBY,M/CP 85/3;
ICEMAN/ROBERT BOBBY,M/CP 89/4;
ICEMAN/ROBERT BOBBY,MEPHV. 2;
ICEMAN/ROBERT BOBBY,M/FAN 32;
ICEMAN/ROBERT BOBBY,M/FAN 50;
ICEMAN/ROBERT BOBBY,M/H&L 1;
ICEMAN/ROBERT BOBBY,M/HOL 1994;
ICEMAN/ROBERT BOBBY,M/HOL 1996/5;
ICEMAN/ROBERT BOBBY,MK3 41;
ICEMAN/ROBERT BOBBY,M/TE 13;
ICEMAN/ROBERT BOBBY,M/TIO 76;
ICEMAN/ROBERT BOBBY,M/TU 23;
ICEMAN/ROBERT BOBBY,M/TU 4;
ICEMAN/ROBERT BOBBY,NM 76;
ICEMAN/ROBERT BOBBY,NM 88;
ICEMAN/ROBERT BOBBY,NM 95;
ICEMAN/ROBERT BOBBY,NM 97;
ICEMAN/ROBERT BOBBY,NW 27;
ICEMAN/ROBERT BOBBY,O:MU;
ICEMAN/ROBERT BOBBY,O:X;
ICEMAN/ROBERT BOBBY,PP 27;
ICEMAN/ROBERT BOBBY,PP 35;
ICEMAN/ROBERT BOBBY,PPSM2 3;
ICEMAN/ROBERT BOBBY,PPTSS 17;
ICEMAN/ROBERT BOBBY,PPTSS 18;
ICEMAN/ROBERT BOBBY,Q 38;
ICEMAN/ROBERT BOBBY,Q 39;
ICEMAN/ROBERT BOBBY,ROM 65;
ICEMAN/ROBERT BOBBY,ROM 66;
ICEMAN/ROBERT BOBBY,ST 120;
ICEMAN/ROBERT BOBBY,ST 156;
ICEMAN/ROBERT BOBBY,ST2 18;
ICEMAN/ROBERT BOBBY,SUB-M 14;
ICEMAN/ROBERT BOBBY,SUB-M2 3;
ICEMAN/ROBERT BOBBY,SVTU 14;
ICEMAN/ROBERT BOBBY,T 377;
ICEMAN/ROBERT BOBBY,T 378;
ICEMAN/ROBERT BOBBY,T 379;
ICEMAN/ROBERT BOBBY,THOR CORPS 3;
ICEMAN/ROBERT BOBBY,TOS 49;
ICEMAN/ROBERT BOBBY,UTSM 21;
ICEMAN/ROBERT BOBBY,UTSM '97;
ICEMAN/ROBERT BOBBY,UX 1;
ICEMAN/ROBERT BOBBY,UX 10;
ICEMAN/ROBERT BOBBY,UX 11;
ICEMAN/ROBERT BOBBY,UX 12;
ICEMAN/ROBERT BOBBY,UX 13;
ICEMAN/ROBERT BOBBY,UX 138;
ICEMAN/ROBERT BOBBY,UX 14;
ICEMAN/ROBERT BOBBY,UX 145;
ICEMAN/ROBERT BOBBY,UX 146;
ICEMAN/ROBERT BOBBY,UX 15;
ICEMAN/ROBERT BOBBY,UX 16;
ICEMAN/ROBERT BOBBY,UX 17;
ICEMAN/ROBERT BOBBY,UX 18;
ICEMAN/ROBERT BOBBY,UX 19;
ICEMAN/ROBERT BOBBY,UX 2;
ICEMAN/ROBERT BOBBY,UX 20;
ICEMAN/ROBERT BOBBY,UX 21;
ICEMAN/ROBERT BOBBY,UX 210;
ICEMAN/ROBERT BOBBY,UX 22;
ICEMAN/ROBERT BOBBY,UX 23;
ICEMAN/ROBERT BOBBY,UX 24;
ICEMAN/ROBERT BOBBY,UX 242;
ICEMAN/ROBERT BOBBY,UX 243;
ICEMAN/ROBERT BOBBY,UX 25;
ICEMAN/ROBERT BOBBY,UX 26;
ICEMAN/ROBERT BOBBY,UX 27;
ICEMAN/ROBERT BOBBY,UX 272;
ICEMAN/ROBERT BOBBY,UX 273;
ICEMAN/ROBERT BOBBY,UX 28;
ICEMAN/ROBERT BOBBY,UX 280;
ICEMAN/ROBERT BOBBY,UX 281;
ICEMAN/ROBERT BOBBY,UX 282;
ICEMAN/ROBERT BOBBY,UX 283;
ICEMAN/ROBERT BOBBY,UX 284;
ICEMAN/ROBERT BOBBY,UX 285;
ICEMAN/ROBERT BOBBY,UX 286;
ICEMAN/ROBERT BOBBY,UX 287;
ICEMAN/ROBERT BOBBY,UX 288;
ICEMAN/ROBERT BOBBY,UX 289;
ICEMAN/ROBERT BOBBY,UX 29;
ICEMAN/ROBERT BOBBY,UX 290;
ICEMAN/ROBERT BOBBY,UX 291;
ICEMAN/ROBERT BOBBY,UX 292;
ICEMAN/ROBERT BOBBY,UX 293;
ICEMAN/ROBERT BOBBY,UX 294;
ICEMAN/ROBERT BOBBY,UX 295;
ICEMAN/ROBERT BOBBY,UX 3;
ICEMAN/ROBERT BOBBY,UX 30;
ICEMAN/ROBERT BOBBY,UX 31;
ICEMAN/ROBERT BOBBY,UX 311;
ICEMAN/ROBERT BOBBY,UX 314;
ICEMAN/ROBERT BOBBY,UX 318;
ICEMAN/ROBERT BOBBY,UX 319;
ICEMAN/ROBERT BOBBY,UX 32;
ICEMAN/ROBERT BOBBY,UX 320;
ICEMAN/ROBERT BOBBY,UX 321;
ICEMAN/ROBERT BOBBY,UX 323;
ICEMAN/ROBERT BOBBY,UX 324;
ICEMAN/ROBERT BOBBY,UX 325;
ICEMAN/ROBERT BOBBY,UX 33;
ICEMAN/ROBERT BOBBY,UX 331;
ICEMAN/ROBERT BOBBY,UX 332;
ICEMAN/ROBERT BOBBY,UX 333;
ICEMAN/ROBERT BOBBY,UX 334;
ICEMAN/ROBERT BOBBY,UX 335;
ICEMAN/ROBERT BOBBY,UX 336;
ICEMAN/ROBERT BOBBY,UX 337;
ICEMAN/ROBERT BOBBY,UX 338;
ICEMAN/ROBERT BOBBY,UX 339;
ICEMAN/ROBERT BOBBY,UX 34;
ICEMAN/ROBERT BOBBY,UX 340;
ICEMAN/ROBERT BOBBY,UX 35;
ICEMAN/ROBERT BOBBY,UX 353;
ICEMAN/ROBERT BOBBY,UX 354;
ICEMAN/ROBERT BOBBY,UX 356;
ICEMAN/ROBERT BOBBY,UX 357;
ICEMAN/ROBERT BOBBY,UX 358;
ICEMAN/ROBERT BOBBY,UX 36;
ICEMAN/ROBERT BOBBY,UX 368;
ICEMAN/ROBERT BOBBY,UX 37;
ICEMAN/ROBERT BOBBY,UX 377;
ICEMAN/ROBERT BOBBY,UX 378;
ICEMAN/ROBERT BOBBY,UX 379;
ICEMAN/ROBERT BOBBY,UX 38;
ICEMAN/ROBERT BOBBY,UX 380;
ICEMAN/ROBERT BOBBY,UX 39;
ICEMAN/ROBERT BOBBY,UX 395;
ICEMAN/ROBERT BOBBY,UX 396;
ICEMAN/ROBERT BOBBY,UX 4;
ICEMAN/ROBERT BOBBY,UX 40;
ICEMAN/ROBERT BOBBY,UX 41;
ICEMAN/ROBERT BOBBY,UX 42;
ICEMAN/ROBERT BOBBY,UX 43;
ICEMAN/ROBERT BOBBY,UX 44;
ICEMAN/ROBERT BOBBY,UX 44/2;
ICEMAN/ROBERT BOBBY,UX 45;
ICEMAN/ROBERT BOBBY,UX 45/2;
ICEMAN/ROBERT BOBBY,UX 46;
ICEMAN/ROBERT BOBBY,UX 46/2;
ICEMAN/ROBERT BOBBY,UX 47;
ICEMAN/ROBERT BOBBY,UX 49;
ICEMAN/ROBERT BOBBY,UX 5;
ICEMAN/ROBERT BOBBY,UX 50;
ICEMAN/ROBERT BOBBY,UX 51;
ICEMAN/ROBERT BOBBY,UX 51/2;
ICEMAN/ROBERT BOBBY,UX 52;
ICEMAN/ROBERT BOBBY,UX 52/2;
ICEMAN/ROBERT BOBBY,UX 53;
ICEMAN/ROBERT BOBBY,UX 53/2;
ICEMAN/ROBERT BOBBY,UX 54;
ICEMAN/ROBERT BOBBY,UX 55;
ICEMAN/ROBERT BOBBY,UX 55/2;
ICEMAN/ROBERT BOBBY,UX 56;
ICEMAN/ROBERT BOBBY,UX 56/2;
ICEMAN/ROBERT BOBBY,UX 57;
ICEMAN/ROBERT BOBBY,UX 58;
ICEMAN/ROBERT BOBBY,UX 6;
ICEMAN/ROBERT BOBBY,UX 60;
ICEMAN/ROBERT BOBBY,UX 61;
ICEMAN/ROBERT BOBBY,UX 62;
ICEMAN/ROBERT BOBBY,UX 63;
ICEMAN/ROBERT BOBBY,UX 64;
ICEMAN/ROBERT BOBBY,UX 65;
ICEMAN/ROBERT BOBBY,UX 66;
ICEMAN/ROBERT BOBBY,UX 7;
ICEMAN/ROBERT BOBBY,UX 8;
ICEMAN/ROBERT BOBBY,UX 9;
ICEMAN/ROBERT BOBBY,UX 94;
ICEMAN/ROBERT BOBBY,W2 101;
ICEMAN/ROBERT BOBBY,WIW 8;
ICEMAN/ROBERT BOBBY,WM2 13;
ICEMAN/ROBERT BOBBY,WM2 15;
ICEMAN/ROBERT BOBBY,WOSM 75;
ICEMAN/ROBERT BOBBY,X 1;
ICEMAN/ROBERT BOBBY,X 108;
ICEMAN/ROBERT BOBBY,X 109;
ICEMAN/ROBERT BOBBY,X 14;
ICEMAN/ROBERT BOBBY,X 15;
ICEMAN/ROBERT BOBBY,X 16;
ICEMAN/ROBERT BOBBY,X 2;
ICEMAN/ROBERT BOBBY,X 3;
ICEMAN/ROBERT BOBBY,X 38;
ICEMAN/ROBERT BOBBY,X 40;
ICEMAN/ROBERT BOBBY,X 41;
ICEMAN/ROBERT BOBBY,X 42;
ICEMAN/ROBERT BOBBY,X 45;
ICEMAN/ROBERT BOBBY,X 46;
ICEMAN/ROBERT BOBBY,X 48;
ICEMAN/ROBERT BOBBY,X 5;
ICEMAN/ROBERT BOBBY,X 50;
ICEMAN/ROBERT BOBBY,X 54;
ICEMAN/ROBERT BOBBY,X 55;
ICEMAN/ROBERT BOBBY,X 57;
ICEMAN/ROBERT BOBBY,X 58;
ICEMAN/ROBERT BOBBY,X 59;
ICEMAN/ROBERT BOBBY,X 65;
ICEMAN/ROBERT BOBBY,X 66;
ICEMAN/ROBERT BOBBY,X 67;
ICEMAN/ROBERT BOBBY,X 68;
ICEMAN/ROBERT BOBBY,X 69;
ICEMAN/ROBERT BOBBY,X 70;
ICEMAN/ROBERT BOBBY,X 71;
ICEMAN/ROBERT BOBBY,X 88;
ICEMAN/ROBERT BOBBY,X 94/2;
ICEMAN/ROBERT BOBBY,X 96;
ICEMAN/ROBERT BOBBY,X '97;
ICEMAN/ROBERT BOBBY,X 97;
ICEMAN/ROBERT BOBBY,X 98;
ICEMAN/ROBERT BOBBY,X 99;
ICEMAN/ROBERT BOBBY,XCAL: XX CROSSING;
ICEMAN/ROBERT BOBBY,X&CD 1;
ICEMAN/ROBERT BOBBY,XF 1;
ICEMAN/ROBERT BOBBY,XF 10;
ICEMAN/ROBERT BOBBY,XF 11;
ICEMAN/ROBERT BOBBY,XF 12;
ICEMAN/ROBERT BOBBY,XF 14;
ICEMAN/ROBERT BOBBY,XF 15;
ICEMAN/ROBERT BOBBY,XF 17;
ICEMAN/ROBERT BOBBY,XF 18;
ICEMAN/ROBERT BOBBY,XF 19;
ICEMAN/ROBERT BOBBY,XF 2;
ICEMAN/ROBERT BOBBY,XF 20;
ICEMAN/ROBERT BOBBY,XF 21;
ICEMAN/ROBERT BOBBY,XF 22;
