hero,comic;
ICEMAN/ROBERT BOBBY,XF 23;
ICEMAN/ROBERT BOBBY,XF 24;
ICEMAN/ROBERT BOBBY,XF 25;
ICEMAN/ROBERT BOBBY,XF 26;
ICEMAN/ROBERT BOBBY,XF 27;
ICEMAN/ROBERT BOBBY,XF 28;
ICEMAN/ROBERT BOBBY,XF 29;
ICEMAN/ROBERT BOBBY,XF 3;
ICEMAN/ROBERT BOBBY,XF 30;
ICEMAN/ROBERT BOBBY,XF 31;
ICEMAN/ROBERT BOBBY,XF 32;
ICEMAN/ROBERT BOBBY,XF 33;
ICEMAN/ROBERT BOBBY,XF 35;
ICEMAN/ROBERT BOBBY,XF 36;
ICEMAN/ROBERT BOBBY,XF 37;
ICEMAN/ROBERT BOBBY,XF 38;
ICEMAN/ROBERT BOBBY,XF 39;
ICEMAN/ROBERT BOBBY,XF 4;
ICEMAN/ROBERT BOBBY,XF 40;
ICEMAN/ROBERT BOBBY,XF 41;
ICEMAN/ROBERT BOBBY,XF 42;
ICEMAN/ROBERT BOBBY,XF 4/3;
ICEMAN/ROBERT BOBBY,XF 43;
ICEMAN/ROBERT BOBBY,XF 44;
ICEMAN/ROBERT BOBBY,XF 45;
ICEMAN/ROBERT BOBBY,XF 46;
ICEMAN/ROBERT BOBBY,XF 48;
ICEMAN/ROBERT BOBBY,XF 49;
ICEMAN/ROBERT BOBBY,XF 5;
ICEMAN/ROBERT BOBBY,XF 50;
ICEMAN/ROBERT BOBBY,XF 51;
ICEMAN/ROBERT BOBBY,XF 52;
ICEMAN/ROBERT BOBBY,XF 53;
ICEMAN/ROBERT BOBBY,XF 54;
ICEMAN/ROBERT BOBBY,XF 55;
ICEMAN/ROBERT BOBBY,XF 56;
ICEMAN/ROBERT BOBBY,XF 57;
ICEMAN/ROBERT BOBBY,XF 58;
ICEMAN/ROBERT BOBBY,XF 59;
ICEMAN/ROBERT BOBBY,XF 6;
ICEMAN/ROBERT BOBBY,XF 60;
ICEMAN/ROBERT BOBBY,XF 61;
ICEMAN/ROBERT BOBBY,XF 62;
ICEMAN/ROBERT BOBBY,XF 63;
ICEMAN/ROBERT BOBBY,XF 64;
ICEMAN/ROBERT BOBBY,XF 65;
ICEMAN/ROBERT BOBBY,XF 66;
ICEMAN/ROBERT BOBBY,XF 67;
ICEMAN/ROBERT BOBBY,XF 68;
ICEMAN/ROBERT BOBBY,XF 69;
ICEMAN/ROBERT BOBBY,XF 7;
ICEMAN/ROBERT BOBBY,XF 70;
ICEMAN/ROBERT BOBBY,XF 8;
ICEMAN/ROBERT BOBBY,XF 85;
ICEMAN/ROBERT BOBBY,XF 86;
ICEMAN/ROBERT BOBBY,XF 9;
ICEMAN/ROBERT BOBBY,XFOR 16;
ICEMAN/ROBERT BOBBY,XFOR 17;
ICEMAN/ROBERT BOBBY,XFOR 18;
ICEMAN/ROBERT BOBBY,XFOR '98;
ICEMAN/ROBERT BOBBY,XF:PL;
ICEMAN/ROBERT BOBBY,X:HY 1;
ICEMAN/ROBERT BOBBY,X:HY 10;
ICEMAN/ROBERT BOBBY,X:HY 11;
ICEMAN/ROBERT BOBBY,X:HY 12;
ICEMAN/ROBERT BOBBY,X:HY 13;
ICEMAN/ROBERT BOBBY,X:HY 14;
ICEMAN/ROBERT BOBBY,X:HY 15;
ICEMAN/ROBERT BOBBY,X:HY 16;
ICEMAN/ROBERT BOBBY,X:HY 17;
ICEMAN/ROBERT BOBBY,X:HY 18;
ICEMAN/ROBERT BOBBY,X:HY 19;
ICEMAN/ROBERT BOBBY,X:HY 2;
ICEMAN/ROBERT BOBBY,X:HY 20;
ICEMAN/ROBERT BOBBY,X:HY 21;
ICEMAN/ROBERT BOBBY,X:HY 22;
ICEMAN/ROBERT BOBBY,X:HY 4;
ICEMAN/ROBERT BOBBY,X:HY 5;
ICEMAN/ROBERT BOBBY,X:HY 6;
ICEMAN/ROBERT BOBBY,X:HY 7;
ICEMAN/ROBERT BOBBY,X:HY 9;
ICEMAN/ROBERT BOBBY,XMF 1;
ICEMAN/ROBERT BOBBY,XMF 2;
ICEMAN/ROBERT BOBBY,XMF 3;
ICEMAN/ROBERT BOBBY,XMF 4;
ICEMAN/ROBERT BOBBY,XMF 5;
ICEMAN/ROBERT BOBBY,XMF 6;
ICEMAN/ROBERT BOBBY,X:OMEGA;
ICEMAN/ROBERT BOBBY,X:PRIME;
ICEMAN/ROBERT BOBBY,XSOS 2;
ICEMAN/ROBERT BOBBY,XTERM 1;
ICEMAN/ROBERT BOBBY,XU 10;
ICEMASTER/,TB 24;
ICEMASTER/,TB 25;
ICE PRINCESS/,CA 388;
ICE PRINCESS/,CA 389;
ICE PRINCESS/,CA 390;
ICE PRINCESS/,CA 391;
ICE PRINCESS/,CA 392;
ICE WORM,CA 384;
ICHIHARA, SHIGERU,A3 31;
ICON/DR. U'MBAYA A'K,XCAL 59;
ICON/DR. U'MBAYA A'K,XCAL 60;
ICONOCLAST,FF3 2;
IDNAR,DHAWK 14;
IDRIS,XM 73;
IDUNA,DF 3.6;
IGOE, MAX,S-M '98;
IGOR,A 12;
IGOR,ASM 223;
IGOR,ASM 255;
IGOR,COC 1;
IGOR,DEF 7;
IGOR,DEF 8;
IGOR,FF 13;
IGOR,FF 197;
IGOR,FF 29;
IGOR,FF 3;
IGOR,FF3 3;
IGOR,IM 15;
IGOR,IM 16;
IGOR,IM 82;
IGOR,IM 83;
IGOR,M/CP 87/3;
IGOR,M/CP 90/2;
IGOR,M/CP 91/2;
IGOR,M/CP 92/2;
IGOR,M/S&L /3;
IGOR,PP 61;
IGOR,PP 62;
IGOR,Q 6;
IGOR,W2 164;
IKARIS/IKE HARRIS [E,A 246;
IKARIS/IKE HARRIS [E,A 247;
IKARIS/IKE HARRIS [E,A 248;
IKARIS/IKE HARRIS [E,A 308;
IKARIS/IKE HARRIS [E,A 310;
IKARIS/IKE HARRIS [E,CA 11;
IKARIS/IKE HARRIS [E,COC 1;
IKARIS/IKE HARRIS [E,E 1;
IKARIS/IKE HARRIS [E,E 10;
IKARIS/IKE HARRIS [E,E 11;
IKARIS/IKE HARRIS [E,E 12;
IKARIS/IKE HARRIS [E,E 14;
IKARIS/IKE HARRIS [E,E 15;
IKARIS/IKE HARRIS [E,E 16;
IKARIS/IKE HARRIS [E,E 17;
IKARIS/IKE HARRIS [E,E 18;
IKARIS/IKE HARRIS [E,E 19;
IKARIS/IKE HARRIS [E,E 2;
IKARIS/IKE HARRIS [E,E2 1;
IKARIS/IKE HARRIS [E,E2 10;
IKARIS/IKE HARRIS [E,E2 11;
IKARIS/IKE HARRIS [E,E2 12;
IKARIS/IKE HARRIS [E,E2 2;
IKARIS/IKE HARRIS [E,E2 3;
IKARIS/IKE HARRIS [E,E2 4;
IKARIS/IKE HARRIS [E,E2 5;
IKARIS/IKE HARRIS [E,E2 6;
IKARIS/IKE HARRIS [E,E2 7;
IKARIS/IKE HARRIS [E,E2 8;
IKARIS/IKE HARRIS [E,E2 9;
IKARIS/IKE HARRIS [E,E 3;
IKARIS/IKE HARRIS [E,E 4;
IKARIS/IKE HARRIS [E,E 6;
IKARIS/IKE HARRIS [E,E 9;
IKARIS/IKE HARRIS [E,E:HEROD;
IKARIS/IKE HARRIS [E,FFU 10;
IKARIS/IKE HARRIS [E,IM 179;
IKARIS/IKE HARRIS [E,IM 6;
IKARIS/IKE HARRIS [E,M/:LG 1;
IKARIS/IKE HARRIS [E,NEW ETERNALS;
IKARIS/IKE HARRIS [E,Q 29;
IKARIS/IKE HARRIS [E,Q 58;
IKARIS/IKE HARRIS [E,SS 1;
IKARIS/IKE HARRIS [E,T 284;
IKARIS/IKE HARRIS [E,T 285;
IKARIS/IKE HARRIS [E,T 286;
IKARIS/IKE HARRIS [E,T 287;
IKARIS/IKE HARRIS [E,T 288;
IKARIS/IKE HARRIS [E,T 289;
IKARIS/IKE HARRIS [E,T 291;
IKARIS/IKE HARRIS [E,T 292;
IKARIS/IKE HARRIS [E,T 301;
IKARIS/IKE HARRIS [E,T 7;
IKARIS/IKE HARRIS [E,WI 29/2;
IKARIS/IKE HARRIS [E,X:HY 21;
IKARIS | MUTANT X-VE,MX 32;
IKARYS,INH3 1;
IKONN,DRSTR3 49;
IKTHON,SUB-M 15;
IKTHON,SUB-M 16;
IKTHON,SUB-M 17;
IKTHON,SUB-M 21;
IKTHON,SUB-M 22;
IKTHON,SUB-M 31;
IKTHON,SUB-M 32;
IKTHON,SUB-M 35;
IKTHON,SUB-M 37;
IKTHON,SUB-M 7;
IKTHON,SUB-M 9;
IMMORTUS, MARCUS,A 10;
IMMORTUS, MARCUS,A 200;
IMMORTUS, MARCUS,A: TERM OBJ 2;
IMPACT/,MK3 39;
IMPACT/,MK3 40;
IMPALA/,CA 388;
IMPALA/,CA 389;
IMPALA/,CA 390;
IMPALA/,CA 391;
IMPALA/,CA 395;
IMPALA/,CA 395/2;
IMPALA/,CA 396/2;
IMPALA/,CA 397/2;
IMPOSSIBLE MAN,FF 11/2;
IMPOSSIBLE MAN,FF 175;
IMPOSSIBLE MAN,FF 176;
IMPOSSIBLE MAN,FF 177;
IMPOSSIBLE MAN,FF 178;
IMPOSSIBLE MAN,FF 179;
IMPOSSIBLE MAN,FF 181;
IMPOSSIBLE MAN,FF 182;
IMPOSSIBLE MAN,FF 183;
IMPOSSIBLE MAN,FF 184;
IMPOSSIBLE MAN,FF 185;
IMPOSSIBLE MAN,FF 186;
IMPOSSIBLE MAN,FF 187;
IMPOSSIBLE MAN,FF 188;
IMPOSSIBLE MAN,FF 193;
IMPOSSIBLE MAN,FF 194;
IMPOSSIBLE MAN,FF 195;
IMPOSSIBLE MAN,IMSVS 1;
IMPOSSIBLE MAN,IMSVS 1/3;
IMPOSSIBLE MAN,IMSVS 1/5;
IMPOSSIBLE MAN,IMSVS 1/7;
IMPOSSIBLE MAN,IMSVS 2;
IMPOSSIBLE MAN,IMSVS 2/3;
IMPOSSIBLE MAN,IMSVS 2/5;
IMPOSSIBLE MAN,M/CP 91/4;
IMPOSSIBLE MAN,M/CP 97/4;
IMPOSSIBLE MAN,M/TIO 27;
IMPOSSIBLE MAN,M/TIO 60;
IMPOSSIBLE MAN,M/TIO 86/2;
IMPOSSIBLE MAN,NM 3;
IMPOSSIBLE MAN,SS3 33;
IMPOSSIBLE MAN,SS3 36;
IMPOSSIBLE MAN,S-W 45;
IMPOSSIBLE MAN,UX 7;
IMPOSSIBLE MAN,XF&C '95;
IMPOSSIBLE WOMAN,IMSVS 1;
IMPOSSIBLE WOMAN,IMSVS 1/2;
IMPOSSIBLE WOMAN,IMSVS 1/4;
IMPOSSIBLE WOMAN,IMSVS 1/7;
IMPOSSIBLE WOMAN,IMSVS 2;
IMPOSSIBLE WOMAN,IMSVS 2/2;
IMPOSSIBLE WOMAN,IMSVS 2/5;
IMPOSSIBLE WOMAN,M/TIO 60;
IMPOSSIBLE WOMAN,M/TIO 86/2;
IMPOSSIBLE WOMAN,S-W 45;
IMP/PANDORA DESTINE,X&CD 1;
IMP/PANDORA DESTINE,X&CD 2;
IMPULSE II/DWIGHT HU,NW 15;
IMPULSE II/DWIGHT HU,NW 16;
IMPULSE II/DWIGHT HU,NW 4;
IMPULSE II/DWIGHT HU,NW 52;
IMPULSE II/DWIGHT HU,NW 60;
IMPULSE II/DWIGHT HU,NW 63;
IMPULSE II/DWIGHT HU,NW 64;
IMPULSE,INH3 4;
IMPULSE,Q 32;
IMPULSE,UX 107;
IMPULSE,XSOS 2;
INAZUMA,IM 281;
INAZUMA,IM 282;
INAZUMA,IM 283;
IN-BETWEENER,DAMCON3 4;
IN-BETWEENER,DRSTR2 26;
IN-BETWEENER,DRSTR2 27;
IN-BETWEENER,DRSTR2 28;
IN-BETWEENER,Q 26;
IN-BETWEENER,ROM 41;
IN-BETWEENER,SS3 16;
IN-BETWEENER,SS3 17;
IN-BETWEENER,SS3 18;
IN-BETWEENER,SWII 6;
IN-BETWEENER,TQ 1;
IN-BETWEENER,WLOCK 10;
IN-BETWEENER,WLOCK 11;
INDECH,A 225;
INDECH,A 226;
INDIGO, ODYSSEUS,XFOR 84;
INDIGO, ODYSSEUS,XFOR 86;
INDIGO, ODYSSEUS,XFOR 93;
INDIGO, ODYSSEUS,XFOR 96;
INDIGO, ODYSSEUS,XFOR 97;
INDIUM,A 188;
INDIUM,TB 6;
INERTIA/,SQS 10;
INERTIA/,SQS 11;
INERTIA/,SQS 12;
INES, DR. DIDIER,BW 2;
INES, DR. DIDIER,BW 3;
INFECTIA/JOSEPHINE,XF 28;
INFECTIA/JOSEPHINE,XF 29;
INFECTIA/JOSEPHINE,XF 30;
INFECTIA/JOSEPHINE,XF 31;
INFECTIA/JOSEPHINE,XF 55;
INFERNO,GR2 8;
INFERNO III/SAMANTHA,A3 24;
INFERNO III/SAMANTHA,A3 25;
INFERNO III/SAMANTHA,IM3 21/2;
INFERNO III/SAMANTHA,IM3 22;
INFERNO III/SAMANTHA,J:ED;
INFERNO III/SAMANTHA,PPSM2 11;
INFERNO II/JOSEPH CO,A 192;
INFERNO II/JOSEPH CO,A 193;
INFERNO II/JOSEPH CO,A 353;
INFERNO II/JOSEPH CO,A 354;
INFINITY II,DAMCON3 4;
INFINITY II,FF3 8;
INFINITY II,IW 6;
INFINITY II,MK3 44;
INFINITY II,Q 24;
INFINITY II,Q 25;
INFINITY II,WIW 9;
INFINITY,T 184;
INFINITY,T 185;
INFINITY,T 186;
INFINITY,T 187;
INFINITY,T 188;
INFINITY THRALL,WIW 5;
INFINITY THRALL,WIW 6;
INFOMORPH,DD 331;
INFOMORPH,DD 332;
INGOT/,TB 31;
INGOT/,TB 32;
INNARDS,NS 2;
INNOCENT,BSHP2 2;
INSHALLAH, KHALID,DSDDGN;
INSHALLAH, KHALID,MAXSEC 3;
INSOMNIA/,DD 363;
INSOMNIA/,DD 364;
INTEGER,XM 50;
