hero,comic;
KORVAC, MICHAEL,A 175;
KORVAC, MICHAEL,A 176;
KORVAC, MICHAEL,A 177;
KORVAC, MICHAEL,CA3 14;
KORVAC, MICHAEL,CA3 15;
KORVAC, MICHAEL,CA3 16;
KORVAC, MICHAEL,CA3 17;
KORVAC, MICHAEL,CA3 18;
KORVAC, MICHAEL,CA3 19;
KORVAC, MICHAEL,FF 24;
KORVAC, MICHAEL,GSDEF 3;
KORVAC, MICHAEL,KS;
KORVAC, MICHAEL,T 6;
KOSHIMA,FFOR 13;
KOSINSKI, HARLEY,T 435;
KOSINSKI, HARLEY,T 436;
KOWALSKI, TRISH,SENSM 5;
KRAA,NO 1;
KRAA,NO2 15;
KRAFT, DONNA,MK3 39;
KRAGAR,M/FAN2 4;
KRAGAR,M/FAN2 5;
KRAGG, GEN.,MM '98;
KRAGG,M/CP 10/3;
KRAGG,MM 10;
KRAKEN,CA 319;
KRAKEN,CAT 3;
KRAKEN,IM 93;
KRAKEN,IM 94;
KRAKEN,SUB-M 27;
KRAKOA,GSX 1;
KRAKOA,Q 15;
KRAMER, KENNY,C2 59;
KRAMER, KENNY,C2 60;
KRAMER, KENNY,C2 61;
KRAMER, KENNY,C2 64;
KRAMER, KENNY,C2 66;
KRAMER, KENNY,C2 67;
KRAMER, KENNY,C2 68;
KRAMER, KENNY,C2 70;
KRAMER, KENNY,C2 74;
KRAMER, KENNY,C2 76;
KRAMER, KENNY,C2 '99;
KRAMER, STACEY,C2 55;
KRAMER, STACEY,C2 57;
KRAMER, STACEY,C2 59;
KRAMER, STACEY,C2 60;
KRAMER, STACEY,C2 61;
KRAMER, STACEY,C2 63;
KRAMER, STACEY,C2 64;
KRAMER, STACEY,C2 65;
KRAMER, STACEY,C2 66;
KRAMER, STACEY,C2 67;
KRAMER, STACEY,C2 68;
KRAMER, STACEY,C2 69;
KRAMER, STACEY,C2 70;
KRAMER, STACEY,C2 71;
KRAMER, STACEY,C2 74;
KRAMER, STACEY,C2 76;
KRAMER, STACEY,C2 78;
KRAMER, STACEY,C2 '99;
KRAMER, STACEY,W2 139;
KRAMER, STACEY,XU 23;
KRANG [ATLANTEAN],A 18;
KRANG [ATLANTEAN],CA 181;
KRANG [ATLANTEAN],DD 7;
KRANG [ATLANTEAN],FF 1;
KRANG [ATLANTEAN],IM 10;
KRANG [ATLANTEAN],IM 175;
KRANG [ATLANTEAN],M/:LG 3;
KRANG [ATLANTEAN],S-H2 12;
KRANG [ATLANTEAN],SUB-M 23;
KRANG [ATLANTEAN],SUB-M 24;
KRANG [ATLANTEAN],SUB-M 33;
KRANG [ATLANTEAN],SVTU 13;
KRANG [ATLANTEAN],TOS 79;
KRANG [ATLANTEAN],TOS 80;
KRANG [ATLANTEAN],TTA 70;
KRANG [ATLANTEAN],TTA 71;
KRANG [ATLANTEAN],TTA 72;
KRANG [ATLANTEAN],TTA 73;
KRANG [ATLANTEAN],TTA 74;
KRANG [ATLANTEAN],TTA 75;
KRANG [ATLANTEAN],TTA 76;
KRANG [ATLANTEAN],TTA 79;
KRANG [ATLANTEAN],TTA 80;
KRANG [ATLANTEAN],TTA 81;
KRANG [ATLANTEAN],TTA 82;
KRANG [ATLANTEAN],TTA 83;
KRANG [ATLANTEAN],TTA 84;
KRANG [ATLANTEAN],TTA 85;
KRANG [ATLANTEAN],TTA 86;
KRANG [ATLANTEAN],TTA 87;
KRANG [ATLANTEAN],TTA 91;
KRANG II,MASTERS OF EVIL;
KRAUS, DR. FREIDERIC,N 10;
KRAUS, DR. FREIDERIC,N 11;
KRAUS, DR. FREIDERIC,N 12;
KRAUS, DR. FREIDERIC,N 6;
KRAUS, DR. FREIDERIC,N 8;
KRAVEN THE HUNTER II,ASM2 12;
KRAVEN THE HUNTER II,BP3 6;
KRAVEN THE HUNTER II,BP3 7;
KRAVEN THE HUNTER II,FF3 9;
KRAVEN THE HUNTER II,PPSM2 12;
KRAVEN THE HUNTER II,PPSM2 17;
KRAVEN THE HUNTER II,PPTSS 246;
KRAVEN THE HUNTER II,PPTSS 248;
KRAVEN THE HUNTER II,PPTSS 249;
KRAVEN THE HUNTER II,PPTSS 250;
KRAVEN THE HUNTER II,PPTSS 251;
KRAVEN THE HUNTER II,PPTSS 252;
KRAVEN THE HUNTER II,PPTSS 253;
KRAVEN THE HUNTER/SE,ASM 1;
KRAVEN THE HUNTER/SE,ASM 103;
KRAVEN THE HUNTER/SE,ASM 104;
KRAVEN THE HUNTER/SE,ASM 110;
KRAVEN THE HUNTER/SE,ASM 111;
KRAVEN THE HUNTER/SE,ASM 15;
KRAVEN THE HUNTER/SE,ASM 18;
KRAVEN THE HUNTER/SE,ASM 209;
KRAVEN THE HUNTER/SE,ASM 293;
KRAVEN THE HUNTER/SE,ASM 294;
KRAVEN THE HUNTER/SE,ASM 34;
KRAVEN THE HUNTER/SE,ASM 47;
KRAVEN THE HUNTER/SE,ASM 49;
KRAVEN THE HUNTER/SE,ASM '96;
KRAVEN THE HUNTER/SE,AT 1;
KRAVEN THE HUNTER/SE,AT 2;
KRAVEN THE HUNTER/SE,COTL 32;
KRAVEN THE HUNTER/SE,COTL 33;
KRAVEN THE HUNTER/SE,DD 104;
KRAVEN THE HUNTER/SE,DD 105;
KRAVEN THE HUNTER/SE,KZ3 19;
KRAVEN THE HUNTER/SE,KZ3 20;
KRAVEN THE HUNTER/SE,KZ3 21;
KRAVEN THE HUNTER/SE,M/CHILL 4;
KRAVEN THE HUNTER/SE,M/TU 67;
KRAVEN THE HUNTER/SE,PPTSS 131;
KRAVEN THE HUNTER/SE,PPTSS 2;
KRAVEN THE HUNTER/SE,PPTSS 65;
KRAVEN THE HUNTER/SE,SENSM '96;
KRAVEN THE HUNTER/SE,S-M 4;
KRAVEN THE HUNTER/SE,S-M 50;
KRAVEN THE HUNTER/SE,SWII 7;
KRAVEN THE HUNTER/SE,TOS 58;
KRAVEN THE HUNTER/SE,WCA2 3;
KRAVEN THE HUNTER/SE,WOSM 31;
KRAVEN THE HUNTER/SE,WOSM 32;
KRAVEN THE HUNTER/SE,X:HY 16;
KRAVEN THE HUNTER/SE,X:HY 17;
KRAY, D'VON,W/C;
KREA, BRUNO,NF3 15;
KREA, BRUNO,NF3 16;
KREA, BRUNO,NF3 17;
KREA, BRUNO,NF3 18;
KREA, BRUNO,NF3 19;
KREA, BRUNO,NF3 20;
KREA, BRUNO,NF3 25;
KREA, BRUNO,NF3 26;
KREDDICK,MAXSEC 2;
KREDDICK,MAXSEC 3;
KREDDICK,MAXSEC:DP;
KREE CAPTAIN AMERICA,FF3 16;
KREE GIANT MAN [KREE,FF3 16;
KREE IRON MAN [KREE],FF3 16;
KREE SCARLET WITCH [,FF3 16;
KREIGER, SIMON,IM:IA 1;
KREIGER, SIMON,IM:IA 2;
KREIGKOPH, GEN.,PUN6 2;
KRIEGHUND, COL.,GSINV 1;
KRIEGHUND, COL.,INV 6;
KRIEGHUND, COL.,M/PRM 30;
K'RIN,A 389;
KRISTA,T 217;
KRISTA,T 218;
KRISTA,T 219;
KRISTA,T 221;
KRISTA,T 222;
KRISTA,T 223;
KRISTA,T 224;
KRISTA,T 225;
KRISTA,T 227;
KRISTA,T 228;
KRISTA,T 230;
KRISTA,T 231;
KRISTA,T 232;
KRISTA,T 234;
KRISTA,T 248;
KRISTA,T 311/2;
KRISTA,T 312/2;
KRISTA,T 313/2;
KRISTOFF/KRISTOFF VE,AR 1;
KRISTOFF/KRISTOFF VE,AR 2;
KRISTOFF/KRISTOFF VE,DLOK2 4;
KRISTOFF/KRISTOFF VE,FF 20;
KRISTOFF/KRISTOFF VE,FF 247;
KRISTOFF/KRISTOFF VE,FF 258;
KRISTOFF/KRISTOFF VE,FF 278;
KRISTOFF/KRISTOFF VE,FF 279;
KRISTOFF/KRISTOFF VE,FF 293;
KRISTOFF/KRISTOFF VE,FF 304;
KRISTOFF/KRISTOFF VE,FF 305;
KRISTOFF/KRISTOFF VE,FF 312;
KRISTOFF/KRISTOFF VE,FF 320;
KRISTOFF/KRISTOFF VE,FF 330;
KRISTOFF/KRISTOFF VE,FF 350;
KRISTOFF/KRISTOFF VE,FF 352;
KRISTOFF/KRISTOFF VE,FF 397;
KRISTOFF/KRISTOFF VE,FF 398;
KRISTOFF/KRISTOFF VE,FF 399;
KRISTOFF/KRISTOFF VE,FF 400;
KRISTOFF/KRISTOFF VE,FF 400/2;
KRISTOFF/KRISTOFF VE,FF 401;
KRISTOFF/KRISTOFF VE,FF 402;
KRISTOFF/KRISTOFF VE,FF 403;
KRISTOFF/KRISTOFF VE,FF 404;
KRISTOFF/KRISTOFF VE,FF 405;
KRISTOFF/KRISTOFF VE,FF 406;
KRISTOFF/KRISTOFF VE,FF 407;
KRISTOFF/KRISTOFF VE,FF 408;
KRISTOFF/KRISTOFF VE,FF 409;
KRISTOFF/KRISTOFF VE,FF 410;
KRISTOFF/KRISTOFF VE,FF 411;
KRISTOFF/KRISTOFF VE,FF 414;
KRISTOFF/KRISTOFF VE,FF 416;
KRISTOFF/KRISTOFF VE,FFOR 7;
KRISTOFF/KRISTOFF VE,FFU 12;
KRISTOFF/KRISTOFF VE,FFUP 3;
KRISTOFF/KRISTOFF VE,PUN2 28;
KRISTOFF/KRISTOFF VE,PUN2 29;
KRISTOFF/KRISTOFF VE,T 410;
KRISTOFF/KRISTOFF VE,TM/U 1;
KRISTOFF/KRISTOFF VE,WCA2 35;
KRIVEN,C2 78;
KRIVEN,C2 79;
K'RK [SHI'AR],CX 14/2;
K'RK [SHI'AR],UX 105;
K'RK [SHI'AR],UX 157;
KRO [DEVIANT],A 17;
KRO [DEVIANT],BP3 27;
KRO [DEVIANT],BP3 28;
KRO [DEVIANT],E 1;
KRO [DEVIANT],E 10;
KRO [DEVIANT],E 13;
KRO [DEVIANT],E 2;
KRO [DEVIANT],E2 10;
KRO [DEVIANT],E2 11;
KRO [DEVIANT],E2 12;
KRO [DEVIANT],E2 2;
KRO [DEVIANT],E2 3;
KRO [DEVIANT],E2 4;
KRO [DEVIANT],E2 5;
KRO [DEVIANT],E2 6;
KRO [DEVIANT],E2 7;
KRO [DEVIANT],E2 8;
KRO [DEVIANT],E2 9;
KRO [DEVIANT],E 3;
KRO [DEVIANT],E 4;
KRO [DEVIANT],E 5;
KRO [DEVIANT],E 6;
KRO [DEVIANT],E 8;
KRO [DEVIANT],E 9;
KRO [DEVIANT],E:HEROD;
KRO [DEVIANT],FFU 10;
KRO [DEVIANT],HFH 5;
KRO [DEVIANT],HFH 6;
KRO [DEVIANT],HFH 7;
KRO [DEVIANT],IM 6;
KRO [DEVIANT],M/:LG 10;
KRO [DEVIANT],M/U 5;
KRO [DEVIANT],M/U 6;
KRO [DEVIANT],M/U 7;
KRO [DEVIANT],Q 12;
KRO [DEVIANT],RED RAVEN COMICS 1;
KRO [DEVIANT],T 284;
KRO [DEVIANT],T 285;
KRO [DEVIANT],T 286;
KRONITT,T '01;
KRONOS,CM 29;
KRONOS,CM 31;
KRONOS,IG 3;
KRONOS,IG 4;
KRONOS,IG 5;
KRONOS,IG 6;
KRONOS,IM 55;
KRONOS,Q 19;
KRONOS,Q 25;
KROTOK,XFOR 81;
KRUEGER,X:HY 11;
KRUEGER,X:HY 12;
KRUEGER,X:HY 13;
KRUEGER,X:HY 14;
KRUEGER,X:HY 8;
KRUELLA,XFOR 85;
KRUEL/VICTOR KRUELLE,DD 338;
KRUEL/VICTOR KRUELLE,DD 339;
KRUEL/VICTOR KRUELLE,DD 340;
KRUEL/VICTOR KRUELLE,DD 341;
KRUEL/VICTOR KRUELLE,DD 342;
KRUGGAR,Q 39;
KRUMA, TALIA,A 345;
KRUMA, TALIA,A 346;
KRUMA, TALIA,BG 2;
KRUMA, TALIA,M/TIO 85;
KRUMA, TALIA,Q 32;
KRUSH,I:GR;
KRYPT, DR.,AF2 1;
KRYZEWSKI, LEONARD M,A 341;
KRYZEWSKI, LEONARD M,A 342;
KUBIK,A 289;
KUBIK,A 290;
KUBIK,DEF 150;
KUBIK,FF 23/3;
KUBIK,FF 27/2;
KUBIK,FF 319;
KUBIK,FF 351;
KUKULCAN/VIRAKO/QUET,T 300;
KUKULCAN/VIRAKO/QUET,UX 25;
KUKULCAN/VIRAKO/QUET,UX 26;
KULAN GATH,A3 29;
KULAN GATH,A3 30;
KULAN GATH,CTB 14;
KULAN GATH,CTB 15;
KULAN GATH,M/TU 79;
KULAN GATH,UX 190;
KULAN GATH,UX 191;
KULL,SSOC 213/2;
KULL,UX 13/3;
KURAGARI,CD 2;
KURAGARI,CD 3;
KURAGARI,CD 4;
KURASOV, SIMYON BORI,UX 383;
KURASOV, SIMYON BORI,UX 384;
KURLYCHEK, PATTY,M/CP 71/4;
KUROKO/,AWC 69;
KUROKO/,AWC 70;
KUROKO/,AWC 72;
KUROKO/,AWC 73;
KUROKO/,AWC 74;
KUROV, WASSILY,SKK 2;
KUROV, WASSILY,SKK 3;
KUROYAMA,ELEK 14;
KUROYAMA,ELEK 17;
KUROYAMA,ELEK 19;
KURRGO,FF 7;
KURRGO,M/FEA 11;
KURSE/ALGRIM [ASGARD,PP 18;
KURSE/ALGRIM [ASGARD,SWII 4;
KURSE/ALGRIM [ASGARD,SWII 5;
KURSE/ALGRIM [ASGARD,SWII 6;
KURSE/ALGRIM [ASGARD,T2 14;
KURSE/ALGRIM [ASGARD,T2 31;
KURSE/ALGRIM [ASGARD,T2 32;
KURSE/ALGRIM [ASGARD,T2 39;
KURSE/ALGRIM [ASGARD,T 347;
KURSE/ALGRIM [ASGARD,T 348;
KURSE/ALGRIM [ASGARD,T 363;
KURSE/ALGRIM [ASGARD,T 366;
KURSE/ALGRIM [ASGARD,T 367;
KURSE/ALGRIM [ASGARD,T 368;
KURSE/ALGRIM [ASGARD,T 379;
KURSE/ALGRIM [ASGARD,T 381;
KURSE/ALGRIM [ASGARD,T 382;
KURSE/ALGRIM [ASGARD,T 485;
KURSE/ALGRIM [ASGARD,T 486;
KURSE/ALGRIM [ASGARD,T 487;
KURSE/ALGRIM [ASGARD,T 488;
KURSE/ALGRIM [ASGARD,T 489;
KUTUZOV, COL.,UX 99;
KWANNON,UX 256;
KWANNON,X 17;
KWANNON,X 31;
KWAN, TERRY,ASM2 1;
KWAN, TERRY,ASM2 16;
KWAN, TERRY,ASM2 2;
KWAN, TERRY,ASM2 3;
KWAN, TERRY,PPSM2 3;
KYLUN/COLIN MCKAY,XCAL 125;
KYLUN/COLIN MCKAY,XCAL 2;
KYLUN/COLIN MCKAY,XCAL 42;
KYLUN/COLIN MCKAY,XCAL 43;
KYLUN/COLIN MCKAY,XCAL 44;
KYLUN/COLIN MCKAY,XCAL 45;
KYLUN/COLIN MCKAY,XCAL 46;
KYLUN/COLIN MCKAY,XCAL 47;
KYLUN/COLIN MCKAY,XCAL 48;
KYLUN/COLIN MCKAY,XCAL 49;
KYLUN/COLIN MCKAY,XCAL 50;
KYLUN/COLIN MCKAY,XCAL 51;
KYLUN/COLIN MCKAY,XCAL 54;
KYLUN/COLIN MCKAY,XCAL 55;
KYMRI,X 104;
KYMRI,XCAL 16;
KYMRI,XCAL 17;
KYSA,XU 31/3;
LA BANDERA,W2 22;
LA BANDERA,W2 23;
LACE/,WOSSSS 1/2;
LACOSTE, RAE,IM 223;
LACOSTE, RAE,IM 226;
LACOSTE, RAE,IM 233;
LACOSTE, RAE,IM 235;
LACOSTE, RAE,IM 236;
LACOSTE, RAE,IM 239;
LACOSTE, RAE,IM 243;
LACOSTE, RAE,IM 244;
LACOSTE, RAE,IM 245;
LACOSTE, RAE,IM 246;
LACOSTE, RAE,IM 248;
LACOSTE, RAE,IM 249;
LACOSTE, RAE,IM 254;
LACOSTE, RAE,IM 286;
LACOSTE, RAE,IM 287;
LACOSTE, RAE,WARM 11;
LACOSTE, RAE,WARM 12;
LACOSTE, RAE,WARM 13;
LACOSTE, RAE,WARM 19;
LACOSTE, RAE,WARM 4;
LACOSTE, RAE,WARM 5;
LADONNA, HOLLY,V&SW 1;
LADONNA, HOLLY,V&SW2 11;
LADONNA, HOLLY,V&SW2 12;
LADONNA, HOLLY,V&SW2 5;
LADONNA, HOLLY,V&SW2 6;
LADONNA, HOLLY,V&SW2 7;
LADONNA, HOLLY,V&SW2 8;
LADY DEATHSTRIKE/YUR,AF 33;
LADY DEATHSTRIKE/YUR,AF 34;
LADY DEATHSTRIKE/YUR,CA3 1;
LADY DEATHSTRIKE/YUR,DD 197;
LADY DEATHSTRIKE/YUR,DD 198;
LADY DEATHSTRIKE/YUR,DD 199;
LADY DEATHSTRIKE/YUR,PUN2 33;
LADY DEATHSTRIKE/YUR,PUN2 34;
LADY DEATHSTRIKE/YUR,UX 205;
LADY DEATHSTRIKE/YUR,UX 247;
LADY DEATHSTRIKE/YUR,UX 248;
LADY DEATHSTRIKE/YUR,UX 249;
LADY DEATHSTRIKE/YUR,UX 251;
LADY DEATHSTRIKE/YUR,UX 252;
LADY DEATHSTRIKE/YUR,UX 253;
LADY DEATHSTRIKE/YUR,UX 255;
LADY DEATHSTRIKE/YUR,UX 261;
LADY DEATHSTRIKE/YUR,UX 262;
LADY DEATHSTRIKE/YUR,UX 269;
LADY DEATHSTRIKE/YUR,UX 281;
LADY DEATHSTRIKE/YUR,W2 35;
LADY DEATHSTRIKE/YUR,W2 36;
LADY DEATHSTRIKE/YUR,W2 37;
LADY DEATHSTRIKE/YUR,W2 38;
LADY DEATHSTRIKE/YUR,W2 43;
LADY DEATHSTRIKE/YUR,W2 45;
LADY DEATHSTRIKE/YUR,W2 46;
LADY DEATHSTRIKE/YUR,W2 76;
LADY DEATHSTRIKE/YUR,X '00;
LADY LARK/LINDA LEWI,A 141;
LADY LARK/LINDA LEWI,A 142;
LADY LARK/LINDA LEWI,A 144;
LADY LARK/LINDA LEWI,A 147;
LADY LARK/LINDA LEWI,A 148;
LADY LARK/LINDA LEWI,A 149;
LADY LARK/LINDA LEWI,A3 5;
LADY LARK/LINDA LEWI,A3 6;
LADY LARK/LINDA LEWI,A 85;
LADY LARK/LINDA LEWI,A '98;
LADY LARK/LINDA LEWI,DEF 112;
LADY LARK/LINDA LEWI,DEF 113;
LADY LARK/LINDA LEWI,DEF 114;
LADY LARK/LINDA LEWI,Q 13;
LADY LARK/LINDA LEWI,Q 14;
LADY LARK/LINDA LEWI,Q 15;
LADY LARK/LINDA LEWI,Q 16;
LADY LARK/LINDA LEWI,Q 17;
LADY LARK/LINDA LEWI,Q 19;
LADY LARK/LINDA LEWI,Q 27;
LADY LARK/LINDA LEWI,SQS 1;
LADY LARK/LINDA LEWI,SQS 12;
LADY LARK/LINDA LEWI,SQS 2;
LADY LARK/LINDA LEWI,SQS 3;
LADY LARK/LINDA LEWI,SQS 4;
LADY LARK/LINDA LEWI,SQS 5;
LADY LARK/LINDA LEWI,SQS 6;
LADY LARK/LINDA LEWI,SQS:NWO;
LADY LARK/LINDA LEWI,T 280;
LADY LOTUS,INV 37;
LADY LOTUS,INV 38;
LADY LOTUS,INV 39;
LADY LOTUS,INV 40;
LADY LOTUS,INV 41;
LADY OF THE LAKE,HFH 2;
LADY OF THE LAKE,HFH 8;
LADY OF THE LAKE,XCAL 37;
LADY OF THE LAKE,XCAL 38;
LAMBERT, WILSON,AWC 84;
LAMBERT, WILSON,AWC 85;
LAMBERT, WILSON,AWC 86;
LAMENT/,UX 382;
LAMY, KELLY,DD2 8;
LANCELOT, SIR,DHKF 21;
LANCELOT, SIR,DHKF 22;
LANCELOT, SIR,DHKF 24;
LANCER/SAMANTHA DUNB,ASHEMA;
LANCER/SAMANTHA DUNB,DOOM;
LANCER/SAMANTHA DUNB,DOOM2 1;
LANCER/SAMANTHA DUNB,DOOM2 2;
LANCER/SAMANTHA DUNB,DOOM2 3;
LANCER/SAMANTHA DUNB,DOOMSDAY;
LANCER/SAMANTHA DUNB,FF3 25;
LANCER/SAMANTHA DUNB,FF3 26;
LANCER/SAMANTHA DUNB,FF3 28;
LANDA,FF 363;
LANDA,FF 364;
LANDA,FF 365;
LANDERS, DR.,H2 451;
LANDERS, GENA,HMAG 13/2;
LANDERS, GENA,HMAG 17/2;
LANDERS, GENA,M/FAN 39/2;
LANDERS, GENA,MK 1;
LANDERS, GENA,MK 10;
LANDERS, GENA,MK 11;
LANDERS, GENA,MK 13;
LANDERS, GENA,MK 15;
LANDERS, GENA,MK 2;
LANDERS, GENA,MK 22;
LANDERS, GENA,MK 25;
LANDERS, GENA,MK 29;
LANDERS, GENA,MK 3;
LANDERS, GENA,MK 30;
LANDERS, GENA,MK3 26;
LANDERS, GENA,MK 33;
LANDERS, GENA,MK 34;
LANDERS, GENA,MK 34/2;
LANDERS, GENA,MK 35;
LANDERS, GENA,MK 4;
LANDERS, GENA,MK4 2;
LANDERS, GENA,MK4 4;
LANDERS, GENA,MK 6;
LANDERS, GENA,MK 7;
LANDERS, GENA,M/SH3 1;
LANDERS, RAY,MK 10;
LANDERS, RAY,MK 2;
LANDERS, RAY,MK 31;
LANDERS, RAY,MK 34/2;
LANDERS, RAY,MK 4;
LANDERS, RAY,MK4 4;
LANDERS, RAY,MK 6;
LANDERS, RICKY,MK 10;
LANDERS, RICKY,MK 2;
LANDERS, RICKY,MK 31;
LANDERS, RICKY,MK 34/2;
LANDERS, RICKY,MK 4;
LANDERS, RICKY,MK4 4;
LANDERS, RICKY,MK 6;
LANDSCAPE/BRETT,UX 347;
LANDSLIDE,H2 263;
LANDSLIDE II/LEE BRO,UX 360;
LANDSLIDE II/LEE BRO,X 80;
LANDSLIDE,IM 12;
LANDSLIDE,M/TE 25;
LANDSLIDE,ROM 28;
LANE, LOIS,A 296;
LANE, LOIS,DD 353;
LANE, LOIS,MARVELS 4;
LANE, LOIS,T 341;
LANE, LOIS,T 476;
LANE, LOIS,UX 10;
LANE, LOIS,UX 141;
LANE, LOIS,UX 98;
LANE, LOIS,WOSM 75;
LANE, LOIS,XCAL 8;
LANE, SILAS,ROM 10;
LANE, SILAS,ROM 15;
LANE, SILAS,ROM 17;
LANE, SILAS,ROM 19;
LANE, SILAS,ROM 22;
LANE, SILAS,ROM 29;
LANE, SILAS,ROM 8;
LANE, SILAS,ROM 9;
LANG, ALLISON,DD2 16;
LANG, ALLISON,DD2 18;
LANG, CASSANDRA CASS,A 223;
LANG, CASSANDRA CASS,A3 26;
LANG, CASSANDRA CASS,A '99;
LANG, CASSANDRA CASS,FF 403;
LANG, CASSANDRA CASS,FF 404;
LANG, CASSANDRA CASS,FF 405;
LANG, CASSANDRA CASS,FF 407;
LANG, CASSANDRA CASS,FF 408;
LANG, CASSANDRA CASS,FF 409;
LANG, CASSANDRA CASS,FF 410;
LANG, CASSANDRA CASS,FF 411;
LANG, CASSANDRA CASS,FF 416;
LANG, CASSANDRA CASS,FFU 12;
LANG, CASSANDRA CASS,HFH 10;
LANG, CASSANDRA CASS,HFH 7;
LANG, CASSANDRA CASS,IM 137;
LANG, CASSANDRA CASS,IM 155;
LANG, CASSANDRA CASS,IM 224;
LANG, CASSANDRA CASS,IM 225;
LANG, CASSANDRA CASS,IM 233;
LANG, CASSANDRA CASS,IM 243;
LANG, CASSANDRA CASS,M/CP 11/3;
LANG, CASSANDRA CASS,M/CP 81/3;
LANG, CASSANDRA CASS,MICRO 19;
LANG, CASSANDRA CASS,M/PRM 47;
LANG, CASSANDRA CASS,M/TIO 87;
LANG, CASSANDRA CASS,M/TU 103;
LANG, CASSANDRA CASS,TM/U 1;
LANG, DR. STEVEN,C2 16;
LANG, DR. STEVEN,CX 7;
LANG, DR. STEVEN,CX 8;
LANG, DR. STEVEN,UX 100;
LANG, DR. STEVEN,UX 311;
LANG, DR. STEVEN,UX 316;
LANG, DR. STEVEN,UX 317;
LANG, DR. STEVEN,UX 343;
LANG, DR. STEVEN,UX 344;
LANG, DR. STEVEN,UX 96;
LANG, DR. STEVEN,UX 97;
LANG, DR. STEVEN,UX 98;
LANG, DR. STEVEN,UX 99;
LANG, DR. STEVEN,W2 85;
LANG, DR. STEVEN,X 36;
LANG, DR. STEVEN,XCAL 82;
LANG, DR. STEVEN,XF 106;
LANG, DR. STEVEN,XFOR 38;
LANGFORD, DR. DAVID,MORBIUS 1;
LANGSTROM, LIEUTENAN,N 54;
LANGSTROM, LIEUTENAN,N 55;
LANGSTROM, LIEUTENAN,N 56;
LANGSTROM, LIEUTENAN,N 57;
LANGSTROM, LIEUTENAN,N 58;
LANG, TIMMY,DD2 16;
LANG, TIMMY,DD2 17;
LANG, TIMMY,DD2 18;
LANG, TIMMY,DD2 19;
LANGTREE, GINA,GR2 41;
LANGTREE, GINA,GR2 42;
LANGTREE, GINA,GR2 54;
LANGTREE, GINA,GR2 55;
LANGTREE, GINA,GR2 56;
LANIEGE, BIANCA,GENX 40;
LANIEGE, BIANCA,GENX 42;
LANIEGE, BIANCA,GENX 43;
LANIEGE, BIANCA,GENX 44;
LANN,A 30;
LANN,A 31;
LANN,H2 209;
LANN,H2 238;
LANN,H2 239;
LANN,H2 240;
LANN,H2 241;
LANNING, DR.,S-M 76;
LANSING, CHERYL,S-W3 12;
LANSING, CHERYL,S-W3 13;
LANSING, CHERYL,S-W3 15;
LANSING, CHERYL,S-W3 18;
LANSING, CHERYL,S-W3 5;
LA NUIT,XFOR 116;
LAO-TSE, GEN.,BFF:RR 1;
LAO-TSE, GEN.,BFF:RR 3;
LAPIN, EMIL,GAM3 17;
LAPIN, EMIL,GAM3 19;
LAPIN, EMIL,GAM3 21;
LAPIN, EMIL,GAM3 22;
LAPIN, EMIL,GAM3 23;
LARGO, CHIEF,H2 427;
LARGO, CHIEF,H2 428;
LARGO, CHIEF,H2 429;
LARGO, CHIEF,H2 430;
LARGO, CHIEF,H2 436;
LARGO, CHIEF,H2 437;
LARGO, CHIEF,H2 438;
LARGO, CHIEF,H2 439;
LARGO, CHIEF,H2 440;
LARROCA, SALVADORE,FF3 23;
LASHER/,ASM 411;
LASHER/,PPTSS 234;
LASHER/,S-M 68;
LASHER/,S-M 69;
LATHAM, JORGE,A 233;
LATHAM, JORGE,HAWK 1;
LAU, KING,ELEK 1;
LAU, KING,ELEK 11;
LAU, KING,ELEK 12;
LAU, KING,ELEK 13;
LAVEAU, MARIE,BLADE;
LAVEAU, MARIE,DL 2/5;
LAVEAU, MARIE,DRSTR3 14;
LAVEAU, MARIE,DRSTR3 15;
LAVEAU, MARIE,DRSTR3 16;
