hero,comic;
LAVEAU, MARIE,DRSTR3 17;
LAVEAU, MARIE,DRSTR3 18;
LAVEAU, MARIE,M/FAN 42/2;
LAVEAU, MARIE,M/TU 76;
LAVEAU, MARIE,M/TU 77;
LAVENDER, MAXINE,DD 175;
LAVENDER, MAXINE,DD 186;
LAVENDER, MAXINE,DD 192;
LAVENDER, MAXINE,PM&IF 101;
LAYLA,M/CP 55/2;
LAYLA,M/CP 56/2;
LAYLA,M/CP 57/2;
LAYLA,M/CP 58/2;
LAYLA,M/CP 59/2;
LAYLA,WBN 6;
LEADER/SAM STERNS,A 17;
LEADER/SAM STERNS,C&D3 9;
LEADER/SAM STERNS,H 11;
LEADER/SAM STERNS,H2 115;
LEADER/SAM STERNS,H2 116;
LEADER/SAM STERNS,H2 117;
LEADER/SAM STERNS,H2 123;
LEADER/SAM STERNS,H2 124;
LEADER/SAM STERNS,H2 129;
LEADER/SAM STERNS,H2 139;
LEADER/SAM STERNS,H2 146;
LEADER/SAM STERNS,H2 147;
LEADER/SAM STERNS,H2 157;
LEADER/SAM STERNS,H2 158;
LEADER/SAM STERNS,H2 159;
LEADER/SAM STERNS,H2 208;
LEADER/SAM STERNS,H2 209;
LEADER/SAM STERNS,H2 213;
LEADER/SAM STERNS,H2 216;
LEADER/SAM STERNS,H2 221;
LEADER/SAM STERNS,H2 223;
LEADER/SAM STERNS,H2 224;
LEADER/SAM STERNS,H2 225;
LEADER/SAM STERNS,H2 277;
LEADER/SAM STERNS,H2 278;
LEADER/SAM STERNS,H2 279;
LEADER/SAM STERNS,H2 280;
LEADER/SAM STERNS,H2 281;
LEADER/SAM STERNS,H2 282;
LEADER/SAM STERNS,H2 284;
LEADER/SAM STERNS,H2 331;
LEADER/SAM STERNS,H2 332;
LEADER/SAM STERNS,H2 338;
LEADER/SAM STERNS,H2 339;
LEADER/SAM STERNS,H2 340;
LEADER/SAM STERNS,H2 341;
LEADER/SAM STERNS,H2 342;
LEADER/SAM STERNS,H2 343;
LEADER/SAM STERNS,H2 344;
LEADER/SAM STERNS,H2 345;
LEADER/SAM STERNS,H2 346;
LEADER/SAM STERNS,H2 366;
LEADER/SAM STERNS,H2 367;
LEADER/SAM STERNS,H2 397;
LEADER/SAM STERNS,H2 398;
LEADER/SAM STERNS,H2 399;
LEADER/SAM STERNS,H2 400;
LEADER/SAM STERNS,H2 436;
LEADER/SAM STERNS,H2 437;
LEADER/SAM STERNS,H2 438;
LEADER/SAM STERNS,H2 440;
LEADER/SAM STERNS,H2 441;
LEADER/SAM STERNS,H2 442;
LEADER/SAM STERNS,H3 30;
LEADER/SAM STERNS,M/FEA 11;
LEADER/SAM STERNS,TTA 62/2;
LEADER/SAM STERNS,TTA 63/2;
LEADER/SAM STERNS,TTA 64/2;
LEADER/SAM STERNS,TTA 65/2;
LEADER/SAM STERNS,TTA 66/2;
LEADER/SAM STERNS,TTA 68/2;
LEADER/SAM STERNS,TTA 69/2;
LEADER/SAM STERNS,TTA 70/2;
LEADER/SAM STERNS,TTA 71/2;
LEADER/SAM STERNS,TTA 72/2;
LEADER/SAM STERNS,TTA 73/2;
LEADER/SAM STERNS,TTA 74/2;
LEADER/SAM STERNS,W2 144;
LEAD-IN,UX 16;
LEAP FROG/LANG,DD2 19;
LEAP-FROG/VINCENT PA,DD 1;
LEAP-FROG/VINCENT PA,DD 25;
LEAP-FROG/VINCENT PA,DD 26;
LEAP-FROG/VINCENT PA,DEF 131;
LEAP-FROG/VINCENT PA,DEF 64;
LEAP-FROG/VINCENT PA,IM 126;
LEAP-FROG/VINCENT PA,IM 127;
LEAP-FROG/VINCENT PA,M/FAN 31;
LEAP-FROG/VINCENT PA,M/FAN 32;
LEAP-FROG/VINCENT PA,M/TU 121;
LEAP-FROG/VINCENT PA,M/TU 131;
LEAP-FROG/VINCENT PA,PPTSS 185;
LEASH, MICAH,XF 145;
LEATHER/,WOSSSS 1/2;
LEBEAU, JACQUE,GAM3 12;
LEBEAU, JACQUE,GAM3 13;
LEBEAU, JACQUE,GAM3 14;
LEBEAU, JACQUE,GAM3 22;
LEBEAU, JEAN-LUC,GAM '00/2;
LEBEAU, JEAN-LUC,GAM3 1;
LEBEAU, JEAN-LUC,GAM3 12;
LEBEAU, JEAN-LUC,GAM3 13;
LEBEAU, JEAN-LUC,GAM3 14;
LEBEAU, JEAN-LUC,GAM3 15;
LEBEAU, JEAN-LUC,GAM3 21;
LEBEAU, JEAN-LUC,GAM3 22;
LEBEAU, MERCY,GAM3 17;
LEBEAU, MERCY,GAM3 19;
LEBEAU, MERCY,GAM3 21;
LEBEAU, MERCY,GAM3 22;
LEBEAU, MERCY,GAM3 23;
LECLAIRE, PROFESSOR,A 250;
LECLAIRE, PROFESSOR,ASM 16;
LECLAIRE, PROFESSOR,SOLOA 2/2;
LEEBRE, VEEDA,CM4 5;
LEEBRE, VEEDA,CM4 6;
LEECH,DAYD 1;
LEECH,DAYD 2;
LEECH,DAYD 3;
LEECH,GENX 13;
LEECH,GENX 23;
LEECH,GENX 25;
LEECH,GENX 36;
LEECH,GENX 37;
LEECH,GENX 38;
LEECH,GENX 39;
LEECH,GENX 44;
LEECH,GENX 45;
LEECH,GENX 47;
LEECH,GENX 51;
LEECH,GENX 52;
LEECH,GENX 57;
LEECH,GENX 59;
LEECH,GENX 6;
LEECH,GENX 60;
LEECH,GENX 68;
LEECH,GENX 7;
LEECH,GENX '95;
LEECH,H '97/2;
LEECH,NM 7;
LEECH,NM 72;
LEECH,NM 7/3;
LEECH,NM 73;
LEECH,NM 74;
LEECH,PP 12;
LEECH,PP 19;
LEECH,PP 27;
LEECH,UX 179;
LEECH,UX 195;
LEECH,XF 10;
LEECH,XF 11;
LEECH,XF 12;
LEECH,XF 15;
LEECH,XF 17;
LEECH,XF 18;
LEECH,XF 19;
LEECH,XF 2;
LEECH,XF 20;
LEECH,XF 21;
LEECH,XF 22;
LEECH,XF 23;
LEECH,XF 27;
LEECH,XF 28;
LEECH,XF 29;
LEECH,XF 30;
LEECH,XF 31;
LEECH,XF 3/2;
LEECH,XF 32;
LEECH,XF 33;
LEECH,XF 40;
LEECH,XF 9;
LEECH,XFOR 1/2;
LEECH,XTERM 1;
LEECH,XTERM 2;
LEECH,XTERM 3;
LEECH,XTERM 4;
LEEDS, BETTY BRANT,ASM 1;
LEEDS, BETTY BRANT,ASM 10;
LEEDS, BETTY BRANT,ASM 11;
LEEDS, BETTY BRANT,ASM 112;
LEEDS, BETTY BRANT,ASM 113;
LEEDS, BETTY BRANT,ASM 115;
LEEDS, BETTY BRANT,ASM 116;
LEEDS, BETTY BRANT,ASM 119;
LEEDS, BETTY BRANT,ASM 12;
LEEDS, BETTY BRANT,ASM 123;
LEEDS, BETTY BRANT,ASM 129;
LEEDS, BETTY BRANT,ASM 13;
LEEDS, BETTY BRANT,ASM 130;
LEEDS, BETTY BRANT,ASM 131;
LEEDS, BETTY BRANT,ASM 132;
LEEDS, BETTY BRANT,ASM 134;
LEEDS, BETTY BRANT,ASM 135;
LEEDS, BETTY BRANT,ASM 136;
LEEDS, BETTY BRANT,ASM 139;
LEEDS, BETTY BRANT,ASM 14;
LEEDS, BETTY BRANT,ASM 140;
LEEDS, BETTY BRANT,ASM 141;
LEEDS, BETTY BRANT,ASM 142;
LEEDS, BETTY BRANT,ASM 143;
LEEDS, BETTY BRANT,ASM 145;
LEEDS, BETTY BRANT,ASM 149;
LEEDS, BETTY BRANT,ASM 15;
LEEDS, BETTY BRANT,ASM 151;
LEEDS, BETTY BRANT,ASM 156;
LEEDS, BETTY BRANT,ASM 16;
LEEDS, BETTY BRANT,ASM 17;
LEEDS, BETTY BRANT,ASM 18;
LEEDS, BETTY BRANT,ASM 182;
LEEDS, BETTY BRANT,ASM 184;
LEEDS, BETTY BRANT,ASM 185/2;
LEEDS, BETTY BRANT,ASM 186;
LEEDS, BETTY BRANT,ASM 188;
LEEDS, BETTY BRANT,ASM 189;
LEEDS, BETTY BRANT,ASM 19;
LEEDS, BETTY BRANT,ASM 191;
LEEDS, BETTY BRANT,ASM 192;
LEEDS, BETTY BRANT,ASM 193;
LEEDS, BETTY BRANT,ASM 194;
LEEDS, BETTY BRANT,ASM 195;
LEEDS, BETTY BRANT,ASM 196;
LEEDS, BETTY BRANT,ASM 197;
LEEDS, BETTY BRANT,ASM 20;
LEEDS, BETTY BRANT,ASM 21;
LEEDS, BETTY BRANT,ASM2 1;
LEEDS, BETTY BRANT,ASM2 18;
LEEDS, BETTY BRANT,ASM 22;
LEEDS, BETTY BRANT,ASM 229;
LEEDS, BETTY BRANT,ASM 23;
LEEDS, BETTY BRANT,ASM 230;
LEEDS, BETTY BRANT,ASM 231;
LEEDS, BETTY BRANT,ASM 234;
LEEDS, BETTY BRANT,ASM 238;
LEEDS, BETTY BRANT,ASM 24;
LEEDS, BETTY BRANT,ASM 245;
LEEDS, BETTY BRANT,ASM 25;
LEEDS, BETTY BRANT,ASM2 5;
LEEDS, BETTY BRANT,ASM 253;
LEEDS, BETTY BRANT,ASM 254;
LEEDS, BETTY BRANT,ASM 256;
LEEDS, BETTY BRANT,ASM 260;
LEEDS, BETTY BRANT,ASM 268;
LEEDS, BETTY BRANT,ASM 27;
LEEDS, BETTY BRANT,ASM 270;
LEEDS, BETTY BRANT,ASM 271;
LEEDS, BETTY BRANT,ASM 273;
LEEDS, BETTY BRANT,ASM 275;
LEEDS, BETTY BRANT,ASM 276;
LEEDS, BETTY BRANT,ASM 280;
LEEDS, BETTY BRANT,ASM 282;
LEEDS, BETTY BRANT,ASM 283;
LEEDS, BETTY BRANT,ASM 284;
LEEDS, BETTY BRANT,ASM 288;
LEEDS, BETTY BRANT,ASM 289;
LEEDS, BETTY BRANT,ASM 29;
LEEDS, BETTY BRANT,ASM 30;
LEEDS, BETTY BRANT,ASM 31;
LEEDS, BETTY BRANT,ASM 32;
LEEDS, BETTY BRANT,ASM 33;
LEEDS, BETTY BRANT,ASM 34;
LEEDS, BETTY BRANT,ASM 4;
LEEDS, BETTY BRANT,ASM 40;
LEEDS, BETTY BRANT,ASM 400;
LEEDS, BETTY BRANT,ASM 41;
LEEDS, BETTY BRANT,ASM 42;
LEEDS, BETTY BRANT,ASM 43;
LEEDS, BETTY BRANT,ASM 432;
LEEDS, BETTY BRANT,ASM 44;
LEEDS, BETTY BRANT,ASM 45;
LEEDS, BETTY BRANT,ASM 47;
LEEDS, BETTY BRANT,ASM 49;
LEEDS, BETTY BRANT,ASM 5;
LEEDS, BETTY BRANT,ASM 50;
LEEDS, BETTY BRANT,ASM 51;
LEEDS, BETTY BRANT,ASM 52;
LEEDS, BETTY BRANT,ASM 54;
LEEDS, BETTY BRANT,ASM 56;
LEEDS, BETTY BRANT,ASM 58;
LEEDS, BETTY BRANT,ASM 6;
LEEDS, BETTY BRANT,ASM 60;
LEEDS, BETTY BRANT,ASM 63;
LEEDS, BETTY BRANT,ASM 64;
LEEDS, BETTY BRANT,ASM 66;
LEEDS, BETTY BRANT,ASM 67;
LEEDS, BETTY BRANT,ASM 7;
LEEDS, BETTY BRANT,ASM 71;
LEEDS, BETTY BRANT,ASM 83;
LEEDS, BETTY BRANT,ASM 88;
LEEDS, BETTY BRANT,ASM 9;
LEEDS, BETTY BRANT,ASM 94;
LEEDS, BETTY BRANT,ASM '96;
LEEDS, BETTY BRANT,ASM 96;
LEEDS, BETTY BRANT,ASM '99;
LEEDS, BETTY BRANT,ASM:FO 1;
LEEDS, BETTY BRANT,ASMU 14;
LEEDS, BETTY BRANT,ASMU 16;
LEEDS, BETTY BRANT,ASMU 17;
LEEDS, BETTY BRANT,ASMU 22;
LEEDS, BETTY BRANT,DB 1;
LEEDS, BETTY BRANT,DB 2;
LEEDS, BETTY BRANT,DB 3;
LEEDS, BETTY BRANT,DHKF 22/2;
LEEDS, BETTY BRANT,GSS-M 5;
LEEDS, BETTY BRANT,M/FAN 42;
LEEDS, BETTY BRANT,M/TU 144;
LEEDS, BETTY BRANT,PPSM2 1;
LEEDS, BETTY BRANT,PPSM2 11;
LEEDS, BETTY BRANT,PPSM2 14;
LEEDS, BETTY BRANT,PPSM2 19;
LEEDS, BETTY BRANT,PPSM2 3;
LEEDS, BETTY BRANT,PPSM2 4;
LEEDS, BETTY BRANT,PPSM2 5;
LEEDS, BETTY BRANT,PPSM2 6;
LEEDS, BETTY BRANT,PPSM2 8;
LEEDS, BETTY BRANT,PPTSS 100;
LEEDS, BETTY BRANT,PPTSS 101;
LEEDS, BETTY BRANT,PPTSS 103;
LEEDS, BETTY BRANT,PPTSS 109;
LEEDS, BETTY BRANT,PPTSS 110;
LEEDS, BETTY BRANT,PPTSS 128;
LEEDS, BETTY BRANT,PPTSS 129;
LEEDS, BETTY BRANT,PPTSS 148;
LEEDS, BETTY BRANT,PPTSS 150;
LEEDS, BETTY BRANT,PPTSS 151;
LEEDS, BETTY BRANT,PPTSS 156;
LEEDS, BETTY BRANT,PPTSS 173;
LEEDS, BETTY BRANT,PPTSS 175;
LEEDS, BETTY BRANT,PPTSS 22;
LEEDS, BETTY BRANT,PPTSS 23;
LEEDS, BETTY BRANT,PPTSS 24;
LEEDS, BETTY BRANT,PPTSS 243;
LEEDS, BETTY BRANT,PPTSS 244;
LEEDS, BETTY BRANT,PPTSS 246;
LEEDS, BETTY BRANT,PPTSS 247;
LEEDS, BETTY BRANT,PPTSS 249;
LEEDS, BETTY BRANT,PPTSS 251;
LEEDS, BETTY BRANT,PPTSS 255;
LEEDS, BETTY BRANT,PPTSS 257;
LEEDS, BETTY BRANT,PPTSS 259;
LEEDS, BETTY BRANT,PPTSS 26;
LEEDS, BETTY BRANT,PPTSS 260;
LEEDS, BETTY BRANT,PPTSS 261;
LEEDS, BETTY BRANT,PPTSS 263;
LEEDS, BETTY BRANT,PPTSS 27;
LEEDS, BETTY BRANT,PPTSS 28;
LEEDS, BETTY BRANT,PPTSS 29;
LEEDS, BETTY BRANT,PPTSS 71;
LEEDS, BETTY BRANT,PPTSS 85;
LEEDS, BETTY BRANT,PPTSS 91;
LEEDS, BETTY BRANT,PPTSS 9/3;
LEEDS, BETTY BRANT,PPTSS 95;
LEEDS, BETTY BRANT,PPTSS 96;
LEEDS, BETTY BRANT,PPTSS 97;
LEEDS, BETTY BRANT,PPTSS 98;
LEEDS, BETTY BRANT,PPTSS 99;
LEEDS, BETTY BRANT,PWJ 15;
LEEDS, BETTY BRANT,SENSM 11;
LEEDS, BETTY BRANT,SENSM 20;
LEEDS, BETTY BRANT,SENSM 25;
LEEDS, BETTY BRANT,SENSM 7;
LEEDS, BETTY BRANT,SENSM '96;
LEEDS, BETTY BRANT,S-M 23;
LEEDS, BETTY BRANT,S-M 54;
LEEDS, BETTY BRANT,S-M 69;
LEEDS, BETTY BRANT,S-M 75;
LEEDS, BETTY BRANT,S-M 76;
LEEDS, BETTY BRANT,S-M 77;
LEEDS, BETTY BRANT,S-M 78;
LEEDS, BETTY BRANT,S-M 79;
LEEDS, BETTY BRANT,S-M 81;
LEEDS, BETTY BRANT,S-M 94;
LEEDS, BETTY BRANT,S-M 95;
LEEDS, BETTY BRANT,S-M 98;
LEEDS, BETTY BRANT,SM:FA 3;
LEEDS, BETTY BRANT,SM:FA 4;
LEEDS, BETTY BRANT,SM:PL;
LEEDS, BETTY BRANT,SMTU 5/5;
LEEDS, BETTY BRANT,SM:VA;
LEEDS, BETTY BRANT,SPECSM 1;
LEEDS, BETTY BRANT,UTSM 1;
LEEDS, BETTY BRANT,UTSM 10;
LEEDS, BETTY BRANT,UTSM 11;
LEEDS, BETTY BRANT,UTSM 12;
LEEDS, BETTY BRANT,UTSM 13;
LEEDS, BETTY BRANT,UTSM 14;
LEEDS, BETTY BRANT,UTSM 15;
LEEDS, BETTY BRANT,UTSM 16;
LEEDS, BETTY BRANT,UTSM 17;
LEEDS, BETTY BRANT,UTSM 18;
LEEDS, BETTY BRANT,UTSM 19;
LEEDS, BETTY BRANT,UTSM 2;
LEEDS, BETTY BRANT,UTSM 20;
LEEDS, BETTY BRANT,UTSM 21;
LEEDS, BETTY BRANT,UTSM 23;
LEEDS, BETTY BRANT,UTSM 3;
LEEDS, BETTY BRANT,UTSM 4;
LEEDS, BETTY BRANT,UTSM 5;
LEEDS, BETTY BRANT,UTSM 6;
LEEDS, BETTY BRANT,UTSM 7;
LEEDS, BETTY BRANT,UTSM '96;
LEEDS, BETTY BRANT,UTSM '97;
LEEDS, BETTY BRANT,UTSM:SE;
LEEDS, BETTY BRANT,WOSM 114;
LEEDS, BETTY BRANT,WOSM 115;
LEEDS, BETTY BRANT,WOSM 116;
LEEDS, BETTY BRANT,WOSM 118;
LEEDS, BETTY BRANT,WOSM 12;
LEEDS, BETTY BRANT,WOSM 120;
LEEDS, BETTY BRANT,WOSM 124;
LEEDS, BETTY BRANT,WOSM 29;
LEEDS, BETTY BRANT,WOSM 38;
LEEDS, BETTY BRANT,WOSM 4;
LEEDS, BETTY BRANT,WOSM 40;
LEEDS, BETTY BRANT,WOSM 41;
LEEDS, BETTY BRANT,WOSM 42;
LEEDS, BETTY BRANT,WOSM 43;
LEEDS, BETTY BRANT,WOSM 63;
LEEDS, BETTY BRANT,WOSM 66;
LEEDS, BETTY BRANT,WOSM 69;
LEEDS, BETTY BRANT,WOSM 70;
LEEDS, BETTY BRANT,WOSM 77;
LEEDS, BETTY BRANT,WOSM 78;
LEEDS, BETTY BRANT,WOSM 91;
LEEDS, BETTY BRANT,WOSM 92;
LEEDS, BETTY BRANT,WOSM 94;
LEEDS, NED,ASM 113;
LEEDS, NED,ASM 115;
LEEDS, NED,ASM 119;
LEEDS, NED,ASM 128;
LEEDS, NED,ASM 130;
LEEDS, NED,ASM 131;
LEEDS, NED,ASM 132;
LEEDS, NED,ASM 133;
LEEDS, NED,ASM 140;
LEEDS, NED,ASM 141;
LEEDS, NED,ASM 142;
LEEDS, NED,ASM 145;
LEEDS, NED,ASM 147;
LEEDS, NED,ASM 148;
LEEDS, NED,ASM 149;
LEEDS, NED,ASM 151;
LEEDS, NED,ASM 153;
LEEDS, NED,ASM 156;
LEEDS, NED,ASM 17;
LEEDS, NED,ASM 18;
LEEDS, NED,ASM 19;
LEEDS, NED,ASM 193;
LEEDS, NED,ASM 194;
LEEDS, NED,ASM 195;
LEEDS, NED,ASM 20;
LEEDS, NED,ASM 231;
LEEDS, NED,ASM 232;
LEEDS, NED,ASM 233;
LEEDS, NED,ASM 234;
LEEDS, NED,ASM 235;
LEEDS, NED,ASM 268;
LEEDS, NED,ASM 271;
LEEDS, NED,ASM 273;
LEEDS, NED,ASM 275;
LEEDS, NED,ASM 276;
LEEDS, NED,ASM 278;
LEEDS, NED,ASM 280;
LEEDS, NED,ASM 284;
LEEDS, NED,ASM 285;
LEEDS, NED,ASM 286;
LEEDS, NED,ASM 287;
LEEDS, NED,ASM 288;
LEEDS, NED,ASM 289;
LEEDS, NED,ASM 29;
LEEDS, NED,ASM 30;
LEEDS, NED,ASM 31;
LEEDS, NED,ASM 32;
LEEDS, NED,ASM 38;
LEEDS, NED,ASM 39;
LEEDS, NED,ASM 40;
LEEDS, NED,ASM 41;
LEEDS, NED,ASM 42;
LEEDS, NED,ASM 43;
LEEDS, NED,ASM 45;
LEEDS, NED,ASM 47;
LEEDS, NED,ASM 51;
LEEDS, NED,ASM 52;
LEEDS, NED,ASM 55;
LEEDS, NED,ASM 58;
LEEDS, NED,ASM 64;
LEEDS, NED,ASM 66;
LEEDS, NED,ASM 67;
LEEDS, NED,ASM 70;
LEEDS, NED,ASM 71;
LEEDS, NED,ASM '96;
LEEDS, NED,ASMV.W 1;
LEEDS, NED,M/TU 138;
LEEDS, NED,M/TU 27;
LEEDS, NED,PP 29;
LEEDS, NED,PPTSS 103;
LEEDS, NED,PPTSS 110;
LEEDS, NED,PPTSS 130;
LEEDS, NED,PPTSS 2;
LEEDS, NED,SWII 7;
LEEDS, NED,WOSM 24;
LEEDS, NED,WOSM 29;
LEEDS, NED,WOSM 30;
LEEDS, NED,WOSM 86;
LEE, LITTLE LARRY,FF 361;
LEESHA,H2 454;
LEE, STAN,A 332;
LEE, STAN,ASM 169;
LEE, STAN,DD2 8;
LEE, STAN,DD 29;
LEE, STAN,DD 79;
LEE, STAN,FF 10;
LEE, STAN,FF 176;
LEE, STAN,FF 3;
LEE, STAN,IM 85;
LEE, STAN,M/TU 137;
LEE, STAN,M/TU 74;
LEE, STAN,NO 5;
LEE, STAN,SS3 -1;
LEE, STAN,ST 123;
LEE, STAN,SUB-M 19;
LEE, STAN,UX 98;
LEE, STAN,WOSM 73;
LE FEY, MORGAN,A 187;
LE FEY, MORGAN,A 240;
LE FEY, MORGAN,A 241;
LE FEY, MORGAN,A3 1;
LE FEY, MORGAN,A3 2;
LE FEY, MORGAN,A3 3;
LE FEY, MORGAN,AR 1;
LE FEY, MORGAN,AR 2;
LE FEY, MORGAN,BK2 1;
LE FEY, MORGAN,BK2 2;
LE FEY, MORGAN,BK2 3;
LE FEY, MORGAN,BK2 4;
LE FEY, MORGAN,FF 401;
LE FEY, MORGAN,FF 402;
LE FEY, MORGAN,FFOR 9;
LE FEY, MORGAN,IM 150;
LE FEY, MORGAN,IM 209;
LE FEY, MORGAN,N 61;
LE FEY, MORGAN,N 62;
LE FEY, MORGAN,S-W 2;
LE FEY, MORGAN,S-W 37;
LE FEY, MORGAN,S-W 39;
LE FEY, MORGAN,S-W 40;
LE FEY, MORGAN,S-W 41;
LE FEY, MORGAN,S-W 44;
LE FEY, MORGAN,S-W 5;
LE FEY, MORGAN,S-W 50;
LE FEY, MORGAN,S-W 6;
LEFLER, BOB,TM:WY 1;
LEFT HAND/DIEGO CASS,NW 16;
LEFT HAND/DIEGO CASS,NW 17;
LEFT HAND/DIEGO CASS,NW 19;
LEFT HAND/DIEGO CASS,NW 21;
LEFT HAND/DIEGO CASS,NW 22;
LEFT HAND/DIEGO CASS,NW 23;
LEFT HAND/DIEGO CASS,NW 24;
LEFT HAND/DIEGO CASS,NW 25;
LEFT-WINGER/HECTOR L,AWC 61;
LEFT-WINGER/HECTOR L,CA 323;
LEFT-WINGER/HECTOR L,CA 333;
LEFT-WINGER/HECTOR L,CA 334;
LEFT-WINGER/HECTOR L,CA 341/2;
LEFT-WINGER/HECTOR L,CA 347;
LEFT-WINGER/HECTOR L,CA 381/2;
LEFT-WINGER/HECTOR L,CA 383/3;
LEGAULT,GENX 50;
LEGAULT,GENX 51;
LEGAULT,GENX '99;
LEGION,GR2 17;
LEGION II/DAVID HALL,FF3 16;
LEGION II/DAVID HALL,NM 26;
LEGION II/DAVID HALL,NM 27;
LEGION II/DAVID HALL,NM 28;
LEGION II/DAVID HALL,NM 43;
LEGION II/DAVID HALL,NM 89;
LEGION II/DAVID HALL,SWII 1;
LEGION II/DAVID HALL,UX 15;
LEGION II/DAVID HALL,UX 254;
LEGION II/DAVID HALL,UX 255;
LEGION II/DAVID HALL,UX 257;
LEGION II/DAVID HALL,UX 258;
LEGION II/DAVID HALL,UX 259;
LEGION II/DAVID HALL,UX 269;
LEGION II/DAVID HALL,UX 278;
LEGION II/DAVID HALL,UX 280;
LEGION II/DAVID HALL,UX 319;
LEGION II/DAVID HALL,UX 320;
LEGION II/DAVID HALL,UX 321;
LEGION II/DAVID HALL,X 39;
LEGION II/DAVID HALL,X 40;
LEGION II/DAVID HALL,X 41;
LEGION II/DAVID HALL,XF 108;
LEGION II/DAVID HALL,XF 109;
LEGION II/DAVID HALL,XF 6;
LEGION II/DAVID HALL,XF 69;
LEGION II/DAVID HALL,XF 70;
LEGION II/DAVID HALL,XFOR 39;
LEGION II/DAVID HALL,XMF 2;
LEGS II/,CAGE 5;
LEGS/,NOM2 3;
LEGS/,NOM2 4;
LEGS/,NOM2 5;
LEIGHTON, BRIAN,S-W3 10;
LEIGHTON, BRIAN,S-W3 11;
LEI KUNG, THE THUNDE,DHKF 20;
LEI KUNG, THE THUNDE,IF 3;
LEI KUNG, THE THUNDE,IF 6;
LEI KUNG, THE THUNDE,M/PRM 16;
LEI KUNG, THE THUNDE,M/PRM 18;
LEI KUNG, THE THUNDE,M/PRM 22;
LEI KUNG, THE THUNDE,M/PRM 23;
LEI KUNG, THE THUNDE,M/TU 64;
LEI KUNG, THE THUNDE,N 21;
LEI KUNG, THE THUNDE,N 22;
LEI KUNG, THE THUNDE,N 23;
LEI KUNG, THE THUNDE,PM&IF 118;
LEI KUNG, THE THUNDE,PM&IF 119;
LEI KUNG, THE THUNDE,PM&IF 120;
LEI KUNG, THE THUNDE,PM&IF 74;
LEI KUNG, THE THUNDE,PM&IF 75;
LEIR,M/CP 30/4;
LEIR,T 386;
LEIR,T 398;
LEIR,T 399;
LEIR,T 400;
LEIR,T 417/2;
LEIR,T 418/2;
LEIR,T 423;
LEIR,T 425;
LEIR,T 426;
LEIR,WCA2 41;
LELAND, HARRY,M/SH3 11/3;
LELAND, HARRY,NM 22;
LELAND, HARRY,S-H2 34;
LELAND, HARRY,S-H2 35;
LELAND, HARRY,UX 129;
LELAND, HARRY,UX 132;
LELAND, HARRY,UX 133;
LELAND, HARRY,UX 134;
LELAND, HARRY,UX 135;
LELAND, HARRY,UX 152;
LELAND, HARRY,UX 189;
LELAND, HARRY,UX 207;
LELAND, HARRY,UX 208;
LELAND, HARRY,UX 209;
LELAND, HARRY,X:HC 4;
LENO, JAY,INH2 4;
LEO/DANIEL RADFORD,A 120;
LEO/DANIEL RADFORD,A 121;
LEO/DANIEL RADFORD,A 122;
LEO/DANIEL RADFORD,A 72;
LEO/DANIEL RADFORD,GR2 7;
LEO/DANIEL RADFORD,IM 184;
LEO/DANIEL RADFORD,WCA2 26;
LEO II/,AF2 12;
LEONARD, DR.,XFOR 85;
LEONINUS,M/CP 76/4;
LEONUS/LIONUS [INHUM,AA2 1;
LEONUS/LIONUS [INHUM,AA2 2;
LEONUS/LIONUS [INHUM,AR 1;
LEONUS/LIONUS [INHUM,FF 401;
LEONUS/LIONUS [INHUM,FF 83;
