hero,comic;
MAGNETO/MAGNUS/ERIC,UX 253;
MAGNETO/MAGNUS/ERIC,UX 269;
MAGNETO/MAGNUS/ERIC,UX 274;
MAGNETO/MAGNUS/ERIC,UX 275;
MAGNETO/MAGNUS/ERIC,UX 304;
MAGNETO/MAGNUS/ERIC,UX 309;
MAGNETO/MAGNUS/ERIC,UX 315;
MAGNETO/MAGNUS/ERIC,UX 321;
MAGNETO/MAGNUS/ERIC,UX 350;
MAGNETO/MAGNUS/ERIC,UX 366;
MAGNETO/MAGNUS/ERIC,UX 367;
MAGNETO/MAGNUS/ERIC,UX 368;
MAGNETO/MAGNUS/ERIC,UX 377;
MAGNETO/MAGNUS/ERIC,UX 378;
MAGNETO/MAGNUS/ERIC,UX 379;
MAGNETO/MAGNUS/ERIC,UX 380;
MAGNETO/MAGNUS/ERIC,UX 388;
MAGNETO/MAGNUS/ERIC,UX 392;
MAGNETO/MAGNUS/ERIC,UX 393;
MAGNETO/MAGNUS/ERIC,UX 4;
MAGNETO/MAGNUS/ERIC,UX 43;
MAGNETO/MAGNUS/ERIC,UX 44;
MAGNETO/MAGNUS/ERIC,UX 45;
MAGNETO/MAGNUS/ERIC,UX 5;
MAGNETO/MAGNUS/ERIC,UX 6;
MAGNETO/MAGNUS/ERIC,UX 62;
MAGNETO/MAGNUS/ERIC,UX 63;
MAGNETO/MAGNUS/ERIC,UX 7;
MAGNETO/MAGNUS/ERIC,V&SW2 12;
MAGNETO/MAGNUS/ERIC,V&SW2 6;
MAGNETO/MAGNUS/ERIC,V&SW 4;
MAGNETO/MAGNUS/ERIC,W2 19;
MAGNETO/MAGNUS/ERIC,W2 23;
MAGNETO/MAGNUS/ERIC,WOSM 60;
MAGNETO/MAGNUS/ERIC,WOSM 61;
MAGNETO/MAGNUS/ERIC,X -1;
MAGNETO/MAGNUS/ERIC,X 1;
MAGNETO/MAGNUS/ERIC,X 110;
MAGNETO/MAGNUS/ERIC,X 111;
MAGNETO/MAGNUS/ERIC,X 112;
MAGNETO/MAGNUS/ERIC,X 113;
MAGNETO/MAGNUS/ERIC,X 2;
MAGNETO/MAGNUS/ERIC,X 3;
MAGNETO/MAGNUS/ERIC,X 42;
MAGNETO/MAGNUS/ERIC,X 43;
MAGNETO/MAGNUS/ERIC,X 44;
MAGNETO/MAGNUS/ERIC,X 72;
MAGNETO/MAGNUS/ERIC,X 76;
MAGNETO/MAGNUS/ERIC,X 85;
MAGNETO/MAGNUS/ERIC,X 86;
MAGNETO/MAGNUS/ERIC,X 87;
MAGNETO/MAGNUS/ERIC,X 96;
MAGNETO/MAGNUS/ERIC,X 97;
MAGNETO/MAGNUS/ERIC,X '98;
MAGNETO/MAGNUS/ERIC,X 98;
MAGNETO/MAGNUS/ERIC,X 99;
MAGNETO/MAGNUS/ERIC,XF 4/2;
MAGNETO/MAGNUS/ERIC,XF 9;
MAGNETO/MAGNUS/ERIC,XFOR 94;
MAGNETO/MAGNUS/ERIC,XFOR 95;
MAGNETO/MAGNUS/ERIC,X:HY 10;
MAGNETO/MAGNUS/ERIC,X:HY 11;
MAGNETO/MAGNUS/ERIC,X:HY 12;
MAGNETO/MAGNUS/ERIC,X:HY 20;
MAGNETO/MAGNUS/ERIC,X:HY 4;
MAGNETO/MAGNUS/ERIC,X:HY 5;
MAGNETO/MAGNUS/ERIC,XMF 3;
MAGNETO/MAGNUS/ERIC,XMF 4;
MAGNETO/MAGNUS/ERIC,X:MW 1;
MAGNETO/MAGNUS/ERIC,XU 2;
MAGNETO/MAGNUS/ERIC,XU 24/2;
MAGNETO/MAGNUS/ERIC,XV.A 1;
MAGNETO/MAGNUS/ERIC,XV.A 2;
MAGNETO/MAGNUS/ERIC,XV.A 3;
MAGNETO/MAGNUS/ERIC,XV.A 4;
MAGNETO | MUTANT X-V,MX '00;
MAGNETO | MUTANT X-V,MX '01;
MAGNETO | MUTANT X-V,MX 10;
MAGNETO | MUTANT X-V,MX 11;
MAGNETO | MUTANT X-V,MX 12;
MAGNETO | MUTANT X-V,MX 15;
MAGNETO | MUTANT X-V,MX 21;
MAGNETO | MUTANT X-V,MX 22;
MAGNETO | MUTANT X-V,MX 23;
MAGNETO | MUTANT X-V,MX 32;
MAGNETO | MUTANT X-V,MX 9;
MAGNIR,T 143;
MAGNIR,T 144;
MAGNIR,T 145;
MAGNIR,T2 15;
MAGNIR,T2 16;
MAGNIR,T2 18;
MAGNIR,T2 19;
MAGNIR,T2 20;
MAGNOR,AT 22;
MAGNOR,AT 23;
MAGNUM, MOSES,A3 8;
MAGNUM, MOSES,A3 9;
MAGNUM, MOSES,CX 25;
MAGNUM, MOSES,DLOK2 11;
MAGNUM, MOSES,GSS-M 4;
MAGNUM, MOSES,PM 1;
MAGNUM, MOSES,UX 118;
MAGNUM, MOSES,UX 119;
MAGNUS,A 186;
MAGNUS,A 187;
MAGNUS,A 240;
MAGNUS,A 241;
MAGNUS,ASM 22/3;
MAGNUS,S-W 10;
MAGNUS,S-W 11;
MAGNUS,S-W 12;
MAGNUS,S-W 13;
MAGNUS,S-W 2;
MAGNUS,S-W 3;
MAGNUS,S-W 4;
MAGNUS,S-W 5;
MAGNUS,S-W 50;
MAGNUS,S-W 6;
MAGNUS,S-W 7;
MAGNUS,UX 12/3;
MAGOG,H2 257;
MAGOG II,LSHOT 1;
MAGOG II,LSHOT 5;
MAGOG II,X 1;
MAGOG II,X 46;
MAGOG II,X 47;
MAGRUDER, ALLIE,MAXSEC 1;
MAGRUDER, ALLIE,MAXSEC 3;
MAGRUDER, ALLIE,USA2 1;
MAGRUDER, ALLIE,USA2 2;
MAGUIRE,PPTSS 243;
MAGUIRE,PPTSS 244;
MAGUIRE,PPTSS 246;
MAGUIRE,PPTSS 247;
MAGUIRE,PPTSS 257;
MAGUIRE,PPTSS 258;
MAGUIRE,SM:MM 1;
MAGUIRE,SM:MM 2;
MAGUIRE,SM:MM 3;
MAGUS,AF 111;
MAGUS,FF 366;
MAGUS,FF 368;
MAGUS,FF 369;
MAGUS,FF 370;
MAGUS II,M/TU 7;
MAGUS II,NM 18;
MAGUS II,NM 19;
MAGUS II,NM 46;
MAGUS II,NM 47;
MAGUS II,NM 50;
MAGUS II,UX 192;
MAGUS,IW 1;
MAGUS,IW 2;
MAGUS,IW 3;
MAGUS,IW 4;
MAGUS,IW 5;
MAGUS,IW 6;
MAGUS,MK3 41;
MAGUS,MK3 44;
MAGUS,Q 38;
MAGUS,SS3 67;
MAGUS,ST 178;
MAGUS,ST 179;
MAGUS,ST 180;
MAGUS,ST 181;
MAGUS,WIW 10;
MAGUS,WIW 8;
MAGUS,WLOCK 10;
MAGUS,WLOCK 9;
MAGUS,WM2 13;
MAHA YOGI,CM5 11;
MAHA YOGI,CM5 13;
MAHA YOGI,CM5 16;
MAHA YOGI,CM5 20;
MAHA YOGI,CM5 21;
MAHA YOGI,CM5 9;
MAHA YOGI,H2 210;
MAHA YOGI,H2 211;
MAHA YOGI,JIM 96;
MAHA YOGI,UX 30;
MAHA YOGI,UX 47;
MAHKIZMO,FF 151;
MAHKIZMO,FF 152;
MAHKIZMO,FF 153;
MAHKIZMO,S-H2 34;
MAHKIZMO,S-H2 38;
MAHKIZMO,S-H2 39;
MAHONEY, GINNY,XU 16;
MAINFRAME/IAN WAJLER,DLOK 2;
MAINFRAME/IAN WAJLER,DLOK2 18;
MAINFRAME/IAN WAJLER,DLOK2 8;
MAINFRAME II,UX 296;
MAINFRAME II,X 16;
MAINFRAME II,XM 46;
MAINSPRING,WLOCK3 1;
MAINSPRING,WLOCK3 2;
MAINSPRING,WLOCK3 3;
MAINSPRING,WLOCK3 4;
MAINSPRING,WLOCK3 5;
MAJCOMB, RENEE,C2 22;
MAJCOMB, RENEE,UX 326;
MAJCOMB, RENEE,UX 372;
MAJCOMB, RENEE,X 82;
MAJCOMB, RENEE,X 83;
MAJCOMB, RENEE,X 84;
MAJESTON ZELIA,T2 10;
MAJESTON ZELIA,T2 11;
MAJESTON ZELIA,T2 12;
MAJESTON ZELIA,T2 4;
MAJESTON ZELIA,T2 5;
MAJESTON ZELIA,T2 7;
MAJESTON ZELIA,T2 8;
MAJESTON ZELIA,T2 9;
MAJOR DOMO,LSHOT 4;
MAJOR DOMO,M/CP 89/4;
MAJOR DOMO,M/FAN2 4;
MAJOR DOMO,M/FAN2 5;
MAJOR DOMO,UX 10;
MAJOR DOMO,UX 12/2;
MAJOR DOMO,UX 15/3;
MAJOR DOMO,X 1;
MAJOR DOMO,X 10;
MAJOR DOMO,X 11;
MAJOR DOMO,X 6;
MAJOR DOMO,X 7;
MAJOR DOMO,XCAL:MM;
MAJOR DOMO,XF 7;
MAJOR LOVE,M/TU2 1;
MAJOR MAPLELEAF/LOUI,AF 106;
MAJOR VICTORY/MAJ. V,FF 24;
MAJOR VICTORY/MAJ. V,NW 68;
MAJOR VICTORY/MAJ. V,SS 4;
MAJOR VICTORY/MAJ. V,T 16/2;
MAJOWSKI, SAM MOTHER,DHAWK 23;
MAJOWSKI, SAM MOTHER,M/CP 112/2;
MAJOWSKI, SAM MOTHER,T 426;
MAJOWSKI, SAM MOTHER,T 427;
MAJOWSKI, SAM MOTHER,T 432;
MAJOWSKI, SAM MOTHER,T 448;
MAJOWSKI, SAM MOTHER,T 449;
MAJOWSKI, SAM MOTHER,T 456;
MAKKARI/MIKE KHARY/I,A 248;
MAKKARI/MIKE KHARY/I,A 308;
MAKKARI/MIKE KHARY/I,A 310;
MAKKARI/MIKE KHARY/I,CURRY/MAJOR MERCURY/;
MAKKARI/MIKE KHARY/I,E 10;
MAKKARI/MIKE KHARY/I,E 11;
MAKKARI/MIKE KHARY/I,E 12;
MAKKARI/MIKE KHARY/I,E 14;
MAKKARI/MIKE KHARY/I,E 15;
MAKKARI/MIKE KHARY/I,E 16;
MAKKARI/MIKE KHARY/I,E 17;
MAKKARI/MIKE KHARY/I,E 18;
MAKKARI/MIKE KHARY/I,E2 1;
MAKKARI/MIKE KHARY/I,E2 10;
MAKKARI/MIKE KHARY/I,E2 11;
MAKKARI/MIKE KHARY/I,E2 12;
MAKKARI/MIKE KHARY/I,E2 2;
MAKKARI/MIKE KHARY/I,E2 3;
MAKKARI/MIKE KHARY/I,E2 4;
MAKKARI/MIKE KHARY/I,E2 5;
MAKKARI/MIKE KHARY/I,E2 6;
MAKKARI/MIKE KHARY/I,E2 7;
MAKKARI/MIKE KHARY/I,E2 8;
MAKKARI/MIKE KHARY/I,E2 9;
MAKKARI/MIKE KHARY/I,E 5;
MAKKARI/MIKE KHARY/I,E 6;
MAKKARI/MIKE KHARY/I,E 8;
MAKKARI/MIKE KHARY/I,E 9;
MAKKARI/MIKE KHARY/I,E:HEROD;
MAKKARI/MIKE KHARY/I,FFU 10;
MAKKARI/MIKE KHARY/I,IM 179;
MAKKARI/MIKE KHARY/I,IM 6;
MAKKARI/MIKE KHARY/I,M/:LG 2;
MAKKARI/MIKE KHARY/I,M/:LG 5;
MAKKARI/MIKE KHARY/I,M/U 4;
MAKKARI/MIKE KHARY/I,M/U 5;
MAKKARI/MIKE KHARY/I,M/U 6;
MAKKARI/MIKE KHARY/I,M/U 7;
MAKKARI/MIKE KHARY/I,NEW ETERNALS;
MAKKARI/MIKE KHARY/I,Q 11;
MAKKARI/MIKE KHARY/I,Q 12;
MAKKARI/MIKE KHARY/I,Q 13;
MAKKARI/MIKE KHARY/I,Q 14;
MAKKARI/MIKE KHARY/I,Q 15;
MAKKARI/MIKE KHARY/I,Q 16;
MAKKARI/MIKE KHARY/I,Q 17;
MAKKARI/MIKE KHARY/I,Q 19;
MAKKARI/MIKE KHARY/I,Q 20;
MAKKARI/MIKE KHARY/I,Q 21;
MAKKARI/MIKE KHARY/I,Q 25;
MAKKARI/MIKE KHARY/I,Q 26;
MAKKARI/MIKE KHARY/I,Q 27;
MAKKARI/MIKE KHARY/I,Q 28;
MAKKARI/MIKE KHARY/I,Q 30;
MAKKARI/MIKE KHARY/I,Q 35;
MAKKARI/MIKE KHARY/I,Q 36;
MAKKARI/MIKE KHARY/I,Q 37;
MAKKARI/MIKE KHARY/I,Q 38;
MAKKARI/MIKE KHARY/I,Q 39;
MAKKARI/MIKE KHARY/I,Q 40;
MAKKARI/MIKE KHARY/I,Q 43;
MAKKARI/MIKE KHARY/I,Q 58;
MAKKARI/MIKE KHARY/I,SS 1;
MAKKARI/MIKE KHARY/I,ST 67;
MAKKARI/MIKE KHARY/I,T 287;
MAKKARI/MIKE KHARY/I,T 288;
MAKKARI/MIKE KHARY/I,T 289;
MAKKARI/MIKE KHARY/I,T 291;
MAKKARI/MIKE KHARY/I,T 292;
MAKKARI/MIKE KHARY/I,T 301;
MAKKARI/MIKE KHARY/I,T 7;
MAKO,M/:LG 12;
MAKO,M/:LG 3;
MALACHI,A 392;
MALACHI,A 394;
MALACHI,A:T;
MALACHI,IM 325;
MALAN Sometimes spel,C2 78;
MALAN Sometimes spel,C2 79;
MALAN Sometimes spel,C2 80;
MALAN Sometimes spel,C2 81;
MALAN Sometimes spel,C2 82;
MALEKITH/MALCOLM KEI,HFH 14;
MALEKITH/MALCOLM KEI,T2 29;
MALEKITH/MALCOLM KEI,T2 30;
MALEKITH/MALCOLM KEI,T2 31;
MALEKITH/MALCOLM KEI,T2 32;
MALEKITH/MALCOLM KEI,T 344;
MALEKITH/MALCOLM KEI,T 345;
MALEKITH/MALCOLM KEI,T 346;
MALEKITH/MALCOLM KEI,T 347;
MALEKITH/MALCOLM KEI,T 348;
MALEKITH/MALCOLM KEI,T 349;
MALEKITH/MALCOLM KEI,T 366;
MALEKITH/MALCOLM KEI,T 367;
MALEKITH/MALCOLM KEI,T 368;
MALEKITH/MALCOLM KEI,T 485;
MALEKITH/MALCOLM KEI,T 486;
MALEKITH/MALCOLM KEI,T 488;
MALEKITH/MALCOLM KEI,T 489;
MALEKITH/MALCOLM KEI,XFOR '97;
MALEVOLENCE,MGK2 3;
MALICE II,GR2 25;
MALICE III,FF 265;
MALICE III,FF 369;
MALICE III,FF 384;
MALICE III,FF 388;
MALICE III,FF 392;
