hero,comic;
NORRISS, SISTER BARB,DEF 37;
NORRISS, SISTER BARB,DEF 38;
NORRISS, SISTER BARB,DEF 39;
NORRISS, SISTER BARB,DEF 4;
NORRISS, SISTER BARB,DEF 40;
NORRISS, SISTER BARB,DEF 41;
NORRISS, SISTER BARB,DEF 42;
NORRISS, SISTER BARB,DEF 43;
NORRISS, SISTER BARB,DEF 44;
NORRISS, SISTER BARB,DEF 45;
NORRISS, SISTER BARB,DEF 46;
NORRISS, SISTER BARB,DEF 47;
NORRISS, SISTER BARB,DEF 48;
NORRISS, SISTER BARB,DEF 49;
NORRISS, SISTER BARB,DEF 5;
NORRISS, SISTER BARB,DEF 50;
NORRISS, SISTER BARB,DEF 51;
NORRISS, SISTER BARB,DEF 52;
NORRISS, SISTER BARB,DEF 53;
NORRISS, SISTER BARB,DEF 54;
NORRISS, SISTER BARB,DEF 55;
NORRISS, SISTER BARB,DEF 56;
NORRISS, SISTER BARB,DEF 57;
NORRISS, SISTER BARB,DEF 58;
NORRISS, SISTER BARB,DEF 59;
NORRISS, SISTER BARB,DEF 6;
NORRISS, SISTER BARB,DEF 60;
NORRISS, SISTER BARB,DEF 61;
NORRISS, SISTER BARB,DEF 62;
NORRISS, SISTER BARB,DEF 63;
NORRISS, SISTER BARB,DEF 64;
NORRISS, SISTER BARB,DEF 65;
NORRISS, SISTER BARB,DEF 66;
NORRISS, SISTER BARB,DEF 67;
NORRISS, SISTER BARB,DEF 68;
NORRISS, SISTER BARB,DEF 69;
NORRISS, SISTER BARB,DEF 7;
NORRISS, SISTER BARB,DEF 70;
NORRISS, SISTER BARB,DEF 71;
NORRISS, SISTER BARB,DEF 72;
NORRISS, SISTER BARB,DEF 73;
NORRISS, SISTER BARB,DEF 74;
NORRISS, SISTER BARB,DEF 75;
NORRISS, SISTER BARB,DEF 76;
NORRISS, SISTER BARB,DEF 77;
NORRISS, SISTER BARB,DEF 78;
NORRISS, SISTER BARB,DEF 79;
NORRISS, SISTER BARB,DEF 8;
NORRISS, SISTER BARB,DEF 80;
NORRISS, SISTER BARB,DEF 81;
NORRISS, SISTER BARB,DEF 8/2;
NORRISS, SISTER BARB,DEF 83;
NORRISS, SISTER BARB,DEF 84;
NORRISS, SISTER BARB,DEF 85;
NORRISS, SISTER BARB,DEF 86;
NORRISS, SISTER BARB,DEF 87;
NORRISS, SISTER BARB,DEF 88;
NORRISS, SISTER BARB,DEF 89;
NORRISS, SISTER BARB,DEF 9;
NORRISS, SISTER BARB,DEF 90;
NORRISS, SISTER BARB,DEF 91;
NORRISS, SISTER BARB,DEF 92;
NORRISS, SISTER BARB,DEF 93;
NORRISS, SISTER BARB,DEF 94;
NORRISS, SISTER BARB,DEF 95;
NORRISS, SISTER BARB,DEF 96;
NORRISS, SISTER BARB,DEF 97;
NORRISS, SISTER BARB,DEF 98;
NORRISS, SISTER BARB,DEF 99;
NORRISS, SISTER BARB,DRSTR3 3;
NORRISS, SISTER BARB,DRSTR3 4;
NORRISS, SISTER BARB,GSDEF 1;
NORRISS, SISTER BARB,GSDEF 2;
NORRISS, SISTER BARB,GSDEF 3;
NORRISS, SISTER BARB,GSDEF 4;
NORRISS, SISTER BARB,GSDEF 5;
NORRISS, SISTER BARB,H2 126;
NORRISS, SISTER BARB,H2 142;
NORRISS, SISTER BARB,H2 206;
NORRISS, SISTER BARB,H2 207;
NORRISS, SISTER BARB,H2 278;
NORRISS, SISTER BARB,H2 279;
NORRISS, SISTER BARB,HCAT 3;
NORRISS, SISTER BARB,M/FAN 20;
NORRISS, SISTER BARB,M/GN 1;
NORRISS, SISTER BARB,M/:LG 5;
NORRISS, SISTER BARB,M/TE 12;
NORRISS, SISTER BARB,M/TIO 6;
NORRISS, SISTER BARB,M/TIO 7;
NORRISS, SISTER BARB,M/TU 111;
NORRISS, SISTER BARB,M/TU 116;
NORRISS, SISTER BARB,M/TU 34;
NORRISS, SISTER BARB,M/TU 35;
NORRISS, SISTER BARB,ROM 65;
NORRISS, SISTER BARB,ROM 66;
NORRISS, SISTER BARB,S-H 13;
NORRISS, SISTER BARB,SS 6;
NORRISS, SISTER BARB,ST2 5/2;
NORRISS, SISTER BARB,ST2 6/2;
NORRISS, SISTER BARB,ST2 7;
NORRISS, SISTER BARB,ST2 7/2;
NORRISS, SISTER BARB,SUB-M2 3;
NORRISS, SISTER BARB,T 454;
NORRISS, SISTER BARB,VAL 1;
NORRISS, SISTER BARB,XFOR -1;
NORRISS, SISTER BARB,XFOR 74;
NORRISS, SISTER BARB,XFOR '97;
NORTH, DAKOTA,BP3 31;
NORTH, DAKOTA,BP3 32;
NORTH, DAKOTA,BP3 33;
NORTH, DAKOTA,CAGE 1;
NORTH, DAKOTA,CAGE 10;
NORTH, DAKOTA,CAGE 2;
NORTH, DAKOTA,CAGE 3;
NORTH, DAKOTA,CAGE 4;
NORTH, DAKOTA,CAGE 6;
NORTH, DAKOTA,CAGE 8;
NORTH, DAKOTA,DN 1;
NORTH, DAKOTA,DN 2;
NORTH, DAKOTA,DN 3;
NORTH, DAKOTA,DN 4;
NORTH, DAKOTA,DN 5;
NORTH, DAKOTA,M/SH3 3/2;
NORTH, DAKOTA,PP 46;
NORTH, DAKOTA,WOSM 37;
NORTH, RICKY,DN 1;
NORTH, RICKY,DN 2;
NORTH, RICKY,DN 3;
NORTH, RICKY,DN 4;
NORTH, RICKY,DN 5;
NORTH, RICKY,WOSM 37;
NORTHSTAR DOPPELGANG,IW 3;
NORTHSTAR/JEAN-PAUL,A 272;
NORTHSTAR/JEAN-PAUL,AF 1;
NORTHSTAR/JEAN-PAUL,AF 100;
NORTHSTAR/JEAN-PAUL,AF 101;
NORTHSTAR/JEAN-PAUL,AF 10/2;
NORTHSTAR/JEAN-PAUL,AF 102;
NORTHSTAR/JEAN-PAUL,AF 103;
NORTHSTAR/JEAN-PAUL,AF 104;
NORTHSTAR/JEAN-PAUL,AF 105;
NORTHSTAR/JEAN-PAUL,AF 106;
NORTHSTAR/JEAN-PAUL,AF 107;
NORTHSTAR/JEAN-PAUL,AF 108;
NORTHSTAR/JEAN-PAUL,AF 109;
NORTHSTAR/JEAN-PAUL,AF 109/2;
NORTHSTAR/JEAN-PAUL,AF 110;
NORTHSTAR/JEAN-PAUL,AF 111;
NORTHSTAR/JEAN-PAUL,AF 112;
NORTHSTAR/JEAN-PAUL,AF 113;
NORTHSTAR/JEAN-PAUL,AF 114;
NORTHSTAR/JEAN-PAUL,AF 115;
NORTHSTAR/JEAN-PAUL,AF 12;
NORTHSTAR/JEAN-PAUL,AF 18;
NORTHSTAR/JEAN-PAUL,AF 2;
NORTHSTAR/JEAN-PAUL,AF2 12;
NORTHSTAR/JEAN-PAUL,AF2 13;
NORTHSTAR/JEAN-PAUL,AF2 15;
NORTHSTAR/JEAN-PAUL,AF2 17;
NORTHSTAR/JEAN-PAUL,AF2 18;
NORTHSTAR/JEAN-PAUL,AF2 19;
NORTHSTAR/JEAN-PAUL,AF 22;
NORTHSTAR/JEAN-PAUL,AF2 20;
NORTHSTAR/JEAN-PAUL,AF 24;
NORTHSTAR/JEAN-PAUL,AF 25;
NORTHSTAR/JEAN-PAUL,AF 26;
NORTHSTAR/JEAN-PAUL,AF2 6;
NORTHSTAR/JEAN-PAUL,AF 27;
NORTHSTAR/JEAN-PAUL,AF 28;
NORTHSTAR/JEAN-PAUL,AF2 8;
NORTHSTAR/JEAN-PAUL,AF 29;
NORTHSTAR/JEAN-PAUL,AF 3;
NORTHSTAR/JEAN-PAUL,AF 30;
NORTHSTAR/JEAN-PAUL,AF 31;
NORTHSTAR/JEAN-PAUL,AF 32;
NORTHSTAR/JEAN-PAUL,AF 33;
NORTHSTAR/JEAN-PAUL,AF 34;
NORTHSTAR/JEAN-PAUL,AF 35;
NORTHSTAR/JEAN-PAUL,AF 36;
NORTHSTAR/JEAN-PAUL,AF 37;
NORTHSTAR/JEAN-PAUL,AF 38;
NORTHSTAR/JEAN-PAUL,AF 39;
NORTHSTAR/JEAN-PAUL,AF 4;
NORTHSTAR/JEAN-PAUL,AF 40;
NORTHSTAR/JEAN-PAUL,AF 41;
NORTHSTAR/JEAN-PAUL,AF 42;
NORTHSTAR/JEAN-PAUL,AF 43;
NORTHSTAR/JEAN-PAUL,AF 44;
NORTHSTAR/JEAN-PAUL,AF 45;
NORTHSTAR/JEAN-PAUL,AF 46;
NORTHSTAR/JEAN-PAUL,AF 48;
NORTHSTAR/JEAN-PAUL,AF 49;
NORTHSTAR/JEAN-PAUL,AF 50;
NORTHSTAR/JEAN-PAUL,AF 52;
NORTHSTAR/JEAN-PAUL,AF 7;
NORTHSTAR/JEAN-PAUL,AF 8;
NORTHSTAR/JEAN-PAUL,AF 81;
NORTHSTAR/JEAN-PAUL,AF 82;
NORTHSTAR/JEAN-PAUL,AF 84;
NORTHSTAR/JEAN-PAUL,AF 85;
NORTHSTAR/JEAN-PAUL,AF 86;
NORTHSTAR/JEAN-PAUL,AF 87;
NORTHSTAR/JEAN-PAUL,AF 89;
NORTHSTAR/JEAN-PAUL,AF 90;
NORTHSTAR/JEAN-PAUL,AF 91;
NORTHSTAR/JEAN-PAUL,AF 92;
NORTHSTAR/JEAN-PAUL,AF 93;
NORTHSTAR/JEAN-PAUL,AF 94;
NORTHSTAR/JEAN-PAUL,AF 95;
NORTHSTAR/JEAN-PAUL,AF 97;
NORTHSTAR/JEAN-PAUL,AF 98;
NORTHSTAR/JEAN-PAUL,AF 99;
NORTHSTAR/JEAN-PAUL,COC 1;
NORTHSTAR/JEAN-PAUL,CRYS 11;
NORTHSTAR/JEAN-PAUL,CX 27;
NORTHSTAR/JEAN-PAUL,H2 277;
NORTHSTAR/JEAN-PAUL,H2 279;
NORTHSTAR/JEAN-PAUL,H2 313;
NORTHSTAR/JEAN-PAUL,IW 1;
NORTHSTAR/JEAN-PAUL,IW 2;
NORTHSTAR/JEAN-PAUL,IW 3;
NORTHSTAR/JEAN-PAUL,M/CP 92/4;
NORTHSTAR/JEAN-PAUL,M/FAN 28;
NORTHSTAR/JEAN-PAUL,MK3 41;
NORTHSTAR/JEAN-PAUL,MM 18;
NORTHSTAR/JEAN-PAUL,M/TIO 84;
NORTHSTAR/JEAN-PAUL,M/TU 7;
NORTHSTAR/JEAN-PAUL,NW 27;
NORTHSTAR/JEAN-PAUL,Q 38;
NORTHSTAR/JEAN-PAUL,SWII 4;
NORTHSTAR/JEAN-PAUL,SWII 9;
NORTHSTAR/JEAN-PAUL,UX 120;
NORTHSTAR/JEAN-PAUL,UX 121;
NORTHSTAR/JEAN-PAUL,UX 379;
NORTHSTAR/JEAN-PAUL,UX 392;
NORTHSTAR/JEAN-PAUL,UX 393;
NORTHSTAR/JEAN-PAUL,W2 142;
NORTHSTAR/JEAN-PAUL,W2 143;
NORTHSTAR/JEAN-PAUL,X 112;
NORTHSTAR/JEAN-PAUL,X 113;
NORTHSTAR/JEAN-PAUL,X&AF 1;
NORTHSTAR/JEAN-PAUL,X&AF 2;
NORTHSTAR/JEAN-PAUL,X&AF2 1;
NORTHSTAR/JEAN-PAUL,X&AF2 2;
NORTHSTAR/JEAN-PAUL,XF 116;
NORTHSTAR | MUTANT X,MX 3;
NOSFERATA/PURPLE HAY,S-H2 19;
NOSFERATA/PURPLE HAY,S-H2 20;
NOTE,BSHP2 10;
NOTE,BSHP2 11;
NOVA 0:0,NO2 12;
NOVA DOPPELGANGER II,FF 369;
NOVA DOPPELGANGER II,MK3 41;
NOVA DOPPELGANGER II,WM2 15;
NOVA DOPPELGANGER,IW 1;
NOVA II/FRANKIE RAYE,AF 100;
NOVA II/FRANKIE RAYE,AF 97;
NOVA II/FRANKIE RAYE,AF 98;
NOVA II/FRANKIE RAYE,AF 99;
NOVA II/FRANKIE RAYE,DRSTR3 42;
NOVA II/FRANKIE RAYE,DRSTR3 43;
NOVA II/FRANKIE RAYE,DRSTR3 44;
NOVA II/FRANKIE RAYE,DRSTR3 45;
NOVA II/FRANKIE RAYE,FF 164;
NOVA II/FRANKIE RAYE,FF 171;
NOVA II/FRANKIE RAYE,FF 181;
NOVA II/FRANKIE RAYE,FF 191;
NOVA II/FRANKIE RAYE,FF 204;
NOVA II/FRANKIE RAYE,FF 232;
NOVA II/FRANKIE RAYE,FF 234;
NOVA II/FRANKIE RAYE,FF 235;
NOVA II/FRANKIE RAYE,FF 237;
NOVA II/FRANKIE RAYE,FF 238;
NOVA II/FRANKIE RAYE,FF 239;
NOVA II/FRANKIE RAYE,FF 240;
NOVA II/FRANKIE RAYE,FF 241;
NOVA II/FRANKIE RAYE,FF 242;
NOVA II/FRANKIE RAYE,FF 243;
NOVA II/FRANKIE RAYE,FF 244;
NOVA II/FRANKIE RAYE,FF 256;
NOVA II/FRANKIE RAYE,FF 257;
NOVA II/FRANKIE RAYE,FF 262;
NOVA II/FRANKIE RAYE,FF 369;
NOVA II/FRANKIE RAYE,FF 370;
NOVA II/FRANKIE RAYE,IW 1;
NOVA II/FRANKIE RAYE,IW 2;
NOVA II/FRANKIE RAYE,IW 3;
NOVA II/FRANKIE RAYE,IW 4;
NOVA II/FRANKIE RAYE,IW 5;
NOVA II/FRANKIE RAYE,IW 6;
NOVA II/FRANKIE RAYE,M/CP 93/2;
NOVA II/FRANKIE RAYE,M/CP 94/2;
NOVA II/FRANKIE RAYE,M/CP 95/2;
NOVA II/FRANKIE RAYE,M/CP 96/2;
NOVA II/FRANKIE RAYE,PP 56;
NOVA II/FRANKIE RAYE,PP 57;
NOVA II/FRANKIE RAYE,PP 58;
NOVA II/FRANKIE RAYE,Q 25;
NOVA II/FRANKIE RAYE,SS 1;
NOVA II/FRANKIE RAYE,SS 1/2;
NOVA II/FRANKIE RAYE,SS3 1;
NOVA II/FRANKIE RAYE,SS3 10;
NOVA II/FRANKIE RAYE,SS3 11;
NOVA II/FRANKIE RAYE,SS3 12;
NOVA II/FRANKIE RAYE,SS3 13;
NOVA II/FRANKIE RAYE,SS3 14;
NOVA II/FRANKIE RAYE,SS3 15;
NOVA II/FRANKIE RAYE,SS3 17;
NOVA II/FRANKIE RAYE,SS3 18;
NOVA II/FRANKIE RAYE,SS3 19;
NOVA II/FRANKIE RAYE,SS3 20;
NOVA II/FRANKIE RAYE,SS3 21;
NOVA II/FRANKIE RAYE,SS3 48;
NOVA II/FRANKIE RAYE,SS3 51;
NOVA II/FRANKIE RAYE,SS3 67;
NOVA II/FRANKIE RAYE,SS3 68;
NOVA II/FRANKIE RAYE,SS3 69;
NOVA II/FRANKIE RAYE,SS3 70;
NOVA II/FRANKIE RAYE,SS3 72;
NOVA II/FRANKIE RAYE,SS3 73;
NOVA II/FRANKIE RAYE,SS3 74;
NOVA II/FRANKIE RAYE,SS3 75;
NOVA II/FRANKIE RAYE,SS3 9;
NOVA II/FRANKIE RAYE,SS: JUDGMENT DAY;
NOVA II/FRANKIE RAYE,UX 370;
NOVA II/FRANKIE RAYE,WM2 14;
NOVA II/FRANKIE RAYE,X 89;
NOVA II/FRANKIE RAYE,X 90;
NOVA II/FRANKIE RAYE,XCAL 25;
NOVA III/FRANKIE RAY,FF '01;
NOVA II | MUTANT X-V,MX 14;
NOVA II | MUTANT X-V,MX 17;
NOVA | MUTANT X-VERS,MX '01;
NOVA OMEGA/GARTHAN S,NO2 18;
NOVA OMEGA/GARTHAN S,NW 69;
NOVA OMEGA/GARTHAN S,NW 73;
NOVA OMEGA/GARTHAN S,NW 75;
NOVA-PRIME,FF 204;
NOVA-PRIME,FF 205;
NOVA-PRIME,FF 206;
NOVA-PRIME,FF 209;
NOVA-PRIME,ROM 24;
NOVA/RICHARD RIDER,A3 13;
NOVA/RICHARD RIDER,A3 25;
NOVA/RICHARD RIDER,A 332;
NOVA/RICHARD RIDER,ASM 171;
NOVA/RICHARD RIDER,ASM 26;
NOVA/RICHARD RIDER,ASM 337;
NOVA/RICHARD RIDER,ASM 351;
NOVA/RICHARD RIDER,ASM 352;
NOVA/RICHARD RIDER,ASM 354;
NOVA/RICHARD RIDER,ASM 355;
NOVA/RICHARD RIDER,ASM 356;
NOVA/RICHARD RIDER,ASM 357;
NOVA/RICHARD RIDER,ASM 358;
NOVA/RICHARD RIDER,ASM:F&E 1;
NOVA/RICHARD RIDER,CPU 1;
NOVA/RICHARD RIDER,DAMCON3 1;
NOVA/RICHARD RIDER,DAMCON3 2;
NOVA/RICHARD RIDER,DAMCON3 4;
NOVA/RICHARD RIDER,DD 142;
NOVA/RICHARD RIDER,DEF 62;
NOVA/RICHARD RIDER,DEF 63;
NOVA/RICHARD RIDER,DEF 64;
NOVA/RICHARD RIDER,FF 206;
NOVA/RICHARD RIDER,FF 208;
NOVA/RICHARD RIDER,FF 209;
NOVA/RICHARD RIDER,FF3 27;
NOVA/RICHARD RIDER,FF 356;
NOVA/RICHARD RIDER,FF 367;
NOVA/RICHARD RIDER,FF 368;
NOVA/RICHARD RIDER,FF 369;
NOVA/RICHARD RIDER,FF 370;
NOVA/RICHARD RIDER,GENX 59;
NOVA/RICHARD RIDER,HAWK2;
NOVA/RICHARD RIDER,IG 3;
NOVA/RICHARD RIDER,IG 4;
NOVA/RICHARD RIDER,IM 303;
NOVA/RICHARD RIDER,IW 1;
NOVA/RICHARD RIDER,IW 2;
NOVA/RICHARD RIDER,IW 3;
NOVA/RICHARD RIDER,IW 4;
NOVA/RICHARD RIDER,IW 5;
NOVA/RICHARD RIDER,IW 6;
NOVA/RICHARD RIDER,MAXSEC 1;
NOVA/RICHARD RIDER,MAXSEC 3;
NOVA/RICHARD RIDER,MK3 41;
NOVA/RICHARD RIDER,M/TIO 3;
NOVA/RICHARD RIDER,N 5;
NOVA/RICHARD RIDER,NM 7;
NOVA/RICHARD RIDER,NO 1;
NOVA/RICHARD RIDER,NO 10;
NOVA/RICHARD RIDER,NO 11;
NOVA/RICHARD RIDER,NO 12;
NOVA/RICHARD RIDER,NO 13;
NOVA/RICHARD RIDER,NO 14;
NOVA/RICHARD RIDER,NO 15;
NOVA/RICHARD RIDER,NO 16;
NOVA/RICHARD RIDER,NO 17;
NOVA/RICHARD RIDER,NO 18;
NOVA/RICHARD RIDER,NO 18/2;
NOVA/RICHARD RIDER,NO 19;
NOVA/RICHARD RIDER,NO 2;
NOVA/RICHARD RIDER,NO 20;
NOVA/RICHARD RIDER,NO 21;
NOVA/RICHARD RIDER,NO2 10;
NOVA/RICHARD RIDER,NO2 11;
NOVA/RICHARD RIDER,NO2 12;
NOVA/RICHARD RIDER,NO2 13;
NOVA/RICHARD RIDER,NO2 14;
NOVA/RICHARD RIDER,NO2 15;
NOVA/RICHARD RIDER,NO2 17;
NOVA/RICHARD RIDER,NO2 18;
NOVA/RICHARD RIDER,NO 22;
NOVA/RICHARD RIDER,NO 23;
NOVA/RICHARD RIDER,NO 24;
NOVA/RICHARD RIDER,NO 25;
NOVA/RICHARD RIDER,NO2 6;
NOVA/RICHARD RIDER,NO2 7;
NOVA/RICHARD RIDER,NO2 8;
NOVA/RICHARD RIDER,NO2 9;
NOVA/RICHARD RIDER,NO 3;
NOVA/RICHARD RIDER,NO 4;
NOVA/RICHARD RIDER,NO 5;
NOVA/RICHARD RIDER,NO 6;
NOVA/RICHARD RIDER,NO 7;
NOVA/RICHARD RIDER,NO 8;
NOVA/RICHARD RIDER,NO 9;
NOVA/RICHARD RIDER,NT 2;
NOVA/RICHARD RIDER,NT2 16;
NOVA/RICHARD RIDER,NT2 20;
NOVA/RICHARD RIDER,NW 1;
NOVA/RICHARD RIDER,NW 10;
NOVA/RICHARD RIDER,NW 13;
NOVA/RICHARD RIDER,NW 14;
NOVA/RICHARD RIDER,NW 15;
NOVA/RICHARD RIDER,NW 16;
NOVA/RICHARD RIDER,NW 1/7;
NOVA/RICHARD RIDER,NW 17;
NOVA/RICHARD RIDER,NW 18;
NOVA/RICHARD RIDER,NW 19;
NOVA/RICHARD RIDER,NW 2;
NOVA/RICHARD RIDER,NW 20;
NOVA/RICHARD RIDER,NW 21;
NOVA/RICHARD RIDER,NW2 1;
NOVA/RICHARD RIDER,NW2 10;
NOVA/RICHARD RIDER,NW 22;
NOVA/RICHARD RIDER,NW2 2;
NOVA/RICHARD RIDER,NW 23;
NOVA/RICHARD RIDER,NW2 3;
NOVA/RICHARD RIDER,NW 2/4;
NOVA/RICHARD RIDER,NW 24;
NOVA/RICHARD RIDER,NW2 4;
NOVA/RICHARD RIDER,NW 25;
NOVA/RICHARD RIDER,NW2 5;
NOVA/RICHARD RIDER,NW 26;
NOVA/RICHARD RIDER,NW2 6;
NOVA/RICHARD RIDER,NW 27;
NOVA/RICHARD RIDER,NW2 7;
NOVA/RICHARD RIDER,NW 28;
NOVA/RICHARD RIDER,NW2 8;
NOVA/RICHARD RIDER,NW 29;
NOVA/RICHARD RIDER,NW2 9;
NOVA/RICHARD RIDER,NW 3;
NOVA/RICHARD RIDER,NW 30;
NOVA/RICHARD RIDER,NW 4;
NOVA/RICHARD RIDER,NW 47;
NOVA/RICHARD RIDER,NW 49;
NOVA/RICHARD RIDER,NW 5;
NOVA/RICHARD RIDER,NW 50;
NOVA/RICHARD RIDER,NW 51;
NOVA/RICHARD RIDER,NW 53;
NOVA/RICHARD RIDER,NW 54;
NOVA/RICHARD RIDER,NW 55;
NOVA/RICHARD RIDER,NW 56;
NOVA/RICHARD RIDER,NW 57;
NOVA/RICHARD RIDER,NW 6;
NOVA/RICHARD RIDER,NW 60;
NOVA/RICHARD RIDER,NW 61;
NOVA/RICHARD RIDER,NW 62;
NOVA/RICHARD RIDER,NW 65;
NOVA/RICHARD RIDER,NW 68;
NOVA/RICHARD RIDER,NW 69;
NOVA/RICHARD RIDER,NW 7;
NOVA/RICHARD RIDER,NW 71;
NOVA/RICHARD RIDER,NW 73;
NOVA/RICHARD RIDER,NW 74;
NOVA/RICHARD RIDER,NW 75;
NOVA/RICHARD RIDER,NW 8;
NOVA/RICHARD RIDER,NW 9;
NOVA/RICHARD RIDER,PPTSS 12;
NOVA/RICHARD RIDER,Q 28;
NOVA/RICHARD RIDER,Q 38;
NOVA/RICHARD RIDER,Q 39;
NOVA/RICHARD RIDER,Q 60;
NOVA/RICHARD RIDER,ROM 24;
NOVA/RICHARD RIDER,S-M 20;
NOVA/RICHARD RIDER,S-M 23;
NOVA/RICHARD RIDER,SS3 52;
NOVA/RICHARD RIDER,SS3 54;
NOVA/RICHARD RIDER,T 271;
NOVA/RICHARD RIDER,T 411;
NOVA/RICHARD RIDER,T 412;
NOVA/RICHARD RIDER,TB 1;
NOVA/RICHARD RIDER,TB 10;
NOVA/RICHARD RIDER,TB 25;
NOVA/RICHARD RIDER,TB 8;
NOVA/RICHARD RIDER,UX 15;
NOVA/RICHARD RIDER,W2 149;
NOVA/RICHARD RIDER,WIW 8;
NOVA/RICHARD RIDER,WM2 13;
NOVA/RICHARD RIDER,WM2 14;
NOVA/RICHARD RIDER,WM2 15;
NOVA/RICHARD RIDER,WOSM 75;
NOVA/RICHARD RIDER,WOSM 8;
NOVA/RICHARD RIDER,XF 6;
NOX,DRSTR3 31/2;
NOX,DRSTR3 32/2;
NOX,DRSTR3 33/2;
NOX,DRSTR3 38;
NOX,DRSTR3 39;
NOY,GENX 53;
NOY,GENX 54;
NUADA,IG 2;
NUGENT, ALICE,A3 19;
NUGENT, ALICE,A3 20;
NUGENT, ALICE,IM 194;
NUGENT,MGK2 1;
NUGENT,MGK2 2;
NUGENT,MGK2 4;
NUKE,DEF 112;
NUKE,DEF 113;
NUKE,DEF 114;
NUKE,SQS 1;
NUKE,SQS 2;
NUKE,SQS 3;
NUKLO/ROBERT FRANK J,A 311;
NUKLO/ROBERT FRANK J,A 6;
NUKLO/ROBERT FRANK J,CA 8;
NUKLO/ROBERT FRANK J,CV 1;
NUKLO/ROBERT FRANK J,CV 2;
NUKLO/ROBERT FRANK J,CV 3;
NUKLO/ROBERT FRANK J,DAZZ 9;
NUKLO/ROBERT FRANK J,GSA 1;
NUKLO/ROBERT FRANK J,M/TIO 54;
NUKLO/ROBERT FRANK J,M/TIO 55;
NUKLO/ROBERT FRANK J,TB 39;
NUKLO/ROBERT FRANK J,TB 40;
NUKLO/ROBERT FRANK J,TB 49;
NUKLO/ROBERT FRANK J,V&SW 2;
NULLITRON,T2 33;
NUMBER NINE,DD 271;
NUMBER NINE,DD 272;
NUMBER NINE,DD 273;
NUMBER NINE,DD 274;
NUMBER NINE,DD 275;
NUMBER NINE,DD 276;
NUMBER NINE,DD 278;
NUMBER NINE,DD 279;
NUMBER NINE,DD 280;
NUMBER NINE,DD 281;
NUMBER NINE,DD 282;
NUMBER NINE,DD 283;
NUMBER ONE FAN/PROF.,XF 83;
NUMBERS,FF3 6;
NUMBERS,FF3 7;
NUMBERS,XCAL 125;
NUMBERS,XCAL 42;
NUMBERS,XCAL 43;
NUMBERS,XCAL 45;
NUMBERS,XCAL 47;
NUMBERS,XCALSE;
NUNTOO,S&L 2;
NURIL,SS3 114;
NURO,BSHP2 15;
NURO,MAXSEC 2;
NURO,MAXSEC 3;
NURO,MAXSEC:DP;
NURO,XU 29;
NUTT,LSHOT2 1;
NUWA,XFOR 3;
NYLES, JENNIFER,M/CP 86/3;
NYLES, JENNIFER,M/CP 87/3;
NYLES, JENNIFER,M/CP 89/2;
NYLES, JENNIFER,M/CP 90/2;
NYLES, JENNIFER,M/CP 91/2;
NYLES, JENNIFER,M/CP 92/2;
NYLES, JENNIFER,UX 50/2;
NZAGA,MK3 13;
OBLITERATOR [ELDER],SS3 21;
OBLITERATOR [ELDER],SS3 4;
OBLITERATOR [ELDER],SS3 5;
OBLITERATOR [ELDER],SS3 6;
OBLITERATOR II,FF3 34;
OBLIVION,DAMCON3 4;
OBLIVION,Q 21;
OBLIVION,Q 25;
OBLIVION,Q 40;
O'BREEN, GLORIANNA,DD 205;
O'BREEN, GLORIANNA,DD 206;
O'BREEN, GLORIANNA,DD 207;
O'BREEN, GLORIANNA,DD 210;
O'BREEN, GLORIANNA,DD 211;
O'BREEN, GLORIANNA,DD 212;
O'BREEN, GLORIANNA,DD 216;
O'BREEN, GLORIANNA,DD 217;
O'BREEN, GLORIANNA,DD 218;
O'BREEN, GLORIANNA,DD 222;
O'BREEN, GLORIANNA,DD 223;
O'BREEN, GLORIANNA,DD 226;
O'BREEN, GLORIANNA,DD 227;
O'BREEN, GLORIANNA,DD 228;
O'BREEN, GLORIANNA,DD 229;
O'BREEN, GLORIANNA,DD 230;
O'BREEN, GLORIANNA,DD 232;
O'BREEN, GLORIANNA,DD 233;
O'BREEN, GLORIANNA,DD 248;
O'BREEN, GLORIANNA,DD 250;
O'BREEN, GLORIANNA,DD 251;
O'BREEN, GLORIANNA,DD 254;
