hero,comic;
SUB-MARINER/NAMOR MA,FF 410;
SUB-MARINER/NAMOR MA,FF 411;
SUB-MARINER/NAMOR MA,FF 412;
SUB-MARINER/NAMOR MA,FF 413;
SUB-MARINER/NAMOR MA,FF 416;
SUB-MARINER/NAMOR MA,FF 6;
SUB-MARINER/NAMOR MA,FF 9;
SUB-MARINER/NAMOR MA,FFU 11/2;
SUB-MARINER/NAMOR MA,FFU 12;
SUB-MARINER/NAMOR MA,FFUP 2;
SUB-MARINER/NAMOR MA,FFUP 3;
SUB-MARINER/NAMOR MA,GSDEF 1;
SUB-MARINER/NAMOR MA,GSDEF 3;
SUB-MARINER/NAMOR MA,GSINV 1;
SUB-MARINER/NAMOR MA,GSSVTU 1;
SUB-MARINER/NAMOR MA,GSSVTU 2;
SUB-MARINER/NAMOR MA,H 18/2;
SUB-MARINER/NAMOR MA,H2 118;
SUB-MARINER/NAMOR MA,H2 250;
SUB-MARINER/NAMOR MA,H2 277;
SUB-MARINER/NAMOR MA,H2 279;
SUB-MARINER/NAMOR MA,H2 316;
SUB-MARINER/NAMOR MA,H2 320;
SUB-MARINER/NAMOR MA,H2 321;
SUB-MARINER/NAMOR MA,H2 322;
SUB-MARINER/NAMOR MA,H2 323;
SUB-MARINER/NAMOR MA,H2 370;
SUB-MARINER/NAMOR MA,H2 371;
SUB-MARINER/NAMOR MA,H '98;
SUB-MARINER/NAMOR MA,HCAT 3;
SUB-MARINER/NAMOR MA,HFH 19;
SUB-MARINER/NAMOR MA,HFH 8;
SUB-MARINER/NAMOR MA,HR:R 4;
SUB-MARINER/NAMOR MA,IG 2;
SUB-MARINER/NAMOR MA,IG 3;
SUB-MARINER/NAMOR MA,IG 4;
SUB-MARINER/NAMOR MA,IG 6;
SUB-MARINER/NAMOR MA,IM 10;
SUB-MARINER/NAMOR MA,IM 120;
SUB-MARINER/NAMOR MA,IM 121;
SUB-MARINER/NAMOR MA,IM 122;
SUB-MARINER/NAMOR MA,IM2 12;
SUB-MARINER/NAMOR MA,IM 25;
SUB-MARINER/NAMOR MA,IM 54;
SUB-MARINER/NAMOR MA,IM&SM 1/2;
SUB-MARINER/NAMOR MA,INH2 12;
SUB-MARINER/NAMOR MA,INH2 4;
SUB-MARINER/NAMOR MA,INH2 9;
SUB-MARINER/NAMOR MA,INV 1;
SUB-MARINER/NAMOR MA,INV 10;
SUB-MARINER/NAMOR MA,INV 11;
SUB-MARINER/NAMOR MA,INV 12;
SUB-MARINER/NAMOR MA,INV 13;
SUB-MARINER/NAMOR MA,INV 14;
SUB-MARINER/NAMOR MA,INV 15;
SUB-MARINER/NAMOR MA,INV 16;
SUB-MARINER/NAMOR MA,INV 17;
SUB-MARINER/NAMOR MA,INV 18;
SUB-MARINER/NAMOR MA,INV 19;
SUB-MARINER/NAMOR MA,INV 2;
SUB-MARINER/NAMOR MA,INV 20;
SUB-MARINER/NAMOR MA,INV 21;
SUB-MARINER/NAMOR MA,INV 22;
SUB-MARINER/NAMOR MA,INV 23;
SUB-MARINER/NAMOR MA,INV 25;
SUB-MARINER/NAMOR MA,INV 26;
SUB-MARINER/NAMOR MA,INV 27;
SUB-MARINER/NAMOR MA,INV 28;
SUB-MARINER/NAMOR MA,INV 29;
SUB-MARINER/NAMOR MA,INV 3;
SUB-MARINER/NAMOR MA,INV 30;
SUB-MARINER/NAMOR MA,INV 31;
SUB-MARINER/NAMOR MA,INV 32;
SUB-MARINER/NAMOR MA,INV 33;
SUB-MARINER/NAMOR MA,INV 34;
SUB-MARINER/NAMOR MA,INV 35;
SUB-MARINER/NAMOR MA,INV 36;
SUB-MARINER/NAMOR MA,INV 37;
SUB-MARINER/NAMOR MA,INV 38;
SUB-MARINER/NAMOR MA,INV 4;
SUB-MARINER/NAMOR MA,INV 40;
SUB-MARINER/NAMOR MA,INV 41;
SUB-MARINER/NAMOR MA,INV 5;
SUB-MARINER/NAMOR MA,INV 6;
SUB-MARINER/NAMOR MA,INV 7;
SUB-MARINER/NAMOR MA,INV 8;
SUB-MARINER/NAMOR MA,INV 9;
SUB-MARINER/NAMOR MA,MARVEL MYSTERY COMIC;
SUB-MARINER/NAMOR MA,MAXSEC 3;
SUB-MARINER/NAMOR MA,M/CP 33/4;
SUB-MARINER/NAMOR MA,M/CP 46/4;
SUB-MARINER/NAMOR MA,M/CP 57/3;
SUB-MARINER/NAMOR MA,M/CP 58/3;
SUB-MARINER/NAMOR MA,M/CP 59/3;
SUB-MARINER/NAMOR MA,M/CP 73/4;
SUB-MARINER/NAMOR MA,M/CP 7/4;
SUB-MARINER/NAMOR MA,M/CP 77/4;
SUB-MARINER/NAMOR MA,M/FAN 20;
SUB-MARINER/NAMOR MA,M/FAN 43;
SUB-MARINER/NAMOR MA,M/FEA 1;
SUB-MARINER/NAMOR MA,M/FEA 2;
SUB-MARINER/NAMOR MA,M/FEA 3;
SUB-MARINER/NAMOR MA,M/GN 1;
SUB-MARINER/NAMOR MA,M/GN 27;
SUB-MARINER/NAMOR MA,M/:LG 3;
SUB-MARINER/NAMOR MA,M/:LG 7;
SUB-MARINER/NAMOR MA,M/PRM 30;
SUB-MARINER/NAMOR MA,M/SH3 10/2;
SUB-MARINER/NAMOR MA,M/SH3 8/2;
SUB-MARINER/NAMOR MA,M/SPT 27;
SUB-MARINER/NAMOR MA,M-T3 6;
SUB-MARINER/NAMOR MA,M/TIO 2;
SUB-MARINER/NAMOR MA,M/TIO 28;
SUB-MARINER/NAMOR MA,M/TIO 7;
SUB-MARINER/NAMOR MA,M/TIO 81;
SUB-MARINER/NAMOR MA,M/TIO 96;
SUB-MARINER/NAMOR MA,M/TU 111;
SUB-MARINER/NAMOR MA,M/TU 14;
SUB-MARINER/NAMOR MA,M/TU2 10;
SUB-MARINER/NAMOR MA,M/TU2 11;
SUB-MARINER/NAMOR MA,M/TU2 6;
SUB-MARINER/NAMOR MA,M/TU2 8;
SUB-MARINER/NAMOR MA,M/TU2 9;
SUB-MARINER/NAMOR MA,M/U 1;
SUB-MARINER/NAMOR MA,M/U 2;
SUB-MARINER/NAMOR MA,M/U 3;
SUB-MARINER/NAMOR MA,N 1;
SUB-MARINER/NAMOR MA,N 10;
SUB-MARINER/NAMOR MA,N 11;
SUB-MARINER/NAMOR MA,N 12;
SUB-MARINER/NAMOR MA,N 1/3;
SUB-MARINER/NAMOR MA,N 13;
SUB-MARINER/NAMOR MA,N 14;
SUB-MARINER/NAMOR MA,N 15;
SUB-MARINER/NAMOR MA,N 16;
SUB-MARINER/NAMOR MA,N 17;
SUB-MARINER/NAMOR MA,N 18;
SUB-MARINER/NAMOR MA,N 19;
SUB-MARINER/NAMOR MA,N 2;
SUB-MARINER/NAMOR MA,N 20;
SUB-MARINER/NAMOR MA,N 21;
SUB-MARINER/NAMOR MA,N 2/2;
SUB-MARINER/NAMOR MA,N 22;
SUB-MARINER/NAMOR MA,N 23;
SUB-MARINER/NAMOR MA,N 24;
SUB-MARINER/NAMOR MA,N 25;
SUB-MARINER/NAMOR MA,N 26;
SUB-MARINER/NAMOR MA,N 27;
SUB-MARINER/NAMOR MA,N 28;
SUB-MARINER/NAMOR MA,N 29;
SUB-MARINER/NAMOR MA,N 3;
SUB-MARINER/NAMOR MA,N 30;
SUB-MARINER/NAMOR MA,N 31;
SUB-MARINER/NAMOR MA,N 32;
SUB-MARINER/NAMOR MA,N 33;
SUB-MARINER/NAMOR MA,N 4;
SUB-MARINER/NAMOR MA,N 4/2;
SUB-MARINER/NAMOR MA,N 5;
SUB-MARINER/NAMOR MA,N 51;
SUB-MARINER/NAMOR MA,N 52;
SUB-MARINER/NAMOR MA,N 53;
SUB-MARINER/NAMOR MA,N 54;
SUB-MARINER/NAMOR MA,N 55;
SUB-MARINER/NAMOR MA,N 56;
SUB-MARINER/NAMOR MA,N 57;
SUB-MARINER/NAMOR MA,N 58;
SUB-MARINER/NAMOR MA,N 59;
SUB-MARINER/NAMOR MA,N 6;
SUB-MARINER/NAMOR MA,N 60;
SUB-MARINER/NAMOR MA,N 61;
SUB-MARINER/NAMOR MA,N 62;
SUB-MARINER/NAMOR MA,N 7;
SUB-MARINER/NAMOR MA,N 8;
SUB-MARINER/NAMOR MA,N 9;
SUB-MARINER/NAMOR MA,NM 40;
SUB-MARINER/NAMOR MA,NM 76;
SUB-MARINER/NAMOR MA,NW 14;
SUB-MARINER/NAMOR MA,NW2 3;
SUB-MARINER/NAMOR MA,NW 57;
SUB-MARINER/NAMOR MA,O:MU;
SUB-MARINER/NAMOR MA,PM&IF 125;
SUB-MARINER/NAMOR MA,PUN2 29;
SUB-MARINER/NAMOR MA,Q 28;
SUB-MARINER/NAMOR MA,ROM 34;
SUB-MARINER/NAMOR MA,ROM 35;
SUB-MARINER/NAMOR MA,ROM 36;
SUB-MARINER/NAMOR MA,ROM 65;
SUB-MARINER/NAMOR MA,SAGASM 7;
SUB-MARINER/NAMOR MA,SAGASM 8;
SUB-MARINER/NAMOR MA,SM:L 2;
SUB-MARINER/NAMOR MA,SOLOA 17/2;
SUB-MARINER/NAMOR MA,SS3 14;
SUB-MARINER/NAMOR MA,SS3 52;
SUB-MARINER/NAMOR MA,SS 5;
SUB-MARINER/NAMOR MA,SS 6;
SUB-MARINER/NAMOR MA,ST 107;
SUB-MARINER/NAMOR MA,ST 125;
SUB-MARINER/NAMOR MA,SUB-M 1;
SUB-MARINER/NAMOR MA,SUB-M 10;
SUB-MARINER/NAMOR MA,SUB-M 11;
SUB-MARINER/NAMOR MA,SUB-M 12;
SUB-MARINER/NAMOR MA,SUB-M 13;
SUB-MARINER/NAMOR MA,SUB-M 14;
SUB-MARINER/NAMOR MA,SUB-M 15;
SUB-MARINER/NAMOR MA,SUB-M 16;
SUB-MARINER/NAMOR MA,SUB-M 17;
SUB-MARINER/NAMOR MA,SUB-M 18;
SUB-MARINER/NAMOR MA,SUB-M 19;
SUB-MARINER/NAMOR MA,SUB-M 2;
SUB-MARINER/NAMOR MA,SUB-M 20;
SUB-MARINER/NAMOR MA,SUB-M 21;
SUB-MARINER/NAMOR MA,SUB-M2 1;
SUB-MARINER/NAMOR MA,SUB-M 22;
SUB-MARINER/NAMOR MA,SUB-M2 2;
SUB-MARINER/NAMOR MA,SUB-M 23;
SUB-MARINER/NAMOR MA,SUB-M2 3;
SUB-MARINER/NAMOR MA,SUB-M 24;
SUB-MARINER/NAMOR MA,SUB-M2 4;
SUB-MARINER/NAMOR MA,SUB-M 25;
SUB-MARINER/NAMOR MA,SUB-M 26;
SUB-MARINER/NAMOR MA,SUB-M 27;
SUB-MARINER/NAMOR MA,SUB-M 28;
SUB-MARINER/NAMOR MA,SUB-M 29;
SUB-MARINER/NAMOR MA,SUB-M 3;
SUB-MARINER/NAMOR MA,SUB-M 30;
SUB-MARINER/NAMOR MA,SUB-M 31;
SUB-MARINER/NAMOR MA,SUB-M 32;
SUB-MARINER/NAMOR MA,SUB-M 33;
SUB-MARINER/NAMOR MA,SUB-M 34;
SUB-MARINER/NAMOR MA,SUB-M 35;
SUB-MARINER/NAMOR MA,SUB-M 36;
SUB-MARINER/NAMOR MA,SUB-M 37;
SUB-MARINER/NAMOR MA,SUB-M 38;
SUB-MARINER/NAMOR MA,SUB-M 39;
SUB-MARINER/NAMOR MA,SUB-M 4;
SUB-MARINER/NAMOR MA,SUB-M 40;
SUB-MARINER/NAMOR MA,SUB-M 41;
SUB-MARINER/NAMOR MA,SUB-M 42;
SUB-MARINER/NAMOR MA,SUB-M 43;
SUB-MARINER/NAMOR MA,SUB-M 44;
SUB-MARINER/NAMOR MA,SUB-M 45;
SUB-MARINER/NAMOR MA,SUB-M 46;
SUB-MARINER/NAMOR MA,SUB-M 47;
SUB-MARINER/NAMOR MA,SUB-M 48;
SUB-MARINER/NAMOR MA,SUB-M 49;
SUB-MARINER/NAMOR MA,SUB-M 5;
SUB-MARINER/NAMOR MA,SUB-M 50;
SUB-MARINER/NAMOR MA,SUB-M 51;
SUB-MARINER/NAMOR MA,SUB-M 52;
SUB-MARINER/NAMOR MA,SUB-M 53;
SUB-MARINER/NAMOR MA,SUB-M 54;
SUB-MARINER/NAMOR MA,SUB-M 54/2;
SUB-MARINER/NAMOR MA,SUB-M 55;
SUB-MARINER/NAMOR MA,SUB-M 56;
SUB-MARINER/NAMOR MA,SUB-M 57;
SUB-MARINER/NAMOR MA,SUB-M 58;
SUB-MARINER/NAMOR MA,SUB-M 59;
SUB-MARINER/NAMOR MA,SUB-M 6;
SUB-MARINER/NAMOR MA,SUB-M 60;
SUB-MARINER/NAMOR MA,SUB-M 61;
SUB-MARINER/NAMOR MA,SUB-M 62;
SUB-MARINER/NAMOR MA,SUB-M 63;
SUB-MARINER/NAMOR MA,SUB-M 64;
SUB-MARINER/NAMOR MA,SUB-M 65;
SUB-MARINER/NAMOR MA,SUB-M 66;
SUB-MARINER/NAMOR MA,SUB-M 67;
SUB-MARINER/NAMOR MA,SUB-M 68;
SUB-MARINER/NAMOR MA,SUB-M 69;
SUB-MARINER/NAMOR MA,SUB-M 7;
SUB-MARINER/NAMOR MA,SUB-M 70;
SUB-MARINER/NAMOR MA,SUB-M 71;
SUB-MARINER/NAMOR MA,SUB-M 72;
SUB-MARINER/NAMOR MA,SUB-M 8;
SUB-MARINER/NAMOR MA,SUB-M 9;
SUB-MARINER/NAMOR MA,SUB-MARINER COMICS 1;
SUB-MARINER/NAMOR MA,SUB-M COMICS 42;
SUB-MARINER/NAMOR MA,SVTU 1;
SUB-MARINER/NAMOR MA,SVTU 10;
SUB-MARINER/NAMOR MA,SVTU 11;
SUB-MARINER/NAMOR MA,SVTU 12;
SUB-MARINER/NAMOR MA,SVTU 13;
SUB-MARINER/NAMOR MA,SVTU 2;
SUB-MARINER/NAMOR MA,SVTU 3;
SUB-MARINER/NAMOR MA,SVTU 4;
SUB-MARINER/NAMOR MA,SVTU 5;
SUB-MARINER/NAMOR MA,SVTU 6;
SUB-MARINER/NAMOR MA,SVTU 7;
SUB-MARINER/NAMOR MA,SVTU 8;
SUB-MARINER/NAMOR MA,SVTU 9;
SUB-MARINER/NAMOR MA,SWII 8;
SUB-MARINER/NAMOR MA,SWII 9;
SUB-MARINER/NAMOR MA,T2 14;
SUB-MARINER/NAMOR MA,T2 4;
SUB-MARINER/NAMOR MA,T 390;
SUB-MARINER/NAMOR MA,TB -1;
SUB-MARINER/NAMOR MA,TM:ID;
SUB-MARINER/NAMOR MA,TOS 79;
SUB-MARINER/NAMOR MA,TOS 80;
SUB-MARINER/NAMOR MA,TTA 100;
SUB-MARINER/NAMOR MA,TTA 101/2;
SUB-MARINER/NAMOR MA,TTA 70;
SUB-MARINER/NAMOR MA,TTA 71;
SUB-MARINER/NAMOR MA,TTA 72;
SUB-MARINER/NAMOR MA,TTA 73;
SUB-MARINER/NAMOR MA,TTA 74;
SUB-MARINER/NAMOR MA,TTA 75;
SUB-MARINER/NAMOR MA,TTA 76;
SUB-MARINER/NAMOR MA,TTA 77;
SUB-MARINER/NAMOR MA,TTA 78;
SUB-MARINER/NAMOR MA,TTA 79;
SUB-MARINER/NAMOR MA,TTA 80;
SUB-MARINER/NAMOR MA,TTA 81;
SUB-MARINER/NAMOR MA,TTA 82;
SUB-MARINER/NAMOR MA,TTA 83;
SUB-MARINER/NAMOR MA,TTA 84;
SUB-MARINER/NAMOR MA,TTA 84/2;
SUB-MARINER/NAMOR MA,TTA 85;
SUB-MARINER/NAMOR MA,TTA 86;
SUB-MARINER/NAMOR MA,TTA 87;
SUB-MARINER/NAMOR MA,TTA 88;
SUB-MARINER/NAMOR MA,TTA 89;
SUB-MARINER/NAMOR MA,TTA 90;
SUB-MARINER/NAMOR MA,TTA 91;
SUB-MARINER/NAMOR MA,TTA 92;
SUB-MARINER/NAMOR MA,TTA 93;
SUB-MARINER/NAMOR MA,TTA 94;
SUB-MARINER/NAMOR MA,TTA 95;
SUB-MARINER/NAMOR MA,TTA 96;
SUB-MARINER/NAMOR MA,TTA 97;
SUB-MARINER/NAMOR MA,TTA 98;
SUB-MARINER/NAMOR MA,TTA 99/2;
SUB-MARINER/NAMOR MA,USA2 2;
SUB-MARINER/NAMOR MA,UTSM '96;
SUB-MARINER/NAMOR MA,UTSM '97;
SUB-MARINER/NAMOR MA,UX 6;
SUB-MARINER/NAMOR MA,V&SW2 6;
SUB-MARINER/NAMOR MA,V&SW2 7;
SUB-MARINER/NAMOR MA,WCA2 31;
SUB-MARINER/NAMOR MA,WOSM 5;
SUB-MARINER/NAMOR MA,WOSM 73;
SUB-MARINER/NAMOR MA,X:HY 12;
SUB-MARINER/NAMOR MA,X:HY 20;
SU, DR. KO BIN,AF2 14;
SU, DR. KO BIN,AF2 18;
SU, DR. KO BIN,AF2 2;
SU, DR. KO BIN,AF2 3;
SU, DR. KO BIN,AF2 7;
SU, DR. KO BIN,AF2 8;
SUEE, FAH LO,MOKF 100;
SUEE, FAH LO,MOKF 105;
SUEE, FAH LO,MOKF 113;
SUEE, FAH LO,MOKF 115;
SUEE, FAH LO,MOKF 116;
SUEE, FAH LO,MOKF 117;
SUEE, FAH LO,MOKF 118;
SUEE, FAH LO,MOKF 122;
SUEE, FAH LO,MOKF 27;
SUEE, FAH LO,MOKF 28;
SUEE, FAH LO,MOKF 44;
SUEE, FAH LO,MOKF 45;
SUEE, FAH LO,MOKF 46;
SUEE, FAH LO,MOKF 47;
SUEE, FAH LO,MOKF 48;
SUEE, FAH LO,MOKF 49;
SUEE, FAH LO,MOKF 50;
SUEE, FAH LO,MOKF 83;
SUEE, FAH LO,MOKF 86;
SUEE, FAH LO,MOKF 87;
SUEE, FAH LO,MOKF 88;
SUGAR MAN,C2 29;
SUGAR MAN,GENNXT 2;
SUGAR MAN,GENNXT 3;
SUGAR MAN,GENNXT 4;
SUGAR MAN,X 48;
SUGAR MAN,X 49;
SUGAR MAN,XCAL 87;
SUGAR MAN,XF 113;
SUGAR MAN,XM 6;
SUGAR MAN,XM 7;
SUGAR MAN,X:OMEGA;
SUGAR MAN,X:PRIME;
SUICIDE/CHRIS DANIEL,GR3 19;
SUICIDE/CHRIS DANIEL,GR3 20;
SUKHAROV, DIMITRI,W2 '97;
SUKHAROV, VIKTORIA,W2 '97;
SUMMERS, DEBORAH,X 39;
SUMMERS, MADELYNE MA,A 10;
SUMMERS, MADELYNE MA,A 300;
SUMMERS, MADELYNE MA,C2 50;
SUMMERS, MADELYNE MA,C2 63;
SUMMERS, MADELYNE MA,C2 7;
SUMMERS, MADELYNE MA,C2 76;
SUMMERS, MADELYNE MA,M/CP 16/3;
SUMMERS, MADELYNE MA,UX 12;
SUMMERS, MADELYNE MA,UX 168;
SUMMERS, MADELYNE MA,UX 170;
SUMMERS, MADELYNE MA,UX 171;
SUMMERS, MADELYNE MA,UX 173;
SUMMERS, MADELYNE MA,UX 174;
SUMMERS, MADELYNE MA,UX 175;
SUMMERS, MADELYNE MA,UX 176;
SUMMERS, MADELYNE MA,UX 181;
SUMMERS, MADELYNE MA,UX 185;
SUMMERS, MADELYNE MA,UX 197;
SUMMERS, MADELYNE MA,UX 200;
SUMMERS, MADELYNE MA,UX 201;
SUMMERS, MADELYNE MA,UX 206;
SUMMERS, MADELYNE MA,UX 215;
SUMMERS, MADELYNE MA,UX 221;
SUMMERS, MADELYNE MA,UX 222;
SUMMERS, MADELYNE MA,UX 223;
SUMMERS, MADELYNE MA,UX 224;
SUMMERS, MADELYNE MA,UX 225;
SUMMERS, MADELYNE MA,UX 226;
SUMMERS, MADELYNE MA,UX 227;
SUMMERS, MADELYNE MA,UX 229;
SUMMERS, MADELYNE MA,UX 230;
SUMMERS, MADELYNE MA,UX 231;
SUMMERS, MADELYNE MA,UX 232;
SUMMERS, MADELYNE MA,UX 233;
SUMMERS, MADELYNE MA,UX 234;
SUMMERS, MADELYNE MA,UX 235;
SUMMERS, MADELYNE MA,UX 236;
SUMMERS, MADELYNE MA,UX 237;
SUMMERS, MADELYNE MA,UX 238;
SUMMERS, MADELYNE MA,UX 239;
SUMMERS, MADELYNE MA,UX 240;
SUMMERS, MADELYNE MA,UX 241;
SUMMERS, MADELYNE MA,UX 242;
SUMMERS, MADELYNE MA,UX 243;
SUMMERS, MADELYNE MA,UX 9;
SUMMERS, MADELYNE MA,X&AF 1;
SUMMERS, MADELYNE MA,X&AF 2;
SUMMERS, MADELYNE MA,XCAL 6;
SUMMERS, MADELYNE MA,XF 1;
SUMMERS, MADELYNE MA,XF 27;
SUMMERS, MADELYNE MA,XF 37;
SUMMERS, MADELYNE MA,XF 38;
SUMMERS, MADELYNE MA,XF 39;
SUMMERS, MADELYNE MA,XM 13;
SUMMERS, MADELYNE MA,XM 14;
SUMMERS, MADELYNE MA,XM 15;
SUMMERS, MADELYNE MA,XM 16;
SUMMERS, MADELYNE MA,XM 25;
SUMMERS, MADELYNE MA,XM 28;
SUMMERS, MADELYNE MA,XM 30;
SUMMERS, MADELYNE MA,XM 38;
SUMMERS, MADELYNE MA,XM 39;
SUMMERS, MADELYNE MA,XM 41;
SUMMERS, MADELYNE MA,XM 42;
SUMMERS, MADELYNE MA,XM 43;
SUMMERS, MADELYNE MA,XM 44;
SUMMERS, MADELYNE MA,XM 45;
SUMMERS, MADELYNE MA,XM 46;
SUMMERS, MADELYNE MA,XM 47;
SUMMERS, MADELYNE MA,XM 49;
SUMMERS, MADELYNE MA,XM 5;
SUMMERS, MADELYNE MA,XM 50;
SUMMERS, MADELYNE MA,XM 51;
SUMMERS, MADELYNE MA,XM 52;
SUMMERS, MADELYNE MA,XM 6;
SUMMERS, MADELYNE MA,XM 67;
SUMMERS, MADELYNE MA,XM 68;
SUMMERS, MADELYNE MA,XM 7;
SUMMERS, MADELYNE MA,XM 70;
SUMMERS, NATHAN CHRI,ASTONX2 1;
SUMMERS, NATHAN CHRI,ASTONX2 2;
SUMMERS, NATHAN CHRI,ASTONX2 3;
SUMMERS, NATHAN CHRI,C 1;
SUMMERS, NATHAN CHRI,C 2;
SUMMERS, NATHAN CHRI,C2 13;
SUMMERS, NATHAN CHRI,C2 14;
SUMMERS, NATHAN CHRI,C2 15;
SUMMERS, NATHAN CHRI,C2 16;
SUMMERS, NATHAN CHRI,C2 17;
SUMMERS, NATHAN CHRI,C2 18;
SUMMERS, NATHAN CHRI,C2 19;
SUMMERS, NATHAN CHRI,C2 20;
SUMMERS, NATHAN CHRI,C2 21;
SUMMERS, NATHAN CHRI,C2 22;
SUMMERS, NATHAN CHRI,C2 23;
SUMMERS, NATHAN CHRI,C2 24;
SUMMERS, NATHAN CHRI,C2 25;
SUMMERS, NATHAN CHRI,C2 26;
SUMMERS, NATHAN CHRI,C2 27;
SUMMERS, NATHAN CHRI,C2 28;
SUMMERS, NATHAN CHRI,C2 29;
SUMMERS, NATHAN CHRI,C2 30;
SUMMERS, NATHAN CHRI,C2 31;
SUMMERS, NATHAN CHRI,C2 33;
SUMMERS, NATHAN CHRI,C2 34;
SUMMERS, NATHAN CHRI,C2 35;
SUMMERS, NATHAN CHRI,C2 38;
SUMMERS, NATHAN CHRI,C2 39;
SUMMERS, NATHAN CHRI,C2 43;
SUMMERS, NATHAN CHRI,C2 47;
SUMMERS, NATHAN CHRI,C2 48;
SUMMERS, NATHAN CHRI,C2 49;
SUMMERS, NATHAN CHRI,C2 50;
SUMMERS, NATHAN CHRI,C2 51;
SUMMERS, NATHAN CHRI,C2 52;
SUMMERS, NATHAN CHRI,C2 53;
SUMMERS, NATHAN CHRI,C2 54;
SUMMERS, NATHAN CHRI,C2 55;
SUMMERS, NATHAN CHRI,C2 56;
SUMMERS, NATHAN CHRI,C2 57;
SUMMERS, NATHAN CHRI,C2 58;
SUMMERS, NATHAN CHRI,C2 59;
SUMMERS, NATHAN CHRI,C2 60;
SUMMERS, NATHAN CHRI,C2 61;
SUMMERS, NATHAN CHRI,C2 62;
SUMMERS, NATHAN CHRI,C2 63;
SUMMERS, NATHAN CHRI,C2 64;
SUMMERS, NATHAN CHRI,C2 65;
SUMMERS, NATHAN CHRI,C2 66;
SUMMERS, NATHAN CHRI,C2 67;
SUMMERS, NATHAN CHRI,C2 68;
SUMMERS, NATHAN CHRI,C2 69;
SUMMERS, NATHAN CHRI,C2 7;
SUMMERS, NATHAN CHRI,C2 70;
SUMMERS, NATHAN CHRI,C2 71;
SUMMERS, NATHAN CHRI,C2 72;
SUMMERS, NATHAN CHRI,C2 73;
SUMMERS, NATHAN CHRI,C2 74;
SUMMERS, NATHAN CHRI,C2 75;
SUMMERS, NATHAN CHRI,C2 76;
SUMMERS, NATHAN CHRI,C2 77;
SUMMERS, NATHAN CHRI,C2 78;
SUMMERS, NATHAN CHRI,C2 79;
SUMMERS, NATHAN CHRI,C2 80;
SUMMERS, NATHAN CHRI,C2 81;
SUMMERS, NATHAN CHRI,C2 82;
SUMMERS, NATHAN CHRI,C2 83;
SUMMERS, NATHAN CHRI,C2 84;
SUMMERS, NATHAN CHRI,C2 85;
SUMMERS, NATHAN CHRI,C2 86;
SUMMERS, NATHAN CHRI,C2 87;
SUMMERS, NATHAN CHRI,C2 88;
SUMMERS, NATHAN CHRI,C2 89;
SUMMERS, NATHAN CHRI,C2 90;
SUMMERS, NATHAN CHRI,C2 91;
SUMMERS, NATHAN CHRI,C2 92;
SUMMERS, NATHAN CHRI,C2 93;
SUMMERS, NATHAN CHRI,C2 94;
SUMMERS, NATHAN CHRI,C2 95;
SUMMERS, NATHAN CHRI,C2 '98;
SUMMERS, NATHAN CHRI,C2 '99;
SUMMERS, NATHAN CHRI,CA2 6;
SUMMERS, NATHAN CHRI,CA 406;
SUMMERS, NATHAN CHRI,CA 407;
SUMMERS, NATHAN CHRI,C&P 1;
SUMMERS, NATHAN CHRI,C&P 2;
SUMMERS, NATHAN CHRI,C&P 3;
SUMMERS, NATHAN CHRI,C&P 4;
SUMMERS, NATHAN CHRI,DPOOL3 22;
SUMMERS, NATHAN CHRI,GR3 9;
SUMMERS, NATHAN CHRI,H2 444;
SUMMERS, NATHAN CHRI,H2 455;
SUMMERS, NATHAN CHRI,M/CP 90/3;
SUMMERS, NATHAN CHRI,M/CP 91/3;
SUMMERS, NATHAN CHRI,M/CP 92/3;
SUMMERS, NATHAN CHRI,M/CP 93/3;
SUMMERS, NATHAN CHRI,M/CP 94/3;
SUMMERS, NATHAN CHRI,M/CP 95/3;
SUMMERS, NATHAN CHRI,M/CP 96/3;
SUMMERS, NATHAN CHRI,M/CP 97/3;
SUMMERS, NATHAN CHRI,M/HOL 1996/5;
SUMMERS, NATHAN CHRI,MM '98;
SUMMERS, NATHAN CHRI,M/VS 1/5;
SUMMERS, NATHAN CHRI,NM 100;
SUMMERS, NATHAN CHRI,NM 6;
SUMMERS, NATHAN CHRI,NM 7;
SUMMERS, NATHAN CHRI,NM 86;
