hero,comic;
WOLVERINE/LOGAN,IG 3;
WOLVERINE/LOGAN,IG 4;
WOLVERINE/LOGAN,IW 1;
WOLVERINE/LOGAN,IW 2;
WOLVERINE/LOGAN,IW 3;
WOLVERINE/LOGAN,IW 4;
WOLVERINE/LOGAN,IW 5;
WOLVERINE/LOGAN,IW 6;
WOLVERINE/LOGAN,KPAOS 1;
WOLVERINE/LOGAN,KPAOS 2;
WOLVERINE/LOGAN,KPAOS 3;
WOLVERINE/LOGAN,KP&W 1;
WOLVERINE/LOGAN,KP&W 2;
WOLVERINE/LOGAN,KP&W 3;
WOLVERINE/LOGAN,KP&W 4;
WOLVERINE/LOGAN,KP&W 5;
WOLVERINE/LOGAN,KP&W 6;
WOLVERINE/LOGAN,M/AGE 4;
WOLVERINE/LOGAN,MAXSEC 3;
WOLVERINE/LOGAN,M/CP 1;
WOLVERINE/LOGAN,M/CP 10;
WOLVERINE/LOGAN,M/CP 100/3;
WOLVERINE/LOGAN,M/CP 100/4;
WOLVERINE/LOGAN,M/CP 101;
WOLVERINE/LOGAN,M/CP 102;
WOLVERINE/LOGAN,M/CP 103;
WOLVERINE/LOGAN,M/CP 104;
WOLVERINE/LOGAN,M/CP 105;
WOLVERINE/LOGAN,M/CP 106;
WOLVERINE/LOGAN,M/CP 107;
WOLVERINE/LOGAN,M/CP 108;
WOLVERINE/LOGAN,M/CP 109;
WOLVERINE/LOGAN,M/CP 110;
WOLVERINE/LOGAN,M/CP 111;
WOLVERINE/LOGAN,M/CP 112;
WOLVERINE/LOGAN,M/CP 113;
WOLVERINE/LOGAN,M/CP 114;
WOLVERINE/LOGAN,M/CP 115;
WOLVERINE/LOGAN,M/CP 116;
WOLVERINE/LOGAN,M/CP 117;
WOLVERINE/LOGAN,M/CP 118;
WOLVERINE/LOGAN,M/CP 16/3;
WOLVERINE/LOGAN,M/CP 2;
WOLVERINE/LOGAN,M/CP 29;
WOLVERINE/LOGAN,M/CP 3;
WOLVERINE/LOGAN,M/CP 30;
WOLVERINE/LOGAN,M/CP 31;
WOLVERINE/LOGAN,M/CP 38;
WOLVERINE/LOGAN,M/CP 39;
WOLVERINE/LOGAN,M/CP 4;
WOLVERINE/LOGAN,M/CP 40;
WOLVERINE/LOGAN,M/CP 41;
WOLVERINE/LOGAN,M/CP 42;
WOLVERINE/LOGAN,M/CP 43;
WOLVERINE/LOGAN,M/CP 44;
WOLVERINE/LOGAN,M/CP 45;
WOLVERINE/LOGAN,M/CP 46;
WOLVERINE/LOGAN,M/CP 47;
WOLVERINE/LOGAN,M/CP 48;
WOLVERINE/LOGAN,M/CP 49;
WOLVERINE/LOGAN,M/CP 5;
WOLVERINE/LOGAN,M/CP 50;
WOLVERINE/LOGAN,M/CP 51;
WOLVERINE/LOGAN,M/CP 52;
WOLVERINE/LOGAN,M/CP 53;
WOLVERINE/LOGAN,M/CP 54;
WOLVERINE/LOGAN,M/CP 55;
WOLVERINE/LOGAN,M/CP 56;
WOLVERINE/LOGAN,M/CP 57;
WOLVERINE/LOGAN,M/CP 58;
WOLVERINE/LOGAN,M/CP 59;
WOLVERINE/LOGAN,M/CP 6;
WOLVERINE/LOGAN,M/CP 60;
WOLVERINE/LOGAN,M/CP 61;
WOLVERINE/LOGAN,M/CP 62;
WOLVERINE/LOGAN,M/CP 63;
WOLVERINE/LOGAN,M/CP 64;
WOLVERINE/LOGAN,M/CP 65;
WOLVERINE/LOGAN,M/CP 66;
WOLVERINE/LOGAN,M/CP 67;
WOLVERINE/LOGAN,M/CP 68;
WOLVERINE/LOGAN,M/CP 69;
WOLVERINE/LOGAN,M/CP 7;
WOLVERINE/LOGAN,M/CP 70;
WOLVERINE/LOGAN,M/CP 71;
WOLVERINE/LOGAN,M/CP 72;
WOLVERINE/LOGAN,M/CP 73;
WOLVERINE/LOGAN,M/CP 74;
WOLVERINE/LOGAN,M/CP 75;
WOLVERINE/LOGAN,M/CP 76;
WOLVERINE/LOGAN,M/CP 77;
WOLVERINE/LOGAN,M/CP 78;
WOLVERINE/LOGAN,M/CP 79;
WOLVERINE/LOGAN,M/CP 8;
WOLVERINE/LOGAN,M/CP 80;
WOLVERINE/LOGAN,M/CP 81;
WOLVERINE/LOGAN,M/CP 82;
WOLVERINE/LOGAN,M/CP 83;
WOLVERINE/LOGAN,M/CP 84;
WOLVERINE/LOGAN,M/CP 85;
WOLVERINE/LOGAN,M/CP 86;
WOLVERINE/LOGAN,M/CP 87;
WOLVERINE/LOGAN,M/CP 88;
WOLVERINE/LOGAN,M/CP 89;
WOLVERINE/LOGAN,M/CP 89/4;
WOLVERINE/LOGAN,M/CP 9;
WOLVERINE/LOGAN,M/CP 90;
WOLVERINE/LOGAN,M/CP 91;
WOLVERINE/LOGAN,M/CP 92;
WOLVERINE/LOGAN,M/CP 93;
WOLVERINE/LOGAN,M/CP 97;
WOLVERINE/LOGAN,M/CP 98;
WOLVERINE/LOGAN,M/CP 99;
WOLVERINE/LOGAN,MEPHV. 3;
WOLVERINE/LOGAN,MEPHV. 4;
WOLVERINE/LOGAN,M/FAN 24/2;
WOLVERINE/LOGAN,M/FAN 3;
WOLVERINE/LOGAN,M/FAN 33;
WOLVERINE/LOGAN,M/FAN 4;
WOLVERINE/LOGAN,M/FAN 54/2;
WOLVERINE/LOGAN,M/FAN 55/2;
WOLVERINE/LOGAN,M/GN 1;
WOLVERINE/LOGAN,M/GN 12;
WOLVERINE/LOGAN,M/GN 5;
WOLVERINE/LOGAN,M/HOL 1996/5;
WOLVERINE/LOGAN,M/HOL SPECIAL 1;
WOLVERINE/LOGAN,MICRO 37;
WOLVERINE/LOGAN,MK3 41;
WOLVERINE/LOGAN,MK 35;
WOLVERINE/LOGAN,M/SH3 6;
WOLVERINE/LOGAN,M/SH3 7;
WOLVERINE/LOGAN,M/SH3 8;
WOLVERINE/LOGAN,M/SHSW 1;
WOLVERINE/LOGAN,M/SHSW 10;
WOLVERINE/LOGAN,M/SHSW 11;
WOLVERINE/LOGAN,M/SHSW 12;
WOLVERINE/LOGAN,M/SHSW 2;
WOLVERINE/LOGAN,M/SHSW 3;
WOLVERINE/LOGAN,M/SHSW 4;
WOLVERINE/LOGAN,M/SHSW 5;
WOLVERINE/LOGAN,M/SHSW 6;
WOLVERINE/LOGAN,M/SHSW 7;
WOLVERINE/LOGAN,M/SHSW 9;
WOLVERINE/LOGAN,M/TALES 262/2;
WOLVERINE/LOGAN,M/TE 26;
WOLVERINE/LOGAN,M/TIO 7;
WOLVERINE/LOGAN,M/TIO 96;
WOLVERINE/LOGAN,M/TU 1;
WOLVERINE/LOGAN,M/TU 100;
WOLVERINE/LOGAN,M/TU 117;
WOLVERINE/LOGAN,M/TU 118;
WOLVERINE/LOGAN,M/TU 135;
WOLVERINE/LOGAN,M/TU 53;
WOLVERINE/LOGAN,N 21;
WOLVERINE/LOGAN,N 22;
WOLVERINE/LOGAN,N 23;
WOLVERINE/LOGAN,N 24;
WOLVERINE/LOGAN,N 25;
WOLVERINE/LOGAN,NF3 25;
WOLVERINE/LOGAN,NF3 26;
WOLVERINE/LOGAN,NF3 27;
WOLVERINE/LOGAN,NF3 28;
WOLVERINE/LOGAN,NF3 29;
WOLVERINE/LOGAN,NM 14;
WOLVERINE/LOGAN,NM 46;
WOLVERINE/LOGAN,NM 93;
WOLVERINE/LOGAN,NM 94;
WOLVERINE/LOGAN,NM 96;
WOLVERINE/LOGAN,NM 97;
WOLVERINE/LOGAN,NW 27;
WOLVERINE/LOGAN,O:MU;
WOLVERINE/LOGAN,O:X;
WOLVERINE/LOGAN,PP 19;
WOLVERINE/LOGAN,PP 27;
WOLVERINE/LOGAN,PPSM2 4;
WOLVERINE/LOGAN,PWJ 6;
WOLVERINE/LOGAN,PWJ 7;
WOLVERINE/LOGAN,Q 28;
WOLVERINE/LOGAN,Q 38;
WOLVERINE/LOGAN,Q 39;
WOLVERINE/LOGAN,ROM 17;
WOLVERINE/LOGAN,ROM 18;
WOLVERINE/LOGAN,ROM 65;
WOLVERINE/LOGAN,ROM 66;
WOLVERINE/LOGAN,SEX 1;
WOLVERINE/LOGAN,S-H2 29;
WOLVERINE/LOGAN,S-M 10;
WOLVERINE/LOGAN,S-M 11;
WOLVERINE/LOGAN,S-M 12;
WOLVERINE/LOGAN,S-M 8;
WOLVERINE/LOGAN,S-M 9;
WOLVERINE/LOGAN,SS3 52;
WOLVERINE/LOGAN,SS3 54;
WOLVERINE/LOGAN,S-W 37;
WOLVERINE/LOGAN,SWII 1;
WOLVERINE/LOGAN,SWII 5;
WOLVERINE/LOGAN,SWII 7;
WOLVERINE/LOGAN,SWII 9;
WOLVERINE/LOGAN,UX 10;
WOLVERINE/LOGAN,UX 100;
WOLVERINE/LOGAN,UX 101;
WOLVERINE/LOGAN,UX 102;
WOLVERINE/LOGAN,UX 103;
WOLVERINE/LOGAN,UX 104;
WOLVERINE/LOGAN,UX 105;
WOLVERINE/LOGAN,UX 106;
WOLVERINE/LOGAN,UX 107;
WOLVERINE/LOGAN,UX 108;
WOLVERINE/LOGAN,UX 109;
WOLVERINE/LOGAN,UX 11;
WOLVERINE/LOGAN,UX 110;
WOLVERINE/LOGAN,UX 111;
WOLVERINE/LOGAN,UX 112;
WOLVERINE/LOGAN,UX 113;
WOLVERINE/LOGAN,UX 114;
WOLVERINE/LOGAN,UX 115;
WOLVERINE/LOGAN,UX 116;
WOLVERINE/LOGAN,UX 117;
WOLVERINE/LOGAN,UX 118;
WOLVERINE/LOGAN,UX 119;
WOLVERINE/LOGAN,UX 12;
WOLVERINE/LOGAN,UX 120;
WOLVERINE/LOGAN,UX 121;
WOLVERINE/LOGAN,UX 122;
WOLVERINE/LOGAN,UX 123;
WOLVERINE/LOGAN,UX 124;
WOLVERINE/LOGAN,UX 125;
WOLVERINE/LOGAN,UX 126;
WOLVERINE/LOGAN,UX 127;
WOLVERINE/LOGAN,UX 128;
WOLVERINE/LOGAN,UX 129;
WOLVERINE/LOGAN,UX 13;
WOLVERINE/LOGAN,UX 130;
WOLVERINE/LOGAN,UX 131;
WOLVERINE/LOGAN,UX 13/2;
WOLVERINE/LOGAN,UX 132;
WOLVERINE/LOGAN,UX 133;
WOLVERINE/LOGAN,UX 134;
WOLVERINE/LOGAN,UX 135;
WOLVERINE/LOGAN,UX 136;
WOLVERINE/LOGAN,UX 137;
WOLVERINE/LOGAN,UX 138;
WOLVERINE/LOGAN,UX 139;
WOLVERINE/LOGAN,UX 140;
WOLVERINE/LOGAN,UX 141;
WOLVERINE/LOGAN,UX 14/2;
WOLVERINE/LOGAN,UX 142;
WOLVERINE/LOGAN,UX 143;
WOLVERINE/LOGAN,UX 144;
WOLVERINE/LOGAN,UX 145;
WOLVERINE/LOGAN,UX 146;
WOLVERINE/LOGAN,UX 147;
WOLVERINE/LOGAN,UX 148;
WOLVERINE/LOGAN,UX 149;
WOLVERINE/LOGAN,UX 150;
WOLVERINE/LOGAN,UX 151;
WOLVERINE/LOGAN,UX 152;
WOLVERINE/LOGAN,UX 153;
WOLVERINE/LOGAN,UX 15/4;
WOLVERINE/LOGAN,UX 154;
WOLVERINE/LOGAN,UX 155;
WOLVERINE/LOGAN,UX 156;
WOLVERINE/LOGAN,UX 157;
WOLVERINE/LOGAN,UX 158;
WOLVERINE/LOGAN,UX 159;
WOLVERINE/LOGAN,UX 160;
WOLVERINE/LOGAN,UX 161;
WOLVERINE/LOGAN,UX 16/2;
WOLVERINE/LOGAN,UX 162;
WOLVERINE/LOGAN,UX 163;
WOLVERINE/LOGAN,UX 164;
WOLVERINE/LOGAN,UX 165;
WOLVERINE/LOGAN,UX 166;
WOLVERINE/LOGAN,UX 167;
WOLVERINE/LOGAN,UX 168;
WOLVERINE/LOGAN,UX 172;
WOLVERINE/LOGAN,UX 173;
WOLVERINE/LOGAN,UX 174;
WOLVERINE/LOGAN,UX 175;
WOLVERINE/LOGAN,UX 176;
WOLVERINE/LOGAN,UX 178;
WOLVERINE/LOGAN,UX 179;
WOLVERINE/LOGAN,UX 180;
WOLVERINE/LOGAN,UX 181;
WOLVERINE/LOGAN,UX 183;
WOLVERINE/LOGAN,UX 187;
WOLVERINE/LOGAN,UX 192;
WOLVERINE/LOGAN,UX 193;
WOLVERINE/LOGAN,UX 194;
WOLVERINE/LOGAN,UX 195;
WOLVERINE/LOGAN,UX 196;
WOLVERINE/LOGAN,UX 199;
WOLVERINE/LOGAN,UX 200;
WOLVERINE/LOGAN,UX 201;
WOLVERINE/LOGAN,UX 202;
WOLVERINE/LOGAN,UX 203;
WOLVERINE/LOGAN,UX 205;
WOLVERINE/LOGAN,UX 207;
WOLVERINE/LOGAN,UX 208;
WOLVERINE/LOGAN,UX 209;
WOLVERINE/LOGAN,UX 210;
WOLVERINE/LOGAN,UX 211;
WOLVERINE/LOGAN,UX 212;
WOLVERINE/LOGAN,UX 213;
WOLVERINE/LOGAN,UX 214;
WOLVERINE/LOGAN,UX 215;
WOLVERINE/LOGAN,UX 216;
WOLVERINE/LOGAN,UX 220;
WOLVERINE/LOGAN,UX 221;
WOLVERINE/LOGAN,UX 222;
WOLVERINE/LOGAN,UX 223;
WOLVERINE/LOGAN,UX 224;
WOLVERINE/LOGAN,UX 225;
WOLVERINE/LOGAN,UX 226;
WOLVERINE/LOGAN,UX 227;
WOLVERINE/LOGAN,UX 228;
WOLVERINE/LOGAN,UX 229;
WOLVERINE/LOGAN,UX 230;
WOLVERINE/LOGAN,UX 231;
WOLVERINE/LOGAN,UX 232;
WOLVERINE/LOGAN,UX 233;
WOLVERINE/LOGAN,UX 234;
WOLVERINE/LOGAN,UX 235;
WOLVERINE/LOGAN,UX 236;
WOLVERINE/LOGAN,UX 237;
WOLVERINE/LOGAN,UX 238;
WOLVERINE/LOGAN,UX 239;
WOLVERINE/LOGAN,UX 240;
WOLVERINE/LOGAN,UX 241;
WOLVERINE/LOGAN,UX 242;
WOLVERINE/LOGAN,UX 243;
WOLVERINE/LOGAN,UX 245;
WOLVERINE/LOGAN,UX 246;
