id, character
0,Tony Stark / Iron Man 
"1,Lt. Col. James ""Rhodey"" Rhodes / War Machine "
2,Obadiah Stane / Iron Monger 
"3,Virginia ""Pepper"" Potts "
4,Yinsen 
5,Raza 
6,J.A.R.V.I.S. (voice) 
7,Christine Everhart 
8,Agent Phil Coulson 
9,Award Ceremony Narrator (voice) 
10,Happy Hogan 
11,Director Nick Fury 
12,Stan Lee 
13,Guard 
14,Jim Cramer 
15,Abu Bakaar 
16,General Gabriel 
17,William Ginter Riva 
18,Major Allen 
19,Jimmy 
20,Pratt 
21,Ramirez 
22,Ahmed 
23,Omar 
24,Howard Stark 
25,Viper 1 
26,Viper 2 
27,Amira Ahmed 
28,Colonel Craig 
29,Dealer at Craps Table 
30,Woman at Craps Table 
31,Engineer 
32,Air Force Officer 
33,Woman In SUV 
34,Kid in SUV 
35,Gulmira Kid 
36,Gulmira Mom 
37,Reporter 
38,Flight Attendant 
39,Air Force Lieutenant 
40,Zorianna Kit 
41,Stan's Girl 
42,CAOC Analyst 
43,Bruce Banner / The Hulk 
44,Betty Ross 
45,Emil Blonsky / Abomination 
"46,General Thaddeus ""Thunderbolt"" Ross / The Red Hulk "
47,Dr. Samuel Sterns / The Leader 
48,Leonard Samson / Dr. Samson 
49,Major Kathleen Sparr 
50,General Joe Greller 
51,Voice of The Incredible Hulk / Security Guard 
52,Stanley 
53,Martina 
54,Commando 
55,Terrified Gal 
56,Helicopter Soldier 
57,Grad Student 
58,Tough Guy Leader 
59,Tough Guy 
60,Communications Officer 
61,Helicopter Pilot 
62,Soldier 
63,Cop 
64,Cab Driver 
65,Medical Technician 
66,Young Guy 
67,Plant Manager 
68,Sniper 
69,Boat Captain 
70,Guatemalan Trucker 
71,Computer Nerd 
72,Apache Helicopter Pilot 
73,Colleague 
74,Harlem Bystande 
75,Market Vendor 
76,Supply Driver 
77,Army Base Doctor 
78,Aikido Instructor 
79,Ross's Soldier 
80,McGee 
81,Wilson 
82,Gunner 
83,Little Boy 
84,Brave Cop 
85,BOPE Officer 
86,Medic Soldier 
87,Handsome Soldier 
88,Ross's Aide 
89,Female Medical Assistant 
90,Humvee Driver 
91,Sterns Lab Soldier 
92,Large Woman 
93,Female Bartender 
94,Hopscotch Girl 
95,Natalie Rushman / Natasha Romanoff / Black Widow 
96,Ivan Vanko / Whiplash 
97,Justin Hammer 
98,Senator Stern 
99,U.S. Marshal 
100,Herself 
101,Detective Lemieux 
102,Security Force #1 
103,Security Force #2 
104,Expo Fan 
105,Russian Newscaster 
106,French Photographer 
107,Himself 
108,General Meade 
109,10 Rings Gangster 
110,Anton Vanko 
111,AV Operator 
112,Rebecca 
113,Expo Cop 
114,Rebeka 
115,Bambi Arbogast 
116,Chess Roberts 
117,Strawberry Vendor 
118,Young Tony Stark 
119,Hammer Expo Tech 
120,French Waiter 
121,Jack 
122,Ironette Dancer 
123,Thor 
124,Jane Foster 
125,Loki 
126,Erik Selvig 
127,King Laufey 
128,Volstagg 
129,Heimdall 
130,Darcy Lewis 
131,Frigga 
132,Odin 
133,Agent Coulson 
134,Sif 
135,Hogun 
136,Fandral 
137,Isabela Alvarez 
138,Agent Sitwell 
139,Frost Giant Captain 
140,Frost Giant Sentry 
141,Frost Giant Hailstrum 
142,Frost Giant Brute 
143,Frost Giant Grundroth 
144,Frost Giant Raze 
145,Einherjar Guard 
146,Agent Delancey 
147,Techie 
148,Agent Jackson 
149,Agent Garrett 
150,Agent Cale 
151,SHIELD Guard 
152,Townie 
153,Pete 
154,Stan the Man 
155,Drunk Townie 
156,Pet Store Clerk 
157,Admission Nurse 
158,Orderly 
159,Viking Mother 
160,Viking Child 
161,Viking Elder 
162,Viking 
163,Guest 
164,Young Thor 
165,Young Loki 
166,Frost Giant 
167,Nick Fury 
168,Clint Barton 
169,Steve Rogers / Captain America 
170,Peggy Carter 
171,Johann Schmidt / Red Skull 
172,Col. Chester Phillips 
173,James Buchanan 'Bucky' Barnes 
174,Heinz Kruger 
175,Abraham Erskine 
176,Dr. Arnim Zola 
177,Private Lorraine 
178,SHIELD Agent 
179,Jacques Dernier 
180,Timothy 'Dum Dum' Dugan 
181,Gabe Jones 
182,Jim Morita 
183,James Montgomery Falsworth 
184,General 
185,Senator Brandt 
186,Brandt's Aide 
187,SHIELD Lieutenant 
188,Gilmore Hodge 
189,Search Team Leader 
190,SHIELD Tech 
191,Jan 
192,Tower Keeper 
193,Barman 
194,Nervous Recruit 
195,Connie 
196,Bonnie 
197,4F Doctor 
198,Loud Jerk 
199,Young Doctor 
200,Enlistment Office MP 
201,Stark Girl 
202,Sergeant Duffy 
203,Johann Schmidt's Artist 
204,Antique Store Owner 
205,SSR Doctor 
206,Project Rebirth Nurse 
207,Kruger's Aide 
208,Undercover Bum 
209,Roeder 
210,Hutter 
211,Schneider 
212,The Star Spangled Singer 
213,Autograph Seeker 
214,'Adolph Hitler' 
215,Army Heckler 
216,HYDRA Guard / HYDRA Pilot 
217,Manager Velt 
218,Thor Odinson 
219,Natasha Romanoff / Black Widow 
220,Clint Barton / Hawkeye 
221,Agent Maria Hill 
222,World Security Council 
223,Shield Pilot 
224,Old Man in TV Report 
225,Waitress 
226,Security Guard 
227,Carrier Bridge Techs 
228,Gala Scientist 
229,Celebration Montage Interviewee 
230,Tall Thug 
231,Georgi Luchkov 
232,Agent Jasper Sitwell 
233,The Other 
234,Senator Boynton 
235,Young Cop 
236,Thanos / The Mad Titan (Uncredited) 
237,NASA Scientist 
238,Weaselly Thug 
239,Young Girl 
240,Calcutta Woman 
241,Carrier BridgeTechs 
242,German Old Man 
243,Maintenance Guy 
244,Japanese Family 
245,Police Sergeant 
246,Office Woman 
247,News Reporter 
248,Faceless Pilot 
249,Shawna Lynde 
"250,Colonel James ""Rhodey"" Rhodes / War Machine"
251,Aldrich Killian / The Mandarin 
252,Trevor Slattery 
253,Maya Hansen 
254,Savin 
255,Brandt 
256,Jarvis (voice) 
257,President Ellis 
258,Mrs. Davis 
259,Harley Keener 
260,Vice President Rodriguez 
261,Doctor Wu (as Wang Xueqi) 
262,Ho Yinsen 
263,Annoying Conference Guy 
264,Neptune's Net Girl 
265,Neptune's Net Boy 
266,Taggert 
267,Happy's Nurse 
268,Hospital Nurse Reporter 
269,Pushy Tabloid Reporter 
270,Helicopter Pilot #1 
271,Helicopter Pilot #2 
272,Reporter at House Wreckage 
273,Mandarin Studio Technician 
274,Mandarin Look-Out 
275,Rose Hills Sherrif 
276,Rose Hill Deputy / Extremis Soldier 
277,Rose Hill Christmas Tree Shopper 
278,Junior Technician (as Sarah Burkharat) 
279,Senior Technician 
280,Satellite Technician (as Andy Lauer) 
281,Technical Director 
282,Vice President's Analyst 
283,Thomas Richards 
284,President's Aide 
285,Scared Insurgent 
286,Laughing Insurgent 
287,Pageant Emcee 
288,Miss Elk Ridge 
289,Pageant Judge 
290,Gary the Cameraman 
291,Chad Davis 
292,Extremis Candidate 
293,Room Service Waiter / Extremis Soldier 
294,Sweat Shop Agent 
295,Mandarin Guard 
296,Mandarin Guard (as Juan Bofill) 
297,Mandarin Guard (as Paul O'Connor) 
298,Sleepy Mandarin Girl 
299,Annoyed Mandarin Guard 
300,Mandarin Party Girl #1 
301,Mandarin Party Girl #2 
302,Tony's Guard 
303,Ponytail Express 
304,Reluctant AIM Guard 
305,AIM Ping Pong Girl 
306,Secret Service Agent 
307,Vice President's Daughter 
308,Iron Patriot Fan #1 
309,Iron Patriot Fan #2 
310,Air Force One Officer 
311,Navy Op 
312,Commander 
313,Heather 
314,Extremis Soldier 
315,Darryl 
316,Alexander Pierce 
317,Bucky Barnes / Winter Soldier 
318,Sam Wilson / Falcon 
319,Maria Hill 
320,Brock Rumlow 
321,Jasper Sitwell 
322,Kate / Agent 13 
323,Smithsonian Guard 
324,Jack Rollins 
325,Councilwoman Hawley 
326,Councilman Singh 
327,Councilman Rockwell 
328,Councilman Yen 
329,Georges Batroc 
330,French Pirate #1 
331,French Pirate #2 
332,Engine Pirate 
333,French Radio Pirate 
334,Skinny Steve 
335,Launch Tech #1 
336,Launch Tech #2 
337,Dr. Fine (as Gozie Agbo) 
338,SHIELD Interrogator #1 
339,SHIELD Interrogator #2 
340,Scientist #1 
341,Scientist #2 
342,Apple Employee 
343,Com Tech #1 
344,Com Tech #2 
345,Renata (as Branka Katic) 
346,Garcia 
347,Charlie XO 
348,Charlie Weapons Tech 
349,Lead SHIELD Pilot 
350,Senior SHIELD Agent 
351,Strike SGT. #1 
352,Strike SGT. #2 
353,Strike Agent 
354,25th Floor Strike Agent 
355,Scudder 
356,Human Resources Executive 
357,Doctor 
358,Lead EMT 
359,CIA Instructor 
360,Capitol Hill Police 
361,FBI Agent 
362,Committee Member 
363,Little Boy in the Smithsonian 
364,Fury Car Voice (voice) 
365,SHIELD Computer (voice) 
366,The Smithsonian Narrator (voice) 
367,Dennis Cooper 
368,Squire 
369,Passelewe 
370,King Bruno the Questionable 
371,Mr. Fishfinger 
372,The Other Squire 
373,1st Herald 
374,The Landlord 
375,The Princess 
376,Bishop 
377,Griselda Fishfinger 
378,1st Fanatic 
379,Wat Dabney 
380,Sister Jessica 
381,Red Herring / Black Knight 
382,Man Living in Barrel 
383,The  Prince 
384,Flying Hogfish Peasant 
385,1st Merchant 
386,2nd Merchant 
387,3rd Merchant 
388,Guard at the Gate 
389,Sergeant at the Gate 
390,Fanatics' Leader 
391,Fanatic 
392,Spaghetti Eating Fanatic 
393,Mrs Fishfinger 
394,Mr Cooper Snr 
395,Armourer 
396,Apprentice Armourer 
397,Flagellant 
398,Ratman 
399,Old Man with Petition 
400,1st Peasant 
401,Scrubber 
402,Kevin Fishfinger 
403,Landlord's Wife 
404,Bruce Banner / Hulk 
405,Ultron (voice) 
406,James Rhodes / War Machine 
407,Pietro Maximoff / Quicksilver 
408,Wanda Maximoff / Scarlet Witch 
409,Jarvis (voice) / Vision 
410,Sam Wilson / The Falcon 
411,Laura Barton 
412,Dr. Helen Cho 
413,Strucker 
414,Ulysses Klaue / Klaw 
415,Madame B 
416,Dr. List 
417,Fortress Soldier 
418,Strucker Mercenary 
419,Zrinka 
420,Costel 
421,Sokovian Acid Student 
422,Dr. Cho's Assistant 
423,Klaue's Mercenary 
424,Ballet Instructor 
425,Johannesburg Cop 
426,Johannesburg Driver 
427,Johannesburg Onlooker 
428,Johannesburg Elevator Passenger 
429,Cooper Barton 
430,Lila Barton 
431,World Hub Tech 
432,Korean Train Passenger 
433,Sokovian Family 
434,Sokovian Woman 
435,Tub Family Child 
436,Sokovian Driver 
437,Sokovian SUV Driver 
438,Sokovian SUV Passenger 
439,Sokovian Police Captain 
440,Specialist Cameron Klein 
441,Friday (voice) 
442,Nathaniel Pietro Barton 
443,Citizen 
444,Lieutenant James Rhodes / War Machine 
445,T'Challa / Black Panther 
446,Vision 
447,Scott Lang / Ant-Man 
448,Sharon Carter 
449,Peter Parker / Spider-Man 
450,Brock Rumlow / Crossbones 
451,Secretary of State Thaddeus Ross 
452,Zemo 
453,Everett K. Ross 
454,May Parker 
455,Maria Stark 
456,King T'Chaka 
457,Karpov 
458,Ayo 
459,Miriam 
460,M.I.T. Liaison 
461,FedEx Driver 
462,Dr. Broussard 
463,Hero Merc #1 
464,MRI Tech 
465,Vicar 
466,Josef / Super Soldier #1 
467,Super Soldier #2 
468,Super Soldier #3 
469,Super Soldier #4 
470,Super Soldier #5 
471,Zemo's Wife (voice) 
472,Attaché 
473,Man at Kiosk 
474,GSG9 Task Force Gunner 
475,GSG9 Task Force Pilot 
476,German Innkeeper 
477,Raft Guard 
478,Barge Man #1 
479,Barge Man #2 
480,Custodian 
481,Funeral Director 
482,Woman in Lobby #1 
483,Woman in Lobby #2 
484,Delivery Truck Driver 
485,Choir 
486,Chinese Newscaster 
487,German Newscaster #1 
488,German Newscaster #2 
489,Busboy (Lagos) 
490,Waiter (Lagos) 
491,Secretary Ross's Aide 
492,Hero Merc #2 
493,Hero Merc #3 
494,Hero Merc #4 
495,Teenage Girl 
496,UN Staffer Gibson 
497,Stark's Assistant 
498,Nurse 
499,Cultural Attaché 
500,Peter Quill / Star-Lord 
501,Gamora 
502,Drax 
503,Baby Groot (voice) 
504,Rocket (voice) 
505,Yondu 
506,Nebula 
507,Mantis 
508,Stakar Ogord 
509,Ego 
510,Ayesha 
511,Taserface 
512,Kraglin / On-Set Rocket 
513,Tullk 
514,Meredith Quill 
515,Sovereign Chambermaid 
516,Sovereign Pilot 
517,Sovereign Admiral 
518,Zylak (as Alex Klein) 
519,Zylak's Frenemy 
520,Retch 
521,Oblo 
522,Narblik 
523,Halfnut 
524,Brahl 
525,Gef 
526,Huhtar 
527,Down There
528,Unseen Ravager 
529,Robot Courtesan 
530,Robot Courtesan (as Kendra Staub) 
531,Howard the Duck (voice) 
532,Howard's Date (as Molly Quinn) 
533,Martinex 
534,Sneeper Madame 
535,Watcher Informant 
536,The Form of David Hasselhoff 
537,Officer Fitzgibbon 
538,Weird Old Man (as James Gunn, Sr.) 
539,Weird Old Man's Mistress 
540,Easik Mother 
541,Young Peter Quill 
542,Grandpa Quill 
543,Grandpa Quill's Friend 
544,Charlie-27 
545,Aleta Ogord 
546,Young Ego Facial Reference 
547,Adrian Toomes / The Vulture 
548,Harold 'Happy' Hogan 
549,Michelle 'MJ' Jones 
550,Ned 
551,Liz Toomes 
552,Aaron Davis 
553,Eugene 'Flash' Thompson 
554,Herman Schultz / Shocker #2 
555,Jackson 'Montana' Brice / Shocker #1 
556,Phineas Mason / The Tinkerer 
557,Pepper Potts 
558,Karen / Suit Lady (voice) 
559,Anne Marie Hoag 
560,Coach Whiz Wilson 
561,Roger Harrington 
562,Principal Morita 
563,Ms. Warren 
564,Mac Gargan 
565,Doris Toomes 
566,Betty Brandt 
567,Sally Avril 
568,Jason Ionello 
569,Seymour O' Reilly 
570,Abraham 'Abe' Brown 
571,Cindy Moon 
572,Charles Murphy 
573,Brian 'Tiny' McKeever 
574,Mr. Delmar 
575,Mr. Cobbwell 
576,Tour Guide 
577,Punk on Street 
578,Agent Foster 
579,Gary 
580,TBD 
581,Randy Vale 
582,Mr. Hapgood 
583,Street Vendor 
584,Car Jacker 
585,Yelling Woman 
586,Yelling Man 
587,Day Sleeper 
588,Thai Waiter 
589,History Teacher 
590,Tent Kid 
591,Park Ranger 
592,Decathlon Moderator 
593,Ferry Kid 
594,Ferry Mom 
595,Ferry Commuter 
596,Yeah Spider-Man Guy 
597,Dean Crimson 
598,Stark Tower Technician 
599,Stark Tower Employee 
600,NYC Pedestrian 
601,High School Student 
602,Party Girl 
603,NYC Commuter 
604,Ferry Passenger 
605,Bank Customer 
606,Unhappy Teen 
607,Indian Flower Girl 
608,Homecoming Dance Student 
609,Drama Club Student 
610,Girl on Elevator 
611,Prison Guard 
612,Firefighter 
613,Decathlon Competitor 
614,Skateboarder 
615,Midtown Student 
616,NY Pedestrian 
617,NYPD Officer 
618,Commuter 
619,Rabbi on Subway 
620,DODC Guard 
621,Street Vendor / Pedestrian 
622,Photographer 
623,New Yorker 
624,College Recruiter 
625,Metro Police Officer 
626,Construction Worker 
627,FDNY Firefighter 
628,Tony Stark's Technician 
629,Student / Wedding Guest 
630,Avenger's Staff Agent 
631,Student 
632,Inmate 
633,Screaming Girl #2 
634,DC news Reporter 
635,Stark VTOL Pilot 
636,Ned Leed's Dad 
637,Vulture Henchman 
638,Party Goer 
639,Mascot 
640,Fireman 
641,Hela 
642,Brunnhilde / Valkyrie 
643,Grandmaster 
644,Skurge 
645,Stephen Strange / Doctor Strange 
646,Topaz 
647,Korg / Surtur (mo-cap) 
648,Surtur (voice) 
649,Barber 
650,Actor Odin 
651,Actor Thor 
652,Actor Loki 
653,Asgardian Date #1 
654,Asgardian Date #2 
655,Actor Sif 
656,Odin's Assistant 
657,College Girl #1 
658,College Girl #2 
659,Lead Scrapper 
660,Golden Lady #1 
661,Golden Lady #2 
662,Cousin Carlo 
663,Beerbot 5000 
664,Warden 
665,Asgardian Daughter 
666,Asgardian Mother 
667,Asgardian Uncle 
668,Asgardian Son 
669,Valkyrie Sister #1 
670,Valkyrie Sister #2 
671,Asgardian Woman 
672,Asgardian Man 
673,Asgardian 
674,Asgardian Servant 
675,GM Pilot 
676,Grandmaster VIP 
677,New York businessman 
678,Twin Sakaaran citizen 
679,Natasha Romanoff / Black Widow 
680,Charles Xavier / Professor X 
681,Logan / Wolverine 
682,Eric Lensherr / Magneto 
683,Ororo Munroe / Storm 
684,Jean Grey / Phoenix 
685,Scott Summers / Cyclops 
686,Marie D'Ancanto / Rogue 
687,Raven Darkholme / Mystique 
688,Mortimer Toynbee / Toad 
689,Victor Creed / Sabretooth 
690,Senator Kelly 
691,Henry Gyrich 
692,Magneto's Mother 
693,Magneto's Father 
694,Rogue's Boyfriend 
695,Hot Dog Vendor 
696,Bobby Drake / Iceman 
"697,Katherine ""Kitty"" Pryde / Shadowcat "
698,John Allerdyce / Pyro 
699,William Stryker 
700,Kurt Wagner / Nightcrawler 
701,Yuriko Oyama / Lady Deathstrike 
702,Jubilee 
703,Artie 
704,Theresa Cassidy / Siryn 
705,Jason 143 
706,Douglas Ramsey / Cypher 
707,Piotr Rasputin / Colossus 
708,Surgeon 
709,President McKenna 
710,White House Tour Guide 
711,Stryker Soldier #1 
712,Oval Office Agent Cartwright 
713,Captured X-Kid 
714,Dr. Hank McCoy 
715,Eric Lehnsherr / Magneto 
716,Dr. Henry 'Hank' McCoy / Beast 
717,Cain Marko / Juggernaut 
718,Warren Worthington III / Angel 
719,Callisto 
720,Jimmy / Leech 
721,Quentin Quire / Kid Omega 
722,Jamie Madrox / Multiple Man 
723,Philippa Sontag / Arclight 
724,Betsy Braddock / Psylocke 
725,Jubilation Lee / Jubilee 
726,Theresa Rourke Cassidy / Siryn 
727,Warren Worthington II 
728,Dr. Kavita Rao 
729,The President 
730,Trask 
731,Young Jean Grey 
732,Young Angel 
733,Waterhose Man 
734,Minivan Son #2 
735,Moira McTaggert 
736,Logan / Wolverine / Weapon X 
737,Stryker 
738,Kayla Silverfox / Silver Fox 
739,Wade Wilson / Deadpool / Weapon XI 
740,John Wraith / Kestrel 
741,Remy LeBeau / The Gambit 
742,Fred Dukes / Blob 
743,Chris Bradley / Bolt 
744,David North / Agent Zero 
745,Heather Hudson 
746,Travis Hudson 
747,James 
748,Young Victor 
749,John Howlett 
750,Thomas Logan 
751,Elizabeth Howlett 
752,Firing Squad Leader 
753,Carnival Guy 
754,Carnival Girl 
755,School Child 
756,Logging Supervisor 
757,Phelan 
758,Marcuse 
759,Van Mier 
760,Bartender 
761,Male Nurse #1 
762,Male Nurse #2 
763,Dr. Cornelius 
764,Dr. Carol Frost 
